,timestamps,emg_signal
0,1694224703.03,477.8795394229088
1,1694224703.04,475.7409218485928
2,1694224703.04,474.4648947297806
3,1694224703.06,480.0121824552468
4,1694224703.08,475.50257450736797
5,1694224703.08,472.5686555543565
6,1694224703.1,474.3281038143808
7,1694224703.12,479.58080150620424
8,1694224703.14,470.70883215089884
9,1694224703.14,470.7600654361109
10,1694224703.16,472.4177466759856
11,1694224703.18,478.7755677596177
12,1694224703.19,476.9796773770841
13,1694224703.21,477.74779907721944
14,1694224703.22,477.5579009980949
15,1694224703.23,472.91991728736707
16,1694224703.24,475.57682279646286
17,1694224703.26,473.1300659428294
18,1694224703.27,477.9687091430504
19,1694224703.29,477.9964246114612
20,1694224703.3,481.8479983791589
21,1694224703.31,479.96774504970807
22,1694224703.33,478.21880367647884
23,1694224703.34,480.97628828661357
24,1694224703.36,476.7976071152971
25,1694224703.36,476.2297976841987
26,1694224703.38,479.064675600576
27,1694224703.4,478.75375259222665
28,1694224703.41,474.9004191198708
29,1694224703.42,479.40564231299805
30,1694224703.44,478.31425846305257
31,1694224703.46,478.45857730102216
32,1694224703.46,473.76488458871023
33,1694224703.47,481.9216911168495
34,1694224703.49,472.03942303403653
35,1694224703.51,472.93138911593894
36,1694224703.52,476.241008499713
37,1694224703.54,477.0791454505787
38,1694224703.55,476.6627917685934
39,1694224703.57,471.93159137007325
40,1694224703.58,479.82691276916
41,1694224703.58,476.994051265105
42,1694224703.61,479.0273621969137
43,1694224703.61,481.71888768734175
44,1694224703.62,479.3520593726963
45,1694224703.64,477.9622065617377
46,1694224703.66,485.9565956941386
47,1694224703.67,480.9546944143199
48,1694224703.67,478.1068597948262
49,1694224703.69,477.4393237891415
50,1694224703.71,480.7316309804224
51,1694224703.72,484.68952091685765
52,1694224703.74,477.8211394429008
53,1694224703.76,485.3761716716673
54,1694224703.77,482.2816719664535
55,1694224703.78,480.4252865135625
56,1694224703.8,481.9768733128049
57,1694224703.81,486.7294874836591
58,1694224703.82,480.1184895701961
59,1694224703.84,484.3969859988858
60,1694224703.84,482.73044712680695
61,1694224703.86,478.81593366500664
62,1694224703.88,481.52201399602296
63,1694224703.9,488.090697359614
64,1694224703.91,491.57596620021116
65,1694224703.91,495.1488524959876
66,1694224703.94,497.11101808820206
67,1694224703.94,495.9366659412805
68,1694224703.95,496.2757741256622
69,1694224703.98,486.71562768693497
70,1694224703.98,494.07764327127984
71,1694224704.0,492.3713841962971
72,1694224704.02,488.53869363198925
73,1694224704.02,492.193258423226
74,1694224704.04,485.33093930106514
75,1694224704.06,487.99531662128067
76,1694224704.07,485.23518669303195
77,1694224704.09,485.1931159575451
78,1694224704.1,485.0830145756329
79,1694224704.11,481.47516416989424
80,1694224704.12,473.11978491834685
81,1694224704.14,475.30776731178224
82,1694224704.14,476.29748101153587
83,1694224704.16,476.9645734846322
84,1694224704.18,477.2953435668184
85,1694224704.19,475.76895635145746
86,1694224704.21,474.6568681697961
87,1694224704.21,472.8790575277628
88,1694224704.24,475.3196326201927
89,1694224704.25,473.9912509236628
90,1694224704.26,470.86155242459984
91,1694224704.28,472.9973968128218
