,timestamps,emg_signal
26439,1694224931.7859142,473
26440,1694224931.7945287,473
26441,1694224931.8131206,473
26442,1694224931.829231,474
26443,1694224931.844865,474
26444,1694224931.8471367,474
26445,1694224931.867019,474
26446,1694224931.8841383,475
26447,1694224931.8960147,476
26448,1694224931.9134514,477
26449,1694224931.917949,478
26450,1694224931.9359994,478
26451,1694224931.9532144,478
26452,1694224931.9532144,480
26453,1694224931.9710548,480
26454,1694224931.9963756,481
26455,1694224931.9963756,481
26456,1694224932.0124657,481
26457,1694224932.034106,481
26458,1694224932.034106,482
26459,1694224932.050233,482
26460,1694224932.065616,482
26461,1694224932.0835323,482
26462,1694224932.09714,482
26463,1694224932.1162074,484
26464,1694224932.1162074,485
26465,1694224932.1341834,486
26466,1694224932.1513195,486
26467,1694224932.1668549,485
26468,1694224932.181706,483
26469,1694224932.199151,482
26470,1694224932.2114213,479
26471,1694224932.2253215,478
26472,1694224932.2253215,476
26473,1694224932.2483358,475
26474,1694224932.2668288,473
26475,1694224932.2826426,473
26476,1694224932.2992167,472
26477,1694224932.3005147,473
26478,1694224932.318888,474
26479,1694224932.3360343,475
26480,1694224932.3520126,477
26481,1694224932.3688154,479
26482,1694224932.3701322,481
26483,1694224932.387127,482
26484,1694224932.4004912,483
26486,1694224932.4189177,483
26485,1694224932.4189177,484
26487,1694224932.4428513,483
26488,1694224932.458949,483
26489,1694224932.4681647,482
26490,1694224932.4895127,481
26491,1694224932.503216,480
26492,1694224932.5060236,478
26493,1694224932.522235,477
26494,1694224932.5379543,477
26495,1694224932.5554714,476
26496,1694224932.5722098,477
26497,1694224932.578281,477
26498,1694224932.600592,476
26499,1694224932.6034107,478
26500,1694224932.622117,477
26501,1694224932.6418717,476
26502,1694224932.6459908,476
26503,1694224932.6706803,477
26504,1694224932.6823263,478
26505,1694224932.684631,481
26506,1694224932.7051482,485
26507,1694224932.721451,491
26508,1694224932.7368424,499
26509,1694224932.7533956,510
26510,1694224932.7533956,520
26511,1694224932.769199,529
26512,1694224932.7862575,536
26513,1694224932.8017747,541
26514,1694224932.8223412,545
26516,1694224932.8324275,547
26515,1694224932.8324275,546
26517,1694224932.8485546,546
26518,1694224932.8656833,543
26519,1694224932.881948,540
26520,1694224932.9036286,535
26521,1694224932.908105,530
26522,1694224932.9265115,525
26523,1694224932.929675,520
26524,1694224932.948809,513
26525,1694224932.9649098,506
26526,1694224932.9821637,501
26527,1694224932.9982874,493
26528,1694224933.0027542,484
26529,1694224933.020551,476
26530,1694224933.0385747,465
