,timestamps,emg_signal
0,1694224956.78,488.39598296352347
1,1694224956.8,494.6202497997379
2,1694224956.8,483.81065063864617
3,1694224956.82,484.1166063722671
4,1694224956.84,487.47673993127614
5,1694224956.85,485.22748332825785
6,1694224956.86,486.4953846980301
7,1694224956.88,482.59583365539055
8,1694224956.89,481.59416528059717
9,1694224956.9,486.9319828911159
10,1694224956.92,480.51068205980533
11,1694224956.93,476.1835733789058
12,1694224956.95,475.4419291028875
13,1694224956.96,474.1416761150998
14,1694224956.97,480.2033433361543
15,1694224956.99,470.3180833706329
16,1694224957.0,475.56456699671867
17,1694224957.02,465.55582482161077
18,1694224957.02,471.64871946347535
19,1694224957.04,475.7865460582207
20,1694224957.06,468.75434236452645
21,1694224957.07,465.4295551261242
22,1694224957.09,476.2301791091369
23,1694224957.1,474.9199830983248
24,1694224957.11,476.14440397464307
25,1694224957.13,467.822560954161
26,1694224957.14,472.32772863005914
27,1694224957.15,475.635656283923
28,1694224957.17,468.54914265740115
29,1694224957.19,468.0844311964816
30,1694224957.2,477.74201315455895
31,1694224957.2,465.93816791232655
32,1694224957.22,465.83910203588556
33,1694224957.24,465.169607805597
34,1694224957.25,469.31873608081395
35,1694224957.27,472.8805941433948
36,1694224957.27,465.5114859970275
37,1694224957.28,457.3007401825918
38,1694224957.3,460.84378751136074
39,1694224957.32,473.05454353968474
40,1694224957.32,472.83645657570855
41,1694224957.35,469.7713998531988
42,1694224957.35,468.62485527776727
43,1694224957.37,469.6753830584732
44,1694224957.39,467.49920323966234
45,1694224957.4,475.7420184312699
46,1694224957.41,472.57332744289
47,1694224957.43,475.6160659542142
48,1694224957.44,458.75269196510067
49,1694224957.44,473.9882294095545
50,1694224957.46,465.38811797414036
51,1694224957.48,460.81695667782344
52,1694224957.5,465.28102615581315
53,1694224957.5,460.525567194131
54,1694224957.52,459.4467564473733
55,1694224957.53,466.83181047872876
56,1694224957.55,477.1308830217142
57,1694224957.57,489.9609864925824
58,1694224957.58,493.0430791815334
59,1694224957.6,499.74010232650477
60,1694224957.61,501.2490650366765
61,1694224957.62,502.58478698937745
62,1694224957.64,511.96616978086576
63,1694224957.64,503.642392701806
64,1694224957.65,507.36780402111344
65,1694224957.67,502.86806586947546
66,1694224957.69,499.35319934145167
67,1694224957.7,493.9970990945135
68,1694224957.72,486.81304507019235
69,1694224957.72,475.4414812022838
70,1694224957.74,465.63052419383206
71,1694224957.76,456.09609120522254
72,1694224957.77,442.3996101170753
73,1694224957.79,434.42944258745405
74,1694224957.8,431.89346977953096
75,1694224957.81,427.83010345492767
76,1694224957.82,417.170293013917
77,1694224957.84,433.79348610506213
78,1694224957.86,422.5177414741934
79,1694224957.87,417.1215868100374
80,1694224957.88,424.4051020083908
81,1694224957.9,424.2926831138394
