,timestamps,emg_signal
0,1694224589.23,478.6050067226638
1,1694224589.23,479.776343518452
2,1694224589.26,474.1967408783763
3,1694224589.27,478.4171302867478
4,1694224589.29,479.0664826374689
5,1694224589.3,478.08114495883586
6,1694224589.31,480.2204577071586
7,1694224589.33,479.13427472458415
8,1694224589.34,481.4431540276609
9,1694224589.34,479.11258718131876
10,1694224589.36,474.8659269193749
11,1694224589.38,473.8769831750193
12,1694224589.39,476.33562204992927
13,1694224589.41,477.9444284325514
14,1694224589.43,479.2105825835539
15,1694224589.43,476.55295764494514
16,1694224589.44,473.9061639061459
17,1694224589.46,472.5768185839088
18,1694224589.48,476.2434917953439
19,1694224589.49,478.8631009049146
20,1694224589.51,476.1249990734319
21,1694224589.51,471.537290118623
22,1694224589.53,477.4925556262649
23,1694224589.55,476.9422716252834
24,1694224589.56,475.27931122709253
25,1694224589.56,476.76130146482717
26,1694224589.58,477.5352342127444
27,1694224589.61,471.9013271670351
28,1694224589.61,476.50752000356175
29,1694224589.63,474.80801093942966
30,1694224589.64,472.267282911756
31,1694224589.66,475.66356482327916
32,1694224589.66,476.01154117575095
33,1694224589.68,479.4927331729811
34,1694224589.69,476.474200154337
35,1694224589.71,475.3298411567653
36,1694224589.73,477.75655290678446
37,1694224589.73,476.13451584109947
38,1694224589.75,478.85681976306694
39,1694224589.77,479.54840800404867
40,1694224589.78,479.5093043555523
41,1694224589.79,484.8470552694991
42,1694224589.81,483.93928804699317
43,1694224589.81,481.1158398084515
44,1694224589.83,478.24404026958473
45,1694224589.85,479.92050045504493
46,1694224589.85,476.8777504175125
47,1694224589.87,482.03523915262934
48,1694224589.89,478.4029636457695
49,1694224589.91,478.7039345974926
50,1694224589.92,479.714369792268
51,1694224589.93,481.72727998598776
52,1694224589.95,482.7542388354548
53,1694224589.95,475.27290418888674
54,1694224589.97,477.7582645640533
55,1694224589.99,487.3898838100395
56,1694224589.99,477.9759960704873
57,1694224590.01,472.00567033626487
58,1694224590.03,477.9081253975216
59,1694224590.03,471.6199710262487
60,1694224590.05,473.6470192348206
61,1694224590.07,475.6275318341916
62,1694224590.07,468.30532260163307
63,1694224590.09,477.52604208126684
64,1694224590.11,469.0639851089848
65,1694224590.12,475.0141311860612
66,1694224590.14,474.4989246459941
67,1694224590.15,473.3836526591018
68,1694224590.17,470.38507740162737
69,1694224590.18,471.303349553197
70,1694224590.2,480.0337060196293
71,1694224590.2,478.1709674951417
72,1694224590.22,474.54942852564324
73,1694224590.24,478.6856336856151
74,1694224590.25,481.5889775889495
75,1694224590.25,483.4343826185532
76,1694224590.27,483.7128543928336
77,1694224590.29,483.7736478155378
78,1694224590.3,481.8094500676485
79,1694224590.31,477.70437505389623
80,1694224590.33,480.4718704474879
81,1694224590.35,477.79979611253646
82,1694224590.35,477.4289933478472
83,1694224590.37,476.65047681976716
84,1694224590.39,481.2938671122345
85,1694224590.4,478.69240996349043
86,1694224590.41,474.3168979052838
87,1694224590.43,478.5196523807816
88,1694224590.45,475.7559660533291
89,1694224590.45,480.0456544743978
90,1694224590.46,477.7908654425024
91,1694224590.48,472.0528626283711
92,1694224590.5,469.03500592667723
93,1694224590.51,468.15009361694877
94,1694224590.52,466.085227816602
95,1694224590.53,470.80257761165427
96,1694224590.56,468.6079640818479
97,1694224590.57,474.6791537022703
98,1694224590.58,478.00954145603544
99,1694224590.6,480.252226860112
100,1694224590.6,484.26810338851107
101,1694224590.62,483.52734219144475
102,1694224590.63,484.6322568531071
103,1694224590.65,485.0189364653369
104,1694224590.65,489.73785284126416
105,1694224590.67,488.8707840901562
106,1694224590.69,489.3498953923106
107,1694224590.7,488.1122874287098
108,1694224590.72,487.879005509203
109,1694224590.73,487.6600663652622
110,1694224590.75,489.151184449841
111,1694224590.76,486.57982258243374
112,1694224590.77,488.4630192299563
113,1694224590.79,484.01907412090316
114,1694224590.8,487.4207870558011
115,1694224590.82,486.1079951797706
116,1694224590.82,483.812374015339
117,1694224590.84,489.9649548418063
118,1694224590.86,483.7549006705796
119,1694224590.87,483.64978952125045
120,1694224590.87,482.39605648701274
121,1694224590.9,484.7361509878715
122,1694224590.9,487.9314140305979
123,1694224590.92,487.3670542827434
124,1694224590.94,482.61565394523853
125,1694224590.94,490.8492875720801
126,1694224590.96,486.3961938914808
127,1694224590.98,484.98706642998064
128,1694224590.99,485.14142996901313
129,1694224591.0,490.9850922720242
130,1694224591.01,487.3065134300094
131,1694224591.03,492.1502887584079
132,1694224591.05,488.60369012356426
133,1694224591.06,490.94981770008883
134,1694224591.06,487.908412065303
135,1694224591.09,490.0824467128166
136,1694224591.1,488.20908386090923
137,1694224591.1,493.8439168596097
138,1694224591.12,492.9935254962184
139,1694224591.14,489.4409262540247
140,1694224591.16,489.3330522481622
141,1694224591.18,489.6309952565341
142,1694224591.18,484.21079680538185
143,1694224591.19,483.8638910004335
144,1694224591.2,482.09939043453244
145,1694224591.23,481.4963420385946
146,1694224591.25,484.5716578890392
147,1694224591.25,481.98901174054254
148,1694224591.26,477.83840118359535
149,1694224591.28,477.65870473181417
150,1694224591.3,478.71560037311406
151,1694224591.31,484.50625337519136
152,1694224591.33,475.2179840834258
153,1694224591.33,481.3951636647914
154,1694224591.35,486.5197378116908
155,1694224591.37,485.8746504365004
156,1694224591.37,484.13017337064457
157,1694224591.4,488.5337918558707
158,1694224591.41,490.49487272788883
159,1694224591.42,488.89202902810007
160,1694224591.44,491.21605239328863
161,1694224591.44,487.1428192044218
162,1694224591.46,491.4804962223135
163,1694224591.48,490.25490179450156
164,1694224591.48,487.3487482624218
165,1694224591.5,481.47755096893366
166,1694224591.51,474.0555735872928
167,1694224591.52,469.91242385997356
168,1694224591.54,460.59994805076116
169,1694224591.56,466.3582590300051
170,1694224591.56,462.92861857483916
171,1694224591.58,458.31064860095574
172,1694224591.6,458.98023636470106
173,1694224591.61,465.35325670670755
174,1694224591.63,464.504591770387
175,1694224591.64,467.38546030724825
176,1694224591.65,466.83374972351527
177,1694224591.66,468.955286081808
178,1694224591.68,476.03255271213044
179,1694224591.7,474.64544445713767
180,1694224591.71,477.6436864033171
181,1694224591.73,474.6370773071196
182,1694224591.73,475.45132816733565
183,1694224591.75,476.60820716643667
184,1694224591.77,479.3337699221928
185,1694224591.77,480.97853767378314
186,1694224591.79,480.9707980361265
187,1694224591.8,483.3993045875616
188,1694224591.81,484.2923428811561
189,1694224591.83,480.76543619352015
190,1694224591.85,480.344963236663
191,1694224591.85,481.0800589822282
192,1694224591.87,481.08593228963036
193,1694224591.89,476.9126522468972
194,1694224591.89,479.2713547555128
195,1694224591.91,474.15245908329393
196,1694224591.93,476.99655857317254
197,1694224591.94,473.1264280126363
198,1694224591.95,475.5654141078358
199,1694224591.96,474.3361148790857
200,1694224591.98,475.00530978522085
201,1694224592.0,482.60681470479534
202,1694224592.01,477.82474848480217
203,1694224592.02,478.5425789063881
204,1694224592.03,472.8135778913712
205,1694224592.05,476.397109550509
206,1694224592.07,478.64122916205304
207,1694224592.08,475.9013554258827
208,1694224592.08,472.8405979550907
209,1694224592.11,478.87016196810487
210,1694224592.13,480.28541610697414
211,1694224592.13,478.11041952283534
212,1694224592.15,479.24445498166625
213,1694224592.16,477.35405495854553
214,1694224592.18,478.5929552511431
215,1694224592.19,480.1864737482168
216,1694224592.19,476.1823120154043
217,1694224592.21,479.08071515459125
218,1694224592.23,476.43993445920563
219,1694224592.25,481.105115330845
220,1694224592.25,478.406690313434
221,1694224592.27,474.7939518914259
222,1694224592.29,477.80670710716106
223,1694224592.29,477.9329582320588
224,1694224592.31,480.8161261448482
225,1694224592.33,479.8122253335545
226,1694224592.33,476.02114760661226
227,1694224592.35,477.9834946856596
228,1694224592.37,476.6267202144843
229,1694224592.37,478.7280687860016
230,1694224592.39,479.9811042428498
231,1694224592.41,474.6910658929635
232,1694224592.43,473.67660811269445
233,1694224592.43,473.734240938521
234,1694224592.44,479.44773316915973
235,1694224592.46,475.2501338072573
236,1694224592.48,480.2609438398496
237,1694224592.48,477.688910634546
238,1694224592.51,483.83709324621003
