,timestamps,emg_signal
0,1694224887.37,468.85094514535155
1,1694224887.39,462.362075213836
2,1694224887.41,462.95804228454875
3,1694224887.42,462.06276027388685
4,1694224887.44,470.11470495066243
5,1694224887.45,471.47925228625706
6,1694224887.46,475.78033386753066
7,1694224887.48,464.88792834861334
8,1694224887.49,461.76930771812863
9,1694224887.5,463.8118605346278
10,1694224887.51,453.7381371583003
11,1694224887.53,456.17524646379724
12,1694224887.54,462.5443857402171
13,1694224887.56,472.4169112363385
14,1694224887.57,461.5420502334575
15,1694224887.59,463.6661635236583
16,1694224887.6,468.5264017476141
17,1694224887.61,470.90103976946364
18,1694224887.62,466.7227647867913
19,1694224887.64,465.42886757606516
20,1694224887.66,462.48509217103793
21,1694224887.67,468.5391375781971
22,1694224887.69,467.48352101645463
23,1694224887.7,470.11613623853805
24,1694224887.71,467.9856136822695
25,1694224887.73,466.27349837736335
26,1694224887.73,457.18201558793885
27,1694224887.75,464.50739666887364
28,1694224887.76,465.2937368771082
29,1694224887.78,465.08085444392657
30,1694224887.8,466.6548829267385
31,1694224887.8,470.9344242864576
32,1694224887.81,481.65471206626506
33,1694224887.84,467.906227188992
34,1694224887.84,468.78951832613825
35,1694224887.86,470.6162183082761
36,1694224887.87,464.9624261076418
37,1694224887.89,475.32541098937884
38,1694224887.91,462.1503193979053
39,1694224887.91,466.90687749711066
40,1694224887.93,454.8133409902963
41,1694224887.95,470.6467994130301
42,1694224887.96,473.3515845311331
43,1694224887.97,478.53193107217146
44,1694224887.99,468.84554592902515
45,1694224887.99,471.246634451455
46,1694224888.01,466.941606183165
47,1694224888.03,471.0057739038852
48,1694224888.04,472.0840653007439
49,1694224888.06,472.10360805898875
50,1694224888.07,473.95629145217504
51,1694224888.08,473.9960947891332
52,1694224888.1,483.67066173768967
53,1694224888.11,474.7905483629118
54,1694224888.12,467.398491588029
55,1694224888.14,473.12091517007093
56,1694224888.15,465.8090524704659
57,1694224888.16,454.7521482782339
58,1694224888.18,459.18094192554224
59,1694224888.2,451.28438534636484
60,1694224888.2,450.2320710480545
61,1694224888.22,457.0107183834524
62,1694224888.23,463.3815336009275
63,1694224888.24,448.1482480831459
64,1694224888.25,462.33615166121604
65,1694224888.27,447.1372586549078
66,1694224888.29,450.52072784845336
67,1694224888.3,457.2284350661
68,1694224888.31,451.9598229839553
69,1694224888.33,450.88816156789926
70,1694224888.35,457.98294456988685
71,1694224888.35,463.75788456325733
72,1694224888.37,464.0337674302047
73,1694224888.38,471.92814307665435
74,1694224888.4,476.74658151784854
75,1694224888.41,488.06230788559276
76,1694224888.43,484.7273485601291
77,1694224888.43,485.9987433048511
78,1694224888.45,501.9848574142932
79,1694224888.47,490.55431268155263
80,1694224888.48,494.0229585161737
81,1694224888.5,492.6490261635278
82,1694224888.51,486.53490551025914
83,1694224888.52,483.632456288062
84,1694224888.52,481.5072204900513
85,1694224888.54,470.17848466719477
86,1694224888.56,469.8198677247013
87,1694224888.58,477.30509908988836
88,1694224888.6,466.65070156173306
89,1694224888.6,463.93642135881345
90,1694224888.62,449.00566671838465
91,1694224888.63,445.1364177722351
92,1694224888.65,446.1700260128861
93,1694224888.65,449.414219649273
94,1694224888.66,451.2930596530931
95,1694224888.68,435.46970229608644
96,1694224888.7,429.46414463936816
97,1694224888.71,443.77498872556487
98,1694224888.73,437.8044989173476
99,1694224888.74,437.1008485582779
100,1694224888.76,450.63435848175175
101,1694224888.76,441.6192916662645
102,1694224888.78,446.2054501571038
103,1694224888.8,449.8311826358443
104,1694224888.81,440.8360783118577
105,1694224888.83,450.674123609654
106,1694224888.83,453.7929832532833
107,1694224888.85,446.0509606728489
108,1694224888.86,448.35259063047357
109,1694224888.88,456.0462434299717
110,1694224888.9,452.0438434479163
111,1694224888.9,451.40308226006675
112,1694224888.92,448.7357125607281
113,1694224888.94,450.38300777215096
114,1694224888.94,459.2828619770694
115,1694224888.96,454.87771333853067
116,1694224888.98,451.7728918501249
117,1694224888.99,446.32481896836697
118,1694224889.01,444.38956807418657
119,1694224889.02,448.7125348417985
120,1694224889.03,449.1774849879029
121,1694224889.04,447.356589763396
122,1694224889.06,450.1972986334621
123,1694224889.07,448.92536353452635
124,1694224889.09,431.0331397565973
125,1694224889.1,435.93180181183635
126,1694224889.11,433.1266284840681
127,1694224889.13,441.00728944265313
128,1694224889.13,432.36844458816654
129,1694224889.15,438.2742051245824
130,1694224889.17,434.1120991197657
131,1694224889.18,433.7340274673201
132,1694224889.18,438.427806188131
133,1694224889.2,428.114942436962
134,1694224889.22,430.23116832528217
135,1694224889.23,438.52668901682665
136,1694224889.25,433.1785241617222
137,1694224889.27,429.625363017413
138,1694224889.28,426.0458167153215
139,1694224889.28,422.20273421261567
140,1694224889.3,432.3498734617503
141,1694224889.32,411.04738389143216
142,1694224889.34,422.4265643956504
143,1694224889.34,420.13891416728467
144,1694224889.35,419.3247028245862
145,1694224889.37,417.5180026727263
146,1694224889.38,416.2363023761134
147,1694224889.4,411.72012250887286
148,1694224889.42,409.17969914628947
149,1694224889.43,410.3962411274588
150,1694224889.45,405.8374248757472
151,1694224889.46,405.50202768169765
152,1694224889.48,403.3488079026263
153,1694224889.48,402.48700154531554
154,1694224889.5,394.13966297077695
155,1694224889.51,401.41713080788276
156,1694224889.53,401.8296443511947
157,1694224889.54,396.57814246878576
158,1694224889.54,403.5524339423681
159,1694224889.56,398.96501738134253
160,1694224889.58,390.59619799740193
161,1694224889.6,402.16067213005306
162,1694224889.61,393.7409577299133
163,1694224889.62,393.5411880534454
164,1694224889.64,402.1080880062745
165,1694224889.65,405.6227934168612
166,1694224889.67,403.69621430930283
167,1694224889.67,412.7313371465771
168,1694224889.69,416.8199052071159
169,1694224889.7,425.6858909192926
170,1694224889.72,418.72802152729537
171,1694224889.72,424.6047694267552
172,1694224889.74,417.01617719180734
173,1694224889.76,441.23103674677003
174,1694224889.77,443.025106594381
175,1694224889.79,441.19693688888776
176,1694224889.8,445.9801116598975
177,1694224889.81,449.43518408809126
178,1694224889.83,453.93129488955253
179,1694224889.84,456.6217257015744
180,1694224889.86,459.1204300041382
181,1694224889.86,458.49037705900906
182,1694224889.88,472.6654267405002
183,1694224889.89,466.43351028261736
184,1694224889.9,468.9507983968223
185,1694224889.93,463.2025784219918
186,1694224889.94,475.7900888847286
187,1694224889.94,476.5970230887584
188,1694224889.96,473.6646377819502
189,1694224889.98,483.1932221302213
190,1694224889.99,483.23473229151335
191,1694224890.0,493.41179164763355
192,1694224890.02,484.1222848248265
193,1694224890.04,490.5696399862201
194,1694224890.05,489.4569514916497
195,1694224890.05,486.1616586616085
196,1694224890.07,490.5861913351102
197,1694224890.09,494.9236229660684
198,1694224890.11,484.4815680282611
199,1694224890.12,497.43686578321683
200,1694224890.12,491.6476605259345
201,1694224890.14,489.46749501073094
202,1694224890.16,493.61887456378844
203,1694224890.16,491.45858320592305
204,1694224890.18,495.49868078519796
205,1694224890.21,498.428099263484
206,1694224890.22,493.2009050017792
207,1694224890.23,485.6325505502692
208,1694224890.25,491.36928890409195
209,1694224890.26,495.8843092217897
210,1694224890.27,492.4903932738258
211,1694224890.28,498.278588733244
212,1694224890.3,491.3192514349201
213,1694224890.31,493.779876659501
214,1694224890.33,487.9370984054392
215,1694224890.33,501.0228314334713
216,1694224890.35,501.2759643495098
217,1694224890.37,495.4500926642568
218,1694224890.37,499.27760099838747
219,1694224890.39,492.67807147917273
220,1694224890.41,496.5741294837837
221,1694224890.42,493.01120246120627
222,1694224890.44,498.93888606406705
223,1694224890.44,491.0306749460423
224,1694224890.46,511.2839618470641
225,1694224890.48,498.75360871238803
226,1694224890.48,487.4873048380684
