,timestamps,emg_signal
25584,1694224920.0186446,478
25585,1694224920.030149,478
25586,1694224920.046758,478
25587,1694224920.0584662,478
25588,1694224920.0710838,478
25589,1694224920.087992,478
25590,1694224920.0989826,478
25591,1694224920.1112418,478
25592,1694224920.119935,478
25593,1694224920.141456,478
25594,1694224920.1572008,478
25595,1694224920.1702075,478
25596,1694224920.1808617,479
25597,1694224920.1978805,479
25598,1694224920.209087,479
25599,1694224920.223423,479
25600,1694224920.239866,478
25601,1694224920.2519646,478
25602,1694224920.2637806,478
25603,1694224920.277738,479
25604,1694224920.2924378,479
25605,1694224920.3091187,480
25606,1694224920.3215742,481
25607,1694224920.3316643,482
25608,1694224920.3458228,482
25609,1694224920.3626542,483
25610,1694224920.3742669,483
25611,1694224920.384514,483
25612,1694224920.401971,483
25613,1694224920.4177947,483
25614,1694224920.4315674,482
25615,1694224920.44417,481
25616,1694224920.4592755,481
25617,1694224920.4722838,480
25618,1694224920.474976,479
25619,1694224920.5012083,478
25620,1694224920.5012083,477
25621,1694224920.5259511,477
25622,1694224920.531284,477
25623,1694224920.5536225,479
25624,1694224920.5536225,479
25625,1694224920.5829422,481
25626,1694224920.595645,483
25627,1694224920.6120255,484
25628,1694224920.6225605,486
25629,1694224920.629681,487
25630,1694224920.6516707,488
25631,1694224920.6655326,487
25632,1694224920.6751244,486
25633,1694224920.6941164,485
25634,1694224920.7062192,484
25635,1694224920.7153072,481
25636,1694224920.7354548,480
25637,1694224920.747034,478
25638,1694224920.7635453,477
25639,1694224920.7760742,476
25640,1694224920.7868512,477
25641,1694224920.804572,477
25642,1694224920.8139124,477
25643,1694224920.8295066,477
25644,1694224920.8449914,478
25645,1694224920.85818,483
25646,1694224920.868764,490
25647,1694224920.8822162,499
25648,1694224920.8923,510
25649,1694224920.9109292,521
25650,1694224920.9272337,532
25651,1694224920.9393015,543
25652,1694224920.949518,549
25653,1694224920.967974,555
25654,1694224920.9751325,559
25655,1694224920.9918382,559
25656,1694224921.0034487,560
25657,1694224921.020567,559
25658,1694224921.0384958,556
25659,1694224921.0414462,552
25660,1694224921.0600228,546
25661,1694224921.0795434,539
25662,1694224921.0795434,530
25663,1694224921.1048384,521
25664,1694224921.1214263,510
25665,1694224921.1214263,497
25666,1694224921.140067,482
25667,1694224921.1599047,467
25668,1694224921.1599047,451
25669,1694224921.191371,439
25670,1694224921.191371,428
25671,1694224921.2053504,420
25672,1694224921.2230866,414
25673,1694224921.2439165,411
25674,1694224921.244999,410
25675,1694224921.2632828,411
25676,1694224921.281421,413
25677,1694224921.29759,415
25678,1694224921.3060863,417
25679,1694224921.323959,420
25680,1694224921.3402395,424
25681,1694224921.3402395,428
25682,1694224921.3554478,431
25683,1694224921.371447,434
25684,1694224921.3914182,437
25685,1694224921.4065664,440
25686,1694224921.4222653,443
25687,1694224921.4222653,446
25688,1694224921.44092,448
25689,1694224921.457435,449
25690,1694224921.4734197,451
25691,1694224921.490456,453
25692,1694224921.490456,455
25693,1694224921.509346,457
25694,1694224921.525519,458
25695,1694224921.544228,459
25696,1694224921.5600214,461
25697,1694224921.576157,463
25698,1694224921.576157,464
25699,1694224921.595407,466
25700,1694224921.6083777,467
25701,1694224921.6253543,468
25702,1694224921.6424415,470
25703,1694224921.6424415,472
25704,1694224921.661012,474
25705,1694224921.6774423,476
25706,1694224921.6934428,478
25707,1694224921.7094457,480
25708,1694224921.7255306,482
25709,1694224921.7255306,484
25710,1694224921.746051,485
25711,1694224921.7630606,487
25712,1694224921.7791672,487
25713,1694224921.7948189,486
25714,1694224921.807848,486
25715,1694224921.8107889,487
25716,1694224921.8288264,486
25717,1694224921.8451118,486
25718,1694224921.8621013,485
25719,1694224921.878784,484
25720,1694224921.8869448,483
25721,1694224921.9037182,482
25722,1694224921.9098015,482
25723,1694224921.9276352,481
25724,1694224921.9474518,479
25725,1694224921.959674,477
25726,1694224921.9727058,476
25727,1694224921.9886591,475
25728,1694224922.000967,474
25729,1694224922.0130775,474
25730,1694224922.028665,472
25731,1694224922.028665,472
25732,1694224922.044642,472
25733,1694224922.064123,475
25734,1694224922.0826457,480
25735,1694224922.100376,486
25736,1694224922.1127045,493
25737,1694224922.1127045,499
25738,1694224922.1309445,506
25739,1694224922.148716,512
25740,1694224922.1645555,517
25741,1694224922.178243,520
25742,1694224922.178243,522
25743,1694224922.205658,523
25744,1694224922.2188797,521
25745,1694224922.2300336,518
25746,1694224922.2460213,513
25747,1694224922.2627428,507
25748,1694224922.267988,499
25749,1694224922.2854297,490
25750,1694224922.3035507,479
25751,1694224922.3152344,469
25752,1694224922.333038,460
25753,1694224922.333038,451
25754,1694224922.3492374,445
25755,1694224922.3664446,442
25756,1694224922.3827336,440
25757,1694224922.3983347,440
25758,1694224922.41384,440
25759,1694224922.41384,441
25760,1694224922.4316645,443
25761,1694224922.448156,446
25762,1694224922.4644222,449
25764,1694224922.4827716,454
25763,1694224922.4827716,451
25765,1694224922.4988484,457
25766,1694224922.5198812,459
25767,1694224922.537534,461
25768,1694224922.538613,463
25769,1694224922.555756,464
25770,1694224922.5713844,465
25771,1694224922.586918,466
25772,1694224922.6017632,467
25773,1694224922.6193137,467
25774,1694224922.6366546,468
25775,1694224922.6379552,468
25776,1694224922.6549387,468
25777,1694224922.6697862,469
25778,1694224922.6870666,469
25779,1694224922.7016025,470
25780,1694224922.7174804,472
25781,1694224922.7174804,473
25782,1694224922.7334828,474
25783,1694224922.753675,475
25784,1694224922.771339,476
25785,1694224922.7870698,475
25786,1694224922.7969022,474
25787,1694224922.812814,474
25788,1694224922.818204,474
25789,1694224922.834285,475
25790,1694224922.849958,477
25791,1694224922.8691468,478
25792,1694224922.8818536,480
25793,1694224922.883204,481
25794,1694224922.900896,482
25795,1694224922.922753,484
25796,1694224922.9389577,486
25797,1694224922.9518092,488
25798,1694224922.9630637,489
25799,1694224922.9795244,490
25800,1694224922.9917686,490
25801,1694224923.0040357,490
25802,1694224923.0195248,492
25803,1694224923.0195248,494
25804,1694224923.036498,492
25805,1694224923.0508928,492
25806,1694224923.0692692,492
25807,1694224923.085472,492
