,timestamps,emg_signal
0,1694224789.37,506.3990224667552
1,1694224789.39,503.7926082354726
2,1694224789.39,497.9134082221711
3,1694224789.41,500.97810726659617
4,1694224789.42,500.36636314909526
5,1694224789.44,495.88787959532885
6,1694224789.46,484.11802440976766
7,1694224789.47,494.76374679965187
8,1694224789.48,490.1594677280538
9,1694224789.49,498.5076994754462
10,1694224789.51,492.51231655293964
11,1694224789.53,495.9348726314104
12,1694224789.54,486.35157736790376
13,1694224789.54,494.81308796501605
14,1694224789.56,490.065860653533
15,1694224789.57,487.9555041270276
16,1694224789.59,490.0176516865453
17,1694224789.61,491.4333568781408
18,1694224789.62,493.29604092047083
19,1694224789.62,485.1877470752507
20,1694224789.64,495.7681264561468
21,1694224789.66,488.5990510069155
22,1694224789.67,491.9733998195015
23,1694224789.69,488.7163137839067
24,1694224789.7,487.86521826047743
25,1694224789.72,488.30786414446396
26,1694224789.73,487.46499262248767
27,1694224789.74,481.69162151268034
28,1694224789.76,482.6362852488391
29,1694224789.77,485.41909306243184
30,1694224789.79,484.05330378811954
31,1694224789.79,490.3311444530733
32,1694224789.81,487.4882715652305
33,1694224789.82,498.0021081193406
34,1694224789.84,487.7730548891928
35,1694224789.84,494.61438651589856
36,1694224789.86,486.8195761172182
37,1694224789.87,487.2784736702335
38,1694224789.89,483.2137763608983
39,1694224789.91,486.9224915268404
40,1694224789.92,477.6361167704721
41,1694224789.94,484.85209807464815
42,1694224789.95,492.4395252977647
43,1694224789.96,484.0897306572463
44,1694224789.98,479.3751309653679
45,1694224789.98,478.83597259910084
46,1694224790.0,482.5840427824957
47,1694224790.02,483.7268540632969
48,1694224790.04,482.038625898239
49,1694224790.04,484.4255919904485
50,1694224790.06,488.0282907888887
51,1694224790.08,484.87926810306834
52,1694224790.09,483.1100100435551
53,1694224790.09,477.3043217658712
54,1694224790.11,487.03947922841166
55,1694224790.12,484.65665898146074
56,1694224790.14,493.1711523916006
57,1694224790.14,485.01349199233204
58,1694224790.16,491.41145237885604
59,1694224790.19,481.9436143428535
60,1694224790.2,492.089419978077
61,1694224790.2,480.90641871084756
62,1694224790.23,491.18460417143154
63,1694224790.24,476.2738505894927
64,1694224790.26,471.5988520637058
65,1694224790.27,461.8585640975209
66,1694224790.28,473.9440510606174
67,1694224790.3,466.0327153048401
68,1694224790.31,466.6137583421448
69,1694224790.32,464.6178241347841
70,1694224790.33,461.1714306364486
71,1694224790.35,460.3158762223497
72,1694224790.36,474.24162264974086
73,1694224790.38,480.77957438723695
74,1694224790.39,484.9853276973113
75,1694224790.41,493.8174251159663
76,1694224790.41,516.2213963676253
77,1694224790.42,512.319057317836
78,1694224790.45,511.2068342516238
79,1694224790.46,521.3078045168851
80,1694224790.46,520.4534331472454
81,1694224790.48,512.4410130719172
82,1694224790.5,506.4387306726174
83,1694224790.52,510.2038369234151
84,1694224790.52,502.2317250239165
85,1694224790.54,505.0375331812127
86,1694224790.55,506.02208526859624
87,1694224790.56,500.4639689984164
88,1694224790.58,488.15288243015857
89,1694224790.59,494.488523383992
90,1694224790.61,487.79637398635543
91,1694224790.63,482.0631939774347
92,1694224790.64,483.2121852393782
93,1694224790.65,483.7357676631983
94,1694224790.66,477.3545076610211
95,1694224790.68,471.2346180952884
96,1694224790.7,469.4077616078647
97,1694224790.71,463.1893363410288
98,1694224790.71,469.8741296546286
99,1694224790.73,464.46164283322526
100,1694224790.75,459.72810727195076
101,1694224790.77,453.3734047546489
102,1694224790.77,447.28154428901763
103,1694224790.8,447.25221570526776
104,1694224790.81,442.5754171949239
105,1694224790.81,449.22880715439123
106,1694224790.83,439.790811599747
107,1694224790.84,439.1586003827234
108,1694224790.87,433.9520740076911
