,timestamps,emg_signal
0,1694224261.27,524.2419203142092
1,1694224261.28,519.5697810247291
2,1694224261.3,522.0595377179746
3,1694224261.31,517.1913312648142
4,1694224261.32,516.5379629401606
5,1694224261.33,521.1090341533403
6,1694224261.35,514.9965302679342
7,1694224261.37,518.2313954756952
8,1694224261.38,520.2242587041118
9,1694224261.4,516.6286175429384
10,1694224261.4,515.4024371922696
11,1694224261.42,518.2043427625546
12,1694224261.43,520.5501285430222
13,1694224261.45,514.2654776349867
14,1694224261.46,514.1214274923598
15,1694224261.47,517.9154374335791
16,1694224261.49,515.5497992288989
17,1694224261.51,511.13366983934174
18,1694224261.52,514.7282188495014
19,1694224261.52,514.3573718378119
20,1694224261.55,520.5569065985511
21,1694224261.56,516.3643654051056
22,1694224261.56,514.8813659392176
23,1694224261.58,514.21366993358
24,1694224261.59,513.3745981277876
25,1694224261.61,518.6128033287698
26,1694224261.62,516.2680626755675
27,1694224261.64,518.1643882169413
28,1694224261.65,519.8089557488598
29,1694224261.67,516.1012468960486
30,1694224261.67,515.6543781596384
31,1694224261.69,516.4299844746124
32,1694224261.71,519.0144210741046
33,1694224261.72,516.0516775246355
34,1694224261.74,520.5984222222329
35,1694224261.75,511.7138363206737
36,1694224261.77,520.6920999758943
37,1694224261.77,510.9597987971933
38,1694224261.79,516.3762716606973
39,1694224261.8,519.340904501777
40,1694224261.82,515.1883702238721
41,1694224261.82,517.4707885521792
42,1694224261.84,514.638885894969
43,1694224261.86,518.6844185024154
44,1694224261.88,516.5811222022135
45,1694224261.89,519.0932718348149
46,1694224261.9,517.0656792413789
47,1694224261.91,518.8654332102524
48,1694224261.93,516.8566791668827
49,1694224261.95,516.7741852153821
50,1694224261.96,515.5041109559954
51,1694224261.97,516.9948602925242
52,1694224261.99,519.0728800888436
53,1694224261.99,514.9787370211791
54,1694224262.01,513.7970226396848
55,1694224262.02,511.0857865756389
56,1694224262.04,516.8569435827626
57,1694224262.05,508.9531264564965
58,1694224262.07,512.4548161793376
59,1694224262.09,515.6338124857897
60,1694224262.09,519.6868889980327
61,1694224262.1,509.1450323457665
62,1694224262.13,513.3734938050644
63,1694224262.14,516.3909755479335
64,1694224262.15,513.5947724147738
65,1694224262.17,511.4128445384475
66,1694224262.17,518.2220951836241
67,1694224262.19,519.2017866336065
68,1694224262.2,518.2336008585925
69,1694224262.22,519.5210844720621
70,1694224262.24,519.5220740282069
71,1694224262.24,517.6966462938751
72,1694224262.26,517.8785026528548
73,1694224262.28,515.7795365147363
74,1694224262.28,516.0124261987038
75,1694224262.3,511.38348586414236
76,1694224262.32,511.16805242941484
77,1694224262.33,507.3160018800433
78,1694224262.35,507.0050111888751
79,1694224262.36,503.7323702775126
80,1694224262.37,502.6813360599648
81,1694224262.39,506.99732215647714
82,1694224262.39,500.4257570096461
83,1694224262.41,502.2835512004076
84,1694224262.42,493.8648932774721
85,1694224262.44,504.69329594680505
86,1694224262.46,504.18728121682256
87,1694224262.47,503.5036007453809
88,1694224262.48,504.4377432412245
89,1694224262.49,506.920510949225
90,1694224262.51,510.23418248768525
91,1694224262.52,515.1883044179157
92,1694224262.54,510.39000102138783
93,1694224262.54,510.7826482170755
94,1694224262.56,514.7997993256294
95,1694224262.57,516.4028263112024
96,1694224262.59,512.6961571556565
97,1694224262.61,516.5521361741476
98,1694224262.61,515.900114644307
99,1694224262.63,518.5465153324311
100,1694224262.64,513.7323620416437
101,1694224262.66,517.2138142174823
102,1694224262.68,519.1861483121961
103,1694224262.69,515.0148134643493
104,1694224262.69,512.2110066993667
105,1694224262.71,516.4298788357519
106,1694224262.73,519.7617535941383
107,1694224262.75,513.3890293695976
108,1694224262.75,513.4243897504388
109,1694224262.77,510.9257383995177
110,1694224262.79,504.1095413355453
111,1694224262.8,509.56184733423135
112,1694224262.82,506.3005944397257
113,1694224262.83,500.450568487414
114,1694224262.84,502.3183447872383
115,1694224262.85,502.6482520113445
116,1694224262.86,501.9628835740331
117,1694224262.88,499.97495935579707
118,1694224262.9,500.230157355754
119,1694224262.9,500.53278466712777
