,timestamps,emg_signal
11711,1694224168.418583,520
11712,1694224168.420165,520
11713,1694224168.438234,520
11714,1694224168.454537,520
11715,1694224168.4674964,520
11716,1694224168.4840095,520
11717,1694224168.5018904,520
11718,1694224168.5057633,520
11719,1694224168.5234473,519
11721,1694224168.5413542,519
11720,1694224168.5413542,519
11722,1694224168.5689893,519
11723,1694224168.5689893,519
11724,1694224168.5942297,519
11725,1694224168.6074774,518
11726,1694224168.6238563,519
11727,1694224168.6295996,519
11728,1694224168.646779,519
11729,1694224168.6611302,518
11730,1694224168.668029,519
11731,1694224168.6885765,519
11732,1694224168.7060544,519
11733,1694224168.707316,519
11734,1694224168.7235582,519
11735,1694224168.742149,520
11736,1694224168.759248,520
11737,1694224168.7683346,519
11738,1694224168.7867088,520
11739,1694224168.802949,520
11740,1694224168.8063512,520
11741,1694224168.8233588,519
11742,1694224168.840153,519
11743,1694224168.8564608,518
11744,1694224168.868987,517
11745,1694224168.872726,517
11746,1694224168.8910832,517
11747,1694224168.9088848,516
11748,1694224168.9250984,516
11749,1694224168.9331963,516
11750,1694224168.9508843,516
11751,1694224168.9674678,517
11752,1694224168.9697497,517
11753,1694224168.987781,517
11754,1694224169.0068035,518
11755,1694224169.0068035,519
11756,1694224169.024465,520
11757,1694224169.0415905,521
11758,1694224169.0572157,523
11759,1694224169.070043,523
11760,1694224169.0870185,525
11761,1694224169.1026158,526
11762,1694224169.11825,527
11763,1694224169.1307354,528
11764,1694224169.134507,529
11765,1694224169.1527164,529
11766,1694224169.172298,530
11767,1694224169.1763594,530
11768,1694224169.194887,530
11769,1694224169.2131324,530
11770,1694224169.2296414,529
11771,1694224169.2296414,528
11772,1694224169.249068,527
11773,1694224169.2710526,527
11774,1694224169.2710526,527
11775,1694224169.2886024,526
11776,1694224169.3105197,526
11777,1694224169.311568,527
11778,1694224169.3287108,527
11779,1694224169.3522189,526
11780,1694224169.3623874,527
11781,1694224169.373114,527
11782,1694224169.3909912,528
11783,1694224169.4068203,528
11784,1694224169.4225433,529
11785,1694224169.4278352,529
11786,1694224169.4459548,529
11787,1694224169.4627888,529
11788,1694224169.4721415,528
11789,1694224169.4900126,527
11790,1694224169.4900126,525
11791,1694224169.5071676,523
11792,1694224169.5227876,520
11793,1694224169.5448875,517
11794,1694224169.5566566,514
11795,1694224169.5740657,513
11796,1694224169.5751622,513
11797,1694224169.598905,514
11798,1694224169.613919,517
11799,1694224169.6275103,521
11800,1694224169.6435134,524
11801,1694224169.651364,528
11802,1694224169.6676042,534
11803,1694224169.674075,540
11804,1694224169.6915588,545
11805,1694224169.7083068,549
11806,1694224169.725558,552
11807,1694224169.7274652,555
11808,1694224169.752618,556
11809,1694224169.75626,557
11810,1694224169.774334,556
11811,1694224169.7914824,555
11812,1694224169.8023732,553
11813,1694224169.8196435,550
11814,1694224169.825418,547
11815,1694224169.8479872,543
11816,1694224169.8502588,540
11817,1694224169.8762605,536
11818,1694224169.8889806,532
11819,1694224169.9014068,529
11820,1694224169.917287,527
11821,1694224169.9295557,525
11822,1694224169.9458702,524
11823,1694224169.9551558,524
11824,1694224169.9686236,524
11825,1694224169.9751472,525
11826,1694224169.9932866,526
11827,1694224170.0119529,526
11828,1694224170.0284476,527
11829,1694224170.0284476,527
11830,1694224170.0451891,527
11831,1694224170.0572274,526
11832,1694224170.0755112,525
11833,1694224170.0912027,523
11834,1694224170.1068835,520
11835,1694224170.1224196,517
11836,1694224170.1385107,514
11837,1694224170.1505866,511
11838,1694224170.1554563,507
11839,1694224170.1791377,503
11840,1694224170.1814165,498
11841,1694224170.1976483,494
11842,1694224170.2141595,490
11843,1694224170.2314255,488
11844,1694224170.2314255,486
11845,1694224170.2628467,485
11846,1694224170.2628467,485
11847,1694224170.2761676,485
11848,1694224170.2954805,487
11849,1694224170.3116922,489
11850,1694224170.330109,491
11851,1694224170.3325276,492
11852,1694224170.3506994,494
11853,1694224170.368328,496
11854,1694224170.3769617,499
11855,1694224170.393091,501
11856,1694224170.410761,503
11857,1694224170.426563,505
11858,1694224170.4418554,506
11859,1694224170.4438906,508
11860,1694224170.466664,510
11861,1694224170.478882,511
11862,1694224170.4950132,513
11863,1694224170.4950132,513
11864,1694224170.5192115,513
11865,1694224170.535543,514
11866,1694224170.535543,514
11867,1694224170.5528347,515
11868,1694224170.577958,516
11869,1694224170.5946703,517
11870,1694224170.5959954,518
11871,1694224170.6154957,518
11872,1694224170.633206,520
11873,1694224170.633206,521
11874,1694224170.650288,524
11875,1694224170.6659904,525
11876,1694224170.6793487,529
11877,1694224170.696968,533
11878,1694224170.7152066,535
11879,1694224170.7152066,538
11880,1694224170.7325284,540
11881,1694224170.757291,542
11882,1694224170.757291,544
11883,1694224170.780516,547
11884,1694224170.7911932,550
11885,1694224170.809733,552
11886,1694224170.823917,555
11887,1694224170.8307536,558
11888,1694224170.8457503,560
11889,1694224170.8641143,561
11890,1694224170.8798835,564
11891,1694224170.8811502,564
11892,1694224170.8991096,564
11893,1694224170.9170997,564
11894,1694224170.9368124,565
11895,1694224170.9368124,565
11896,1694224170.954743,564
11897,1694224170.9728396,562
11898,1694224170.9818254,560
11899,1694224170.999733,559
11900,1694224171.0160558,556
11901,1694224171.031965,554
11902,1694224171.034606,551
11903,1694224171.0531344,549
11904,1694224171.069729,546
11905,1694224171.0825098,543
11906,1694224171.0925777,541
11907,1694224171.1112387,537
11908,1694224171.1270669,534
11909,1694224171.1436098,527
11910,1694224171.1449358,522
11911,1694224171.1620717,517
