,timestamps,emg_signal
5930,1694224088.8444538,540
5931,1694224088.8515096,539
5932,1694224088.8637035,539
5933,1694224088.8798308,539
5934,1694224088.8966372,538
5935,1694224088.8966372,537
5936,1694224088.9260533,537
5937,1694224088.927139,536
5938,1694224088.9542327,536
5939,1694224088.9638247,536
5940,1694224088.9797516,535
5941,1694224088.98777,535
5942,1694224089.004325,535
5943,1694224089.0201857,534
5944,1694224089.0379434,534
5945,1694224089.039193,534
5946,1694224089.0625722,534
5947,1694224089.0792718,534
5948,1694224089.080559,533
5949,1694224089.0977232,533
5950,1694224089.1157434,533
5951,1694224089.1321502,534
5952,1694224089.1334133,534
5953,1694224089.1503818,534
5954,1694224089.1713698,535
5955,1694224089.1789198,534
5956,1694224089.20017,534
5957,1694224089.2131612,534
5958,1694224089.2289343,534
5959,1694224089.2289343,533
5960,1694224089.2478266,533
5961,1694224089.2687497,533
5962,1694224089.2823164,532
5963,1694224089.286942,532
5964,1694224089.3039484,531
5965,1694224089.312572,530
5966,1694224089.3374343,529
5967,1694224089.3428404,528
5968,1694224089.3646922,526
5969,1694224089.3810062,526
5970,1694224089.382007,526
5971,1694224089.4008532,526
5972,1694224089.4173071,525
5973,1694224089.4322476,525
5974,1694224089.4503348,524
5975,1694224089.4503348,524
5976,1694224089.4656692,523
5977,1694224089.4842608,523
5978,1694224089.5009034,522
5979,1694224089.516006,522
5980,1694224089.5318155,522
5981,1694224089.5318155,523
5982,1694224089.5468023,523
5983,1694224089.567068,523
5984,1694224089.583811,523
5985,1694224089.5991457,523
5986,1694224089.6140468,523
5987,1694224089.6265,524
5988,1694224089.6428237,524
5989,1694224089.6558185,524
5990,1694224089.6675415,524
5991,1694224089.6844735,524
5992,1694224089.696087,524
5993,1694224089.70408,524
5994,1694224089.7216778,525
5995,1694224089.7378235,526
5996,1694224089.7391174,525
5997,1694224089.7585,526
5998,1694224089.767522,527
5999,1694224089.78549,529
6000,1694224089.8068593,530
6001,1694224089.8068593,532
6002,1694224089.8238158,534
6003,1694224089.842367,536
6004,1694224089.8593974,537
6005,1694224089.868893,539
6006,1694224089.887733,539
6007,1694224089.887733,538
6008,1694224089.9171317,536
6009,1694224089.9273024,537
6010,1694224089.9417472,535
6011,1694224089.9594555,534
6012,1694224089.9709325,531
6013,1694224089.9869063,529
6014,1694224089.9990995,527
6015,1694224090.0114944,525
6016,1694224090.0210135,524
6017,1694224090.039738,522
6018,1694224090.039738,520
6019,1694224090.0701392,521
6020,1694224090.0701392,522
6021,1694224090.088744,526
6022,1694224090.105914,530
6023,1694224090.122436,535
6024,1694224090.1382072,539
6025,1694224090.1499171,544
6026,1694224090.1499171,549
6027,1694224090.1714978,554
6028,1694224090.1918633,557
6029,1694224090.1918633,558
6030,1694224090.2081134,559
6031,1694224090.2251534,560
6032,1694224090.240976,560
6033,1694224090.2579489,560
6034,1694224090.271587,558
6035,1694224090.286123,556
6037,1694224090.3015268,553
6036,1694224090.3015268,555
6038,1694224090.331087,550
6039,1694224090.3331568,549
6040,1694224090.354246,545
6041,1694224090.372034,541
6042,1694224090.3730426,540
6043,1694224090.3959577,541
6044,1694224090.4108126,538
6045,1694224090.4108126,537
6046,1694224090.4370868,536
6047,1694224090.4452882,536
6048,1694224090.4660103,535
6049,1694224090.4784548,534
6050,1694224090.494355,533
6051,1694224090.502658,533
6052,1694224090.5234828,531
6053,1694224090.53521,529
6054,1694224090.5404322,527
6055,1694224090.5585291,527
6056,1694224090.5721529,526
6057,1694224090.5890098,524
6058,1694224090.605716,521
6059,1694224090.6164415,518
6060,1694224090.6334789,516
6061,1694224090.6444924,515
6062,1694224090.651562,514
6063,1694224090.6725757,513
6064,1694224090.6859014,513
6065,1694224090.6859014,513
6066,1694224090.7017062,513
6067,1694224090.717286,515
6068,1694224090.7372277,517
6069,1694224090.7542644,518
6070,1694224090.7542644,520
6071,1694224090.7729423,521
6072,1694224090.790466,524
6073,1694224090.807624,526
6074,1694224090.8250806,527
6075,1694224090.8250806,527
6076,1694224090.850727,528
6077,1694224090.8526402,528
6078,1694224090.8789003,527
6079,1694224090.8789003,527
6080,1694224090.9081328,526
6081,1694224090.9081328,526
6082,1694224090.9253376,525
6083,1694224090.942528,524
6084,1694224090.9552448,524
6085,1694224090.9732685,524
6086,1694224090.9902935,524
6087,1694224090.9902935,524
6088,1694224091.0061734,523
6089,1694224091.030816,524
6090,1694224091.04263,525
6091,1694224091.060053,526
6092,1694224091.0710406,526
6093,1694224091.085027,527
6094,1694224091.1014705,527
6095,1694224091.112336,527
6096,1694224091.121615,527
6097,1694224091.1422293,527
6098,1694224091.1477149,529
6099,1694224091.1700923,527
6100,1694224091.1743755,527
6101,1694224091.1902063,527
6102,1694224091.205831,527
6103,1694224091.2230237,529
6104,1694224091.2313414,528
6105,1694224091.250438,530
6106,1694224091.250438,532
6107,1694224091.2732165,533
6108,1694224091.291664,534
6109,1694224091.3048627,535
6110,1694224091.3119357,536
6111,1694224091.3277617,537
6112,1694224091.3457284,537
6113,1694224091.363249,537
6114,1694224091.375029,535
6115,1694224091.381535,535
6116,1694224091.4037714,535
6117,1694224091.416391,535
6118,1694224091.4222424,535
6119,1694224091.441056,534
6120,1694224091.4567792,535
6121,1694224091.4736843,535
6122,1694224091.4759798,535
6123,1694224091.4930837,534
6124,1694224091.5102413,533
6125,1694224091.5214846,534
6126,1694224091.5389862,534
6127,1694224091.5474832,535
6128,1694224091.5680163,534
6129,1694224091.5741055,534
6130,1694224091.5911982,533
6131,1694224091.6069689,533
6132,1694224091.6069689,536
6133,1694224091.635521,534
6134,1694224091.645325,532
6135,1694224091.6533458,531
6136,1694224091.6763794,531
6137,1694224091.6819232,532
6138,1694224091.7046363,531
6139,1694224091.7046363,530
6140,1694224091.7314055,529
6141,1694224091.7399964,529
6142,1694224091.7571108,527
6143,1694224091.7724433,527
6144,1694224091.782344,524
6145,1694224091.800422,523
6146,1694224091.817501,522
6147,1694224091.825401,520
6148,1694224091.8324935,520
6149,1694224091.8499722,521
6150,1694224091.8656957,520
