,timestamps,emg_signal
26483,1694224371.7370276,486
26484,1694224371.7532992,486
26485,1694224371.7689426,486
26486,1694224371.7853909,486
26487,1694224371.8010292,485
26488,1694224371.8053913,485
26489,1694224371.8223562,484
26490,1694224371.8379807,483
26491,1694224371.8559644,483
26492,1694224371.871745,482
26493,1694224371.888657,482
26494,1694224371.888657,481
26495,1694224371.91002,481
26496,1694224371.9175816,480
26498,1694224371.9407566,479
26497,1694224371.9407566,479
26499,1694224371.959349,479
26500,1694224371.9763768,479
26501,1694224371.9912367,480
26502,1694224372.0090034,479
26503,1694224372.022221,479
26504,1694224372.0336704,478
26505,1694224372.0510862,478
26506,1694224372.0639958,478
26507,1694224372.0805902,478
26508,1694224372.081967,478
26509,1694224372.102699,478
26511,1694224372.121351,478
26510,1694224372.121351,478
26512,1694224372.138908,478
26513,1694224372.1551847,479
26514,1694224372.1701665,479
26515,1694224372.1890054,478
26516,1694224372.1890054,478
26517,1694224372.2117512,476
26518,1694224372.2255435,474
26519,1694224372.2418666,473
26520,1694224372.2418666,472
26521,1694224372.258434,471
26522,1694224372.276018,471
26523,1694224372.2948582,470
26524,1694224372.3093443,470
26525,1694224372.3266685,471
26526,1694224372.32796,472
26527,1694224372.3450816,473
26528,1694224372.360708,474
26529,1694224372.3754537,475
26530,1694224372.391072,476
26531,1694224372.407893,477
26532,1694224372.414283,478
26533,1694224372.4337368,479
26534,1694224372.449814,479
26535,1694224372.4661844,480
26536,1694224372.4661844,480
26537,1694224372.484875,481
26538,1694224372.5019715,482
26539,1694224372.5109477,482
26540,1694224372.5298958,481
26541,1694224372.5458007,481
26542,1694224372.5592082,480
26543,1694224372.5759232,480
26544,1694224372.5785728,479
26545,1694224372.5965586,478
26546,1694224372.616943,478
26547,1694224372.617947,478
26548,1694224372.6362848,478
26549,1694224372.6539652,479
26550,1694224372.6700735,479
26551,1694224372.6858692,479
26552,1694224372.691928,479
26553,1694224372.701619,478
26554,1694224372.72886,479
26555,1694224372.7390273,480
26556,1694224372.7518394,480
26557,1694224372.767727,480
26558,1694224372.7801323,480
26559,1694224372.7928655,480
26560,1694224372.809091,480
26561,1694224372.8144112,480
26562,1694224372.8335862,480
26563,1694224372.8510015,480
26564,1694224372.861843,480
26565,1694224372.8782697,480
26566,1694224372.8782697,479
26567,1694224372.8932006,478
26568,1694224372.9149294,477
26569,1694224372.9244804,477
26570,1694224372.941056,476
26571,1694224372.9566848,476
26572,1694224372.9732337,477
26573,1694224372.9745092,478
26574,1694224372.9909203,478
26575,1694224373.0149615,480
26576,1694224373.0316129,482
26577,1694224373.0326686,485
26578,1694224373.0527425,488
26579,1694224373.0587988,491
26580,1694224373.084622,494
26581,1694224373.09403,497
26582,1694224373.1043334,499
26583,1694224373.124196,501
26584,1694224373.1356945,502
26585,1694224373.1506407,501
26586,1694224373.1506407,501
26587,1694224373.173856,500
26588,1694224373.190058,499
26589,1694224373.2060132,497
26590,1694224373.2172573,495
26591,1694224373.234384,493
26592,1694224373.2354758,492
26593,1694224373.2600262,488
26594,1694224373.27671,486
26595,1694224373.2780204,485
26596,1694224373.3001845,484
26597,1694224373.3170228,482
26598,1694224373.329372,481
26599,1694224373.3446898,480
26600,1694224373.3582833,481
26601,1694224373.3738904,481
26602,1694224373.3863015,481
26603,1694224373.3982878,481
26604,1694224373.4149492,480
26605,1694224373.4258847,480
26606,1694224373.4258847,480
26607,1694224373.453956,480
26608,1694224373.453956,481
26609,1694224373.4736614,481
26610,1694224373.4947867,482
26611,1694224373.510636,482
26612,1694224373.5229306,480
26613,1694224373.5393076,479
26614,1694224373.5426917,477
26615,1694224373.560372,477
26616,1694224373.578958,477
26617,1694224373.5802836,478
26618,1694224373.604489,479
26619,1694224373.6190808,480
26620,1694224373.6241128,481
26621,1694224373.642361,482
26622,1694224373.6584835,484
26623,1694224373.6584835,486
26624,1694224373.6755004,488
26625,1694224373.693277,489
26626,1694224373.7112305,490
26627,1694224373.7194586,491
26628,1694224373.73796,492
26629,1694224373.75404,492
26630,1694224373.7697096,492
26631,1694224373.7850258,493
26632,1694224373.8009338,494
26633,1694224373.8009338,494
26634,1694224373.8210356,493
26635,1694224373.8381867,493
26636,1694224373.8527508,493
26637,1694224373.8645794,494
26638,1694224373.882012,496
26639,1694224373.883108,497
26640,1694224373.8993468,499
26642,1694224373.9223242,504
26641,1694224373.9223242,501
26643,1694224373.941647,507
26644,1694224373.9587357,509
26645,1694224373.9757347,513
26646,1694224373.9934704,516
26647,1694224373.9947524,518
26648,1694224374.013229,520
26649,1694224374.0229447,521
26650,1694224374.0390332,520
26651,1694224374.054951,518
26652,1694224374.07095,518
26653,1694224374.078857,515
26654,1694224374.0968833,510
26655,1694224374.1140745,506
26656,1694224374.1243553,502
26657,1694224374.1413534,499
26658,1694224374.1464748,497
26659,1694224374.1634872,495
26660,1694224374.1806738,493
26661,1694224374.1981113,491
