,timestamps,emg_signal
0,1694224203.52,516.3102690160162
1,1694224203.52,522.700011924067
2,1694224203.54,530.1192588741044
3,1694224203.56,525.8333061657115
4,1694224203.57,528.9119544855652
5,1694224203.59,522.6991458353737
6,1694224203.6,528.7475171289336
7,1694224203.61,530.9459121462089
8,1694224203.62,531.6923984753068
9,1694224203.63,535.5610839635353
10,1694224203.65,525.2324381167314
11,1694224203.67,529.9129880196928
12,1694224203.67,538.7158233562086
13,1694224203.69,530.3472316894724
14,1694224203.71,527.2139230252805
15,1694224203.72,530.3304582441831
16,1694224203.73,523.5302302646439
17,1694224203.75,533.1134569514795
18,1694224203.76,535.8361192746485
19,1694224203.78,533.824524659006
20,1694224203.78,531.8381515918659
21,1694224203.8,532.0131920956073
22,1694224203.82,528.5142656963217
23,1694224203.82,527.414582226699
24,1694224203.85,525.9584687958497
25,1694224203.85,531.9553635241092
26,1694224203.87,527.0090486814385
27,1694224203.89,527.5792799761103
28,1694224203.89,524.4109506540244
29,1694224203.91,530.9487108506229
30,1694224203.93,523.5571408601139
31,1694224203.93,528.866041379292
32,1694224203.95,532.4752983109711
33,1694224203.97,533.557789997117
34,1694224203.97,527.8592180670407
35,1694224203.99,530.0798846367724
36,1694224204.01,526.1670656080006
37,1694224204.02,527.1461470686725
38,1694224204.04,526.188174237348
39,1694224204.05,528.0085846841129
40,1694224204.06,530.8139119037476
41,1694224204.08,534.1774698387959
42,1694224204.09,529.2054550020777
43,1694224204.11,529.3568070064796
44,1694224204.12,530.256607634828
45,1694224204.12,526.8865770648738
46,1694224204.15,530.7844361640394
47,1694224204.15,526.0481555968234
48,1694224204.17,532.6047227403242
49,1694224204.19,531.8633192133589
50,1694224204.2,528.7479633574412
51,1694224204.22,523.8308200283836
52,1694224204.23,529.6228574452128
53,1694224204.23,532.8587990900827
54,1694224204.25,525.9023059513245
55,1694224204.27,526.8372476027207
56,1694224204.28,537.2574160441027
57,1694224204.3,533.9732536501094
58,1694224204.31,537.5475189898347
59,1694224204.31,533.6072260048402
60,1694224204.34,537.0603005583008
61,1694224204.35,528.3481860945378
62,1694224204.37,534.865569718834
63,1694224204.37,531.2009386789805
64,1694224204.4,529.2130529001893
65,1694224204.4,528.3507617710344
66,1694224204.42,540.194402971234
67,1694224204.44,534.6278900810164
68,1694224204.45,525.1151367462438
69,1694224204.46,529.8294339889185
70,1694224204.48,530.0330842124899
71,1694224204.48,536.6702325676544
72,1694224204.5,539.1214206251356
73,1694224204.52,530.9908039160787
74,1694224204.53,530.8856924251369
75,1694224204.53,528.1506778640697
76,1694224204.55,534.2024872628122
77,1694224204.57,534.847434520387
78,1694224204.59,529.4035612362856
79,1694224204.6,537.4428597974326
80,1694224204.61,537.8104098912585
81,1694224204.62,534.5491837206121
82,1694224204.64,535.532019521148
83,1694224204.66,532.8895777861921
84,1694224204.67,531.6064806788122
85,1694224204.69,542.9191071606149
86,1694224204.69,543.3829338588234
87,1694224204.72,533.1278637287309
88,1694224204.72,532.2711425705184
89,1694224204.74,532.2177055039363
90,1694224204.76,535.9169080694667
91,1694224204.76,521.795922978966
92,1694224204.78,533.8681428062057
93,1694224204.79,528.6188470290581
94,1694224204.81,530.1318327921928
95,1694224204.82,522.4207210943026
96,1694224204.82,517.4151289229305
97,1694224204.84,522.2136498976084
98,1694224204.85,518.0824656916622
99,1694224204.87,521.4038232877913
100,1694224204.89,529.3137784225654
101,1694224204.91,532.3983825988101
102,1694224204.92,536.9732153187017
103,1694224204.92,537.1824355384915
104,1694224204.95,539.511252661833
105,1694224204.96,549.7432637677961
106,1694224204.97,556.2488247364073
107,1694224204.98,550.1311346055552
108,1694224204.99,553.1204554830148
109,1694224205.01,550.4334092381243
110,1694224205.03,552.9216138983388
111,1694224205.04,558.8020713138692
112,1694224205.06,548.0269882003047
113,1694224205.06,555.3550848687621
114,1694224205.08,545.0662421810802
115,1694224205.1,545.6232125593305
116,1694224205.1,542.9212930095991
117,1694224205.12,542.5062023017598
118,1694224205.14,541.978986785401
119,1694224205.14,530.8299026149452
120,1694224205.16,538.3689031394837
121,1694224205.17,528.5587161407747
122,1694224205.19,527.7983557334757
123,1694224205.21,534.4396023388538
124,1694224205.21,532.8919155106748
125,1694224205.23,530.4620538540776
126,1694224205.24,528.7269781351761
127,1694224205.26,526.1484822919355
128,1694224205.28,519.7385312710087
129,1694224205.28,518.7869921227706
130,1694224205.3,519.4296897815325
