,timestamps,emg_signal
0,1694224371.74,487.42998476262153
1,1694224371.75,485.6605436620371
2,1694224371.77,488.3638452654146
3,1694224371.79,489.91231852457287
4,1694224371.8,487.9733989119434
5,1694224371.81,485.17690837982934
6,1694224371.82,487.7318916327256
7,1694224371.84,481.1421106390651
8,1694224371.86,485.42863024728325
9,1694224371.87,488.383397076296
10,1694224371.89,476.1166272506934
11,1694224371.89,482.58310123139944
12,1694224371.91,483.1131481055158
13,1694224371.92,480.4821952819456
14,1694224371.94,480.97457622619964
15,1694224371.94,481.7624405354597
16,1694224371.96,477.27952918009083
17,1694224371.98,484.11324863112605
18,1694224371.99,480.9906524793941
19,1694224372.01,480.310972637406
20,1694224372.02,482.1547457820602
21,1694224372.03,480.51104099457643
22,1694224372.05,475.03698501183527
23,1694224372.06,480.6926362484435
24,1694224372.08,481.5358948698271
25,1694224372.08,474.491659442088
26,1694224372.1,474.5894254507477
27,1694224372.12,475.12361338429497
28,1694224372.12,479.44882361633233
29,1694224372.14,476.3887561672085
30,1694224372.16,472.5237138769215
31,1694224372.17,472.28046055417974
32,1694224372.19,477.8380759777977
33,1694224372.19,476.67502503718765
34,1694224372.21,481.6416457545957
35,1694224372.23,475.2303166703963
36,1694224372.24,476.55939245917455
37,1694224372.24,475.5090321796971
38,1694224372.26,469.7181171412541
39,1694224372.28,472.88257956950656
40,1694224372.29,462.3379916463595
41,1694224372.31,471.64642019554896
42,1694224372.33,470.3012971416196
43,1694224372.33,464.95829651361305
44,1694224372.35,478.5536333742453
45,1694224372.36,476.1003227686879
46,1694224372.38,476.2804464386135
47,1694224372.39,475.01691648718787
48,1694224372.41,481.01679257839737
49,1694224372.41,476.9074349276761
50,1694224372.43,473.2488252190813
51,1694224372.45,483.63599817771467
52,1694224372.47,477.54013123214884
53,1694224372.47,479.5353355205712
54,1694224372.48,479.9079818348583
55,1694224372.5,487.8604428006852
56,1694224372.51,477.78772565831815
57,1694224372.53,484.1502181230113
58,1694224372.55,482.3388792033083
59,1694224372.56,478.3052455185128
60,1694224372.58,486.5470009651708
61,1694224372.58,477.69924971031236
62,1694224372.6,480.1016907912068
63,1694224372.62,485.6756669904081
64,1694224372.62,482.7479380933177
65,1694224372.64,479.18092129534847
66,1694224372.65,480.31708689428524
67,1694224372.67,479.6434300656264
68,1694224372.69,478.2808557270224
69,1694224372.69,482.76287531318326
70,1694224372.7,478.01736561320934
71,1694224372.73,480.5405820743605
72,1694224372.74,477.20092386447925
73,1694224372.75,479.1395330246301
74,1694224372.77,478.758531416228
75,1694224372.78,480.8422426270825
76,1694224372.79,480.73059468962197
77,1694224372.81,484.8513369181166
78,1694224372.81,484.468836931726
79,1694224372.83,479.87393614799004
80,1694224372.85,481.5602262695926
81,1694224372.86,478.42013432076743
82,1694224372.88,480.1339992969385
83,1694224372.88,478.70854112892357
84,1694224372.89,476.3540294890495
85,1694224372.91,476.90096269492045
86,1694224372.92,478.20906505558736
87,1694224372.94,479.87266828951226
88,1694224372.96,474.02889907185494
89,1694224372.97,473.73352309905346
90,1694224372.97,475.9396517190277
91,1694224372.99,472.0802140653502
92,1694224373.01,481.23708690832467
93,1694224373.03,481.56086449373555
94,1694224373.03,482.19231564630496
95,1694224373.05,490.9141985473545
96,1694224373.06,490.51873979348534
97,1694224373.08,494.400038057822
98,1694224373.09,498.8682660333646
99,1694224373.1,500.5158597076424
100,1694224373.12,501.7987536511573
101,1694224373.14,502.5359453986054
102,1694224373.15,504.158706156167
103,1694224373.15,501.82040439734766
104,1694224373.17,498.42648222063775
105,1694224373.19,493.8064143192718
106,1694224373.21,501.5249638858902
107,1694224373.22,495.1522154577783
108,1694224373.23,496.0480479596369
109,1694224373.24,492.8594466263606
110,1694224373.26,482.0926966710998
111,1694224373.28,488.4838781345365
112,1694224373.28,480.4121694803569
113,1694224373.3,475.6708454101811
114,1694224373.32,487.65676402941597
115,1694224373.33,481.8851632572067
116,1694224373.34,483.31819863510833
117,1694224373.36,478.3167920235665
118,1694224373.37,480.04372389348805
119,1694224373.39,488.05602261504305
120,1694224373.4,485.0493389211351
121,1694224373.41,484.4904139248798
122,1694224373.43,477.7114389068981
123,1694224373.43,474.10256575635657
124,1694224373.45,485.9447201016836
125,1694224373.45,477.9982339093526
126,1694224373.47,483.47824708072886
127,1694224373.49,480.3367273136327
128,1694224373.51,483.5830446827733
129,1694224373.52,484.78484791437626
130,1694224373.54,476.8608516614801
131,1694224373.54,478.8401490481982
132,1694224373.56,472.85099411334903
133,1694224373.58,479.7111519481568
134,1694224373.58,473.3427888144918
135,1694224373.6,479.4866672604948
136,1694224373.62,477.12860717639353
137,1694224373.62,480.2973065553821
138,1694224373.64,487.9410962510657
139,1694224373.66,487.0000697270861
140,1694224373.66,493.426036989823
141,1694224373.68,487.4093103328342
142,1694224373.69,486.24641258753996
143,1694224373.71,491.229769811366
144,1694224373.72,490.58380867042314
145,1694224373.74,485.80817878050135
146,1694224373.75,495.50452459688347
147,1694224373.77,494.51090901305116
148,1694224373.79,494.02539572783223
149,1694224373.8,487.357782006478
150,1694224373.8,492.0530868185061
151,1694224373.82,491.5813143909306
152,1694224373.84,491.8232419876084
153,1694224373.85,488.61500106307136
154,1694224373.86,497.2129200508129
155,1694224373.88,498.76588482414377
156,1694224373.88,498.2320590016392
157,1694224373.9,504.8233539090838
158,1694224373.92,503.67089930781856
159,1694224373.92,497.4659595256693
160,1694224373.94,506.25627877761633
161,1694224373.96,504.7388810829535
162,1694224373.98,506.4886903476406
163,1694224373.99,518.8088349022904
164,1694224373.99,517.4794700119944
165,1694224374.01,524.8983993787504
166,1694224374.02,515.1981027125478
167,1694224374.04,520.6883251653404
168,1694224374.05,520.3295800429945
169,1694224374.07,514.1250449279464
170,1694224374.08,512.362058557802
171,1694224374.1,509.90072366578016
172,1694224374.11,501.9430886981542
173,1694224374.12,499.043340775092
174,1694224374.14,501.8792573222408
175,1694224374.15,495.3698776867219
176,1694224374.16,490.44481272170566
177,1694224374.18,492.55161435819844
178,1694224374.2,492.8860206906889
