,timestamps,emg_signal
0,1694224231.98,510.23373006911146
1,1694224231.99,508.6805795738896
2,1694224232.01,513.541823687026
3,1694224232.02,510.20282561433726
4,1694224232.02,508.6783661871218
5,1694224232.05,510.0806288937137
6,1694224232.06,507.73377263681857
7,1694224232.07,512.2749263079612
8,1694224232.09,510.81138541453385
9,1694224232.1,510.9982577212974
10,1694224232.12,512.1850103084591
11,1694224232.12,516.4450948216718
12,1694224232.14,506.3110656307902
13,1694224232.15,512.665105983572
14,1694224232.17,513.1500547194089
15,1694224232.18,512.712374409662
16,1694224232.2,512.0523306638131
17,1694224232.21,510.6176039870703
18,1694224232.22,512.068840781234
19,1694224232.24,514.4815836338934
20,1694224232.26,512.4219815379181
21,1694224232.26,515.7666340952666
22,1694224232.29,512.4150432329665
23,1694224232.29,517.7885645934474
24,1694224232.31,517.8814291871953
25,1694224232.31,509.5969244535367
26,1694224232.33,513.6054978022718
27,1694224232.35,517.7725482513231
28,1694224232.37,511.6602861003461
29,1694224232.37,512.2452581950972
30,1694224232.38,519.8340942565393
31,1694224232.4,510.07502131751767
32,1694224232.42,514.1372908058454
33,1694224232.44,509.389087074036
34,1694224232.45,513.6324411981936
35,1694224232.46,518.685400212264
36,1694224232.46,515.5570084614087
37,1694224232.48,514.4538121556704
38,1694224232.5,512.3596446370718
39,1694224232.52,513.1629694660987
40,1694224232.52,516.0776040829093
41,1694224232.53,522.2315112658625
42,1694224232.55,515.7028613778213
43,1694224232.57,515.3612480246757
44,1694224232.59,512.776022379361
45,1694224232.6,516.7169495059869
46,1694224232.62,514.3873023095103
47,1694224232.62,520.0456390108519
48,1694224232.64,521.0647028319717
49,1694224232.65,518.9008690021745
50,1694224232.67,519.0828310744079
51,1694224232.67,516.9995614400266
52,1694224232.7,519.3399337081007
53,1694224232.7,518.3524914730218
54,1694224232.72,517.8881753020781
55,1694224232.74,519.22924375592
56,1694224232.75,520.6837730387725
57,1694224232.75,514.5082730954241
58,1694224232.78,519.1069958066344
59,1694224232.79,517.3299284584324
60,1694224232.8,521.0865244294432
61,1694224232.82,521.7067426376974
62,1694224232.83,521.8700150727279
63,1694224232.85,522.7361497596693
64,1694224232.86,523.1659656584923
65,1694224232.86,528.3073543439333
66,1694224232.89,523.9091847371499
67,1694224232.9,519.3182815386215
68,1694224232.91,527.756997138391
69,1694224232.93,525.8536835355377
70,1694224232.94,525.9895445177914
71,1694224232.96,526.3131305404203
72,1694224232.96,526.1443765413065
73,1694224232.99,529.046644600048
74,1694224233.0,530.7847250954628
75,1694224233.0,530.7214467224679
76,1694224233.03,532.1837317583689
77,1694224233.04,530.9296070752921
78,1694224233.04,526.1568475846781
79,1694224233.06,529.9067786449285
80,1694224233.08,529.5546891073307
81,1694224233.09,529.4851284522015
82,1694224233.1,527.1891487193155
83,1694224233.12,527.155909929598
84,1694224233.14,528.743616263627
85,1694224233.15,523.7444186197703
86,1694224233.17,525.6661664731572
87,1694224233.17,525.884861336869
88,1694224233.19,514.5107960610923
89,1694224233.2,518.7825397326377
90,1694224233.22,518.0685346155684
91,1694224233.23,515.1109209736613
92,1694224233.25,514.3524312564216
93,1694224233.25,513.8598676702271
94,1694224233.27,515.4597349499687
95,1694224233.29,515.4873325493495
96,1694224233.3,515.4405230909462
97,1694224233.31,517.4343917950004
98,1694224233.32,521.4718721460131
99,1694224233.34,519.6075011667402
100,1694224233.36,525.23153740362
101,1694224233.36,530.3484936847609
102,1694224233.39,524.4451724141505
103,1694224233.4,524.173555965968
104,1694224233.41,528.4805564780855
105,1694224233.43,527.0002294304958
106,1694224233.44,527.033320355045
107,1694224233.46,530.3243138936566
108,1694224233.47,527.1243398739786
109,1694224233.48,525.0814253257251
110,1694224233.5,521.6216450604288
111,1694224233.5,517.8711382746309
112,1694224233.52,514.7652036313632
113,1694224233.53,518.8216957683811
114,1694224233.55,517.8064781313905
115,1694224233.55,517.0179558404537
116,1694224233.58,516.2577369397053
117,1694224233.59,515.8652894821815
118,1694224233.6,513.6483062461268
119,1694224233.62,515.053777826454
120,1694224233.63,513.7046224893456
121,1694224233.65,519.2096082771391
122,1694224233.65,510.59827851181996
123,1694224233.67,517.2914247748562
124,1694224233.69,517.7108026460553
125,1694224233.7,512.1356462051945
126,1694224233.71,514.2801336330033
127,1694224233.73,514.5425065792222
128,1694224233.74,513.4729242747055
129,1694224233.74,510.2826651517395
