,timestamps,emg_signal
24190,1694224340.1807816,495
24191,1694224340.1893902,497
24192,1694224340.2059672,497
24193,1694224340.221593,498
24194,1694224340.2323718,499
24195,1694224340.2517729,500
24196,1694224340.26832,502
24197,1694224340.26832,502
24198,1694224340.2839,503
24199,1694224340.30295,503
24200,1694224340.3207965,504
24201,1694224340.333807,505
24202,1694224340.3506627,506
24203,1694224340.3537848,506
24204,1694224340.3784127,506
24205,1694224340.3905818,506
24206,1694224340.4008057,505
24207,1694224340.4187386,505
24208,1694224340.4187386,505
24209,1694224340.4342673,504
24210,1694224340.4575484,504
24211,1694224340.476113,504
24212,1694224340.476113,504
24213,1694224340.4932206,504
24215,1694224340.5143423,503
24214,1694224340.5143423,504
24216,1694224340.5350652,502
24217,1694224340.5511632,501
24218,1694224340.568665,501
24219,1694224340.568665,501
24220,1694224340.5997753,500
24221,1694224340.602083,499
24222,1694224340.621326,498
24223,1694224340.635609,497
24224,1694224340.6530166,496
24225,1694224340.6553984,495
24226,1694224340.6712434,494
24227,1694224340.6938186,493
24228,1694224340.704733,492
24229,1694224340.7225494,491
24230,1694224340.7225494,490
24231,1694224340.7518198,489
24232,1694224340.7619393,489
24233,1694224340.7689383,487
24234,1694224340.791988,487
24235,1694224340.8029685,487
24236,1694224340.820321,487
24237,1694224340.8331916,487
24238,1694224340.8448532,487
24239,1694224340.862004,486
24240,1694224340.8737226,485
24241,1694224340.8795736,486
24242,1694224340.8982074,485
24243,1694224340.915034,486
24244,1694224340.9236906,485
24245,1694224340.9377103,484
24246,1694224340.948031,483
24247,1694224340.9666033,483
24248,1694224340.982363,483
24249,1694224340.982363,484
24250,1694224341.0142057,484
24251,1694224341.0192316,483
24252,1694224341.0372918,483
24253,1694224341.042818,484
24254,1694224341.0608416,485
24255,1694224341.0771365,486
24256,1694224341.0945437,486
24257,1694224341.0945437,486
24258,1694224341.1129262,485
24259,1694224341.1292186,486
24260,1694224341.138587,485
24261,1694224341.1563094,484
24262,1694224341.1726308,484
24263,1694224341.1882596,485
24264,1694224341.204732,485
24265,1694224341.218057,486
24266,1694224341.2229652,485
24267,1694224341.2391198,485
24268,1694224341.2583468,485
24269,1694224341.2583468,484
24270,1694224341.287643,484
24271,1694224341.2964754,484
24272,1694224341.304668,484
24273,1694224341.3247588,484
24274,1694224341.341091,483
24275,1694224341.3581853,482
24276,1694224341.3624444,482
24277,1694224341.380932,481
24278,1694224341.3985114,480
24279,1694224341.3998263,479
24280,1694224341.4169846,478
24281,1694224341.434026,478
24282,1694224341.451124,478
24283,1694224341.4670668,477
24284,1694224341.4670668,477
24285,1694224341.4841146,478
24286,1694224341.4990442,477
24287,1694224341.5202217,477
24288,1694224341.532614,476
24289,1694224341.5420933,477
24290,1694224341.5618553,477
24291,1694224341.5736637,477
24292,1694224341.590566,477
24293,1694224341.602325,478
24294,1694224341.6152854,478
24295,1694224341.6315827,480
24296,1694224341.6433418,481
24297,1694224341.654048,481
24298,1694224341.6703117,482
24299,1694224341.6815634,483
24300,1694224341.7011857,484
24301,1694224341.7108035,485
24302,1694224341.7271864,486
24303,1694224341.728251,486
24304,1694224341.7436943,487
24305,1694224341.762623,487
24306,1694224341.7790334,488
24307,1694224341.7953994,488
24308,1694224341.8132389,488
24309,1694224341.814535,489
24310,1694224341.8310497,490
24311,1694224341.843052,490
24312,1694224341.8622534,490
24313,1694224341.8787663,489
24314,1694224341.8800657,488
24315,1694224341.898697,487
24316,1694224341.9150376,486
24317,1694224341.933961,485
24318,1694224341.94355,485
24319,1694224341.9595375,484
24320,1694224341.9751248,482
24321,1694224341.9878876,482
24322,1694224341.9942002,482
24323,1694224342.0098608,482
24324,1694224342.0286293,482
24325,1694224342.0455482,481
24326,1694224342.0504537,481
24327,1694224342.0698743,482
24328,1694224342.0811555,483
24329,1694224342.0977898,484
24330,1694224342.0988438,485
24331,1694224342.1164992,485
24332,1694224342.1326113,486
24333,1694224342.1445107,487
24334,1694224342.1623683,488
24335,1694224342.178559,489
24336,1694224342.1970246,490
24337,1694224342.1970246,490
24338,1694224342.2133987,491
24339,1694224342.2293637,491
24340,1694224342.2462173,492
24341,1694224342.2630067,492
24342,1694224342.2663054,492
24343,1694224342.286709,492
24344,1694224342.303047,492
24345,1694224342.3190446,492
24346,1694224342.3190446,492
24347,1694224342.348561,491
24348,1694224342.360752,490
24349,1694224342.368194,489
24350,1694224342.385393,489
24351,1694224342.3949945,490
24352,1694224342.4129205,489
24353,1694224342.4300854,489
24354,1694224342.4426398,490
24355,1694224342.4474983,490
24356,1694224342.4658597,491
24357,1694224342.4833813,492
24359,1694224342.5009725,493
24358,1694224342.5009725,493
24360,1694224342.5174549,494
24361,1694224342.5387836,493
24362,1694224342.5479383,494
24363,1694224342.557127,495
24364,1694224342.5751314,496
24365,1694224342.5914388,497
24366,1694224342.6067326,496
24367,1694224342.6226146,495
24368,1694224342.6226146,495
24369,1694224342.6482086,493
24371,1694224342.6640797,490
24370,1694224342.6640797,491
24372,1694224342.6928391,487
24373,1694224342.6980994,485
24374,1694224342.7152286,483
24375,1694224342.731519,481
24376,1694224342.7453132,480
24377,1694224342.7575336,479
