,timestamps,emg_signal
3000,1694224048.5123782,550
3001,1694224048.523037,550
3002,1694224048.5383704,549
3003,1694224048.553112,549
3004,1694224048.565107,548
3005,1694224048.5770118,548
3006,1694224048.5940082,547
3007,1694224048.607803,547
3008,1694224048.6225276,546
3009,1694224048.6356895,546
3010,1694224048.6512816,546
3011,1694224048.6643555,545
3012,1694224048.6764567,545
3013,1694224048.687129,544
3014,1694224048.7049625,543
3015,1694224048.717567,542
3016,1694224048.7331223,541
3017,1694224048.74625,541
3018,1694224048.762427,540
3019,1694224048.7741952,539
3020,1694224048.7871895,538
3021,1694224048.8032188,537
3022,1694224048.815884,536
3023,1694224048.8274453,536
3024,1694224048.8425655,535
3025,1694224048.8565457,535
3026,1694224048.8685803,534
3027,1694224048.8839104,534
3028,1694224048.895847,533
3029,1694224048.9133637,533
3030,1694224048.9257262,532
3031,1694224048.9389238,531
3032,1694224048.9474933,530
3033,1694224048.9644516,529
3034,1694224048.9796329,528
3035,1694224048.9956543,527
3036,1694224049.0080316,526
3037,1694224049.020676,525
3038,1694224049.0341225,523
3039,1694224049.0453644,522
3040,1694224049.060886,521
3041,1694224049.0781014,521
3042,1694224049.0902562,521
3043,1694224049.105733,520
3044,1694224049.109345,520
3045,1694224049.1310098,520
3046,1694224049.1477225,520
3047,1694224049.15314,520
3048,1694224049.1713295,519
3049,1694224049.1886616,517
3050,1694224049.1926243,517
3051,1694224049.2078147,515
3052,1694224049.2291725,514
3053,1694224049.239337,512
3054,1694224049.257804,511
3055,1694224049.2678466,510
3056,1694224049.2678466,510
3057,1694224049.2850797,509
3058,1694224049.3110626,509
3059,1694224049.3147993,510
3060,1694224049.3395069,509
3061,1694224049.3524222,509
3062,1694224049.3648686,509
3063,1694224049.3807745,509
3064,1694224049.3817763,510
3065,1694224049.4055202,510
3066,1694224049.414702,511
3067,1694224049.4301896,512
3068,1694224049.4491506,512
3069,1694224049.4623551,513
3070,1694224049.4703088,512
3071,1694224049.4917314,512
3072,1694224049.5039332,512
3073,1694224049.5153377,511
3074,1694224049.5322938,510
3075,1694224049.543126,508
3076,1694224049.5499878,508
3077,1694224049.5670931,507
3078,1694224049.5842872,507
3079,1694224049.6001055,507
3080,1694224049.6065905,509
3081,1694224049.621134,512
3082,1694224049.6429317,517
3083,1694224049.6555097,523
3084,1694224049.6575131,528
3085,1694224049.6842773,534
3086,1694224049.694235,540
3087,1694224049.7080412,545
3088,1694224049.7248948,550
3089,1694224049.737465,554
3090,1694224049.7525954,556
3091,1694224049.7649992,557
3092,1694224049.7649992,557
3093,1694224049.7940671,555
3094,1694224049.8063424,552
3095,1694224049.8192863,548
3096,1694224049.8276918,543
3097,1694224049.8478343,539
3098,1694224049.8478343,534
3099,1694224049.8667214,531
3100,1694224049.8838072,528
3101,1694224049.9007795,525
3102,1694224049.9182918,523
3103,1694224049.922357,522
3104,1694224049.9459743,520
3105,1694224049.9560926,520
3106,1694224049.9723723,520
3107,1694224049.9872673,520
3108,1694224049.9990394,520
3109,1694224050.010662,521
3110,1694224050.0284207,522
3111,1694224050.0306222,523
3112,1694224050.0506134,524
3113,1694224050.0698795,525
3114,1694224050.0698795,526
3115,1694224050.08693,527
3116,1694224050.109865,527
3117,1694224050.1219044,527
3118,1694224050.1329892,527
3119,1694224050.1508386,526
3120,1694224050.1508386,525
3121,1694224050.1719651,524
3122,1694224050.1884973,523
3123,1694224050.2036448,522
3124,1694224050.2207649,521
3125,1694224050.2326057,520
3126,1694224050.2396815,519
3127,1694224050.2615824,519
3128,1694224050.2741897,519
3129,1694224050.284748,518
3130,1694224050.3016615,519
3131,1694224050.3016615,520
3132,1694224050.3181536,520
3133,1694224050.3337462,521
3134,1694224050.3552654,522
3135,1694224050.369313,523
3136,1694224050.3862932,524
3137,1694224050.3879204,525
3138,1694224050.4131346,527
3139,1694224050.4156995,527
3140,1694224050.4375122,528
3141,1694224050.453343,528
3142,1694224050.453343,528
3143,1694224050.4726794,529
3144,1694224050.4919374,529
3145,1694224050.5084205,530
3146,1694224050.5106826,528
3147,1694224050.5304053,528
3148,1694224050.5488036,528
3149,1694224050.5523577,528
3150,1694224050.5683978,529
3151,1694224050.587755,529
3152,1694224050.606687,533
3153,1694224050.606687,535
3154,1694224050.6237743,540
3155,1694224050.6393895,544
3156,1694224050.653736,547
3157,1694224050.6737273,550
3158,1694224050.6737273,553
3159,1694224050.6906545,555
3160,1694224050.7063477,556
3161,1694224050.7233822,557
3162,1694224050.73999,558
3163,1694224050.7551525,559
3164,1694224050.7708204,559
3165,1694224050.787442,560
3166,1694224050.7897096,561
3167,1694224050.8068433,561
3168,1694224050.822466,560
3169,1694224050.8394969,558
3170,1694224050.8446734,557
3171,1694224050.858094,554
3172,1694224050.8793695,551
3173,1694224050.8793695,548
3174,1694224050.897238,545
3175,1694224050.9133914,541
3176,1694224050.9308443,539
3177,1694224050.9495013,537
3178,1694224050.955624,534
3179,1694224050.9717376,533
3180,1694224050.9900596,531
3181,1694224050.9900596,531
3182,1694224051.0081494,531
3183,1694224051.0307484,531
3184,1694224051.0307484,531
3185,1694224051.060146,530
3186,1694224051.0647955,530
3187,1694224051.081355,527
3188,1694224051.0895977,524
3189,1694224051.106732,520
3190,1694224051.1217835,515
3191,1694224051.1431336,511
3192,1694224051.1476772,506
3193,1694224051.15782,501
3194,1694224051.1757622,497
3195,1694224051.193293,494
