,timestamps,emg_signal
19439,1694224274.790419,521
19440,1694224274.8004603,521
19441,1694224274.8170316,522
19442,1694224274.8321557,521
19443,1694224274.8344204,521
19444,1694224274.8526154,521
19445,1694224274.870445,521
19446,1694224274.8863902,521
19447,1694224274.8927667,521
19448,1694224274.9008076,521
19449,1694224274.916798,521
19450,1694224274.932857,521
19451,1694224274.9484687,521
19452,1694224274.9674263,522
19453,1694224274.9705722,522
19454,1694224274.9886196,523
19455,1694224275.002173,523
19456,1694224275.0242028,523
19457,1694224275.0376017,523
19458,1694224275.0496085,524
19459,1694224275.0666244,524
19460,1694224275.0754316,523
19461,1694224275.0938067,522
19462,1694224275.106477,522
19463,1694224275.109857,522
19464,1694224275.135319,521
19465,1694224275.139313,520
19466,1694224275.1514666,519
19467,1694224275.1765158,517
19468,1694224275.1836576,516
19469,1694224275.201101,516
19470,1694224275.204353,515
19471,1694224275.222116,514
19472,1694224275.242618,512
19473,1694224275.2438405,510
19474,1694224275.2615285,510
19475,1694224275.2785256,510
19476,1694224275.2957714,510
19477,1694224275.3033538,510
19478,1694224275.320555,509
19479,1694224275.3364964,509
19480,1694224275.3479252,508
19481,1694224275.3654702,508
19482,1694224275.3817248,509
19483,1694224275.3817248,508
19484,1694224275.409488,508
19485,1694224275.4117582,508
19486,1694224275.4391038,508
19488,1694224275.4482632,507
19487,1694224275.4482632,507
19489,1694224275.4657128,506
19490,1694224275.483069,505
19491,1694224275.50525,504
19492,1694224275.5216432,504
19493,1694224275.5310338,504
19494,1694224275.5310338,504
19495,1694224275.548335,503
19496,1694224275.5648425,503
19497,1694224275.5831091,502
19498,1694224275.599356,503
19499,1694224275.6060903,503
19500,1694224275.6242478,503
19501,1694224275.643292,504
19502,1694224275.6459117,505
19503,1694224275.670707,505
19504,1694224275.6803231,506
19505,1694224275.6961684,507
19506,1694224275.7129889,505
19507,1694224275.7129889,504
19508,1694224275.7313616,505
19509,1694224275.747238,503
19510,1694224275.7663832,503
19511,1694224275.7685175,503
19512,1694224275.7954898,503
19513,1694224275.806815,502
19514,1694224275.823903,502
19515,1694224275.8339725,503
19516,1694224275.8339725,504
19517,1694224275.8514454,505
19518,1694224275.869315,505
19519,1694224275.8856354,506
19520,1694224275.9067004,507
19521,1694224275.9080365,508
19522,1694224275.9243407,508
19523,1694224275.943185,508
19524,1694224275.95971,507
19525,1694224275.975218,505
19526,1694224275.9829614,504
19527,1694224275.9995978,505
19528,1694224276.011091,504
19529,1694224276.0277452,504
19530,1694224276.0288055,503
19531,1694224276.0459766,502
19532,1694224276.0643015,503
19533,1694224276.081839,503
19534,1694224276.0991516,504
19535,1694224276.1076202,501
19536,1694224276.1270852,500
19537,1694224276.1270852,499
19538,1694224276.1470218,500
19539,1694224276.1646647,501
19540,1694224276.1794844,502
19541,1694224276.181671,503
19542,1694224276.2083695,503
19543,1694224276.2094212,505
19544,1694224276.2331674,506
19545,1694224276.2500322,508
19546,1694224276.2552578,510
19547,1694224276.2730072,512
19548,1694224276.2885404,513
19549,1694224276.2885404,513
19550,1694224276.318731,513
19551,1694224276.319728,513
19552,1694224276.343719,514
19553,1694224276.3611891,513
19554,1694224276.3632364,511
19555,1694224276.3834136,511
19556,1694224276.3992667,512
19557,1694224276.4084673,514
19558,1694224276.4256296,515
19559,1694224276.4418209,516
19560,1694224276.442907,516
19561,1694224276.4693785,515
19562,1694224276.4693785,515
19563,1694224276.4886663,515
19564,1694224276.5122304,515
19565,1694224276.5122304,515
19566,1694224276.536056,513
19567,1694224276.5533082,512
19568,1694224276.5613291,511
19569,1694224276.5778172,511
19570,1694224276.5791025,510
19571,1694224276.5952227,511
19572,1694224276.6132205,513
19573,1694224276.6303446,512
19574,1694224276.6446424,513
19575,1694224276.6642103,515
19576,1694224276.6642103,518
19577,1694224276.681319,520
19578,1694224276.6969483,523
19580,1694224276.7150872,527
19579,1694224276.7150872,525
19581,1694224276.746544,525
19582,1694224276.746544,524
19583,1694224276.7661932,521
19584,1694224276.7850463,519
19585,1694224276.7850463,518
19586,1694224276.8127964,514
