,timestamps,emg_signal
7360,1693621530.6426015,432
7361,1693621530.6615975,432
7362,1693621530.6615975,432
7363,1693621530.6932309,432
7364,1693621530.6932309,432
7365,1693621530.7113872,432
7366,1693621530.7295284,432
7368,1693621530.7434778,432
7367,1693621530.7434778,432
7369,1693621530.774763,432
7370,1693621530.774763,432
7371,1693621530.794061,432
7372,1693621530.8109777,432
7373,1693621530.8268125,431
7374,1693621530.843978,431
7375,1693621530.8558738,431
7376,1693621530.8632789,431
7377,1693621530.8822343,431
7378,1693621530.898075,430
7379,1693621530.9031236,430
7380,1693621530.9248865,429
7381,1693621530.9315743,429
