,timestamps,emg_signal
0,1693621451.15,436.118015776873
1,1693621451.17,432.811925523615
2,1693621451.18,434.0727129333735
3,1693621451.19,435.6019064458219
4,1693621451.2,431.95420045799546
5,1693621451.22,436.34222290633886
6,1693621451.24,435.50851579775093
7,1693621451.25,433.49217231076665
8,1693621451.25,435.5070238828642
9,1693621451.27,432.793116199523
10,1693621451.29,432.04028028061526
11,1693621451.3,432.0675718545027
12,1693621451.32,433.0631281624038
13,1693621451.34,434.07698857341217
14,1693621451.35,433.72370947377266
15,1693621451.35,433.8417866216128
16,1693621451.37,430.26782638237916
17,1693621451.39,433.94841595052645
18,1693621451.4,433.0482625409384
19,1693621451.42,434.6162489412474
20,1693621451.42,430.1427526099784
21,1693621451.45,433.139638248644
22,1693621451.45,429.5494587371564
23,1693621451.47,428.20118043285333
24,1693621451.49,430.8839279773952
25,1693621451.5,430.09145785428814
26,1693621451.52,429.9546904702841
27,1693621451.52,430.8463807779271
28,1693621451.54,428.92952587626087
29,1693621451.55,429.8536519926593
30,1693621451.57,428.37184074128646
31,1693621451.58,428.9969515354417
32,1693621451.59,429.77665993251827
33,1693621451.6,428.59243288590017
34,1693621451.62,427.3801686262291
35,1693621451.64,427.39347501220163
36,1693621451.65,429.5927746994374
37,1693621451.67,428.5674056412096
38,1693621451.68,430.71436321510004
39,1693621451.69,426.20566196477085
40,1693621451.7,428.3628973529265
41,1693621451.72,431.14323078840516
42,1693621451.74,429.85241746787483
43,1693621451.75,429.66294042422396
44,1693621451.75,427.0085772828379
