,timestamps,emg_signal
7086,1693699565.9750843,511
7087,1693699565.9826858,512
7088,1693699566.006256,513
7089,1693699566.017572,515
7090,1693699566.0258746,516
7091,1693699566.0444677,517
7092,1693699566.0567355,518
7093,1693699566.0750985,519
7094,1693699566.0874186,521
7095,1693699566.1008158,524
7096,1693699566.1182375,525
7097,1693699566.1285238,526
7098,1693699566.139927,527
7099,1693699566.158425,528
7100,1693699566.1698909,530
7101,1693699566.18113,532
7102,1693699566.1998355,532
7103,1693699566.2087588,533
7104,1693699566.2222383,533
7105,1693699566.2408507,535
7106,1693699566.252202,537
