timestamps,emg_signal
1685584841.018266,313
1685584841.0191824,313
1685584841.0193117,313
1685584841.019657,313
1685584841.019657,313
1685584841.0201912,313
1685584841.0201912,313
1685584841.0201912,313
1685584841.0201912,312
1685584841.0211895,313
1685584841.0211895,313
1685584841.0211895,312
1685584841.0211895,312
1685584841.0211895,312
1685584841.02219,312
1685584841.02219,312
1685584841.02219,312
1685584841.02219,312
1685584841.02219,311
1685584841.0231886,311
1685584841.0231886,3
1685584841.0231886,313
1685584841.0231886,313
1685584841.0231886,313
1685584841.0241878,313
1685584841.0241878,313
1685584841.0241878,313
1685584841.0241878,313
1685584841.0241878,313
1685584841.0251875,313
1685584841.0251875,313
1685584841.0251875,313
1685584841.0251875,313
1685584841.026191,313
1685584841.026191,312
1685584841.026191,313
1685584841.026191,313
1685584841.0271902,312
1685584841.0271902,312
1685584841.0271902,312
1685584841.0271902,312
1685584841.0281827,312
1685584841.0281827,312
1685584841.0281827,312
1685584841.0291836,311
1685584841.0291836,311
1685584847.3238587,311
1685584847.3364015,312
1685584847.3484092,312
1685584847.3644028,311
1685584847.3775408,311
1685584847.3937116,312
1685584847.4054856,312
1685584847.4184265,312
1685584847.434423,312
1685584847.4466805,312
1685584847.4594362,312
1685584847.475549,312
1685584847.4874291,312
1685584847.5004246,312
1685584847.516433,312
1685584847.5284271,312
1685584847.5444314,312
1685584847.557433,312
1685584847.5694244,311
1685584847.58651,311
1685584847.5985205,311
1685584847.6110268,311
1685584847.6276257,310
1685584847.6396165,310
1685584847.6515055,310
1685584847.667981,311
1685584847.6806018,311
1685584847.692597,311
1685584847.7086375,311
1685584847.7215862,311
1685584847.7376115,311
1685584847.7503772,311
1685584847.7625837,312
1685584847.7789524,312
1685584847.7906315,312
1685584847.803627,312
1685584847.8195868,313
1685584847.8316023,313
1685584847.8438375,313
1685584847.8606024,313
1685584847.8728142,313
1685584847.8888824,313
1685584847.9018433,313
1685584847.9138362,313
1685584847.9298475,313
1685584847.9418454,313
1685584847.9548454,313
1685584847.9708402,312
1685584847.9835773,312
1685584847.9955647,312
1685584848.0115747,312
1685584848.0245676,311
1685584848.040565,311
1685584848.0525877,312
1685584848.0656466,311
1685584848.0816536,312
1685584848.0936604,312
1685584848.105767,312
1685584848.1226647,312
1685584848.1346526,312
1685584848.1476533,312
1685584848.1636539,312
1685584848.1757734,313
1685584848.1877658,313
1685584848.2047713,313
1685584848.2166286,313
1685584848.2330308,313
1685584848.245625,314
1685584848.2581084,314
1685584848.2740262,314
1685584848.2869217,314
1685584848.2993574,313
1685584848.3149202,313
1685584848.3279226,314
1685584848.3399222,314
1685584848.3563507,313
1685584848.367921,313
1685584848.3850973,313
1685584848.3974142,314
1685584848.4094973,314
1685584848.4254537,314
1685584848.4374466,314
1685584848.4506721,314
1685584848.4660685,314
1685584848.4790125,314
1685584848.49091,313
1685584848.5071018,313
1685584848.5192838,313
1685584848.532229,313
1685584848.5484872,313
1685584848.5606296,313
1685584848.5767853,313
1685584848.589785,313
1685584848.6018205,313
1685584848.6184099,313
1685584848.6308692,313
1685584848.642942,313
1685584848.65911,313
1685584848.671494,313
1685584848.683872,313
1685584848.699478,313
1685584848.712227,313
1685584848.7285821,313
1685584848.7411013,313
1685584848.7531054,313
1685584848.7693517,313
1685584848.7814531,313
1685584848.7945485,313
1685584848.8105462,314
1685584848.8226943,313
1685584848.8345385,313
1685584848.8515708,313
1685584848.863886,314
1685584848.8802402,314
1685584848.8919816,314
1685584848.9049516,314
1685584848.921344,314
1685584848.933559,314
1685584848.9453254,313
1685584848.9623268,313
1685584848.9743674,313
1685584848.9866185,313
1685584849.00344,314
1685584849.0154839,314
1685584849.027456,314
1685584849.0444498,314
1685584849.0564427,313
1685584849.0724428,313
1685584849.0854435,313
1685584849.0974581,313
1685584849.114446,313
1685584849.1264443,312
1685584849.138457,312
1685584849.1544588,312
1685584849.1671247,313
1685584849.179129,313
1685584849.1962097,312
1685584849.2084777,313
1685584849.224465,312
1685584849.2374694,312
1685584849.2494686,312
1685584849.2656455,312
1685584849.278214,312
1685584849.2894819,312
1685584849.3066182,312
1685584849.318474,312
1685584849.330474,312
1685584849.3474648,312
1685584849.3594775,313
1685584849.372465,313
1685584849.38848,313
1685584849.400829,313
1685584849.4165604,313
