timestamps,emg_signal
1685672008.0844297,2
1685672008.0844297,302
1685672008.0844297,303
1685672008.0844297,304
1685672008.0854294,306
1685672008.0854294,306
1685672008.0854294,305
1685672008.0861564,305
1685672008.0861564,306
1685672008.0861564,306
1685672008.0861564,307
1685672008.0861564,308
1685672008.0871618,309
1685672008.0871618,309
1685672008.0871618,310
1685672008.0871618,310
1685672008.0871618,311
1685672008.0881612,312
1685672008.0881612,313
1685672008.0881612,314
1685672014.5026927,313
1685672014.5136757,314
1685672014.5274644,314
1685672014.5435672,314
1685672014.5529587,315
1685672014.5630429,317
1685672014.5830448,317
1685672014.5911353,317
1685672014.6131966,317
1685672014.615437,318
1685672014.6326013,318
1685672014.6484241,319
1685672014.6640496,318
1685672014.6735888,318
1685672014.69456,318
1685672014.7055228,318
1685672014.7087476,318
1685672014.7322974,318
1685672014.7482765,318
1685672014.758848,317
1685672014.7748716,316
1685672014.7892952,316
1685672014.7952106,316
1685672014.8176987,316
1685672014.820698,314
1685672014.837388,314
1685672014.853114,314
1685672014.8627446,314
1685672014.8808675,314
1685672014.8946579,314
1685672014.9100132,314
1685672014.9285219,313
1685672014.9346323,313
1685672014.956188,314
1685672014.959576,314
1685672014.9808278,314
1685672014.9832292,314
1685672015.0047395,313
1685672015.0176032,313
1685672015.0350547,314
1685672015.0510278,315
1685672015.0530689,315
1685672015.0693307,314
1685672015.0920105,315
1685672015.1080542,315
1685672015.1200356,315
1685672015.1317818,315
1685672015.1494796,314
1685672015.1494796,314
1685672015.1738172,313
1685672015.1900585,313
1685672015.1995287,314
1685672015.2154095,314
1685672015.2267737,313
1685672015.2347243,313
1685672015.2593527,313
1685672015.2688684,314
1685672015.2840548,314
1685672015.2863562,314
1685672015.3034432,314
1685672015.3192747,314
1685672015.332362,313
1685672015.3512464,314
1685672015.3512464,314
1685672015.368331,314
1685672015.3950062,314
1685672015.3950062,314
1685672015.4114637,314
1685672015.435266,314
1685672015.4378846,314
1685672015.4559016,313
1685672015.4717946,313
1685672015.4931479,313
1685672015.5004783,313
1685672015.5164037,313
1685672015.5343132,313
1685672015.5364432,312
1685672015.556802,312
1685672015.5730917,312
1685672015.5883002,313
1685672015.60464,314
1685672015.6075659,314
1685672015.6267605,313
1685672015.633313,313
1685672015.6514466,313
1685672015.667872,314
1685672015.6832228,314
1685672015.6990788,313
1685672015.6990788,313
1685672015.714511,312
1685672015.7341132,313
1685672015.7513661,314
1685672015.763407,314
1685672015.775177,313
1685672015.7941563,312
1685672015.8099616,312
1685672015.8099616,312
1685672015.8345382,313
1685672015.8505008,312
1685672015.8505008,312
1685672015.8662388,312
1685672015.8834767,313
1685672015.8997684,313
1685672015.9185104,313
1685672015.9185104,313
1685672015.947653,312
1685672015.9596486,312
1685672015.9717622,312
1685672015.9880257,313
1685672015.9920292,313
1685672016.0082388,313
1685672016.0260172,312
