timestamps,emg_signal
1685766250.3568518,311
1685766250.3698523,313
1685766250.381865,315
1685766250.3982031,316
1685766250.4102995,314
1685766250.4266548,312
1685766250.438977,312
1685766250.4515738,313
1685766250.4679425,314
1685766250.480286,314
1685766250.4920223,313
1685766250.5082955,310
1685766250.5214145,310
1685766250.533399,311
1685766250.550123,312
1685766250.5620787,312
1685766250.5781252,311
1685766250.5911138,310
1685766250.602667,310
1685766250.6192136,313
1685766250.6312265,314
1685766250.6438363,314
1685766250.660361,313
1685766250.6724334,313
1685766250.6848238,315
1685766250.701199,317
1685766250.7129705,318
1685766250.7290764,317
1685766250.7419617,315
1685766250.7547972,315
1685766250.7707975,316
1685766250.7838018,317
1685766250.7953165,317
1685766250.8118527,316
1685766250.8244312,314
1685766250.8360238,313
1685766250.8524733,315
1685766250.8644822,316
1685766250.8774838,316
1685766250.8934762,315
1685766250.9054728,313
1685766250.9224777,314
1685766250.934472,316
1685766250.946472,318
1685766250.9634721,317
1685766250.9755173,315
1685766250.9880507,314
1685766251.004484,315
1685766251.0164788,318
1685766251.0284858,319
1685766251.0455744,318
1685766251.0574894,317
1685766251.0730658,317
1685766251.0860507,319
1685766251.0980482,321
1685766251.1151562,322
1685766251.1267605,322
1685766251.1397772,321
1685766251.1557376,322
1685766251.1677077,324
1685766251.1807132,326
1685766251.1967092,326
1685766251.2091255,325
1685766251.2211266,324
1685766251.2379303,325
1685766251.2499142,327
1685766251.2663383,328
1685766251.2788935,327
1685766251.2907596,325
1685766251.3077526,324
1685766251.319161,325
1685766251.3317225,327
1685766251.3484323,326
1685766251.36053,324
1685766251.3733516,322
1685766251.3895383,321
1685766251.402215,322
1685766251.4177155,323
1685766251.4296486,323
1685766251.442868,321
1685766251.4592466,319
1685766251.471467,319
1685766251.4834263,320
1685766251.50017,321
1685766251.5120664,320
1685766251.5240674,318
1685766251.540502,317
1685766251.5533636,317
1685766251.5693352,319
1685766251.5819194,319
1685766251.594355,318
1685766251.6105492,315
1685766251.6227412,314
1685766251.635519,314
1685766251.6518512,316
1685766251.6639924,316
1685766251.6755204,314
1685766251.6925325,312
1685766251.7045753,311
1685766251.7169514,312
1685766251.733486,314
1685766251.7452743,314
1685766251.762284,312
1685766251.7746334,310
1685766251.7866788,310
1685766251.8032465,311
1685766251.8147397,313
1685766251.8276367,312
1685766251.8443432,310
1685766251.856249,308
1685766251.868424,308
1685766251.8853092,310
1685766251.8972626,310
1685766251.913248,309
1685766251.9253244,307
1685766251.9382236,306
1685766251.9545894,306
1685766251.9670868,308
1685766251.978841,308
1685766251.9955032,307
1685766252.0074477,305
1685766252.0202048,304
1685766252.0359898,306
1685766252.0489724,308
1685766252.061526,308
1685766252.0773697,307
1685766252.0896904,305
1685766252.1057,305
1685766252.1186464,307
1685766252.130732,308
1685766252.1471148,308
1685766252.1595073,306
1685766252.171629,304
1685766252.1882877,305
1685766252.2002842,307
1685766252.2134886,308
1685766252.2294562,307
1685766252.2418895,305
1685766252.2573872,303
1685766252.269418,305
1685766252.2819421,307
1685766252.2989724,307
1685766252.311465,306
1685766252.3234596,303
1685766252.339808,303
1685766252.3514578,304
1685766252.3642244,306
1685766252.3806567,306
1685766252.3930628,305
1685766252.408872,303
1685766252.4219186,303
1685766252.434061,305
1685766252.4504604,307
1685766252.4624796,306
1685766252.4744747,304
1685766252.4909174,302
1685766252.5029194,303
1685766252.515962,305
1685766252.532129,305
1685766252.544266,304
1685766252.5569074,302
1685766252.5729244,301
1685766252.5849192,303
1685766252.6019626,304
1685766252.6140652,304
1685766252.626526,303
1685766252.6431272,301
1685766252.6553047,301
1685766252.6673708,303
1685766252.6838348,305
1685766252.6964235,305
1685766252.7084284,303
1685766252.7244213,302
1685766252.737311,302
1685766252.752941,304
1685766252.7661662,306
1685766252.7781603,305
1685766252.794373,303
1685766252.8064158,302
1685766252.8189824,303
1685766252.8351755,305
1685766252.8469267,306
1685766252.8593569,304
1685766252.8759332,302
1685766252.8882508,301
1685766252.9011934,302
1685766252.917294,304
1685766252.9292908,303
1685766252.9454265,302
1685766252.9579597,300
1685766252.9704664,299
1685766252.9863114,301
1685766252.998428,303
1685766253.0113838,303
1685766253.0280735,301
1685766253.0403998,298
1685766253.052451,299
1685766253.06909,301
1685766253.0806894,302
1685766253.0967314,301
1685766253.1096587,299
1685766253.1218045,298
1685766253.138085,299
1685766253.150685,302
1685766253.1623375,302
1685766253.1793337,301
1685766253.192031,298
1685766253.2039628,297
1685766253.2202444,298
1685766253.2323382,300
1685766253.2488134,300
1685766253.2612612,298
1685766253.2732425,296
1685766253.289545,295
1685766253.302253,297
1685766253.3142476,299
1685766253.330238,298
1685766253.3434227,297
1685766253.355244,295
1685766253.3712554,296
1685766253.3842397,299
1685766253.396238,301
1685766253.4122496,301
1685766253.4250383,300
1685766253.4413948,299
1685766253.4533923,301
1685766253.4663978,303
1685766253.482397,304
1685766253.4946523,304
1685766253.506811,302
1685766253.5233896,303
1685766253.5354073,305
1685766253.5473876,308
1685766253.5644875,309
1685766253.576724,308
1685766253.5928023,307
1685766253.6053874,308
1685766253.617392,311
1685766253.6335156,313
1685766253.6455307,314
1685766253.658506,314
1685766253.6745093,313
1685766253.6875112,315
1685766253.6995108,318
1685766253.715516,320
1685766253.7275212,320
1685766253.7445066,318
1685766253.756517,318
1685766253.7687988,320
1685766253.7855086,323
1685766253.7975104,324
1685766253.809511,323
1685766253.8265197,322
1685766253.8385065,322
1685766253.8515105,324
1685766253.8675086,326
1685766253.8795183,326
1685766253.891509,324
1685766253.908513,323
1685766253.9207911,324
1685766253.9366312,324
1685766253.9485729,326
1685766253.9615247,325
1685766253.977911,323
1685766253.9895597,322
1685766254.002509,324
1685766254.018511,327
1685766254.0305068,329
1685766254.0436368,330
1685766254.0596385,330
1685766254.0716317,331
1685766254.0876803,335
1685766254.1006804,339
1685766254.1126826,341
1685766254.129639,340
1685766254.1411605,335
1685766254.1541033,330
1685766254.1701055,327
1685766254.1821322,325
1685766254.1951623,321
1685766254.211113,315
1685766254.2231133,309
1685766254.2360709,306
1685766254.252804,306
1685766254.264863,305
1685766254.280811,303
1685766254.2928693,301
1685766254.3058038,299
1685766254.3218184,299
1685766254.3341746,300
1685766254.3463066,301
1685766254.3631098,300
1685766254.3751671,298
1685766254.3871846,297
1685766254.4041665,298
1685766254.4161131,301
1685766254.4322531,302
1685766254.4442196,301
1685766254.4562488,299
1685766254.4732542,299
1685766254.4853835,302
1685766254.4974093,304
1685766254.5137613,305
1685766254.5267406,305
1685766254.538895,303
1685766254.5549223,305
1685766254.5670505,308
1685766254.5839221,310
1685766254.5959187,312
1685766254.6079152,312
1685766254.6248827,312
1685766254.6370273,314
1685766254.6489158,318
1685766254.6658945,320
1685766254.6778834,320
1685766254.6905375,317
1685766254.7068841,315
1685766254.7190342,315
1685766254.7308927,316
1685766254.747894,315
1685766254.7601738,313
1685766254.7759383,309
1685766254.7889304,308
1685766254.8009403,309
1685766254.8169396,310
1685766254.829912,310
1685766254.841954,308
1685766254.8578901,305
1685766254.870895,304
1685766254.8828835,305
1685766254.8989282,305
1685766254.9118953,303
1685766254.9278848,300
1685766254.9399533,297
1685766254.9519436,297
1685766254.96894,297
1685766254.9809396,298
1685766254.993352,297
1685766255.0098839,295
1685766255.0218816,295
1685766255.0340612,298
1685766255.0511012,301
1685766255.0631046,302
1685766255.075163,302
1685766255.0911498,300
1685766255.1040971,300
1685766255.120106,301
1685766255.1331694,303
1685766255.1453083,303
1685766255.1611588,303
1685766255.1742935,302
1685766255.1860964,302
1685766255.2021048,305
1685766255.2151031,307
1685766255.2274365,308
1685766255.2431035,307
1685766255.256107,305
1685766255.2722614,306
1685766255.2841554,308
1685766255.296118,310
1685766255.3131812,311
1685766255.3251686,311
1685766255.337167,311
1685766255.3541214,314
1685766255.366146,316
1685766255.378641,316
1685766255.395186,315
1685766255.4071367,315
1685766255.4230957,315
1685766255.435598,316
1685766255.4477475,317
1685766255.4647486,315
1685766255.4767556,310
1685766255.4887898,305
1685766255.505762,303
1685766255.5177536,302
1685766255.5297573,300
1685766255.5462925,297
1685766255.5587084,295
1685766255.5707018,292
1685766255.5867069,292
1685766255.5997074,293
1685766255.6157064,294
1685766255.6283255,293
1685766255.6403248,292
1685766255.6572282,291
1685766255.6692243,293
1685766255.6812274,295
1685766255.6982343,295
1685766255.7102346,294
1685766255.7222254,292
1685766255.7392333,292
1685766255.751227,294
1685766255.7675014,296
1685766255.7800305,297
1685766255.7924826,295
1685766255.808481,294
1685766255.8205411,296
1685766255.83348,298
1685766255.849576,300
1685766255.8619041,300
1685766255.8735728,299
1685766255.890574,299
1685766255.902589,301
1685766255.9185698,303
1685766255.9317653,305
1685766255.9437995,304
1685766255.9603865,303
1685766255.9723756,302
1685766255.984386,304
1685766256.001388,306
1685766256.0136664,307
1685766256.0253716,305
1685766256.0423996,303
1685766256.054387,303
1685766256.06638,305
1685766256.0823712,306
1685766256.095685,306
1685766256.11137,304
1685766256.1243713,302
1685766256.1363714,303
1685766256.152993,305
1685766256.165365,307
1685766256.1773708,307
1685766256.1933699,305
1685766256.2053661,304
1685766256.2183657,305
1685766256.2340422,308
1685766256.2467177,309
1685766256.2627497,309
1685766256.2757187,307
1685766256.2877693,306
1685766256.3037717,308
1685766256.3167605,310
1685766256.328771,311
1685766256.344876,309
1685766256.3569221,307
1685766256.369718,307
1685766256.3864322,309
1685766256.3977673,311
1685766256.4107287,310
1685766256.4267747,309
1685766256.4387567,307
1685766256.4556515,308
1685766256.467457,310
1685766256.480374,311
1685766256.4963603,310
1685766256.5083785,309
1685766256.5213556,307
1685766256.5373702,308
1685766256.5500464,310
1685766256.562086,311
1685766256.5784929,310
1685766256.5910907,307
1685766256.6071188,306
1685766256.6195283,308
1685766256.631702,310
1685766256.6481934,310
1685766256.6607108,309
1685766256.672745,307
1685766256.689071,307
1685766256.7017367,309
1685766256.7138553,311
1685766256.7300124,310
1685766256.7419848,309
1685766256.7586174,307
1685766256.7708063,308
1685766256.7828598,310
1685766256.7995782,311
1685766256.8122308,310
1685766256.8242748,307
1685766256.8406441,306
1685766256.8530679,307
1685766256.86501,308
1685766256.8813043,309
1685766256.8942273,307
1685766256.906285,305
1685766256.9231877,305
1685766256.9347515,306
1685766256.9515188,308
1685766256.9635248,309
1685766256.97556,308
1685766256.9919,305
1685766257.0039515,306
1685766257.0168881,307
1685766257.0329998,308
1685766257.0454895,308
1685766257.0577466,306
1685766257.0744746,304
1685766257.0864637,305
1685766257.1028497,308
1685766257.1149242,308
1685766257.1273816,308
1685766257.1438875,307
1685766257.1563184,307
1685766257.1686232,309
1685766257.185492,311
1685766257.1971622,310
1685766257.209162,309
1685766257.2255874,307
1685766257.2376332,307
1685766257.2501748,309
1685766257.2664702,312
1685766257.2802646,312
1685766257.295239,311
1685766257.3080332,310
1685766257.3203945,310
1685766257.336165,312
1685766257.3487945,313
1685766257.3610506,314
1685766257.3774307,312
1685766257.3892772,311
1685766257.402298,311
1685766257.4182854,313
1685766257.430285,313
1685766257.447061,313
1685766257.4595623,311
1685766257.471621,309
1685766257.487506,310
1685766257.500559,312
1685766257.5121403,313
1685766257.5292625,312
1685766257.542138,309
1685766257.5532608,309
1685766257.5706952,310
1685766257.5823987,313
1685766257.5985475,313
1685766257.610546,313
1685766257.623466,311
1685766257.6405284,311
1685766257.6523876,313
1685766257.6644413,314
1685766257.6807127,314
1685766257.692895,313
1685766257.7045715,311
1685766257.7214842,311
1685766257.7339828,314
1685766257.746691,315
1685766257.762135,314
1685766257.7745492,312
1685766257.7906036,311
1685766257.8031056,313
1685766257.815956,315
1685766257.832267,315
1685766257.8444517,314
1685766257.8569553,311
1685766257.8729253,311
1685766257.8851078,313
1685766257.8980696,315
1685766257.9137523,315
1685766257.92577,314
1685766257.9430814,312
1685766257.955322,312
1685766257.9673808,314
1685766257.983636,315
1685766257.9954247,313
1685766258.008373,312
1685766258.0244284,310
1685766258.036434,311
1685766258.0490732,313
1685766258.065042,314
1685766258.078023,313
1685766258.0900214,311
1685766258.1060398,310
1685766258.118313,311
1685766258.1358643,314
1685766258.1473045,315
1685766258.1596932,313
1685766258.1757646,311
1685766258.1883867,311
1685766258.200917,312
1685766258.2169642,314
1685766258.228899,314
1685766258.2418988,313
1685766258.2579796,310
1685766258.2705212,311
1685766258.286641,313
1685766258.2994418,315
1685766258.311429,315
1685766258.3282669,312
1685766258.340197,310
1685766258.352206,312
1685766258.3690875,314
1685766258.380929,315
1685766258.3928442,314
1685766258.4095058,311
1685766258.4220452,310
1685766258.4380312,311
1685766258.4507666,313
1685766258.463125,314
1685766258.4791825,312
1685766258.491518,310
1685766258.5035708,309
1685766258.5203319,310
1685766258.5324247,311
1685766258.5444736,310
1685766258.5611608,309
1685766258.5731626,308
1685766258.586153,306
1685766258.6022494,308
1685766258.614259,309
1685766258.6312695,308
1685766258.6432629,307
1685766258.6552093,305
1685766258.6716073,305
1685766258.6846664,305
1685766258.6958315,306
1685766258.7125623,304
1685766258.7244983,303
1685766258.7368708,301
1685766258.7540307,303
1685766258.7660296,305
1685766258.7825058,305
1685766258.794855,304
1685766258.80721,302
1685766258.8240733,301
1685766258.835576,303
1685766258.8475912,304
1685766258.8640852,304
1685766258.8761873,303
1685766258.8891237,301
1685766258.9053328,302
1685766258.9172034,303
1685766258.930211,305
1685766258.946294,304
1685766258.9582024,304
1685766258.974995,303
1685766258.9873621,305
1685766258.9996865,307
1685766259.0155013,308
1685766259.0276856,308
1685766259.0406969,306
1685766259.0570574,305
1685766259.0699267,308
1685766259.0819178,310
1685766259.097915,311
1685766259.1105,310
1685766259.1266167,308
1685766259.1386266,308
1685766259.1507747,310
1685766259.1677296,313
1685766259.1796775,314
1685766259.1920717,313
1685766259.2084076,312
1685766259.2207704,313
1685766259.2328553,316
1685766259.2494845,318
1685766259.2616704,319
1685766259.2776942,318
1685766259.2904744,318
1685766259.302351,320
1685766259.3182776,323
1685766259.331314,326
1685766259.343679,325
1685766259.3594842,324
1685766259.3725245,324
1685766259.3845224,326
1685766259.4009018,328
1685766259.4135172,329
1685766259.4255557,328
1685766259.4417217,327
1685766259.4543352,327
1685766259.4706645,329
1685766259.4827812,331
1685766259.495372,331
1685766259.51182,330
1685766259.5241694,329
1685766259.5357263,328
1685766259.5524013,330
1685766259.5644598,331
1685766259.5766213,330
1685766259.5935657,328
1685766259.6055627,325
1685766259.6218147,326
1685766259.635133,329
1685766259.6470673,330
1685766259.6624792,324
1685766259.6752262,314
1685766259.6880093,306
1685766259.7037075,305
1685766259.7163372,306
1685766259.7285721,309
1685766259.7444234,311
1685766259.7573829,312
1685766259.7733734,314
1685766259.7857687,319
1685766259.7979643,322
1685766259.8146076,324
1685766259.8271785,323
1685766259.8391335,321
1685766259.8556762,322
1685766259.8683221,325
1685766259.8794572,327
1685766259.896512,326
1685766259.9089959,324
1685766259.9204814,322
1685766259.937468,323
1685766259.950029,326
1685766259.9661348,326
1685766259.978672,325
1685766259.9907339,323
1685766260.0063996,321
1685766260.019402,323
1685766260.0318387,325
1685766260.0481298,325
1685766260.0602915,323
1685766260.0730233,319
1685766260.0885112,318
1685766260.1014397,320
1685766260.1169484,321
1685766260.1302817,321
1685766260.1421645,318
1685766260.158766,316
1685766260.171231,316
1685766260.1834042,318
1685766260.1997743,319
1685766260.2114117,318
1685766260.2242603,315
1685766260.2407403,312
1685766260.252447,313
1685766260.2651887,316
1685766260.2814708,316
1685766260.293817,315
1685766260.3095953,312
1685766260.3227794,311
1685766260.3349357,312
1685766260.3503757,314
1685766260.3636017,315
1685766260.3754182,312
1685766260.391608,309
1685766260.4045072,308
1685766260.4168873,311
1685766260.4331818,312
1685766260.445303,312
1685766260.461676,310
1685766260.474345,308
1685766260.486075,308
1685766260.503084,311
1685766260.5143633,312
1685766260.5274332,311
1685766260.5434594,308
1685766260.555337,306
1685766260.5685637,307
1685766260.5850112,308
1685766260.5972998,309
1685766260.6125858,307
1685766260.6251647,304
1685766260.6371572,303
1685766260.6541643,304
1685766260.6666121,306
1685766260.6784005,306
1685766260.6954064,304
1685766260.707595,301
1685766260.720071,301
1685766260.736301,303
1685766260.748488,304
1685766260.7609324,304
1685766260.7768683,302
1685766260.7895622,299
1685766260.8056047,299
1685766260.8183541,302
1685766260.830584,303
1685766260.8468647,302
1685766260.8590229,299
1685766260.8710759,297
1685766260.8870275,299
1685766260.900035,301
1685766260.9120204,302
1685766260.9280741,300
1685766260.9410276,298
1685766260.9570231,297
1685766260.9692442,298
1685766260.9812503,300
1685766260.9981856,300
1685766261.010247,298
1685766261.0222485,295
1685766261.0391884,295
1685766261.051191,297
1685766261.0632253,299
1685766261.0801842,299
1685766261.0917392,297
1685766261.1047733,295
1685766261.120957,296
1685766261.1334796,299
1685766261.1495132,300
1685766261.1619165,300
1685766261.1745508,298
1685766261.1904886,296
1685766261.202506,298
1685766261.2156706,301
1685766261.2310505,302
1685766261.2440026,301
1685766261.2567103,299
1685766261.2725215,298
1685766261.2855883,300
1685766261.3016267,302
1685766261.3136258,303
1685766261.3256228,301
1685766261.3416255,299
1685766261.3546238,299
1685766261.3666246,301
1685766261.3828955,303
1685766261.3959787,303
1685766261.408018,302
1685766261.4243062,299
1685766261.4367485,300
1685766261.4521585,303
1685766261.4646733,304
1685766261.47767,304
1685766261.4933376,301
1685766261.5053353,300
1685766261.518402,301
1685766261.5343647,304
1685766261.5474122,305
1685766261.5589085,304
1685766261.5760553,302
1685766261.5876975,301
1685766261.601121,303
1685766261.616642,305
1685766261.6293964,306
1685766261.64534,304
1685766261.6578465,302
1685766261.6705372,302
1685766261.686537,304
1685766261.6985338,306
1685766261.7105453,306
1685766261.7266324,304
1685766261.7397,302
1685766261.7513092,303
1685766261.767964,305
1685766261.7809117,307
1685766261.7967694,306
1685766261.8093631,304
1685766261.8213627,302
1685766261.8383865,304
1685766261.8502572,307
1685766261.862514,307
1685766261.8791952,306
1685766261.8913822,303
1685766261.903504,302
1685766261.9193132,304
1685766261.9323187,306
1685766261.9444048,307
1685766261.9605515,305
1685766261.9733987,303
1685766261.9895499,303
1685766262.0014765,305
1685766262.013379,307
1685766262.030162,306
1685766262.0428362,304
1685766262.0547817,301
1685766262.0714843,302
1685766262.0831907,304
1685766262.0962574,305
1685766262.1122255,304
1685766262.1244934,302
1685766262.1404765,300
1685766262.1524847,301
1685766262.1654773,303
1685766262.1815412,304
1685766262.1941366,303
1685766262.2062268,300
1685766262.223167,299
1685766262.2354138,301
1685766262.24748,304
1685766262.2636402,304
1685766262.2755706,303
1685766262.2916327,300
1685766262.3052688,300
1685766262.3166077,303
1685766262.333682,304
1685766262.345773,304
1685766262.3578277,302
1685766262.3741765,301
1685766262.3865385,302
1685766262.3985393,305
1685766262.4155915,307
1685766262.4279256,306
1685766262.440348,305
1685766262.4559479,304
1685766262.4686615,306
1685766262.4845824,309
1685766262.497398,311
1685766262.509398,311
1685766262.5254586,309
1685766262.5384924,309
1685766262.5506985,313
1685766262.5672336,316
1685766262.5794058,318
1685766262.59146,318
1685766262.6075258,317
1685766262.6204164,319
1685766262.6367218,322
1685766262.6493137,325
1685766262.661341,327
1685766262.6776288,326
1685766262.6895256,325
1685766262.7024121,326
1685766262.7187288,329
1685766262.7302496,331
1685766262.7429428,331
1685766262.7595818,329
1685766262.7721062,328
1685766262.784005,330
1685766262.7999864,332
1685766262.8128867,334
1685766262.8292758,332
1685766262.8414915,330
1685766262.8535447,329
1685766262.8694866,330
1685766262.8824978,332
1685766262.894502,331
1685766262.9105453,329
1685766262.923371,326
1685766262.935408,324
1685766262.951452,325
1685766262.9644418,326
1685766262.9810512,325
1685766262.9926832,323
1685766263.004631,320
1685766263.021626,320
1685766263.034317,322
1685766263.045489,324
1685766263.0623598,324
1685766263.0751872,322
1685766263.0871649,321
1685766263.1032321,324
1685766263.1159966,327
1685766263.1316965,329
1685766263.1437442,329
1685766263.156841,328
1685766263.1734126,328
1685766263.1855867,331
1685766263.1973615,334
1685766263.2135446,335
1685766263.2265587,334
1685766263.2385535,332
1685766263.2554495,333
1685766263.267499,337
1685766263.2799706,339
1685766263.296391,339
1685766263.3083966,338
1685766263.324646,337
1685766263.3366733,337
1685766263.3486788,339
1685766263.3652518,339
1685766263.3783157,335
1685766263.390454,322
1685766263.4067767,318
1685766263.418197,323
1685766263.431352,329
1685766263.4474497,333
1685766263.4601912,334
1685766263.4762955,333
1685766263.4882982,334
1685766263.500949,336
1685766263.5172684,339
1685766263.529275,340
1685766263.5413845,338
1685766263.5583873,335
1685766263.570215,334
1685766263.582254,335
1685766263.599201,335
1685766263.6111977,333
1685766263.623299,331
1685766263.6399634,328
1685766263.6524782,328
1685766263.6690807,327
1685766263.681155,326
1685766263.6931694,323
1685766263.7094016,319
1685766263.7216902,315
1685766263.734205,306
1685766263.7510958,309
1685766263.7630494,309
1685766263.7750518,309
1685766263.7922626,306
1685766263.803518,305
1685766263.8199499,307
1685766263.832382,307
1685766263.8450878,306
1685766263.8610656,303
1685766263.8733637,300
1685766263.8854003,299
1685766263.902505,301
1685766263.9145288,302
1685766263.926293,303
1685766263.9429572,301
1685766263.9554195,299
1685766263.971356,299
1685766263.984347,300
1685766263.9963882,300
1685766264.012469,296
1685766264.0244122,287
1685766264.0372765,283
1685766264.0540156,286
1685766264.065957,290
1685766264.0784686,292
1685766264.0941372,294
1685766264.107151,293
1685766264.1193724,294
1685766264.1353135,297
1685766264.148366,299
1685766264.1643536,300
1685766264.1769943,299
1685766264.189334,296
1685766264.205325,296
1685766264.2173817,298
1685766264.2295923,300
1685766264.2463372,299
1685766264.2584004,300
1685766264.270657,298
1685766264.2873406,298
1685766264.299671,299
1685766264.3161116,300
1685766264.328335,298
1685766264.3402011,293
1685766264.356452,288
1685766264.3689508,289
1685766264.3815854,293
1685766264.3979263,295
1685766264.4104068,297
1685766264.4224005,296
1685766264.4390519,297
1685766264.4514139,301
1685766264.4635088,303
1685766264.4792056,303
1685766264.49179,302
1685766264.5078363,300
1685766264.52073,300
1685766264.533048,302
1685766264.5490022,304
1685766264.5613217,303
1685766264.573324,300
1685766264.5902154,298
1685766264.6023374,297
1685766264.6144745,299
1685766264.631548,299
1685766264.643568,296
1685766264.6603038,291
1685766264.6722689,289
1685766264.6841204,290
1685766264.7010012,293
1685766264.7135363,293
1685766264.7259324,293
1685766264.7414453,290
1685766264.7543895,290
1685766264.7666907,292
1685766264.7822144,294
1685766264.795276,294
1685766264.8113139,292
1685766264.8239782,290
1685766264.836313,291
1685766264.8527014,294
1685766264.8646963,296
1685766264.87735,296
1685766264.8935099,294
1685766264.9057648,293
1685766264.917871,293
1685766264.934329,295
1685766264.9464567,296
1685766264.959056,296
1685766264.9751542,294
1685766264.9871294,294
1685766265.003545,295
1685766265.0155296,297
1685766265.0285091,298
1685766265.0453484,298
1685766265.0573325,297
1685766265.0693247,297
1685766265.086337,299
1685766265.0983691,300
1685766265.1103568,301
1685766265.1267076,300
1685766265.138713,299
1685766265.1552074,299
1685766265.167908,301
1685766265.180237,303
1685766265.1965747,303
1685766265.2080128,303
1685766265.2210186,302
1685766265.237026,303
1685766265.2503378,306
1685766265.2618585,308
1685766265.2785113,308
1685766265.2906911,307
1685766265.3066854,307
1685766265.3194659,309
1685766265.3314283,312
1685766265.3474097,313
1685766265.3604062,313
1685766265.3727221,312
1685766265.3884504,312
1685766265.401279,315
1685766265.4134429,316
1685766265.4303813,317
1685766265.4419248,317
1685766265.4542127,315
1685766265.470937,316
1685766265.483346,318
1685766265.5004132,320
1685766265.5117018,320
1685766265.524521,320
1685766265.5404844,319
1685766265.5524771,320
1685766265.565261,322
1685766265.5812616,322
1685766265.593397,322
1685766265.605853,321
1685766265.6225173,319
1685766265.6351724,320
1685766265.6510549,322
1685766265.663496,323
1685766265.675943,321
1685766265.6927266,320
1685766265.7043386,320
1685766265.7163439,321
1685766265.7333403,323
1685766265.7453303,324
1685766265.7574,323
1685766265.773784,322
1685766265.7864866,322
1685766265.798972,324
1685766265.8150473,325
1685766265.8270414,326
1685766265.843804,325
1685766265.8557174,324
