timestamps,emg_signal
1685906247.3327956,304
1685906247.3450232,299
1685906247.3573272,298
1685906247.3733208,302
1685906247.3852277,307
1685906247.3984287,308
1685906247.4149234,304
1685906247.426971,301
1685906247.4393482,302
1685906247.4555078,307
1685906247.4671986,312
1685906247.4842284,312
1685906247.4962656,307
1685906247.5083542,304
1685906247.5259562,306
1685906247.5372357,311
1685906247.5498374,314
1685906247.565914,312
1685906247.5779214,308
1685906247.5909224,305
1685906247.6068952,307
1685906247.6193326,312
1685906247.635503,314
1685906247.6480238,310
1685906247.6597657,304
1685906247.6763625,302
1685906247.6883602,305
1685906247.7013698,309
1685906247.7178156,309
1685906247.729347,305
1685906247.7418528,301
1685906247.7588553,301
1685906247.771311,306
1685906247.7828782,310
1685906247.7995942,309
1685906247.8119895,305
1685906247.8285966,302
1685906247.8402462,304
1685906247.8531945,310
1685906247.868835,313
1685906247.8815625,312
1685906247.8942294,308
1685906247.9108264,306
1685906247.9222696,309
1685906247.9342556,314
1685906247.9514058,316
1685906247.9634526,313
1685906247.9795866,309
1685906247.992334,307
1685906248.0045798,311
1685906248.0206418,315
1685906248.032662,315
1685906248.04496,310
1685906248.0616944,305
1685906248.0740612,304
1685906248.085805,307
1685906248.102564,310
1685906248.1150758,309
1685906248.1315658,303
1685906248.1436043,300
1685906248.1559403,301
1685906248.1721134,306
1685906248.1846945,309
1685906248.1969228,307
1685906248.2129984,302
1685906248.2249525,301
1685906248.23802,304
1685906248.2546127,309
1685906248.2665415,311
1685906248.278582,309
1685906248.2953727,304
1685906248.3067765,304
1685906248.3237908,308
1685906248.3365402,313
1685906248.3485765,314
1685906248.3642397,309
1685906248.37732,305
1685906248.3893373,305
1685906248.4050226,309
1685906248.4184701,312
1685906248.430469,309
1685906248.4473846,303
1685906248.4585571,298
1685906248.4756074,298
1685906248.488005,302
1685906248.5000033,303
1685906248.5165312,299
1685906248.5282843,293
1685906248.5412722,290
1685906248.557709,291
1685906248.5697222,295
1685906248.582184,296
1685906248.5982306,293
1685906248.6105728,288
1685906248.6231306,286
1685906248.6391437,290
1685906248.6511345,294
1685906248.6675546,295
1685906248.6800494,291
1685906248.691982,287
1685906248.7089698,288
1685906248.7215369,293
1685906248.7333992,297
1685906248.7490726,296
1685906248.7620828,291
1685906248.7746177,288
1685906248.790729,289
1685906248.8033037,294
1685906248.8193402,296
1685906248.8310714,293
1685906248.8439612,288
1685906248.8599997,284
1685906248.8720043,286
1685906248.8848975,290
1685906248.9016275,291
1685906248.9131207,287
1685906248.926048,282
1685906248.942597,280
1685906248.9541504,283
1685906248.9707594,288
1685906248.9827676,288
1685906248.9957712,284
1685906249.0122325,280
1685906249.0242982,281
1685906249.036134,286
1685906249.0531986,291
1685906249.0647523,291
1685906249.0777588,287
1685906249.0937371,285
1685906249.1062255,287
1685906249.1186352,293
1685906249.1348233,297
1685906249.1470063,296
1685906249.1631908,292
1685906249.1752498,290
1685906249.1883948,294
1685906249.2044792,299
1685906249.2164352,301
1685906249.229264,298
1685906249.245522,293
1685906249.2583163,292
1685906249.269314,295
1685906249.2866268,299
1685906249.2987852,299
1685906249.3146722,294
1685906249.3274028,290
1685906249.33938,290
1685906249.3562255,294
1685906249.3686287,298
1685906249.380213,297
1685906249.3969398,293
1685906249.4096525,290
1685906249.421436,292
1685906249.438178,297
1685906249.4502163,301
1685906249.4619823,300
1685906249.4789143,296
1685906249.4909587,295
1685906249.5073051,299
1685906249.520127,305
1685906249.5320969,308
1685906249.5483012,306
1685906249.560988,303
1685906249.5732806,303
1685906249.5888271,308
1685906249.6018722,314
1685906249.6140673,316
1685906249.6306183,313
1685906249.6428075,310
1685906249.6595056,312
1685906249.671018,317
1685906249.6840138,322
1685906249.7000122,322
1685906249.7120261,319
1685906249.7250304,316
1685906249.7410238,319
1685906249.753249,324
1685906249.7653778,327
1685906249.782012,325
1685906249.7941043,321
1685906249.8066442,319
1685906249.8228855,323
1685906249.8356097,328
1685906249.851529,330
1685906249.864198,327
1685906249.876321,323
1685906249.8924596,323
1685906249.904223,327
1685906249.9174762,332
1685906249.9329233,334
1685906249.9459395,330
1685906249.9582224,326
1685906249.974261,327
1685906249.9872835,332
1685906250.0024657,336
1685906250.0149457,335
1685906250.0273533,330
1685906250.0436172,326
1685906250.0556154,328
1685906250.0685039,332
1685906250.0843987,334
1685906250.0974605,331
1685906250.109404,326
1685906250.12608,322
1685906250.1383228,325
1685906250.1536868,329
1685906250.1673782,330
1685906250.1792984,326
1685906250.1951609,321
1685906250.207992,320
1685906250.2211938,323
1685906250.2362707,327
1685906250.248911,327
1685906250.260806,323
1685906250.277801,318
1685906250.28965,318
1685906250.3017411,322
1685906250.318368,325
1685906250.3309746,324
1685906250.347207,319
1685906250.3588157,315
1685906250.3720386,316
1685906250.3880377,320
1685906250.4000878,322
1685906250.4120524,319
1685906250.429038,314
1685906250.4410985,312
1685906250.4535081,314
1685906250.4698775,318
1685906250.4820101,320
1685906250.498747,317
1685906250.5107791,313
1685906250.5232332,313
1685906250.5397384,317
1685906250.5520308,321
1685906250.564375,321
1685906250.5802114,317
1685906250.5928822,313
1685906250.6056225,313
1685906250.6218154,317
1685906250.634019,321
1685906250.6470344,319
1685906250.6620421,314
1685906250.674093,311
1685906250.6915746,311
1685906250.702864,315
1685906250.7158816,318
1685906250.7326095,315
1685906250.7442274,310
1685906250.7562304,308
1685906250.77324,310
1685906250.7852242,315
1685906250.7972388,316
1685906250.8142824,313
1685906250.8267825,307
1685906250.8422143,306
1685906250.855395,309
1685906250.8673582,313
1685906250.8832893,313
1685906250.8963096,309
1685906250.9086108,304
1685906250.9248717,304
1685906250.9371274,308
1685906250.9495332,312
1685906250.965179,310
1685906250.977237,305
1685906250.9941914,302
1685906251.0068038,304
1685906251.0193017,309
1685906251.0348804,312
1685906251.0476394,310
1685906251.0597675,305
1685906251.0762842,303
1685906251.0886464,306
1685906251.1011596,311
1685906251.1184208,314
1685906251.128927,311
1685906251.1424382,307
1685906251.1574337,306
1685906251.1706195,311
1685906251.1869068,315
1685906251.1988945,316
1685906251.211666,312
1685906251.2277539,307
1685906251.2403848,308
1685906251.2524228,313
1685906251.2679894,316
1685906251.2809963,315
1685906251.293047,310
1685906251.309108,306
1685906251.321603,308
1685906251.3379955,312
1685906251.3508646,315
1685906251.3623788,312
1685906251.3793015,306
1685906251.3918412,304
1685906251.4040453,306
1685906251.4203444,311
1685906251.4323516,312
1685906251.4446743,308
1685906251.4611404,303
1685906251.473703,302
1685906251.4859605,306
1685906251.5021596,310
1685906251.514563,310
1685906251.530609,306
1685906251.5434055,302
1685906251.5553765,302
1685906251.572434,306
1685906251.5843549,310
1685906251.5966082,310
1685906251.6126492,305
1685906251.625233,302
1685906251.6376095,304
1685906251.653628,308
1685906251.6662354,311
1685906251.682546,309
1685906251.6949005,304
1685906251.706937,301
1685906251.7236192,304
1685906251.734997,309
1685906251.7483222,311
1685906251.7645652,307
1685906251.7765899,303
1685906251.7882962,302
1685906251.8057675,305
1685906251.8178053,310
1685906251.8330615,310
1685906251.8460395,306
1685906251.858436,302
1685906251.8749695,302
1685906251.8870225,307
1685906251.899504,310
1685906251.9159906,309
1685906251.9278839,305
1685906251.9407556,301
1685906251.9571493,302
1685906251.9694855,307
1685906251.9812403,309
1685906251.9982114,307
1685906252.0102818,302
1685906252.025737,300
1685906252.0390913,303
1685906252.0512972,308
1685906252.0680726,309
1685906252.0799193,305
1685906252.091634,301
1685906252.109328,300
1685906252.1203463,304
1685906252.1334972,308
1685906252.1491427,308
1685906252.1617558,304
1685906252.177259,300
1685906252.1906207,300
1685906252.2022727,305
1685906252.2193935,309
1685906252.2310288,308
1685906252.2433565,303
1685906252.2601163,300
1685906252.2738292,302
1685906252.2845652,307
1685906252.3006182,310
1685906252.3135498,308
1685906252.32549,303
1685906252.3420372,301
1685906252.3544266,304
1685906252.3704307,309
1685906252.3823898,311
1685906252.3945398,307
1685906252.4119685,303
1685906252.4240713,302
1685906252.4362226,306
1685906252.4522874,310
1685906252.4648454,311
1685906252.4768267,307
1685906252.4933298,303
1685906252.506232,303
1685906252.521261,308
1685906252.533981,312
1685906252.5468013,311
1685906252.563141,306
1685906252.5750887,303
1685906252.5871325,305
1685906252.6043916,310
1685906252.6165662,313
1685906252.6285484,310
1685906252.645788,305
1685906252.6575701,304
1685906252.6737626,307
1685906252.6857164,312
1685906252.698544,313
1685906252.7143898,310
1685906252.7264233,306
1685906252.7393486,305
1685906252.7558005,309
1685906252.7678783,313
1685906252.7798736,313
1685906252.796629,309
1685906252.808676,305
1685906252.8212974,306
1685906252.8375058,310
1685906252.8497615,314
1685906252.8654387,313
1685906252.878496,308
1685906252.8905356,305
1685906252.906985,307
1685906252.9190953,311
1685906252.9317467,314
1685906252.948128,311
1685906252.9601326,307
1685906252.9726846,305
1685906252.9893885,307
1685906253.001209,313
1685906253.0177994,314
1685906253.0299413,311
1685906253.0422478,307
1685906253.0585847,306
1685906253.0708675,310
1685906253.083289,314
1685906253.0992727,314
1685906253.111328,310
1685906253.124408,306
1685906253.1407127,307
1685906253.1531036,311
1685906253.1649323,315
1685906253.1815479,313
1685906253.1932795,309
1685906253.2095103,305
1685906253.2226286,307
1685906253.2343245,312
1685906253.2513819,315
1685906253.263618,313
1685906253.2755117,308
1685906253.2921257,306
1685906253.304494,309
1685906253.3166826,314
1685906253.3332717,316
1685906253.3455093,312
1685906253.3618152,308
1685906253.3740654,307
1685906253.386546,311
1685906253.4028063,316
1685906253.415166,316
1685906253.4271295,312
1685906253.4434483,308
1685906253.4567134,309
1685906253.467755,313
1685906253.4840667,317
1685906253.496878,316
1685906253.513064,311
1685906253.5257514,308
1685906253.5380723,310
1685906253.554563,315
1685906253.566321,318
1685906253.5792224,315
1685906253.5952277,311
1685906253.6073074,309
1685906253.6200016,312
1685906253.6365473,316
1685906253.6483986,318
1685906253.6602933,314
1685906253.6769638,310
1685906253.689625,309
1685906253.7050793,313
1685906253.7183268,318
1685906253.7306106,318
1685906253.747015,313
1685906253.759198,309
1685906253.770955,310
1685906253.7873058,315
1685906253.8002362,318
1685906253.812212,317
1685906253.8288584,312
1685906253.8411088,309
1685906253.8567257,311
1685906253.8697984,316
1685906253.8822613,319
1685906253.8982737,316
1685906253.9106352,311
1685906253.9228582,309
1685906253.9390829,312
1685906253.95114,317
1685906253.96326,318
1685906253.9803119,315
1685906253.992621,310
1685906254.0050025,309
1685906254.021228,312
1685906254.0332232,317
1685906254.0499487,317
1685906254.0620558,313
1685906254.0742488,309
1685906254.0905912,309
1685906254.103386,314
1685906254.1153266,317
1685906254.1319532,316
1685906254.1436112,312
1685906254.1563492,309
1685906254.1729476,310
1685906254.1850991,315
1685906254.201249,318
1685906254.2130752,315
1685906254.2256243,311
1685906254.242294,309
1685906254.2547433,312
1685906254.2670226,317
1685906254.2836032,318
1685906254.295612,314
1685906254.3073134,309
1685906254.3242784,309
1685906254.3366919,313
1685906254.352667,317
1685906254.3649168,317
1685906254.3772938,312
1685906254.393479,308
1685906254.406068,309
1685906254.4185686,314
1685906254.43523,317
1685906254.4471993,316
1685906254.4596338,311
1685906254.4761264,308
1685906254.4883862,310
1685906254.5001676,315
1685906254.5166614,317
1685906254.52944,314
1685906254.5454195,309
1685906254.5571465,308
1685906254.569479,311
1685906254.5862837,315
1685906254.5988038,316
1685906254.6106822,312
1685906254.6283863,307
1685906254.6395187,307
1685906254.6516242,311
1685906254.6681845,315
1685906254.680234,314
1685906254.6968946,310
1685906254.7093096,306
1685906254.7208974,306
1685906254.7378898,311
1685906254.7498941,314
1685906254.7618973,312
1685906254.7790024,307
1685906254.7909062,305
1685906254.8029025,306
1685906254.819905,311
1685906254.8322098,313
1685906254.8438926,311
1685906254.860827,306
1685906254.8723757,304
1685906254.8891785,307
1685906254.9011827,312
1685906254.9141874,313
1685906254.930128,309
1685906254.9429483,305
1685906254.9553387,304
1685906254.9713857,308
1685906254.983424,312
1685906254.9954362,312
1685906255.0119212,307
1685906255.023929,304
1685906255.0408664,304
1685906255.0529711,309
1685906255.065775,312
1685906255.081578,310
1685906255.0935621,306
1685906255.1055877,303
1685906255.1222143,305
1685906255.1353228,310
1685906255.1468413,312
1685906255.1636078,309
1685906255.1755073,305
1685906255.1915028,303
1685906255.2044544,306
1685906255.2172315,310
1685906255.2332885,311
1685906255.2456977,307
1685906255.2577188,303
1685906255.2742414,302
1685906255.2866507,306
1685906255.2991621,310
1685906255.315204,310
1685906255.3278623,306
1685906255.3401108,303
1685906255.3566651,304
1685906255.3688126,308
1685906255.3854659,311
1685906255.3970919,310
1685906255.4097428,306
1685906255.425807,303
1685906255.4385438,305
1685906255.450687,310
1685906255.4677498,312
1685906255.479584,309
1685906255.4910119,305
1685906255.5078697,303
1685906255.5208414,306
1685906255.536126,311
1685906255.548532,312
1685906255.560408,308
1685906255.5770228,304
1685906255.5894754,304
1685906255.6017704,307
1685906255.618534,311
1685906255.6305687,311
1685906255.6428022,306
1685906255.659807,303
1685906255.672056,303
1685906255.6836314,308
1685906255.7005875,311
1685906255.712572,310
1685906255.7285607,305
1685906255.7415621,302
1685906255.753559,304
1685906255.7693377,309
1685906255.7822618,311
1685906255.7945986,308
1685906255.8110435,303
1685906255.8237336,302
1685906255.8357353,305
1685906255.8521965,309
1685906255.8642159,310
1685906255.880238,306
1685906255.89375,303
1685906255.9047542,302
1685906255.9217958,305
1685906255.9338508,309
1685906255.9461362,309
1685906255.96285,305
1685906255.974377,301
1685906255.987335,302
1685906256.003762,306
1685906256.015506,309
1685906256.0313973,307
1685906256.044334,303
1685906256.0563376,300
1685906256.0726504,302
1685906256.08514,306
1685906256.0981748,308
1685906256.1142228,305
1685906256.1260312,300
1685906256.139057,299
1685906256.1550262,302
1685906256.1669574,306
1685906256.179734,306
1685906256.1959584,303
1685906256.2079525,299
1685906256.2239513,298
1685906256.2369716,302
1685906256.2490084,306
1685906256.2652612,305
1685906256.2782114,301
1685906256.290208,298
1685906256.3062134,299
1685906256.318391,303
1685906256.331444,306
1685906256.3474975,305
1685906256.3592103,300
1685906256.375294,297
1685906256.388292,300
1685906256.4005811,304
1685906256.4166434,306
1685906256.42968,304
1685906256.4419777,299
1685906256.458615,298
1685906256.470617,301
1685906256.4826174,306
1685906256.4986205,307
1685906256.5112083,303
1685906256.5232155,299
1685906256.5402172,299
1685906256.5522149,303
1685906256.5686738,307
1685906256.5812218,307
1685906256.5932043,302
1685906256.6092083,299
1685906256.6216345,300
1685906256.634015,305
1685906256.650601,308
1685906256.6626704,307
1685906256.6745527,302
1685906256.6916718,300
1685906256.7036836,303
1685906256.720231,307
1685906256.7322624,310
1685906256.745211,308
1685906256.7612572,303
1685906256.7732022,303
1685906256.7851985,306
1685906256.802139,310
1685906256.8145149,312
1685906256.826258,308
1685906256.8432,304
1685906256.855141,304
1685906256.8718228,308
1685906256.884702,312
1685906256.8966732,312
1685906256.9126866,307
1685906256.924844,304
1685906256.9378135,305
1685906256.953197,310
1685906256.9661345,313
1685906256.9781785,311
1685906256.994499,306
1685906257.0065181,304
1685906257.0194588,307
1685906257.0356424,312
1685906257.047439,314
1685906257.0644379,311
1685906257.0769742,306
1685906257.0891814,305
1685906257.1056228,308
1685906257.117148,313
1685906257.1301565,314
1685906257.145812,310
1685906257.1584654,306
1685906257.170969,306
1685906257.187401,310
1685906257.1994514,314
1685906257.2149389,314
1685906257.2275324,309
1685906257.2398622,306
1685906257.2565837,307
1685906257.2693791,312
1685906257.281483,315
1685906257.2979102,313
1685906257.310227,308
1685906257.3221862,306
1685906257.338618,308
1685906257.35105,313
1685906257.3629968,314
1685906257.3794832,312
1685906257.3916972,307
1685906257.407962,305
1685906257.4203105,309
1685906257.433847,313
1685906257.4490285,314
1685906257.4617722,310
1685906257.4740326,306
1685906257.490535,306
1685906257.5027363,311
1685906257.5151467,315
1685906257.5309582,314
1685906257.5438035,309
1685906257.559784,306
1685906257.5721326,307
1685906257.583903,312
1685906257.6008866,315
1685906257.6128924,313
1685906257.6247709,308
1685906257.6418498,305
1685906257.6535735,308
1685906257.666568,313
1685906257.6830492,315
1685906257.6949816,312
1685906257.707424,307
1685906257.7239873,306
1685906257.7359862,309
1685906257.7524638,314
1685906257.7645617,314
1685906257.7772875,310
1685906257.7932847,306
1685906257.8061953,306
1685906257.818246,311
1685906257.8342698,314
1685906257.8462095,314
1685906257.8588886,309
1685906257.8756196,306
1685906257.8877313,307
1685906257.9046044,312
1685906257.91624,315
1685906257.9284737,313
1685906257.94462,308
1685906257.9567206,305
1685906257.969908,308
1685906257.9856095,313
1685906257.9976337,315
1685906258.0106142,311
1685906258.0267937,307
1685906258.0387704,306
1685906258.0549538,309
1685906258.0677722,314
1685906258.0796704,314
1685906258.0966706,310
1685906258.1086633,306
1685906258.1218476,307
1685906258.1371777,311
1685906258.1497054,315
1685906258.162252,314
1685906258.1781797,309
1685906258.1901972,306
1685906258.2031806,307
1685906258.2191787,312
1685906258.2311869,315
1685906258.2481787,312
1685906258.2604709,307
1685906258.272067,305
1685906258.2888374,307
1685906258.301023,312
1685906258.3132808,314
1685906258.3300338,311
1685906258.3421783,306
1685906258.3541794,305
1685906258.3702059,308
1685906258.3831356,313
1685906258.3992977,313
1685906258.4116411,309
1685906258.4247844,305
1685906258.4404693,305
1685906258.4530025,310
1685906258.464855,313
1685906258.481207,312
1685906258.493547,308
1685906258.5062597,304
1685906258.522779,306
1685906258.5342896,311
1685906258.5462885,313
1685906258.5632823,311
1685906258.5760374,306
1685906258.591906,304
1685906258.6042979,307
1685906258.616309,311
1685906258.633312,313
1685906258.6452956,310
1685906258.657489,305
1685906258.6734922,304
1685906258.6863873,308
1685906258.698138,312
1685906258.7145164,312
1685906258.727505,308
1685906258.7435195,303
1685906258.7556398,304
1685906258.7686417,308
1685906258.7843583,312
1685906258.7972248,311
1685906258.808566,306
1685906258.8255126,303
1685906258.8374248,304
1685906258.850392,309
1685906258.8663805,311
1685906258.8796282,309
1685906258.894852,304
1685906258.9077737,303
1685906258.9197826,305
1685906258.9357135,310
1685906258.9486663,312
1685906258.9607074,309
1685906258.9773598,304
1685906258.989086,303
1685906259.001759,307
1685906259.0180283,311
1685906259.030343,312
1685906259.0432246,308
1685906259.05944,304
1685906259.0712786,304
1685906259.0872653,308
1685906259.0994966,312
1685906259.111705,311
1685906259.1287704,306
1685906259.141677,303
1685906259.1534429,305
1685906259.169308,310
1685906259.1821826,313
1685906259.1939943,310
1685906259.2101104,306
1685906259.2224693,304
1685906259.238934,306
1685906259.2518106,311
1685906259.2635965,313
1685906259.2796323,310
1685906259.2922492,305
1685906259.3043604,304
1685906259.3210616,308
1685906259.3335106,312
1685906259.3458252,313
1685906259.3620083,308
1685906259.374605,304
1685906259.3866844,305
1685906259.4023716,309
1685906259.415382,312
1685906259.431872,312
1685906259.4444513,307
1685906259.4563777,304
1685906259.4727695,305
1685906259.4848943,310
1685906259.4975069,312
1685906259.513805,311
1685906259.526079,306
1685906259.5376976,304
1685906259.554284,306
1685906259.5672953,311
1685906259.582585,312
1685906259.5957103,309
1685906259.6082153,304
1685906259.624408,303
1685906259.6366234,307
1685906259.6489012,311
1685906259.6646438,311
1685906259.677644,308
1685906259.690063,305
1685906259.7063196,305
1685906259.7187681,310
1685906259.7347763,313
1685906259.7473583,312
1685906259.7593513,308
1685906259.7755594,305
1685906259.7884657,307
1685906259.8005261,311
1685906259.816693,313
1685906259.8293667,310
1685906259.8413033,306
1685906259.8571982,304
1685906259.8693323,307
1685906259.8825877,311
1685906259.8983068,312
1685906259.9113696,310
1685906259.9270303,306
1685906259.9390943,306
1685906259.9519684,308
1685906259.9680166,311
1685906259.980667,311
1685906259.992395,307
1685906260.0090702,303
1685906260.0217924,303
1685906260.034194,304
1685906260.0505543,305
1685906260.0625556,303
1685906260.0787604,297
1685906260.0909927,294
1685906260.1036785,294
1685906260.119761,297
1685906260.132339,300
1685906260.1446035,298
1685906260.1609335,295
1685906260.1731744,294
1685906260.1852078,297
1685906260.2017014,302
1685906260.2140868,305
1685906260.2260847,305
1685906260.2429156,303
1685906260.2544591,305
1685906260.2710867,311
1685906260.2837996,317
1685906260.2967818,320
1685906260.3127828,319
1685906260.3247733,318
1685906260.3371031,320
1685906260.3535929,326
1685906260.3657382,331
1685906260.3782032,331
1685906260.3941162,328
1685906260.4064076,326
1685906260.4230893,326
1685906260.435391,330
1685906260.4477613,331
1685906260.464322,329
1685906260.4767027,325
1685906260.4888473,322
1685906260.5041542,324
1685906260.517221,326
1685906260.5296538,326
1685906260.545051,323
1685906260.5580373,319
1685906260.5734644,317
1685906260.5866082,319
1685906260.5992787,321
1685906260.615674,320
1685906260.627236,316
1685906260.6401587,312
1685906260.656506,310
1685906260.6682072,313
1685906260.681389,315
1685906260.696956,313
1685906260.7097907,309
1685906260.7219956,305
1685906260.7383635,306
1685906260.7506099,309
1685906260.766352,310
1685906260.778822,308
1685906260.7918143,304
1685906260.8078506,302
1685906260.819731,304
1685906260.8325005,307
1685906260.84896,308
1685906260.8609512,306
1685906260.8729584,302
1685906260.8893187,302
1685906260.9021375,305
1685906260.918209,308
1685906260.93019,308
1685906260.9431415,305
1685906260.9591427,302
1685906260.971188,302
1685906260.9841313,305
1685906261.0003576,307
1685906261.012747,307
1685906261.0247548,303
1685906261.0408082,301
1685906261.053355,303
1685906261.0654898,306
1685906261.0822816,308
1685906261.0948887,306
1685906261.1111083,303
1685906261.1229112,301
1685906261.135783,303
1685906261.1523306,307
1685906261.1643922,308
1685906261.1760619,305
1685906261.192462,302
1685906261.205313,302
1685906261.2177012,305
1685906261.2342052,308
1685906261.2463734,308
1685906261.2619927,305
1685906261.2749686,303
1685906261.2866018,303
1685906261.3033898,306
1685906261.3161619,309
1685906261.3284266,308
1685906261.344374,305
1685906261.3567975,302
1685906261.3684583,303
1685906261.3855357,306
1685906261.3975754,308
1685906261.4101,306
1685906261.4260519,302
1685906261.4385786,301
1685906261.454711,303
1685906261.4675016,306
1685906261.4800344,307
1685906261.496133,304
1685906261.5085983,301
1685906261.5203004,299
1685906261.5362437,301
1685906261.5490735,304
1685906261.56143,304
1685906261.578089,300
1685906261.5900495,296
1685906261.6067054,297
1685906261.619375,300
1685906261.631496,303
1685906261.6477747,302
1685906261.6602955,298
1685906261.6717525,296
1685906261.6880562,297
1685906261.7008233,301
1685906261.712489,303
1685906261.7294898,301
1685906261.7414894,298
1685906261.7578166,297
1685906261.7705078,299
1685906261.78352,302
1685906261.7994905,303
