timestamps,emg_signal
1686015300.3536565,315
1686015300.3706548,314
1686015300.3824093,314
1686015300.3949723,313
1686015300.4104154,313
1686015300.4238303,313
1686015300.4395049,313
1686015300.4514892,313
1686015300.4647226,313
1686015300.4809785,312
1686015300.4927418,313
1686015300.5054708,313
1686015300.5220673,314
1686015300.5343676,314
1686015300.5459418,313
1686015300.5630503,313
1686015300.5750942,313
1686015300.5904255,314
1686015300.603791,314
1686015300.6159277,314
1686015300.6327682,313
1686015300.6445637,313
1686015300.6570113,313
1686015300.6731548,313
1686015300.6857922,313
1686015300.697795,313
1686015300.7135508,312
1686015300.7267559,312
1686015300.739115,313
1686015300.755467,313
1686015300.767265,313
1686015300.7844224,312
1686015300.7962747,312
1686015300.808267,312
1686015300.8245234,313
1686015300.8369045,313
1686015300.849433,312
1686015300.865558,311
1686015300.8782976,311
1686015300.8906295,311
1686015300.9068866,311
1686015300.9184332,311
1686015300.9349093,311
1686015300.9478977,310
1686015300.960171,309
1686015300.9767404,309
1686015300.989105,309
1686015301.0005605,309
1686015301.017618,308
1686015301.0297458,307
1686015301.0414786,306
1686015301.0584679,305
1686015301.0704827,305
1686015301.0831087,304
1686015301.0997057,303
1686015301.1119852,301
1686015301.1281052,301
1686015301.1401474,300
1686015301.1535134,300
1686015301.1693788,299
1686015301.1813293,298
1686015301.1943996,297
1686015301.2104297,296
1686015301.2225194,296
1686015301.234622,296
1686015301.250959,295
1686015301.2633193,294
1686015301.27918,294
1686015301.2921062,294
1686015301.3041165,294
1686015301.3210907,294
1686015301.332127,294
1686015301.3448393,293
1686015301.3607552,293
1686015301.3738246,294
1686015301.3858247,294
1686015301.4021125,294
1686015301.414803,293
1686015301.4305205,292
1686015301.4436858,293
1686015301.4559464,293
1686015301.4722593,294
1686015301.4846766,294
1686015301.4962027,294
1686015301.512842,294
1686015301.5248215,295
1686015301.5379574,296
1686015301.5538807,297
1686015301.566364,297
1686015301.578739,298
1686015301.5947814,298
1686015301.6071882,300
1686015301.6239078,301
1686015301.6359384,302
1686015301.6482334,302
1686015301.6646461,303
1686015301.6769185,304
1686015301.6891515,306
1686015301.7058606,308
1686015301.718062,309
1686015301.7303233,309
1686015301.7465928,310
1686015301.7586348,311
1686015301.7744105,313
1686015301.787782,315
1686015301.7998154,316
1686015301.8158524,317
1686015301.8277116,318
1686015301.8408604,320
1686015301.8569758,322
1686015301.8691182,324
1686015301.88125,325
1686015301.8981223,326
1686015301.9102213,327
1686015301.9264207,328
1686015301.9386816,330
1686015301.9513595,331
1686015301.9678075,331
1686015301.979601,332
1686015301.9921968,332
1686015302.0083206,334
1686015302.0212016,335
1686015302.0332005,335
1686015302.049643,335
1686015302.062263,335
1686015302.0741532,336
1686015302.090506,337
1686015302.1025047,337
1686015302.1188214,337
1686015302.131794,337
1686015302.143685,336
1686015302.1595623,336
1686015302.1729844,337
1686015302.1848052,337
1686015302.2012494,337
1686015302.213307,336
1686015302.2252915,336
1686015302.2413054,337
1686015302.2537227,337
1686015302.2702103,337
1686015302.282415,336
1686015302.295239,335
1686015302.3116872,335
1686015302.323822,335
1686015302.336364,335
1686015302.3521762,335
1686015302.3647854,334
1686015302.377558,333
1686015302.3933434,333
1686015302.4061038,333
1686015302.4182956,333
1686015302.4348693,332
1686015302.4468696,331
1686015302.463302,330
1686015302.4752576,330
1686015302.4872684,330
1686015302.5042875,330
1686015302.516915,329
1686015302.5288794,328
1686015302.544612,327
1686015302.5576417,327
1686015302.570106,327
1686015302.5863774,327
1686015302.5984294,326
1686015302.6147957,325
1686015302.6271076,325
1686015302.6390958,325
1686015302.6554291,324
1686015302.6677425,324
1686015302.6799464,323
1686015302.696975,322
1686015302.7090223,323
1686015302.7215626,323
1686015302.7375612,323
1686015302.749987,323
1686015302.7620096,322
1686015302.7782044,322
1686015302.790247,322
1686015302.807008,322
1686015302.8190105,322
1686015302.8319447,320
1686015302.8477504,319
1686015302.8610609,319
1686015302.8728724,319
1686015302.8894176,318
1686015302.9018805,318
1686015302.9138122,317
1686015302.9295623,316
1686015302.9425595,316
1686015302.9587402,316
1686015302.9711347,316
1686015302.9830687,315
1686015302.9996157,314
1686015303.0119827,313
1686015303.0236428,313
1686015303.040833,314
1686015303.0525026,314
1686015303.0651002,313
1686015303.081845,312
1686015303.0939527,312
1686015303.1102476,312
1686015303.122874,313
1686015303.135083,312
1686015303.151335,311
1686015303.1632187,311
1686015303.176157,310
1686015303.1926563,311
1686015303.20476,311
1686015303.2164814,310
1686015303.2334523,310
1686015303.2452493,310
1686015303.2586815,310
1686015303.273945,311
1686015303.2867346,311
1686015303.303002,310
1686015303.314675,309
1686015303.3277392,308
1686015303.343613,309
1686015303.3556135,308
1686015303.3685138,308
1686015303.3848758,308
1686015303.3973591,307
1686015303.4093773,307
1686015303.4256682,308
1686015303.437782,309
1686015303.453806,308
1686015303.4672472,308
1686015303.4782774,308
1686015303.4954972,308
1686015303.5074363,309
1686015303.5196624,309
1686015303.5361896,309
1686015303.5486763,309
1686015303.560825,309
1686015303.577542,309
1686015303.5895355,310
1686015303.6021087,310
1686015303.6184382,309
1686015303.6302428,309
1686015303.6471157,309
1686015303.6593325,310
1686015303.6716385,311
1686015303.6880305,311
1686015303.6998699,310
1686015303.7126527,309
1686015303.728544,309
1686015303.7406144,310
1686015303.753694,310
1686015303.7698827,310
1686015303.7818832,309
1686015303.7978878,310
1686015303.8108687,310
1686015303.8228812,311
1686015303.838944,311
1686015303.8518882,311
1686015303.8638716,310
1686015303.8798728,310
1686015303.8928728,311
1686015303.9048727,311
1686015303.9209223,312
1686015303.9331474,311
1686015303.948955,311
1686015303.9620044,311
1686015303.9739513,311
1686015303.9909587,312
1686015304.0029476,312
1686015304.0149565,312
1686015304.03155,312
1686015304.0441031,312
1686015304.0565562,313
1686015304.0726035,313
1686015304.0846057,313
1686015304.0970805,312
1686015304.1135955,312
1686015304.12565,312
1686015304.1417017,313
1686015304.1547072,313
1686015304.1667695,313
1686015304.1827593,313
1686015304.1957057,313
1686015304.207702,313
1686015304.223708,314
1686015304.2363198,314
1686015304.2490678,313
1686015304.2653494,313
1686015304.2771223,313
1686015304.2931278,314
1686015304.3061092,314
1686015304.318069,314
1686015304.3350742,313
1686015304.3470762,313
1686015304.3591144,313
1686015304.376081,313
1686015304.3880787,313
1686015304.400122,313
1686015304.4170692,312
1686015304.4290795,311
1686015304.441393,311
1686015304.4574406,312
1686015304.4694314,312
1686015304.4863753,311
1686015304.4983752,311
1686015304.5103836,311
1686015304.5273743,311
1686015304.539821,312
1686015304.551823,312
1686015304.5683815,312
1686015304.5804417,311
1686015304.5924425,312
1686015304.6093898,312
1686015304.621393,312
1686015304.6373875,312
1686015304.64989,311
1686015304.6620908,311
1686015304.679073,310
1686015304.6911476,311
1686015304.7030876,311
1686015304.7200744,310
1686015304.7324743,310
1686015304.7446663,310
1686015304.760188,311
1686015304.7731307,311
1686015304.7892175,311
1686015304.8011875,311
1686015304.8141308,311
1686015304.83051,311
1686015304.8423362,312
1686015304.855233,313
1686015304.8709655,313
1686015304.884083,312
1686015304.895973,312
1686015304.9124756,312
1686015304.9249556,313
1686015304.9369814,314
1686015304.9530144,313
1686015304.9659579,312
1686015304.9820216,312
1686015304.9939737,312
1686015305.0059686,313
1686015305.0229723,313
1686015305.0349722,312
1686015305.0469654,312
1686015305.064015,312
1686015305.076001,312
1686015305.0881221,313
1686015305.1051497,313
1686015305.1165884,312
1686015305.133322,312
1686015305.1453788,312
1686015305.1583252,312
1686015305.1745985,313
1686015305.1864817,313
1686015305.198962,312
1686015305.2154815,311
1686015305.2274866,311
1686015305.2395043,312
1686015305.2565055,312
1686015305.2685125,312
1686015305.2844884,311
1686015305.2974555,311
1686015305.3094726,310
1686015305.3254724,311
1686015305.338402,311
1686015305.3501604,309
1686015305.3671803,309
1686015305.3795457,309
1686015305.3915503,310
1686015305.4076052,311
1686015305.4205658,311
1686015305.4328132,310
1686015305.4488506,310
1686015305.4608622,310
1686015305.4775527,310
1686015305.4891076,310
1686015305.5017674,310
1686015305.5176942,308
1686015305.5306873,308
1686015305.5430002,309
1686015305.55899,309
1686015305.571133,310
1686015305.584035,309
1686015305.6005666,309
1686015305.612622,309
1686015305.628604,310
1686015305.6411378,310
1686015305.653179,310
1686015305.6701152,310
1686015305.6824548,310
1686015305.694177,310
1686015305.7111137,311
1686015305.7227538,312
1686015305.7355099,312
1686015305.7515626,311
1686015305.7645032,311
1686015305.7765007,312
1686015305.7930624,313
1686015305.8055024,314
1686015305.8215113,313
1686015305.8335567,313
1686015305.8465123,313
1686015305.862944,314
1686015305.875008,314
1686015305.8870084,314
1686015305.903612,314
1686015305.916008,313
1686015305.9280732,314
1686015305.944207,314
1686015305.956193,315
1686015305.9731402,314
1686015305.9856148,313
1686015305.997563,313
1686015306.014076,313
1686015306.0265658,313
1686015306.038545,313
1686015306.0547073,313
1686015306.0676308,312
1686015306.079638,312
1686015306.0961893,312
1686015306.108696,313
1686015306.124634,314
1686015306.1372755,313
1686015306.1487668,313
1686015306.1657681,313
1686015306.17785,314
1686015306.1907675,315
1686015306.2067885,315
1686015306.2188342,314
1686015306.230855,314
1686015306.247818,314
1686015306.2598124,315
1686015306.2718215,315
1686015306.288817,314
1686015306.3010428,313
1686015306.3167243,313
1686015306.3296669,313
1686015306.3418593,314
1686015306.3578634,314
1686015306.3708637,313
1686015306.3828585,312
1686015306.3989048,313
1686015306.4109037,314
1686015306.4238565,315
1686015306.439909,315
1686015306.4519207,314
1686015306.4679308,314
1686015306.4809105,314
1686015306.4929235,315
1686015306.5098612,316
1686015306.5218995,316
1686015306.5338585,315
1686015306.5508635,314
1686015306.5628567,315
1686015306.5748582,316
1686015306.5908942,316
1686015306.6038554,315
1686015306.6158588,315
1686015306.6328619,314
1686015306.6452045,315
1686015306.6611977,315
1686015306.6732516,316
1686015306.685201,315
1686015306.702203,314
1686015306.7142034,314
1686015306.7263603,315
1686015306.7428057,316
1686015306.7548096,316
1686015306.767016,315
1686015306.7840629,315
1686015306.79614,315
1686015306.8121529,316
1686015306.8250954,317
1686015306.8373675,316
1686015306.8530312,315
1686015306.866196,315
1686015306.8784597,315
1686015306.8942485,316
1686015306.9071953,316
1686015306.919195,315
1686015306.93569,314
1686015306.9482348,314
1686015306.964284,315
1686015306.9763045,316
1686015306.9892397,316
1686015307.0052817,315
1686015307.0172982,315
1686015307.0302887,315
1686015307.046177,315
1686015307.0592005,316
1686015307.071177,316
1686015307.0871785,315
1686015307.0991778,315
1686015307.111176,315
1686015307.1281767,316
1686015307.1404605,316
1686015307.1565158,315
1686015307.1694677,314
1686015307.1815946,314
1686015307.197853,314
1686015307.2099202,315
1686015307.2228577,315
1686015307.2389643,315
1686015307.2509727,314
1686015307.2629552,314
1686015307.2799578,314
1686015307.2919905,315
1686015307.308272,314
1686015307.3208973,313
1686015307.3328943,312
1686015307.3490663,312
1686015307.3620079,313
1686015307.3740125,313
1686015307.3900144,313
1686015307.402682,312
1686015307.4150097,312
1686015307.431004,312
1686015307.4435434,313
1686015307.45552,314
1686015307.4725983,313
1686015307.4845877,313
1686015307.500657,312
1686015307.5136008,313
1686015307.525589,313
1686015307.5415938,313
1686015307.554692,313
1686015307.56659,311
1686015307.5827477,311
1686015307.5952716,312
1686015307.607302,312
1686015307.623297,312
1686015307.6363063,311
1686015307.6523154,310
1686015307.664314,309
1686015307.67731,310
1686015307.6936138,310
1686015307.705957,309
1686015307.7183049,308
1686015307.734304,307
1686015307.7463012,307
1686015307.7593014,308
1686015307.7752957,307
1686015307.7873027,306
1686015307.7993233,305
1686015307.8162963,304
1686015307.8282938,304
1686015307.8450277,305
1686015307.857295,305
1686015307.8692992,304
1686015307.8860734,303
1686015307.8975132,303
1686015307.910629,303
1686015307.9265084,304
1686015307.939347,303
1686015307.9513974,303
1686015307.9673393,302
1686015307.9803438,302
1686015307.9964132,303
1686015308.0081658,304
1686015308.0215228,303
1686015308.0372176,302
1686015308.0493882,302
1686015308.0624003,302
1686015308.0783923,303
1686015308.0904403,304
1686015308.1033952,304
1686015308.1195624,303
1686015308.1313334,303
1686015308.1474905,304
1686015308.160491,305
1686015308.172489,306
1686015308.188492,306
1686015308.2015011,306
1686015308.2135525,306
1686015308.2300146,308
1686015308.2417946,309
1686015308.2547543,309
1686015308.2708142,308
1686015308.2828135,308
1686015308.2957666,309
1686015308.3118105,310
1686015308.3238115,311
1686015308.3405747,311
1686015308.3525612,311
1686015308.365579,311
1686015308.3816152,311
1686015308.3936205,312
1686015308.406176,313
1686015308.4225771,312
1686015308.4345632,312
1686015308.446562,312
1686015308.4635704,313
1686015308.4756126,314
1686015308.4916215,314
1686015308.504582,314
1686015308.5166152,314
1686015308.5335748,315
1686015308.5457225,316
1686015308.5577157,317
1686015308.5737164,317
1686015308.585917,317
1686015308.5982106,317
1686015308.615167,318
1686015308.6271727,318
1686015308.6436148,319
1686015308.6555822,319
1686015308.668582,318
1686015308.6845725,319
1686015308.6966646,319
1686015308.7085757,320
1686015308.7255738,320
1686015308.7375705,320
1686015308.7495754,319
1686015308.7665708,319
1686015308.7787843,320
1686015308.7905762,320
1686015308.8075762,319
1686015308.8195763,318
1686015308.835634,317
1686015308.8485792,318
1686015308.8605812,319
1686015308.8772786,320
1686015308.8895683,319
1686015308.901579,318
1686015308.9175723,318
1686015308.929568,318
1686015308.9425793,319
1686015308.958578,320
1686015308.9705706,318
1686015308.9875693,318
1686015308.999571,318
1686015309.0115714,318
1686015309.0286064,320
1686015309.0406837,320
1686015309.0526493,319
1686015309.069503,317
1686015309.08156,318
1686015309.0945237,318
1686015309.110521,318
1686015309.1228702,317
1686015309.1345654,317
1686015309.1515257,315
1686015309.163268,314
1686015309.1798482,314
1686015309.1918743,314
1686015309.2048287,313
1686015309.2208285,311
1686015309.2328267,309
1686015309.2458315,309
1686015309.2618465,309
1686015309.2738917,308
1686015309.2869616,307
1686015309.302952,305
1686015309.3150117,304
1686015309.331619,304
1686015309.3436277,303
1686015309.3566358,302
1686015309.372699,300
1686015309.3846195,299
1686015309.3976352,299
1686015309.4136324,299
1686015309.4256344,300
1686015309.4376895,300
1686015309.454724,299
1686015309.467166,299
1686015309.4790428,300
1686015309.4959738,301
1686015309.5076745,302
1686015309.523667,302
1686015309.5366354,303
1686015309.5489233,303
1686015309.5646172,304
1686015309.577621,307
1686015309.5896623,308
1686015309.605807,309
1686015309.6188273,309
1686015309.6310923,310
1686015309.6467924,312
1686015309.6587925,313
1686015309.6757925,314
1686015309.6877925,314
1686015309.6997933,314
1686015309.716794,315
1686015309.7287881,317
1686015309.7407966,318
1686015309.757797,319
1686015309.7700646,319
1686015309.7821589,318
1686015309.7981591,319
1686015309.811159,320
1686015309.8271585,321
1686015309.8391585,322
1686015309.8521466,322
1686015309.868418,323
1686015309.880721,324
1686015309.892713,326
1686015309.9087112,327
1686015309.921723,327
1686015309.9337244,328
1686015309.9498386,329
1686015309.9627116,331
1686015309.974709,332
1686015309.9907749,333
1686015310.0035655,333
1686015310.019876,333
1686015310.0322545,335
1686015310.0448623,335
1686015310.0608733,336
1686015310.0728605,336
1686015310.0858579,336
1686015310.1018744,337
1686015310.1137211,338
1686015310.126628,339
1686015310.1428883,339
1686015310.15489,339
1686015310.1708772,339
1686015310.1838777,339
1686015310.1958888,340
1686015310.2118917,341
1686015310.2248907,341
1686015310.2372098,340
1686015310.2527544,339
1686015310.265745,340
1686015310.2777433,341
1686015310.2937412,341
1686015310.306759,342
1686015310.3187606,341
1686015310.3347082,340
1686015310.347722,341
1686015310.363724,341
1686015310.3767107,341
1686015310.3887262,340
1686015310.4047122,339
1686015310.4171975,339
1686015310.4297225,338
1686015310.4459753,339
1686015310.4575205,339
1686015310.470521,338
1686015310.4865189,336
1686015310.498518,336
1686015310.51552,335
1686015310.5281582,335
1686015310.5395193,334
1686015310.5567803,332
1686015310.5687983,332
1686015310.5807824,331
1686015310.5977843,331
1686015310.6097817,331
1686015310.621781,329
1686015310.638782,327
1686015310.6508067,326
1686015310.6669664,326
1686015310.6789312,326
1686015310.6909225,326
1686015310.7078848,325
1686015310.7199392,324
1686015310.7328792,323
1686015310.74888,322
1686015310.7614126,323
1686015310.7738752,322
1686015310.7898738,320
1686015310.80188,319
1686015310.8144724,319
1686015310.831229,319
1686015310.843007,319
1686015310.8590097,318
1686015310.8720093,317
1686015310.8843386,315
1686015310.9010196,315
1686015310.9130087,315
1686015310.925011,314
1686015310.9410055,313
1686015310.954015,312
1686015310.9660153,311
1686015310.982357,311
1686015310.9950118,311
1686015311.0110133,310
1686015311.0230126,309
1686015311.0360224,308
1686015311.052021,307
1686015311.0640168,306
1686015311.0761547,306
1686015311.0930235,306
1686015311.1050177,304
1686015311.1180205,303
1686015311.1340191,303
1686015311.1460426,303
1686015311.1580358,303
1686015311.1750357,302
1686015311.1872067,301
1686015311.2030408,301
1686015311.2160394,301
1686015311.2280343,301
1686015311.2447407,301
1686015311.2571385,300
1686015311.269139,299
1686015311.2851415,299
1686015311.2971363,299
1686015311.310434,299
1686015311.3261364,300
1686015311.3385224,299
1686015311.3550172,298
1686015311.3670423,298
1686015311.379098,299
1686015311.396106,300
1686015311.4080067,300
1686015311.420046,300
1686015311.4370773,300
1686015311.4490058,301
1686015311.4610102,302
1686015311.4780142,303
1686015311.4900053,302
1686015311.506012,302
1686015311.5190046,301
1686015311.5310104,302
1686015311.547795,302
1686015311.5600095,303
1686015311.572022,303
1686015311.5880053,303
1686015311.6010985,303
1686015311.6130073,303
1686015311.6290066,305
1686015311.6410058,305
1686015311.6540694,305
1686015311.670103,305
1686015311.6821945,305
1686015311.6992745,306
1686015311.7110689,307
1686015311.724073,307
1686015311.740076,306
1686015311.7520719,306
1686015311.7640686,306
1686015311.781107,307
1686015311.7935295,308
1686015311.8053381,308
1686015311.821339,307
1686015311.834504,307
1686015311.8500624,307
1686015311.8627534,308
1686015311.875252,308
1686015311.8912606,308
1686015311.903321,308
1686015311.9161408,307
1686015311.9328156,307
1686015311.9448133,308
1686015311.956867,308
1686015311.9729302,307
1686015311.9858143,307
1686015311.9978106,307
1686015312.0138128,307
1686015312.0268116,308
1686015312.0428116,308
1686015312.0549214,307
1686015312.0678127,307
1686015312.0838141,307
1686015312.0958154,308
1686015312.1088133,308
1686015312.1248107,308
1686015312.136809,308
1686015312.1488466,308
1686015312.1660917,309
1686015312.17861,309
1686015312.1949942,310
1686015312.2070148,309
1686015312.2196913,308
1686015312.235681,308
1686015312.24773,309
1686015312.2606952,310
1686015312.2766788,310
1686015312.2896955,309
1686015312.30168,309
1686015312.317809,309
1686015312.3297372,311
1686015312.3456995,311
1686015312.358695,312
1686015312.370682,311
1686015312.3876982,312
1686015312.3996918,313
1686015312.4117415,315
1686015312.4286778,315
1686015312.4406915,316
1686015312.4528725,315
1686015312.4692194,314
1686015312.4812179,314
1686015312.4932184,313
1686015312.5102339,311
1686015312.5225258,309
1686015312.538924,306
1686015312.5509756,305
1686015312.562987,304
1686015312.579918,304
1686015312.5919816,303
1686015312.6039243,301
1686015312.6209316,300
1686015312.632979,300
1686015312.6449754,301
1686015312.6619315,302
1686015312.6739368,303
1686015312.6899796,302
1686015312.7029312,302
1686015312.714948,303
1686015312.7309258,304
1686015312.743917,305
1686015312.7559774,306
1686015312.7729168,305
1686015312.783925,306
1686015312.7969313,307
1686015312.8129306,308
1686015312.8259299,309
1686015312.8379292,309
1686015312.85393,308
1686015312.8670292,309
1686015312.8829346,310
1686015312.8949792,310
1686015312.9079127,311
1686015312.923573,310
1686015312.9355676,311
1686015312.9487925,311
1686015312.9645588,313
1686015312.976607,314
1686015312.9895694,313
1686015313.0056098,313
1686015313.0175686,313
1686015313.034432,313
1686015313.0470545,314
1686015313.0590765,314
1686015313.075533,314
1686015313.087068,314
1686015313.1000974,314
1686015313.1166842,315
1686015313.1286924,317
1686015313.1414444,317
1686015313.1576867,317
1686015313.1696837,316
1686015313.1857302,316
1686015313.1977293,317
1686015313.2106853,318
1686015313.226735,317
1686015313.2384846,316
1686015313.2517335,315
1686015313.267751,315
1686015313.279901,316
1686015313.2927332,316
1686015313.3087327,316
1686015313.321135,316
1686015313.3337476,317
1686015313.3497984,319
1686015313.3618004,321
1686015313.378736,322
1686015313.3907983,323
1686015313.4027972,323
1686015313.41975,323
1686015313.4317467,325
1686015313.4438014,327
1686015313.4598985,328
1686015313.4727447,330
1686015313.4847832,332
1686015313.500851,336
1686015313.5137444,341
1686015313.5297432,346
1686015313.5427327,349
1686015313.5547485,350
1686015313.5707963,351
1686015313.5827956,353
1686015313.5957499,356
1686015313.611748,357
1686015313.623801,356
1686015313.6367493,354
1686015313.6527383,353
1686015313.6647336,353
1686015313.681615,352
1686015313.6936193,350
1686015313.7066183,348
1686015313.722629,345
1686015313.7346287,344
1686015313.746612,343
1686015313.7636302,341
1686015313.7756126,339
1686015313.7876122,336
1686015313.8047647,333
1686015313.816922,331
1686015313.8290288,329
1686015313.845073,327
1686015313.8570268,324
1686015313.8740294,320
1686015313.8860307,317
1686015313.8980277,316
1686015313.915218,314
1686015313.9270325,312
1686015313.9395223,309
1686015313.9555311,306
1686015313.9684715,304
1686015313.980521,303
1686015313.9965367,301
1686015314.0085309,299
1686015314.0255342,297
1686015314.0375512,294
1686015314.0504866,293
1686015314.0665228,292
1686015314.0784883,292
1686015314.091492,290
1686015314.1075404,288
1686015314.119474,287
1686015314.1317465,288
1686015314.148702,288
1686015314.1607478,288
1686015314.1734161,287
1686015314.1897006,286
1686015314.2017503,286
1686015314.2177336,286
1686015314.2307525,286
1686015314.2427442,287
1686015314.2587447,286
1686015314.271167,285
1686015314.2837267,286
1686015314.3001752,286
1686015314.312217,288
1686015314.3245819,288
1686015314.3411756,288
1686015314.3532298,287
1686015314.3691752,286
1686015314.381174,286
1686015314.3942616,286
1686015314.4100788,285
1686015314.4230244,284
1686015314.4352105,284
