timestamps,emg_signal
1686191216.68427,324
1686191216.6962676,323
1686191216.7126193,322
1686191216.7256386,322
1686191216.7376187,322
1686191216.7536318,323
1686191216.766637,324
1686191216.7826164,323
1686191216.794701,322
1686191216.807457,322
1686191216.8243484,323
1686191216.835587,325
1686191216.8475964,325
1686191216.8645842,323
1686191216.876597,323
1686191216.8892572,323
1686191216.9052565,323
1686191216.917515,324
1686191216.934252,324
1686191216.9462566,322
1686191216.9586847,321
1686191216.9749193,321
1686191216.987669,322
1686191216.9996672,322
1686191217.0156682,322
1686191217.0286732,320
1686191217.0406702,320
1686191217.0566742,321
1686191217.0696735,322
1686191217.0848284,322
1686191217.0983982,321
1686191217.1098294,320
1686191217.1268263,320
1686191217.1388297,321
1686191217.1508262,322
1686191217.1678283,321
1686191217.1798272,320
1686191217.1919715,320
1686191217.2079685,320
1686191217.2209804,321
1686191217.2332902,322
1686191217.249682,321
1686191217.261738,320
1686191217.2776835,319
1686191217.2906857,320
1686191217.302688,321
1686191217.3196828,321
1686191217.3316834,320
1686191217.343905,319
1686191217.360683,319
1686191217.3726823,319
1686191217.3846893,320
1686191217.4006913,320
1686191217.4138343,320
1686191217.4296823,318
1686191217.441684,318
1686191217.454678,320
1686191217.4706805,320
1686191217.4826853,320
1686191217.496104,319
1686191217.5116818,319
1686191217.5236824,319
1686191217.5359097,320
1686191217.5527565,320
1686191217.56474,320
1686191217.5766811,319
1686191217.59333,319
1686191217.6063297,319
1686191217.6223998,320
1686191217.6346126,321
1686191217.6466634,320
1686191217.663708,319
1686191217.6754355,319
1686191217.6873786,319
1686191217.7043672,320
1686191217.7167797,320
1686191217.7287831,319
1686191217.74495,318
1686191217.7574716,318
1686191217.774106,319
1686191217.7860234,320
1686191217.7980258,319
1686191217.8150358,318
1686191217.8277278,317
1686191217.8392222,318
1686191217.855214,319
1686191217.869219,320
1686191217.8802145,319
1686191217.8973377,318
1686191217.9093432,318
1686191217.9256542,318
1686191217.937748,319
1686191217.9497545,320
1686191217.966261,319
1686191217.9782467,318
1686191217.9913201,317
1686191218.0073373,318
1686191218.0205557,319
1686191218.0321608,320
1686191218.0482588,318
1686191218.0610476,318
1686191218.0726051,318
1686191218.089607,319
1686191218.1016123,320
1686191218.117612,320
1686191218.130427,319
1686191218.1427264,318
1686191218.1592257,318
1686191218.1716566,319
1686191218.183185,320
1686191218.1999228,319
1686191218.2125866,318
1686191218.2241235,317
1686191218.240977,318
1686191218.2530208,320
1686191218.2690654,320
1686191218.2820747,319
1686191218.2940733,318
1686191218.3100655,317
1686191218.3230665,318
1686191218.335063,319
1686191218.3510766,319
1686191218.3637197,318
1686191218.3766553,317
1686191218.3926716,317
1686191218.4046514,319
1686191218.4167964,319
1686191218.433654,319
1686191218.445657,317
1686191218.4619713,317
1686191218.4745507,317
1686191218.4870124,318
1686191218.5033057,319
1686191218.5152855,318
1686191218.52713,317
1686191218.5441244,316
1686191218.5561028,317
1686191218.5683267,318
1686191218.5844848,318
1686191218.5964847,317
1686191218.6136007,316
1686191218.62564,315
1686191218.6386533,316
1686191218.6546416,317
1686191218.666638,318
1686191218.6786501,316
1686191218.6956532,315
1686191218.7076416,316
1686191218.719644,317
1686191218.736609,318
1686191218.7487848,317
1686191218.764134,316
1686191218.7778618,316
1686191218.7899117,316
1686191218.806271,317
1686191218.818769,318
1686191218.8309314,317
1686191218.8472521,316
1686191218.8591638,316
1686191218.871112,317
1686191218.887878,318
1686191218.8998692,318
1686191218.9128902,317
1686191218.928869,316
1686191218.9408872,316
1686191218.9568765,317
1686191218.9698746,319
1686191218.9823136,319
1686191218.9985046,317
1686191219.010523,316
1686191219.0225613,316
1686191219.038985,317
1686191219.0514922,318
1686191219.0645509,318
1686191219.0807388,317
1686191219.0927374,316
1686191219.1093516,316
1686191219.1210814,317
1686191219.134063,318
1686191219.1496458,317
1686191219.1627357,316
1686191219.174642,316
1686191219.1912735,317
1686191219.2032442,318
1686191219.2153244,318
1686191219.2320719,318
1686191219.2441437,317
1686191219.2608492,317
1686191219.2728925,318
1686191219.2848878,319
1686191219.3019028,319
1686191219.3141396,318
1686191219.326594,317
1686191219.341977,317
1686191219.3550026,318
1686191219.367709,319
1686191219.3835456,318
1686191219.3962858,317
1686191219.4084444,316
1686191219.4241066,316
1686191219.4369316,317
1686191219.4528759,318
1686191219.4658704,317
1686191219.4779377,316
1686191219.493881,315
1686191219.5067346,316
1686191219.519107,317
1686191219.5351436,317
1686191219.5471556,316
1686191219.5601404,314
1686191219.5764203,314
1686191219.5888798,315
1686191219.604955,315
1686191219.617441,316
1686191219.6294298,314
1686191219.6460893,313
1686191219.6575668,313
1686191219.6708176,314
1686191219.686138,315
1686191219.698575,315
1686191219.711626,313
1686191219.7276273,313
1686191219.739651,313
1686191219.7526138,314
1686191219.7686238,315
1686191219.7806358,314
1686191219.7969053,313
1686191219.8100517,313
1686191219.8218033,313
1686191219.8379219,314
1686191219.8504841,315
1686191219.8630097,314
1686191219.8786845,313
1686191219.891402,313
1686191219.90409,314
1686191219.9201384,315
1686191219.9327416,315
1686191219.9480147,314
1686191219.9614143,313
1686191219.9733796,313
1686191219.9895747,314
1686191220.0026684,315
1686191220.014647,315
1686191220.0305026,314
1686191220.043022,314
1686191220.0552402,314
1686191220.0712059,315
1686191220.0840075,316
1686191220.0998933,315
1686191220.1124492,314
1686191220.1254413,313
1686191220.1414356,314
1686191220.153436,316
1686191220.1654556,316
1686191220.1824331,315
1686191220.1944485,314
1686191220.2064285,314
1686191220.2234688,315
1686191220.2354226,317
1686191220.2483559,317
1686191220.2641377,316
1686191220.27597,315
1686191220.2925642,315
1686191220.3045738,317
1686191220.317606,318
1686191220.3332677,318
1686191220.3462496,317
1686191220.3582492,317
1686191220.3752513,317
1686191220.3872545,318
1686191220.399307,319
1686191220.4157438,318
1686191220.4277403,317
1686191220.4437487,317
1686191220.4567404,318
1686191220.4687428,319
1686191220.4847474,319
1686191220.4979312,318
1686191220.5097752,318
1686191220.525749,317
1686191220.5377455,318
1686191220.5510066,319
1686191220.5671809,320
1686191220.579793,319
1686191220.5920484,318
1686191220.6081192,318
1686191220.621057,319
1686191220.637083,320
1686191220.648976,320
1686191220.6619496,318
1686191220.6780488,317
1686191220.6899137,316
1686191220.702913,319
1686191220.718912,320
1686191220.7309086,320
1686191220.742908,319
1686191220.759913,319
1686191220.772061,320
1686191220.7885303,322
1686191220.8009763,322
1686191220.8134003,321
1686191220.8292217,320
1686191220.8417335,319
1686191220.854121,321
1686191220.8706548,322
1686191220.8826356,322
1686191220.8953204,320
1686191220.9111412,319
1686191220.9241045,320
1686191220.9402008,321
1686191220.9526596,322
1686191220.96471,322
1686191220.9810376,320
1686191220.9929836,319
1686191221.0057352,320
1686191221.0216222,322
1686191221.0336728,323
1686191221.0460293,322
1686191221.0630324,320
1686191221.0752394,319
1686191221.0877044,320
1686191221.1040926,322
1686191221.1165044,322
1686191221.1319373,321
1686191221.14497,320
1686191221.1570086,319
1686191221.1733787,321
1686191221.186032,322
1686191221.1980908,322
1686191221.2144778,320
1686191221.2268033,319
1686191221.2391727,319
1686191221.2560084,321
1686191221.267892,322
1686191221.284302,321
1686191221.2968054,320
1686191221.309089,319
1686191221.32527,320
1686191221.3374424,322
1686191221.3500047,323
1686191221.36613,322
1686191221.3777215,320
1686191221.3909438,319
1686191221.4072063,320
1686191221.4198983,322
1686191221.435743,322
1686191221.4476485,321
1686191221.4596915,319
1686191221.4768674,319
1686191221.48904,320
1686191221.5015428,322
1686191221.5169907,322
1686191221.5300546,320
1686191221.542413,319
1686191221.5588403,319
1686191221.5714676,321
1686191221.5830433,322
1686191221.5992692,321
1686191221.6119301,320
1686191221.6281586,319
1686191221.6409192,320
1686191221.6530902,321
1686191221.6690378,322
1686191221.6810398,320
1686191221.6940296,318
1686191221.710412,318
1686191221.722425,319
1686191221.7347367,321
1686191221.7512968,321
1686191221.763818,320
1686191221.7791476,318
1686191221.7921548,318
1686191221.8043206,320
1686191221.8210974,321
1686191221.83303,321
1686191221.8448355,319
1686191221.8620908,317
1686191221.8738923,318
1686191221.8858194,320
1686191221.9034395,320
1686191221.9148712,320
1686191221.9272866,318
1686191221.9439945,318
1686191221.9559574,319
1686191221.9720407,320
1686191221.984906,321
1686191221.9971428,320
1686191222.0129972,318
1686191222.02561,318
1686191222.0379884,319
1686191222.0539725,320
1686191222.066829,321
1686191222.0787616,320
1686191222.0947602,318
1686191222.1076016,318
1686191222.1235893,319
1686191222.1362777,321
1686191222.148366,320
1686191222.1651368,319
1686191222.1768773,318
1686191222.1889193,318
1686191222.2060335,320
1686191222.2177927,320
1686191222.2303376,319
1686191222.2471383,318
1686191222.2589457,317
1686191222.275127,318
1686191222.28776,319
1686191222.2997987,320
1686191222.316662,319
1686191222.32897,317
1686191222.3408203,317
1686191222.3573349,318
1686191222.3696594,319
1686191222.3815084,319
1686191222.398271,318
1686191222.4103162,316
1686191222.422918,316
1686191222.4395175,318
1686191222.4514582,320
1686191222.4675608,319
1686191222.4796033,318
1686191222.49286,317
1686191222.5083199,317
1686191222.521273,319
1686191222.5335045,320
1686191222.549504,319
1686191222.5615323,317
1686191222.574214,317
1686191222.5907762,317
1686191222.6029317,319
1686191222.6184921,320
1686191222.6314957,318
1686191222.6437325,317
1686191222.6597302,317
1686191222.6727047,318
1686191222.6847558,319
1686191222.701534,319
1686191222.713679,318
1686191222.7253308,316
1686191222.7423222,316
1686191222.75432,318
1686191222.7663772,319
1686191222.783335,318
1686191222.7953331,317
1686191222.8117788,316
1686191222.824329,316
1686191222.8360872,318
1686191222.8530574,319
1686191222.8650377,318
1686191222.8778238,316
1686191222.894091,315
1686191222.9061377,316
1686191222.918586,317
1686191222.9346306,317
1686191222.9465706,316
1686191222.9631965,314
1686191222.9761052,313
1686191222.9881284,313
1686191223.0040898,314
1686191223.0171263,314
1686191223.0290694,312
1686191223.0450735,310
1686191223.05719,310
1686191223.0697834,311
1686191223.086384,312
1686191223.0985477,312
1686191223.1147296,310
1686191223.1266575,309
1686191223.1399174,308
1686191223.1565707,310
1686191223.1679437,310
1686191223.1798716,310
1686191223.1966076,308
1686191223.209354,307
1686191223.221938,307
1686191223.2379296,308
1686191223.2501535,308
1686191223.2620745,306
1686191223.2790935,305
1686191223.2910905,304
1686191223.307243,305
1686191223.320085,306
1686191223.3317559,306
1686191223.348405,304
1686191223.361088,303
1686191223.3729331,303
1686191223.3893754,304
1686191223.40144,306
1686191223.413502,305
1686191223.4297702,304
1686191223.44289,303
1686191223.458943,304
1686191223.4709978,305
1686191223.4829066,306
1686191223.5001187,306
1686191223.512871,305
1686191223.5250168,304
1686191223.540653,305
1686191223.5530503,307
1686191223.565888,307
1686191223.5821073,306
1686191223.5942976,305
1686191223.6066701,305
1686191223.623169,307
1686191223.6354146,308
1686191223.651468,308
1686191223.6641483,307
1686191223.6759434,306
1686191223.6927385,306
1686191223.7050915,308
1686191223.7166336,309
1686191223.7336364,309
1686191223.7455862,307
1686191223.758267,306
1686191223.7748249,307
1686191223.7881732,309
1686191223.8031328,310
1686191223.815566,310
1686191223.8279777,308
1686191223.844146,308
1686191223.8574078,309
1686191223.8689952,311
1686191223.8849962,312
1686191223.8975751,312
1686191223.9096997,310
1686191223.9261303,310
1686191223.9384289,312
1686191223.954667,314
1686191223.96656,315
1686191223.9793706,314
1686191223.9967086,313
1686191224.0074666,314
1686191224.0204093,316
1686191224.0369892,318
1686191224.048629,318
1686191224.0608819,317
1686191224.077877,316
1686191224.0904443,317
1686191224.1021366,319
1686191224.1189096,320
1686191224.130957,320
1686191224.146695,319
1686191224.1597538,318
1686191224.171377,319
1686191224.1883125,320
1686191224.2006693,321
1686191224.212533,321
1686191224.2291808,320
1686191224.240948,320
1686191224.2539577,322
1686191224.2701566,323
1686191224.2831268,324
1686191224.2983801,323
1686191224.3107278,323
1686191224.3233607,323
1686191224.3397667,324
1686191224.3517637,326
1686191224.3637779,325
1686191224.3800857,325
1686191224.3920872,324
1686191224.4042313,324
1686191224.421553,326
1686191224.4332619,327
1686191224.4461899,326
1686191224.4628823,325
1686191224.474448,325
1686191224.4913743,325
1686191224.5034375,327
1686191224.515163,327
1686191224.532165,327
1686191224.5441782,326
1686191224.5561755,326
1686191224.5731735,327
1686191224.5851886,328
1686191224.5971696,327
1686191224.6141772,326
1686191224.6261592,325
1686191224.6421838,324
1686191224.6551645,325
1686191224.6671777,326
1686191224.6839154,326
1686191224.6960106,325
1686191224.7080119,324
1686191224.725064,324
1686191224.7370121,325
1686191224.748611,326
1686191224.7657456,325
1686191224.7780435,324
1686191224.7942545,324
1686191224.8062515,324
1686191224.819029,325
1686191224.8356717,326
1686191224.8478014,325
1686191224.8599777,323
1686191224.8761296,323
1686191224.888029,324
1686191224.9010222,325
1686191224.9165368,325
1686191224.9298878,324
1686191224.9419065,323
1686191224.9582732,323
1686191224.970145,324
1686191224.9870195,325
1686191224.9990406,325
1686191225.010572,323
1686191225.0276027,323
1686191225.0396059,323
1686191225.0518959,324
1686191225.0685978,325
1686191225.0806453,324
1686191225.0927033,323
1686191225.1094992,323
1686191225.1222892,324
1686191225.1382442,325
1686191225.1502774,325
1686191225.163326,324
1686191225.178646,323
1686191225.191423,323
1686191225.2039456,324
1686191225.2198381,324
1686191225.2326598,325
1686191225.2446625,324
1686191225.261098,322
1686191225.273163,322
1686191225.2860806,323
1686191225.3022358,324
1686191225.314516,324
1686191225.3310387,322
1686191225.342963,322
1686191225.356203,322
1686191225.3719304,323
1686191225.3841865,323
1686191225.3966491,323
1686191225.4130287,321
1686191225.4250324,321
1686191225.4377048,322
1686191225.4538684,323
1686191225.4657938,324
1686191225.4822948,322
1686191225.494981,322
1686191225.5070436,321
1686191225.523615,322
1686191225.5352945,323
1686191225.5478039,324
1686191225.564423,322
1686191225.5759277,322
1686191225.5882971,322
1686191225.6055193,323
1686191225.6180341,324
1686191225.6333883,323
1686191225.6463766,322
1686191225.65801,321
1686191225.675013,321
1686191225.6866617,322
1686191225.7004473,322
1686191225.716111,321
1686191225.7285783,320
1686191225.740551,320
1686191225.756623,320
1686191225.7690828,322
1686191225.7811623,322
1686191225.797714,321
1686191225.8097541,320
1686191225.8262973,321
1686191225.83816,321
1686191225.8512583,322
1686191225.8678255,322
1686191225.880211,321
1686191225.8919992,320
1686191225.9087384,321
1686191225.9201615,322
1686191225.9331107,323
1686191225.9489567,322
1686191225.9616368,321
1686191225.9781196,320
1686191225.9904783,321
1686191226.0026958,322
1686191226.019182,322
1686191226.0312023,321
1686191226.0437648,320
1686191226.0601356,319
1686191226.0721872,320
1686191226.0849032,321
1686191226.1009152,321
1686191226.113184,320
1686191226.129073,319
1686191226.1418831,319
1686191226.1542692,320
1686191226.1700892,321
1686191226.1830943,321
1686191226.1953118,319
1686191226.2116473,318
1686191226.2240562,318
1686191226.2363162,319
1686191226.251895,320
1686191226.2648602,319
1686191226.2768621,318
1686191226.2928543,317
1686191226.3058567,317
1686191226.3215947,318
1686191226.3345683,319
1686191226.3467696,318
1686191226.3624022,317
1686191226.3750854,316
1686191226.387216,317
1686191226.4035282,318
1686191226.416144,318
1686191226.4282277,317
1686191226.4445946,315
1686191226.4576495,315
1686191226.4737267,316
1686191226.4862366,317
1686191226.4985218,317
1686191226.5150888,316
1686191226.5270846,315
1686191226.5390685,314
1686191226.555937,315
1686191226.567447,316
1686191226.5803282,316
1686191226.5970845,315
1686191226.6087132,314
1686191226.620938,313
1686191226.6376762,314
1686191226.650076,315
1686191226.6662252,315
1686191226.6783602,314
1686191226.6909158,313
1686191226.7071965,313
1686191226.7195864,315
1686191226.7323353,315
1686191226.74808,314
1686191226.760529,313
1686191226.772023,312
1686191226.7886636,313
1686191226.8014584,314
1686191226.81685,314
1686191226.8298345,313
1686191226.8414836,312
1686191226.8583236,312
1686191226.8704603,313
1686191226.8833678,314
1686191226.899724,313
1686191226.9120069,312
1686191226.9240034,311
1686191226.9407668,312
1686191226.9529383,313
1686191226.968639,314
1686191226.9816923,314
1686191226.9940598,312
1686191227.0103543,312
1686191227.02201,313
1686191227.0350764,314
1686191227.0514603,314
1686191227.0630774,313
1686191227.0750906,312
1686191227.092167,311
1686191227.1041815,312
1686191227.1169198,313
1686191227.133137,313
1686191227.1455352,312
1686191227.161346,311
1686191227.1741772,311
1686191227.1859643,312
1686191227.2029288,313
1686191227.2152755,312
1686191227.2272902,311
1686191227.24334,310
1686191227.2559958,310
1686191227.2682943,311
1686191227.2846682,312
1686191227.2966485,311
1686191227.3131013,310
1686191227.3258083,310
1686191227.3378048,310
1686191227.3547187,311
1686191227.366124,312
1686191227.3789666,311
1686191227.3954182,310
1686191227.4078667,310
1686191227.419663,311
1686191227.4358652,312
1686191227.4481826,312
1686191227.4609053,311
1686191227.4769163,311
1686191227.4888995,311
1686191227.5049183,312
1686191227.5183463,313
1686191227.5299628,313
1686191227.5459018,312
1686191227.558772,312
1686191227.5714562,312
1686191227.5879443,313
1686191227.6000624,314
1686191227.6120543,313
1686191227.6286156,312
1686191227.6411438,311
1686191227.657064,312
1686191227.6691236,313
1686191227.6819713,313
1686191227.6983695,312
1686191227.7109823,311
1686191227.7222881,311
1686191227.739588,312
1686191227.751078,314
1686191227.7644293,314
1686191227.7804983,313
1686191227.7924385,313
1686191227.8090165,313
1686191227.821184,314
1686191227.8330488,315
1686191227.8496215,315
1686191227.8623924,315
1686191227.8740687,314
1686191227.890199,315
1686191227.903102,316
1686191227.9154842,317
1686191227.931103,317
1686191227.9438095,316
1686191227.955865,316
1686191227.972594,317
1686191227.9854097,319
1686191228.001011,319
1686191228.013888,319
1686191228.0260296,318
1686191228.0423975,318
1686191228.0548337,320
1686191228.0668597,321
1686191228.0834467,321
1686191228.0958548,320
1686191228.1079996,319
1686191228.1240747,319
1686191228.1368604,321
1686191228.1529784,321
1686191228.1652927,322
1686191228.1770184,320
1686191228.193617,320
1686191228.2058775,321
1686191228.2186098,322
1686191228.2350783,322
1686191228.247183,321
1686191228.2589889,320
1686191228.275111,320
1686191228.2881682,321
1686191228.300578,322
1686191228.3170125,322
1686191228.3290613,322
1686191228.3449526,320
1686191228.357867,321
1686191228.3698215,322
1686191228.3858902,323
1686191228.3988233,323
1686191228.4110584,322
1686191228.427326,322
1686191228.439368,322
1686191228.451432,324
1686191228.4683213,324
1686191228.48069,324
1686191228.4965935,323
1686191228.5098605,322
1686191228.521535,323
1686191228.5375948,324
1686191228.5505774,325
1686191228.5622313,324
1686191228.578608,323
1686191228.590609,322
1686191228.603671,323
1686191228.6200867,324
1686191228.6316698,325
1686191228.6476552,324
1686191228.6607666,322
1686191228.6726518,322
1686191228.689601,323
1686191228.701651,324
1686191228.7136538,324
1686191228.7305956,323
1686191228.7425942,322
1686191228.7546525,322
1686191228.7706447,324
1686191228.7826252,324
1686191228.7956939,324
1686191228.8117104,323
1686191228.8238838,323
1686191228.8404925,323
1686191228.8535285,324
1686191228.8657024,325
1686191228.8813946,324
1686191228.8943794,323
1686191228.906378,323
1686191228.9226973,323
1686191228.935378,324
1686191228.947531,325
1686191228.9636874,324
1686191228.9764075,323
1686191228.992386,323
1686191229.0044472,324
1686191229.016441,325
1686191229.033386,325
1686191229.0456998,324
1686191229.0583928,323
1686191229.0745742,323
1686191229.0868576,324
1686191229.0984268,325
1686191229.1154425,325
1686191229.127372,324
1686191229.14337,323
1686191229.1563864,324
1686191229.1683915,325
1686191229.1844268,325
1686191229.1973796,324
1686191229.2096174,323
1686191229.2253873,322
1686191229.2384515,323
1686191229.2504425,324
1686191229.2667534,324
1686191229.2796001,323
1686191229.2913609,322
1686191229.3073723,322
1686191229.3204544,323
1686191229.3367002,324
1686191229.3493676,324
1686191229.3613563,323
1686191229.37736,322
1686191229.3894222,322
1686191229.402416,323
1686191229.418355,323
1686191229.4303617,323
1686191229.4433663,322
1686191229.4597337,321
1686191229.4716723,321
1686191229.4874542,322
1686191229.5004725,323
1686191229.5124192,322
1686191229.5294216,321
1686191229.5413752,321
1686191229.5536802,321
1686191229.5704246,322
1686191229.5823746,322
1686191229.5943542,321
1686191229.6113522,320
1686191229.6234534,320
1686191229.635362,321
1686191229.6521587,322
1686191229.6642659,322
1686191229.6800508,321
1686191229.69321,320
1686191229.705083,320
1686191229.72104,321
1686191229.7337682,322
1686191229.7464108,321
1686191229.7624228,320
1686191229.7746353,319
1686191229.7864165,320
1686191229.8035543,321
1686191229.8154163,321
1686191229.8314252,321
1686191229.8444066,320
1686191229.856824,319
1686191229.8734732,320
1686191229.8855436,321
1686191229.8977299,321
1686191229.9134724,320
1686191229.9262264,319
1686191229.9389126,319
1686191229.955393,319
1686191229.967485,320
1686191229.9835713,320
1686191229.9962206,319
1686191230.008427,318
1686191230.0245864,318
1686191230.0372887,320
1686191230.0496378,320
1686191230.0655668,319
1686191230.0782871,318
1686191230.0904355,318
1686191230.1063228,318
1686191230.1186795,319
1686191230.1313908,319
1686191230.1473145,318
1686191230.1598938,317
1686191230.176041,318
1686191230.1887376,318
1686191230.2005818,319
1686191230.2167523,319
1686191230.2296915,319
1686191230.2421322,318
1686191230.25792,318
1686191230.2709143,318
1686191230.282786,319
1686191230.2996287,319
1686191230.3116708,318
1686191230.327603,317
1686191230.3395896,317
1686191230.3526638,319
1686191230.3688602,320
1686191230.3805962,319
1686191230.3935955,318
1686191230.4096034,318
1686191230.421656,319
1686191230.4339535,320
1686191230.4508865,321
1686191230.4628892,319
1686191230.4789262,317
1686191230.4909298,317
1686191230.5039337,317
1686191230.519966,318
1686191230.5321622,319
1686191230.5451038,318
1686191230.5610342,316
1686191230.5733325,317
1686191230.5860453,318
1686191230.60226,319
1686191230.6140933,319
1686191230.6269832,318
1686191230.6429493,317
1686191230.6552687,318
1686191230.672001,319
1686191230.6841702,320
1686191230.696246,320
1686191230.7129662,319
1686191230.7250206,318
1686191230.7372427,319
1686191230.7540054,320
1686191230.765908,321
1686191230.7786071,319
1686191230.794597,318
1686191230.806607,319
1686191230.8235977,320
1686191230.835723,321
1686191230.8475435,320
1686191230.8645983,319
1686191230.8765898,318
1686191230.8885522,318
1686191230.9055321,319
1686191230.9176245,320
1686191230.9297192,319
1686191230.9465327,317
1686191230.95867,318
1686191230.9708118,318
1686191230.9868574,319
1686191230.9996283,319
1686191231.0156581,317
1686191231.0278497,316
1686191231.0408387,315
1686191231.0565336,316
1686191231.0685346,319
1686191231.0815508,323
1686191231.097878,328
1686191231.1106172,331
1686191231.1226077,334
1686191231.1384978,337
1686191231.1514778,339
1686191231.1675618,337
1686191231.1800232,334
1686191231.1924202,329
1686191231.2085166,324
1686191231.2204378,320
1686191231.2328277,317
1686191231.2494824,313
1686191231.2613223,309
1686191231.2739236,307
1686191231.289663,307
1686191231.3026748,308
1686191231.3189538,311
1686191231.331533,313
1686191231.3436375,315
1686191231.359477,318
1686191231.3725135,322
1686191231.3846114,329
1686191231.4007933,333
1686191231.4136472,338
1686191231.4254596,342
1686191231.4420784,346
1686191231.4541502,351
1686191231.4660668,354
1686191231.4831378,357
1686191231.4951515,357
1686191231.5113761,358
1686191231.5241294,358
1686191231.5360904,359
1686191231.5524013,360
1686191231.5647087,358
1686191231.5763927,354
1686191231.593396,351
1686191231.6057425,346
1686191231.617775,341
1686191231.6349263,335
1686191231.6467655,325
1686191231.6626358,316
1686191231.6756704,307
1686191231.6876864,300
1686191231.704128,295
1686191231.7159805,290
1686191231.72858,286
1686191231.74524,282
1686191231.7573125,280
1686191231.7697725,279
1686191231.7853277,280
1686191231.7984023,280
1686191231.810382,279
1686191231.8263476,280
1686191231.839171,281
1686191231.8556614,283
1686191231.8675785,285
1686191231.8795645,286
1686191231.896644,286
