timestamps,emg_signal
1686274746.0088634,359
1686274746.0208745,359
1686274746.032917,359
1686274746.0498602,359
1686274746.061855,359
1686274746.0738597,359
1686274746.090862,358
1686274746.1030369,358
1686274746.114975,358
1686274746.1309695,358
1686274746.1439726,358
1686274746.1599736,357
1686274746.1719716,357
1686274746.184973,356
1686274746.2008715,355
1686274746.213821,355
1686274746.2258193,355
1686274746.2418272,355
1686274746.2548234,354
1686274746.266822,355
1686274746.2828245,355
1686274746.2958295,355
1686274746.3110452,355
1686274746.324009,355
1686274746.336018,355
1686274746.352955,355
1686274746.3649728,356
1686274746.3769476,356
1686274746.3939564,356
1686274746.406029,356
1686274746.4183283,356
1686274746.435033,356
1686274746.4470282,357
1686274746.4590886,357
1686274746.476029,357
1686274746.4880347,357
1686274746.5041354,357
1686274746.51674,358
1686274746.5294063,358
1686274746.5453134,358
1686274746.558065,358
1686274746.570175,358
1686274746.5860982,358
1686274746.5980675,358
1686274746.6111562,358
1686274746.627127,358
1686274746.6391652,358
1686274746.656117,357
1686274746.6681094,357
1686274746.680279,357
1686274746.6971178,356
1686274746.7091022,356
1686274746.7211537,355
1686274746.7381558,355
1686274746.7501173,354
1686274746.7621043,354
1686274746.7791562,354
1686274746.7910986,354
1686274746.8073244,353
1686274746.8191042,353
1686274746.8321083,353
1686274746.8481088,352
1686274746.860367,353
1686274746.873106,353
1686274746.8892908,353
1686274746.901162,353
1686274746.9141917,354
1686274746.9301875,354
1686274746.9431903,355
1686274746.9552276,355
1686274746.9713032,355
1686274746.9831893,356
1686274747.0001981,356
1686274747.012293,357
1686274747.0248384,357
1686274747.0404158,356
1686274747.0532947,356
1686274747.0653024,356
1686274747.0823011,356
1686274747.0942957,355
1686274747.1062922,355
1686274747.1222956,355
1686274747.1352997,355
1686274747.1512954,354
1686274747.163877,355
1686274747.1763396,354
1686274747.1922884,354
1686274747.2044718,354
1686274747.2164762,353
1686274747.2334766,354
1686274747.2454753,354
1686274747.2574685,354
1686274747.2744768,354
1686274747.2864716,354
1686274747.2984743,354
1686274747.315477,354
1686274747.3274703,354
1686274747.3434772,354
1686274747.3565767,354
1686274747.3684716,353
1686274747.3844814,353
1686274747.3977363,353
1686274747.4096384,353
1686274747.4256897,353
1686274747.4376814,353
1686274747.4506278,353
1686274747.4666595,352
1686274747.478629,352
1686274747.4956307,352
1686274747.5076823,352
1686274747.5199277,352
1686274747.536636,352
1686274747.5486822,352
1686274747.5606303,352
1686274747.577631,352
1686274747.5896335,352
1686274747.602649,352
1686274747.618864,352
1686274747.630651,352
1686274747.646654,353
1686274747.6596491,353
1686274747.6716487,353
1686274747.6876683,353
1686274747.700651,354
1686274747.7126534,355
1686274747.7286537,355
1686274747.7416558,356
1686274747.7536502,356
1686274747.7696505,356
1686274747.782657,357
1686274747.7946522,357
1686274747.8107653,357
1686274747.822775,357
1686274747.8387728,356
1686274747.8517652,356
1686274747.8637695,356
1686274747.8807757,355
1686274747.8927653,355
1686274747.9049323,355
1686274747.9209335,354
1686274747.9339328,354
1686274747.945928,354
1686274747.961932,354
1686274747.9749324,354
1686274747.9912715,353
1686274748.0029316,353
1686274748.0159357,353
1686274748.0319467,352
1686274748.0439334,352
1686274748.0569308,352
1686274748.0729296,351
1686274748.0849297,351
1686274748.0979836,351
1686274748.113929,351
1686274748.1259823,351
1686274748.138997,350
1686274748.154928,350
1686274748.1669917,350
1686274748.1829388,350
1686274748.1961222,350
1686274748.208169,350
1686274748.224171,350
1686274748.2361734,351
1686274748.249161,351
1686274748.2652817,351
1686274748.277171,352
1686274748.2901607,352
1686274748.3061671,352
1686274748.319166,353
1686274748.3351617,353
1686274748.3471637,353
1686274748.360173,354
1686274748.3761625,354
1686274748.3882298,355
1686274748.40023,355
1686274748.4171612,356
1686274748.4292243,356
1686274748.4421635,357
1686274748.4581609,357
1686274748.4701757,357
1686274748.4861574,357
1686274748.4991586,357
1686274748.5107715,357
1686274748.5277724,357
1686274748.539831,357
1686274748.5517647,357
1686274748.5687692,357
1686274748.5808141,358
1686274748.5927677,358
1686274748.6097696,358
1686274748.6217825,358
1686274748.6338217,358
1686274748.6507745,359
1686274748.6627667,359
1686274748.6788263,359
1686274748.6917768,359
1686274748.7037666,359
1686274748.720204,359
1686274748.732772,359
1686274748.7447689,360
1686274748.760822,360
1686274748.7737758,359
1686274748.785766,359
1686274748.801895,358
1686274748.8138237,358
1686274748.8298216,358
1686274748.8430285,357
1686274748.8548195,356
1686274748.8717673,356
1686274748.8837662,354
1686274748.8958168,354
1686274748.9127665,353
1686274748.9248483,352
1686274748.93678,351
1686274748.9537766,351
1686274748.965778,350
1686274748.9778333,350
1686274748.9947681,351
1686274749.0068653,350
1686274749.022915,350
1686274749.0349412,351
1686274749.0481775,351
1686274749.0638692,351
1686274749.0759242,352
1686274749.0888834,352
1686274749.1054509,352
1686274749.1174479,353
1686274749.129461,354
1686274749.1454449,355
1686274749.158447,356
1686274749.174453,356
1686274749.1874483,356
1686274749.1994464,356
1686274749.2153633,357
1686274749.228363,358
1686274749.240366,357
1686274749.256437,357
1686274749.2684302,357
1686274749.2813654,357
1686274749.2973714,357
1686274749.3093636,357
1686274749.3223617,357
1686274749.3387048,356
1686274749.3513694,357
1686274749.367378,357
1686274749.3793762,357
1686274749.3913677,357
1686274749.4083712,357
1686274749.4203608,357
1686274749.4323575,357
1686274749.449364,357
1686274749.4613695,357
1686274749.473423,358
1686274749.4903643,357
1686274749.502428,357
1686274749.518534,356
1686274749.5315368,357
1686274749.543531,356
1686274749.5595927,357
1686274749.5715342,357
1686274749.5845366,357
1686274749.6005912,356
1686274749.6125925,356
1686274749.6255393,357
1686274749.6415977,357
1686274749.6535919,357
1686274749.6700275,357
1686274749.6829667,356
1686274749.6949637,357
1686274749.7116282,357
1686274749.7240663,357
1686274749.7356813,357
1686274749.7526803,357
1686274749.7646255,357
1686274749.776625,357
1686274749.7926278,356
1686274749.8056247,356
1686274749.8176353,356
1686274749.8336294,355
1686274749.8466244,356
1686274749.8626258,356
1686274749.8746252,356
1686274749.887624,356
1686274749.9036245,356
1686274749.9161577,356
1686274749.928223,356
1686274749.9451702,356
1686274749.9571643,356
1686274749.9692287,356
1686274749.9852276,356
1686274749.9981623,356
1686274750.0141609,355
1686274750.026237,354
1686274750.0391672,354
1686274750.0552316,353
1686274750.0671635,352
1686274750.080166,352
1686274750.0962288,352
1686274750.1085968,351
1686274750.1206067,351
1686274750.1375961,351
1686274750.1495962,351
1686274750.1616592,351
1686274750.1776597,352
1686274750.190617,351
1686274750.20666,351
1686274750.2186708,352
1686274750.2315967,352
1686274750.2475917,352
1686274750.259672,353
1686274750.2725983,353
1686274750.2886615,353
1686274750.3005948,353
1686274750.3135977,354
1686274750.3296654,354
1686274750.3415947,355
1686274750.35824,355
1686274750.3706415,355
1686274750.3825912,355
1686274750.3996053,355
1686274750.4115925,355
1686274750.423598,355
1686274750.4406006,354
1686274750.4525962,354
1686274750.4646409,354
1686274750.4815986,354
1686274750.4935925,353
1686274750.5095997,353
1686274750.5225985,352
1686274750.534592,352
1686274750.5506396,352
1686274750.562597,352
1686274750.5755975,352
1686274750.5915985,352
1686274750.6035988,352
1686274750.6167548,352
1686274750.6327991,352
1686274750.644799,352
1686274750.6577563,353
1686274750.6738172,352
1686274750.6857421,353
1686274750.702744,353
1686274750.7146254,353
1686274750.7266233,354
1686274750.7436206,354
1686274750.755672,354
1686274750.7676694,354
1686274750.7846174,353
1686274750.796679,354
1686274750.8086753,354
1686274750.8256137,354
1686274750.8376534,354
1686274750.8536818,354
1686274750.8666303,354
1686274750.8793461,354
1686274750.8946238,354
1686274750.907626,353
1686274750.9196253,353
1686274750.9356205,353
1686274750.9481444,354
1686274750.960612,355
1686274750.976618,355
1686274750.9886217,354
1686274751.0016122,355
1686274751.0178614,355
1686274751.0304108,356
1686274751.0462294,356
1686274751.0582669,356
1686274751.0712004,355
1686274751.087256,354
1686274751.1002026,355
1686274751.1122572,355
1686274751.1281118,355
1686274751.1410642,354
1686274751.1531749,354
1686274751.1692204,353
1686274751.1812181,354
1686274751.1981685,354
1686274751.2101674,354
1686274751.2221787,354
1686274751.2391644,354
1686274751.2511642,354
1686274751.2631679,354
1686274751.2801652,354
1686274751.2921686,354
1686274751.3041685,354
1686274751.3210812,354
1686274751.3330774,354
1686274751.345078,354
1686274751.3620787,355
1686274751.3740766,355
1686274751.3901322,354
1686274751.4030886,354
1686274751.4150822,354
1686274751.4313457,354
1686274751.4440777,353
1686274751.4560738,353
1686274751.4720683,353
1686274751.4850786,353
1686274751.497074,353
1686274751.5134904,353
1686274751.5252576,353
1686274751.5422163,353
1686274751.554215,354
1686274751.5662546,354
1686274751.5832078,354
1686274751.595263,355
1686274751.6072,355
1686274751.6241996,355
1686274751.636524,356
1686274751.6482537,356
1686274751.6651993,356
1686274751.6771898,356
1686274751.6891932,356
1686274751.706193,356
1686274751.718195,356
1686274751.734244,356
1686274751.7471964,356
1686274751.7592192,356
1686274751.7751906,355
1686274751.7871892,355
1686274751.8001947,355
1686274751.8165114,355
1686274751.8285172,355
1686274751.8405132,355
1686274751.8575084,355
1686274751.869777,355
1686274751.8859673,355
1686274751.8989258,355
1686274751.9109797,356
1686274751.9269195,356
1686274751.93893,356
1686274751.9519234,356
1686274751.9680822,356
1686274751.9800892,356
1686274751.9920812,356
1686274752.0090902,356
1686274752.021406,357
1686274752.0371494,357
1686274752.0501032,357
1686274752.0621421,357
1686274752.0791063,357
1686274752.091161,357
1686274752.1030905,357
1686274752.1190917,357
1686274752.132089,356
1686274752.144091,356
1686274752.1601484,356
1686274752.1730933,356
1686274752.1851466,356
1686274752.201118,356
1686274752.213737,356
1686274752.2297413,356
1686274752.242729,356
1686274752.2547956,356
1686274752.2707222,356
1686274752.2837284,356
1686274752.295722,357
1686274752.3117223,356
1686274752.3237226,356
1686274752.3368113,355
1686274752.3527915,355
1686274752.3657274,354
1686274752.381743,354
1686274752.3939657,355
1686274752.40532,355
1686274752.4227965,354
1686274752.4348116,355
1686274752.4471757,355
1686274752.463804,356
1686274752.4758,356
1686274752.4877915,356
1686274752.5048192,356
1686274752.51696,356
1686274752.5289695,356
1686274752.5459692,356
1686274752.5579612,355
1686274752.5740173,355
1686274752.5869608,355
1686274752.598985,356
1686274752.6150186,356
1686274752.6270247,356
1686274752.6396997,356
1686274752.6566117,356
1686274752.6686127,356
1686274752.680666,356
1686274752.6966815,356
1686274752.7091553,356
1686274752.7258618,355
1686274752.7378592,355
1686274752.7508671,354
1686274752.766868,354
1686274752.7789156,354
1686274752.7908714,354
1686274752.8078656,353
1686274752.8203933,353
1686274752.832402,353
1686274752.8484507,353
1686274752.860449,354
1686274752.8773854,354
1686274752.8894546,354
1686274752.9014482,353
1686274752.9183855,353
1686274752.9303892,353
1686274752.9429228,354
1686274752.9593866,354
1686274752.9714432,353
1686274752.983456,353
1686274753.0004034,353
1686274753.0126367,353
1686274753.0246377,353
1686274753.0416427,353
1686274753.0536473,352
1686274753.0696378,352
1686274753.0816438,352
1686274753.094642,353
1686274753.1107023,353
1686274753.1226466,353
1686274753.1356392,353
1686274753.1519244,353
1686274753.1636398,354
1686274753.1766446,354
1686274753.1927037,354
1686274753.2051506,354
1686274753.2213867,354
1686274753.2333212,354
1686274753.2463226,354
1686274753.2627034,355
1686274753.2743213,354
1686274753.287323,354
1686274753.3033137,354
1686274753.3153253,354
1686274753.3283195,354
1686274753.344316,353
1686274753.3563788,353
1686274753.3693244,352
1686274753.3853376,352
1686274753.3973835,352
1686274753.4143205,352
1686274753.4263182,351
1686274753.4383228,350
1686274753.4553206,350
1686274753.4673138,350
1686274753.4793196,349
1686274753.4953735,349
1686274753.508326,349
1686274753.5203896,348
1686274753.5363772,348
1686274753.5483165,348
1686274753.565381,347
1686274753.5773778,348
1686274753.5893097,347
1686274753.6063595,347
1686274753.6183147,347
1686274753.6306174,347
1686274753.6473114,348
1686274753.6594265,348
1686274753.6718676,348
1686274753.6878679,349
1686274753.700851,349
1686274753.7166252,350
1686274753.7295697,350
1686274753.7415714,351
1686274753.7576084,351
1686274753.7696245,352
1686274753.7826076,352
1686274753.7985654,353
1686274753.8115654,353
1686274753.8236248,353
1686274753.8396323,353
1686274753.8525672,353
1686274753.8646255,354
1686274753.8812165,354
1686274753.8932252,355
1686274753.9092274,354
1686274753.9222162,355
1686274753.9342232,354
1686274753.950277,354
1686274753.9624343,355
1686274753.9752843,355
1686274753.9912407,354
1686274754.0032814,355
1686274754.016362,355
1686274754.0323544,356
1686274754.0443435,356
1686274754.0604043,357
1686274754.0733597,357
1686274754.0853505,358
1686274754.1023529,358
1686274754.1143615,359
1686274754.1263463,359
1686274754.1433444,359
1686274754.1553493,359
1686274754.1679142,358
1686274754.1843455,358
1686274754.1963556,357
1686274754.20835,357
1686274754.225014,356
1686274754.237141,355
1686274754.2532134,354
1686274754.266148,355
1686274754.27815,354
1686274754.2949493,354
1686274754.3069293,354
1686274754.319083,354
1686274754.3350797,354
1686274754.3480678,355
1686274754.360069,355
1686274754.3770707,355
1686274754.3890786,355
1686274754.4050658,355
1686274754.4171362,355
1686274754.4298532,355
1686274754.4456356,356
1686274754.4586368,356
1686274754.4706557,355
1686274754.4866421,355
1686274754.499636,355
1686274754.5120115,355
1686274754.5280008,355
1686274754.5403843,354
1686274754.5560062,354
1686274754.5690155,353
1686274754.5810032,354
1686274754.5980046,354
1686274754.6099997,354
1686274754.622007,354
1686274754.6390042,355
1686274754.651,355
1686274754.6630092,356
1686274754.6794548,357
1686274754.6914024,357
1686274754.704444,357
1686274754.720451,358
1686274754.732376,359
1686274754.749393,359
1686274754.7614787,360
1686274754.7733762,360
1686274754.79038,360
1686274754.8023777,360
1686274754.8143744,360
1686274754.8313773,360
1686274754.8433769,359
1686274754.8553774,359
1686274754.8723814,358
1686274754.884374,358
1686274754.9006414,358
1686274754.9133804,357
1686274754.925378,357
1686274754.9413815,357
1686274754.9543788,356
1686274754.966718,356
1686274754.9823744,357
1686274754.9953802,356
1686274755.0073757,357
1686274755.0236921,357
1686274755.0356333,357
1686274755.0485373,356
1686274755.0645423,357
1686274755.0765514,357
1686274755.0935454,357
1686274755.1055586,357
1686274755.1180432,357
1686274755.1340451,357
1686274755.1470454,358
1686274755.1590579,358
1686274755.175054,357
1686274755.1870549,357
1686274755.2000444,358
1686274755.21604,358
1686274755.2280502,358
1686274755.2442288,358
1686274755.2573159,358
1686274755.269046,357
1686274755.28561,356
1686274755.2980404,357
1686274755.3100467,356
1686274755.3261335,356
1686274755.3391347,356
1686274755.3511336,355
1686274755.367134,354
1686274755.3802495,354
1686274755.3961382,354
1686274755.4081333,354
1686274755.4210851,353
1686274755.4370804,353
1686274755.4490778,353
1686274755.4620934,353
1686274755.4780912,352
1686274755.4900823,352
1686274755.5030825,351
1686274755.5192034,351
1686274755.5312047,351
1686274755.5442266,352
1686274755.5602655,352
1686274755.572206,352
1686274755.588264,352
1686274755.6012082,352
1686274755.6132026,353
1686274755.630192,353
1686274755.642191,353
1686274755.6541932,353
1686274755.6711922,354
1686274755.6831906,354
1686274755.695204,354
1686274755.711188,354
1686274755.7243629,354
1686274755.7403617,354
1686274755.7523613,354
1686274755.764824,354
1686274755.7816892,354
1686274755.7936845,355
1686274755.8056881,354
1686274755.8223388,354
1686274755.8343399,354
1686274755.8473332,354
1686274755.8633368,354
1686274755.8753486,355
1686274755.8875396,354
1686274755.904622,354
1686274755.9163601,354
1686274755.9323702,354
1686274755.9453602,354
1686274755.957371,354
1686274755.9733603,353
1686274755.9863565,352
1686274755.998358,352
1686274756.0145626,352
1686274756.0264962,352
1686274756.0394964,352
1686274756.0554972,351
1686274756.0685074,351
1686274756.0845118,352
1686274756.0965002,352
1686274756.1094942,352
1686274756.1256292,352
1686274756.1376312,352
1686274756.1498027,352
1686274756.1666305,352
1686274756.178627,353
1686274756.1906226,353
1686274756.207623,353
1686274756.2196257,353
1686274756.2356286,354
1686274756.2486296,354
1686274756.260626,355
1686274756.2776365,355
1686274756.289629,355
1686274756.3016279,354
1686274756.3177364,355
1686274756.329814,355
1686274756.3427346,355
1686274756.3587368,354
1686274756.3707361,354
1686274756.383745,354
1686274756.3998566,354
1686274756.411741,354
1686274756.4287364,354
1686274756.4407377,354
1686274756.453738,354
1686274756.4697394,354
1686274756.4814708,354
1686274756.4944713,355
1686274756.5104702,355
1686274756.523031,355
1686274756.5349581,355
1686274756.5509572,355
1686274756.5639563,355
1686274756.5799663,355
1686274756.5919597,355
1686274756.6049619,355
1686274756.6210988,354
1686274756.6331027,355
1686274756.6451085,355
1686274756.6621046,354
1686274756.6743689,355
1686274756.6860993,355
1686274756.7031035,355
1686274756.7151902,355
1686274756.727193,354
1686274756.7441998,355
1686274756.7561944,355
1686274756.7721908,355
1686274756.7851942,355
1686274756.797194,355
1686274756.8131952,355
1686274756.8261833,355
1686274756.838186,354
1686274756.854182,354
1686274756.8671858,354
1686274756.8791814,354
1686274756.896183,354
1686274756.9079053,354
1686274756.9241822,354
1686274756.936187,354
1686274756.9481807,354
1686274756.965199,354
1686274756.9771886,354
1686274756.9891822,355
1686274757.0063257,355
1686274757.0181806,355
1686274757.0311844,356
1686274757.0471835,356
1686274757.0591853,355
1686274757.0751808,355
1686274757.0881858,355
1686274757.1001866,355
1686274757.1164482,355
1686274757.1292944,355
1686274757.1412957,354
1686274757.157295,354
1686274757.1692953,353
1686274757.1822941,353
1686274757.1983132,352
1686274757.211297,352
1686274757.2233658,352
1686274757.2393668,352
1686274757.251366,352
1686274757.2683804,352
1686274757.2803636,353
1686274757.2923634,353
1686274757.3093672,353
1686274757.3213654,353
1686274757.3336008,353
1686274757.3503644,354
1686274757.3623667,354
1686274757.3743694,354
1686274757.3913662,354
1686274757.4033663,354
1686274757.4195359,354
1686274757.431536,354
1686274757.4445384,354
1686274757.4605346,354
1686274757.4725335,354
1686274757.4855292,353
1686274757.5015335,353
1686274757.5135322,353
1686274757.5265322,353
1686274757.5425339,352
1686274757.5545998,352
1686274757.5705352,352
1686274757.5835273,353
1686274757.5955346,353
1686274757.6125305,353
1686274757.6247163,353
1686274757.6367285,353
1686274757.6527157,354
1686274757.6657133,354
1686274757.6777258,354
1686274757.6937275,354
1686274757.7067134,354
1686274757.718721,354
1686274757.7347186,354
1686274757.7477217,355
1686274757.7637284,354
1686274757.7757134,355
1686274757.7887168,355
1686274757.8047159,355
1686274757.8167214,355
1686274757.8297164,356
1686274757.845713,356
1686274757.8574815,356
1686274757.8705454,355
1686274757.8865035,355
1686274757.898504,355
1686274757.9145,355
1686274757.9277475,356
1686274757.939505,356
1686274757.9565072,356
1686274757.9685066,356
1686274757.9805079,357
1686274757.9975004,357
1686274758.009505,358
1686274758.021569,358
1686274758.0385106,358
1686274758.05051,358
1686274758.0625072,359
1686274758.0785122,359
1686274758.0915017,360
1686274758.107506,359
1686274758.1195061,360
1686274758.1326046,360
1686274758.1485074,360
1686274758.160897,360
1686274758.173505,359
1686274758.189497,359
1686274758.2014978,359
1686274758.2144966,359
1686274758.2301984,359
1686274758.2433262,358
1686274758.2593226,358
1686274758.2713232,358
1686274758.2843232,358
1686274758.3003194,358
1686274758.3123207,359
1686274758.324322,358
1686274758.3418705,357
1686274758.3533225,357
1686274758.3654835,357
1686274758.382321,358
1686274758.394322,358
1686274758.4063191,357
1686274758.4234715,357
1686274758.4354677,357
1686274758.451888,357
1686274758.4644697,357
1686274758.4764676,357
1686274758.4924722,357
1686274758.5044723,356
1686274758.5174751,356
1686274758.533469,356
1686274758.5454762,356
1686274758.5584743,356
1686274758.5744724,356
1686274758.5864687,355
1686274758.6034698,355
1686274758.615588,355
1686274758.6275852,355
1686274758.6446397,354
1686274758.656758,354
1686274758.6685915,353
1686274758.6855795,353
1686274758.6975842,353
1686274758.709854,353
1686274758.7265935,353
1686274758.7385828,353
1686274758.7545803,353
1686274758.7665877,353
1686274758.7795877,353
1686274758.7958953,354
1686274758.8081164,354
1686274758.8205924,354
1686274758.8371668,354
1686274758.8491633,354
1686274758.8611698,354
1686274758.8781707,355
1686274758.8902628,355
1686274758.9022415,355
1686274758.9191656,355
1686274758.9311666,355
1686274758.9471655,355
1686274758.9602306,355
1686274758.972355,354
1686274758.9882739,354
1686274759.0001662,354
1686274759.0131676,354
1686274759.0291963,355
1686274759.0411673,354
1686274759.0541644,354
1686274759.070165,354
1686274759.0821643,354
1686274759.0981617,354
1686274759.1111627,354
1686274759.123165,353
1686274759.140165,353
1686274759.1521657,353
1686274759.1641665,353
1686274759.1812897,353
1686274759.1930676,353
1686274759.2058463,352
1686274759.22208,352
1686274759.2342045,351
1686274759.2460756,352
1686274759.2630696,351
1686274759.2750711,352
1686274759.2910724,351
1686274759.3040855,352
1686274759.3160737,353
1686274759.332702,353
1686274759.3447068,353
1686274759.3567002,353
1686274759.373709,353
1686274759.385699,354
1686274759.3977058,354
1686274759.4147022,354
1686274759.427126,354
1686274759.4430642,353
1686274759.454966,354
1686274759.4679227,353
1686274759.4839253,354
1686274759.4959238,354
1686274759.507923,354
1686274759.5249217,353
1686274759.536928,354
1686274759.5499232,354
1686274759.565922,354
1686274759.5779305,355
1686274759.5939314,354
1686274759.6069272,355
1686274759.6189325,354
1686274759.6349232,355
1686274759.6479278,355
1686274759.6599233,355
1686274759.6759214,355
1686274759.688923,355
1686274759.7009263,355
1686274759.7170076,355
1686274759.729999,355
1686274759.742006,356
1686274759.758186,355
1686274759.7710178,356
1686274759.787005,356
1686274759.7990184,356
1686274759.812011,357
1686274759.8282835,356
1686274759.8402762,356
1686274759.8522737,356
1686274759.8692775,356
1686274759.881272,356
1686274759.8932757,356
1686274759.9103465,356
1686274759.9222722,356
1686274759.9382715,356
1686274759.951275,356
1686274759.9632747,355
1686274759.979277,355
