timestamps,emg_signal
1693699470.46503,547
1693699470.4791524,547
1693699470.4934053,548
1693699470.50733,548
1693699470.5205436,548
1693699470.5356421,547
1693699470.5498261,547
1693699470.5619538,548
1693699470.5779223,549
1693699470.590905,550
1693699470.6059277,549
1693699470.6189346,549
1693699470.6264262,548
1693699470.6481185,549
1693699470.6605606,550
1693699470.6693084,550
1693699470.6851242,549
1693699470.7009354,549
1693699470.713658,550
1693699470.7257605,551
1693699470.7406735,552
1693699470.755913,553
1693699470.7690341,555
1693699470.781877,557
1693699470.7997143,559
1693699470.8110218,562
1693699470.8241513,565
1693699470.8407543,566
1693699470.8522303,568
1693699470.8653479,568
1693699470.8804333,569
1693699470.8936439,569
1693699470.9016373,568
1693699470.9227097,565
1693699470.9297643,560
1693699470.9509838,558
1693699470.9618852,555
1693699470.9747984,552
1693699470.992175,549
1693699471.004274,546
1693699471.0164719,542
1693699471.0327802,540
1693699471.0453084,539
1693699471.057446,538
1693699471.0737522,537
1693699471.0860324,535
1693699471.1024134,533
1693699471.1150131,533
1693699471.1276073,533
1693699471.1431355,533
1693699471.1550105,532
1693699471.1680782,530
1693699471.1839867,529
1693699471.197295,529
1693699471.2087402,529
1693699471.2255049,529
1693699471.237339,530
1693699471.249782,530
1693699471.2665792,534
1693699471.2784095,539
1693699471.2939873,544
1693699471.302801,549
1693699471.316891,552
1693699471.3363013,557
1693699471.3449414,561
1693699471.360717,568
1693699471.375411,572
1693699471.3895202,575
1693699471.4013934,574
1693699471.415621,576
1693699471.429896,578
1693699471.4435232,581
1693699471.4583337,586
1693699471.4707608,590
1693699471.4858255,594
1693699471.5001435,598
1693699471.5122437,603
1693699471.528915,607
1693699471.540275,610
1693699471.5535557,611
1693699471.5694423,610
1693699471.5773742,609
1693699471.5975087,609
1693699471.6054943,607
1693699471.6207185,604
1693699471.6394296,599
1693699471.6509311,595
1693699471.6617274,591
1693699471.6733434,587
1693699471.6924946,582
1693699471.7043648,577
1693699471.7207327,570
1693699471.7331135,563
1693699471.745554,557
1693699471.7615867,550
1693699471.774529,541
1693699471.788636,533
1693699471.8025928,523
1693699471.8101864,514
1693699471.83093,507
1693699471.8440979,500
1693699471.850751,494
1693699471.8721094,488
1693699471.8849754,482
1693699471.8942163,477
1693699471.908276,474
1693699471.922442,474
1693699471.942428,474
1693699471.9517865,475
1693699471.964655,477
1693699471.9787076,481
1693699471.9938226,487
1693699472.0068345,492
1693699472.020995,496
1693699472.034953,499
1693699472.0489652,501
1693699472.0643766,503
1693699472.0772865,506
1693699472.0843189,508
1693699472.1055572,510
1693699472.118386,512
1693699472.133547,514
1693699472.1466117,517
1693699472.1547222,521
1693699472.1757975,523
1693699472.1827912,525
1693699472.197891,526
1693699472.2169387,528
1693699472.225122,531
1693699472.2413971,533
1693699472.2532406,534
1693699472.2685418,535
1693699472.2813108,535
1693699472.2954426,537
1693699472.3095157,539
1693699472.3245258,541
1693699472.33877,543
1693699472.3517542,543
1693699472.365783,543
1693699472.3799033,545
1693699472.3929286,547
1693699472.409183,547
1693699472.421181,548
1693699472.4293087,547
1693699472.4443817,547
1693699472.4621723,548
1693699472.4786613,549
1693699472.4863183,551
1693699472.5005143,551
1693699472.5146742,551
1693699472.5328004,552
1693699472.5420198,553
1693699472.5606558,556
1693699472.5638778,557
1693699472.5781443,559
1693699472.5982025,558
1693699472.613191,560
1693699472.6261768,563
1693699472.6420677,567
1693699472.6544392,570
1693699472.668534,572
1693699472.6824489,574
1693699472.69553,577
1693699472.712497,581
1693699472.7186098,585
1693699472.7357113,588
1693699472.7529979,591
1693699472.7529979,595
1693699472.7815862,600
1693699472.7901602,605
1693699472.8039522,608
1693699472.8223383,609
1693699472.8304582,609
1693699472.8445184,606
1693699472.85957,605
1693699472.8726625,604
1693699472.8867464,604
1693699472.9040973,603
1693699472.9150896,602
1693699472.929041,604
1693699472.9449854,605
1693699472.957195,606
1693699472.9717755,608
1693699472.985341,607
1693699472.9983518,606
1693699473.006461,604
1693699473.0278032,603
1693699473.0345247,601
1693699473.0557306,596
1693699473.0687442,592
1693699473.077793,587
1693699473.0969148,584
1693699473.1050005,581
1693699473.126012,577
1693699473.1341023,572
1693699473.1483295,566
1693699473.1673443,560
1693699473.1782775,555
1693699473.1893003,549
1693699473.2034123,541
1693699473.217552,533
1693699473.2318778,524
1693699473.2456534,516
1693699473.2598026,510
1693699473.27281,504
1693699473.2882612,499
1693699473.3021195,494
1693699473.3161309,488
1693699473.3302164,483
1693699473.3433077,480
1693699473.358389,478
1693699473.371453,478
1693699473.3795319,478
1693699473.394623,479
1693699473.4125433,483
1693699473.4155154,487
1693699473.44237,491
1693699473.4441018,494
1693699473.458789,497
1693699473.4782417,501
1693699473.4941258,505
1693699473.4967039,509
1693699473.5151787,512
1693699473.531324,514
1693699473.5432527,516
1693699473.5640867,518
1693699473.5669277,520
1693699473.586608,522
1693699473.6042597,523
1693699473.621102,523
1693699473.6339066,524
1693699473.6458464,525
1693699473.662858,526
1693699473.674706,528
1693699473.687361,529
1693699473.7034717,529
1693699473.7155912,530
1693699473.7281382,531
1693699473.7441752,532
1693699473.7525787,533
1693699473.7686026,534
1693699473.782836,533
1693699473.7994514,534
1693699473.8089104,536
1693699473.823055,537
1693699473.83802,538
1693699473.8526037,538
1693699473.8653238,539
1693699473.879353,539
1693699473.8934398,541
1693699473.9074903,543
1693699473.9204407,543
1693699473.9356608,544
1693699473.9493644,546
1693699473.9648054,549
1693699473.9777153,552
1693699473.9847436,555
1693699474.0059187,559
1693699474.019041,564
1693699474.0281272,569
1693699474.0472379,576
1693699474.0553548,583
1693699474.070402,590
1693699474.0886848,595
1693699474.0974464,599
1693699474.1125731,603
1693699474.1256146,606
1693699474.1407177,609
1693699474.1558404,610
1693699474.1688285,612
1693699474.1820188,614
1693699474.1961093,616
1693699474.211188,617
1693699474.223121,618
1693699474.2392626,617
1693699474.2523525,615
1693699474.2648485,613
1693699474.280566,610
1693699474.2876124,609
1693699474.3088017,606
1693699474.3216524,603
1693699474.3297226,598
1693699474.350905,594
1693699474.357948,591
1693699474.373304,588
1693699474.3861082,585
1693699474.4021976,580
1693699474.4021976,575
1693699474.4220185,571
1693699474.4440084,567
1693699474.4612029,563
1693699474.4726515,558
1693699474.4847033,552
1693699474.4988341,544
1693699474.5145793,536
1693699474.5263832,528
1693699474.5440252,518
1693699474.5440252,508
1693699474.5635266,499
1693699474.5786715,492
1693699474.5963717,487
1693699474.604741,485
1693699474.6250367,482
1693699474.6250367,480
1693699474.6471589,477
1693699474.6674757,477
1693699474.6687841,478
1693699474.6850107,480
1693699474.7041602,482
1693699474.7182007,484
1693699474.7279992,486
1693699474.7468278,488
1693699474.7468278,491
1693699474.7670884,495
1693699474.7883067,497
1693699474.8047562,499
1693699474.8160183,502
1693699474.8297234,504
1693699474.8443704,508
1693699474.8587766,511
1693699474.8708045,513
1693699474.8860948,514
1693699474.8990393,516
1693699474.9096322,519
1693699474.9282427,522
1693699474.9352884,524
1693699474.9526105,526
1693699474.9688754,527
1693699474.981468,528
1693699474.9976528,529
1693699475.0055742,531
1693699475.0197525,532
1693699475.0337007,533
1693699475.0477538,533
1693699475.062224,533
1693699475.0759437,534
1693699475.090151,535
1693699475.1042511,536
1693699475.1184852,535
1693699475.1252506,535
1693699475.1464636,534
1693699475.1607518,534
1693699475.1736274,533
1693699475.188717,532
1693699475.202661,531
1693699475.2096913,530
1693699475.231106,529
1693699475.2426698,531
1693699475.2520669,532
1693699475.272582,532
1693699475.2846143,533
1693699475.2966006,534
1693699475.3131037,537
1693699475.323655,539
1693699475.3413603,541
1693699475.3535516,543
1693699475.3663297,544
1693699475.3804517,547
1693699475.394128,551
1693699475.4069781,553
1693699475.4230924,555
1693699475.4351387,558
1693699475.4468536,561
1693699475.4632833,567
1693699475.4772923,574
1693699475.4901316,581
1693699475.50553,587
1693699475.5125556,591
1693699475.5335596,595
1693699475.5465825,599
1693699475.5547218,604
1693699475.5747702,608
1693699475.5830953,613
1693699475.5999832,616
1693699475.6159775,620
1693699475.6282253,624
1693699475.6450741,627
1693699475.6533794,629
1693699475.6674376,629
1693699475.685756,627
1693699475.6958666,626
1693699475.7096207,623
1693699475.723708,621
1693699475.730717,617
1693699475.7514205,612
1693699475.7659435,607
1693699475.7799454,603
1693699475.7916877,600
1693699475.8083868,596
1693699475.821519,592
1693699475.8346336,587
1693699475.8495276,581
1693699475.8617368,578
1693699475.8785727,574
1693699475.8866763,570
1693699475.900666,565
1693699475.9197235,562
1693699475.9278502,558
1693699475.943946,554
1693699475.9602027,552
1693699475.970017,549
1693699475.984097,545
1693699475.9982016,540
1693699476.0132675,536
1693699476.0263076,531
1693699476.0416114,527
1693699476.0545466,521
1693699476.0688248,514
1693699476.0828013,508
1693699476.0957954,503
1693699476.110954,499
1693699476.1239712,494
1693699476.1320934,489
1693699476.1527987,483
1693699476.1603348,480
1693699476.18129,479
1693699476.188355,477
1693699476.2024271,475
1693699476.2225149,474
1693699476.2305386,474
1693699476.2464948,476
1693699476.2635725,479
1693699476.2751431,484
1693699476.2863822,490
1693699476.3007755,494
1693699476.3159804,497
1693699476.3313813,500
1693699476.3431659,505
1693699476.3572388,510
1693699476.3714986,512
1693699476.3841715,514
1693699476.3984323,515
1693699476.4135337,516
1693699476.4266734,517
1693699476.4360116,519
1693699476.45606,521
1693699476.462824,523
1693699476.4769194,525
1693699476.4969652,527
1693699476.506105,529
1693699476.5251272,533
1693699476.5332203,538
1693699476.547946,543
1693699476.5624127,546
1693699476.5766964,550
1693699476.5920835,554
1693699476.6036646,557
1693699476.6177495,558
1693699476.6318302,559
1693699476.648388,560
1693699476.648388,563
1693699476.675473,567
1693699476.675473,569
1693699476.7011764,569
1693699476.7186837,570
1693699476.7240815,571
1693699476.740253,572
1693699476.7490797,574
1693699476.7684147,576
1693699476.774292,577
1693699476.7993927,578
1693699476.8079414,582
1693699476.8279173,586
1693699476.8360083,592
1693699476.850121,597
1693699476.8641806,601
1693699476.8792648,606
1693699476.8935523,611
1693699476.9064004,616
1693699476.9204257,619
1693699476.9345582,622
1693699476.9503348,622
1693699476.9626744,622
1693699476.9758232,623
1693699476.990876,621
1693699477.0048895,619
1693699477.0199733,616
1693699477.03317,613
1693699477.0460436,610
1693699477.0616755,608
1693699477.074294,604
1693699477.0834627,601
1693699477.1022768,597
1693699477.1104832,592
1693699477.1245117,589
1693699477.1396964,586
1693699477.156063,582
1693699477.166958,578
1693699477.1830075,573
1693699477.1950386,567
1693699477.2113893,561
1693699477.225519,555
1693699477.2371647,547
1693699477.250685,538
1693699477.2654378,527
1693699477.2794275,516
1693699477.293625,504
1693699477.3076022,492
1693699477.3146808,479
1693699477.335715,465
1693699477.348739,451
1693699477.363888,442
1693699477.3768892,438
1693699477.3850787,439
1693699477.4069102,442
1693699477.4136248,446
1693699477.4216163,451
1693699477.4473364,458
1693699477.4501975,466
1693699477.4704375,473
1693699477.4866455,479
1693699477.498071,485
1693699477.5171435,490
1693699477.5226462,496
1693699477.5339758,502
1693699477.5501842,507
1693699477.5694923,511
1693699477.579392,514
1693699477.5910656,517
1693699477.6073413,521
1693699477.622848,525
1693699477.6393294,527
1693699477.6524124,528
1693699477.6669657,529
1693699477.6807535,530
1693699477.6929846,532
1693699477.7088928,533
1693699477.721824,533
1693699477.7310028,533
1693699477.7501106,533
1693699477.7580764,535
1693699477.7721465,536
1693699477.7872417,538
1693699477.7937052,538
1693699477.814638,540
1693699477.8295698,542
1693699477.842568,545
1693699477.8567338,548
1693699477.870798,551
1693699477.8848681,551
1693699477.9014366,551
1693699477.9138334,551
1693699477.9259846,549
1693699477.9420886,547
1693699477.9554007,543
1693699477.966565,538
1693699477.9835281,534
1693699477.9904797,530
1693699478.0045576,528
1693699478.0245872,526
1693699478.0368855,524
1693699478.0508225,523
1693699478.0607877,523
1693699478.075031,524
1693699478.088906,526
1693699478.1031017,527
1693699478.117059,529
1693699478.135491,530
1693699478.1454673,531
1693699478.1593385,533
1693699478.1752548,536
1693699478.180415,539
1693699478.2016468,540
1693699478.2167308,541
1693699478.2294662,542
1693699478.2437768,545
1693699478.257953,547
1693699478.2650037,548
1693699478.2861302,548
1693699478.2992625,548
1693699478.307174,549
1693699478.3272862,550
1693699478.3387735,552
1693699478.3564825,553
1693699478.3635426,553
1693699478.3807144,554
1693699478.397718,557
1693699478.4100714,560
1693699478.4212916,563
1693699478.434076,565
1693699478.4411237,567
1693699478.4522007,569
1693699478.4760768,572
1693699478.4922414,575
1693699478.4972594,577
1693699478.5187507,581
1693699478.5327435,586
1693699478.54927,593
1693699478.5614707,601
1693699478.574184,608
1693699478.583181,614
1693699478.6017957,619
1693699478.6106896,622
1693699478.6170022,625
1693699478.6384728,627
1693699478.6544962,629
1693699478.672238,630
1693699478.681237,630
1693699478.7006872,629
1693699478.7019794,628
1693699478.7216947,627
1693699478.737406,626
1693699478.753741,622
1693699478.7562337,618
1693699478.7721071,614
1693699478.7900627,610
1693699478.8064733,606
1693699478.8210223,600
1693699478.8351154,594
1693699478.8506675,585
1693699478.863841,576
1693699478.876905,566
1693699478.8923023,553
1693699478.9054408,536
1693699478.9124942,516
1693699478.9336371,497
1693699478.9406633,484
1693699478.958128,477
1693699478.974866,475
1693699478.9829435,475
1693699478.997021,476
1693699479.011107,479
1693699479.025277,485
1693699479.0402734,493
1693699479.0543568,501
1693699479.0683613,510
1693699479.0826888,519
1693699479.0974636,527
1693699479.1096702,535
1693699479.1265888,541
1693699479.136911,545
1693699479.1510737,547
1693699479.1674578,547
1693699479.1790102,546
1693699479.194135,546
1693699479.20775,544
1693699479.2151825,542
1693699479.2366347,539
1693699479.249381,537
1693699479.2575,536
1693699479.277537,535
1693699479.2868226,534
1693699479.2997015,533
1693699479.313786,532
1693699479.32787,530
1693699479.341884,529
1693699479.357973,529
1693699479.37012,527
1693699479.384192,525
1693699479.398603,522
1693699479.41252,519
1693699479.4265952,517
1693699479.4415705,516
1693699479.454689,514
1693699479.4696152,512
1693699479.4696152,511
1693699479.490271,510
1693699479.5109966,510
1693699479.5179172,510
1693699479.5396786,511
1693699479.5435572,510
1693699479.5549836,510
1693699479.581171,511
1693699479.582452,513
1693699479.596577,514
1693699479.6232824,515
1693699479.6305869,515
1693699479.647088,514
1693699479.6590474,516
1693699479.665803,518
1693699479.6869044,519
1693699479.7027442,521
1693699479.7087884,521
1693699479.7273815,523
1693699479.7433202,525
1693699479.755378,528
1693699479.7731218,530
1693699479.7731218,530
1693699479.7893033,531
1693699479.8135817,532
1693699479.8265414,534
1693699479.834649,536
1693699479.854701,536
1693699479.8629725,535
1693699479.8839421,535
1693699479.8922815,537
1693699479.9051206,540
1693699479.9251637,543
1693699479.9332805,546
1693699479.9483042,547
1693699479.9614394,549
1693699479.9754593,551
1693699479.9894433,552
1693699480.00463,553
1693699480.019057,556
1693699480.0357356,562
1693699480.0475135,573
1693699480.0562792,584
1693699480.0764778,598
1693699480.088169,611
1693699480.1012177,624
1693699480.1162565,636
1693699480.1292813,648
1693699480.1373608,658
1693699480.158574,666
1693699480.1656067,672
1693699480.180639,675
1693699480.1997402,676
1693699480.2079306,677
1693699480.2279115,676
1693699480.2399979,674
1693699480.2502127,670
1693699480.2649605,665
1693699480.2793996,659
1693699480.2922583,653
1693699480.3063495,645
1693699480.3204188,638
1693699480.3344827,630
1693699480.3486488,620
1693699480.3628197,611
1693699480.3768885,603
1693699480.3922682,595
1693699480.3992448,586
1693699480.413886,577
1693699480.4323947,566
1693699480.4430275,553
1693699480.4612532,540
1693699480.4742966,526
1693699480.485125,512
1693699480.496362,499
1693699480.5134807,490
1693699480.5259774,481
1693699480.543353,476
1693699480.5568757,471
1693699480.572793,466
1693699480.5810285,464
1693699480.5972219,464
1693699480.602891,467
1693699480.6179712,472
1693699480.6373866,477
1693699480.6540167,481
1693699480.6573102,486
1693699480.6747618,490
1693699480.6950667,494
1693699480.6950667,496
1693699480.7155356,498
1693699480.7319138,499
1693699480.748943,499
1693699480.7587733,499
1693699480.7773979,499
1693699480.7805145,499
1693699480.8053849,499
1693699480.8145537,499
1693699480.8273172,499
1693699480.841366,500
1693699480.8590786,502
1693699480.8695061,505
1693699480.8836071,507
1693699480.8993206,508
1693699480.9119225,509
1693699480.9258924,511
1693699480.941065,514
1693699480.9540613,517
1693699480.968138,519
1693699480.9764,520
1693699480.9963937,522
1693699481.0104597,525
1693699481.0174158,529
1693699481.0385332,530
1693699481.0516918,532
1693699481.0676427,532
1693699481.0797193,533
1693699481.0877845,534
1693699481.1089792,534
1693699481.1159532,534
1693699481.1300695,534
1693699481.1500468,533
1693699481.1602118,533
1693699481.173475,533
1693699481.1863585,533
1693699481.2004554,532
1693699481.214518,531
1693699481.2285728,530
1693699481.2438202,531
1693699481.2596896,531
1693699481.2708275,532
1693699481.2849267,532
1693699481.298999,532
1693699481.3130634,532
1693699481.326081,533
1693699481.3422203,535
1693699481.3542473,536
1693699481.3623447,535
1693699481.3836167,533
1693699481.3905845,531
1693699481.4046566,529
1693699481.424147,527
1693699481.4348667,523
1693699481.4528365,519
1693699481.460032,517
1693699481.4763455,517
1693699481.4926298,520
1693699481.4973526,525
1693699481.5172617,531
1693699481.5244536,540
1693699481.5403776,550
1693699481.560563,563
1693699481.5765562,578
1693699481.5814946,589
1693699481.6025395,599
1693699481.6025395,606
1693699481.6288054,613
1693699481.6369088,619
1693699481.658063,626
1693699481.6606953,630
1693699481.6791027,632
1693699481.700049,632
1693699481.7126126,631
1693699481.728627,630
1693699481.728627,627
1693699481.7455544,622
1693699481.7687762,616
1693699481.7720323,607
1693699481.7945654,597
1693699481.8102715,585
1693699481.8213851,572
1693699481.8341684,558
1693699481.8479893,543
1693699481.862606,530
1693699481.8761413,520
1693699481.8907535,513
1693699481.9068174,508
1693699481.918446,504
1693699481.93147,502
1693699481.9465046,503
1693699481.9606006,505
1693699481.9730194,509
1693699481.9893596,512
1693699482.001784,515
1693699482.0098884,517
1693699482.0299804,520
1693699482.0392358,524
1693699482.0581377,527
1693699482.0662296,528
1693699482.0803177,528
1693699482.0996945,529
1693699482.1126294,530
1693699482.122487,531
1693699482.1366346,533
1693699482.1518772,533
1693699482.165508,534
1693699482.1819441,534
1693699482.1943955,535
1693699482.2065747,538
1693699482.2229111,539
1693699482.235469,539
1693699482.2492685,539
1693699482.2640264,539
1693699482.2763994,541
1693699482.291453,542
1693699482.304546,543
1693699482.3126552,543
1693699482.3328848,543
1693699482.3408792,544
1693699482.354877,545
1693699482.3741882,547
1693699482.382838,547
1693699482.4043405,545
1693699482.405462,543
1693699482.4279883,543
1693699482.4330554,543
1693699482.4544585,544
1693699482.4638638,545
1693699482.484111,545
1693699482.484111,545
1693699482.5043254,546
1693699482.5207827,548
1693699482.5388434,550
1693699482.555952,550
1693699482.564267,550
1693699482.5805738,550
1693699482.5956204,551
1693699482.5956204,551
1693699482.617213,551
1693699482.636821,550
1693699482.6381211,550
1693699482.6585789,549
1693699482.6647704,549
1693699482.6858485,549
1693699482.6928465,548
1693699482.7093446,545
1693699482.7291796,543
1693699482.7465594,540
1693699482.7509897,538
1693699482.7720366,535
1693699482.789099,531
1693699482.789099,528
1693699482.8035903,526
1693699482.8265245,526
1693699482.8406048,527
1693699482.853646,529
1693699482.868619,531
1693699482.8816545,536
1693699482.8967931,544
1693699482.9108546,556
1693699482.918033,572
1693699482.9390392,590
1693699482.952171,608
1693699482.963906,624
1693699482.980173,638
1693699482.9883595,650
1693699483.0025306,659
1693699483.0164964,663
1693699483.0317464,664
1693699483.04184,661
1693699483.05871,656
1693699483.0737975,649
1693699483.0880227,637
1693699483.1010613,623
1693699483.1150663,605
1693699483.1291387,587
1693699483.144237,570
1693699483.156468,554
1693699483.172968,539
1693699483.1853392,527
1693699483.1950707,516
1693699483.213629,509
1693699483.2266479,506
1693699483.2417831,504
1693699483.2544866,503
1693699483.265057,503
1693699483.2839077,504
1693699483.291959,505
1693699483.3063338,507
1693699483.3191586,510
1693699483.3332224,512
1693699483.3473074,513
1693699483.365208,514
1693699483.3754945,516
1693699483.3895729,518
1693699483.4071827,520
1693699483.4194481,522
1693699483.4285738,523
1693699483.4481301,524
1693699483.4551919,525
1693699483.4657195,527
1693699483.4833047,530
1693699483.5011718,533
1693699483.503687,535
1693699483.5310605,537
1693699483.5323367,539
1693699483.5488026,543
1693699483.5682507,546
1693699483.584093,548
1693699483.584093,550
1693699483.610657,552
1693699483.6274147,553
1693699483.6404507,552
1693699483.6515515,552
1693699483.6686149,552
1693699483.6796746,552
1693699483.6933172,554
1693699483.7093656,556
1693699483.7093656,558
1693699483.734494,559
1693699483.7420125,562
1693699483.7620416,565
1693699483.7678802,568
1693699483.785394,570
1693699483.8037083,571
1693699483.819135,571
1693699483.8321066,569
1693699483.8401647,568
1693699483.8611093,567
1693699483.868953,566
1693699483.8847136,565
1693699483.9024286,562
1693699483.911459,560
1693699483.9245207,558
1693699483.9386032,557
1693699483.955909,557
1693699483.9719427,555
1693699483.9808574,553
1693699483.9950702,551
1693699484.0089257,550
1693699484.0242198,549
1693699484.0373006,549
1693699484.0512197,548
1693699484.0652575,545
1693699484.0795622,542
1693699484.0934017,539
1693699484.1063774,537
1693699484.1214628,534
1693699484.135793,530
1693699484.142694,526
1693699484.1638396,523
1693699484.1720226,521
1693699484.184964,520
1693699484.205034,519
1693699484.213164,518
1693699484.2271874,517
1693699484.246538,519
1693699484.2578769,523
1693699484.2746613,530
1693699484.287125,536
1693699484.2985284,544
1693699484.312747,553
1693699484.325639,565
1693699484.3398101,578
1693699484.3565388,589
1693699484.3690724,598
1693699484.381008,605
1693699484.3890827,611
1693699484.409769,615
1693699484.4255373,619
1693699484.4255373,620
1693699484.4426563,619
1693699484.4573672,615
1693699484.4757636,610
1693699484.4921572,605
1693699484.508888,598
1693699484.5174134,589
1693699484.5325403,578
1693699484.5495362,565
1693699484.553321,553
1693699484.5726633,541
1693699484.5813062,531
1693699484.603067,522
1693699484.620026,515
1693699484.6285493,511
1693699484.6439476,510
1693699484.6587896,511
1693699484.6694562,513
1693699484.6848657,514
1693699484.700578,516
1693699484.7129078,517
1693699484.7199247,520
1693699484.741022,523
1693699484.7540636,525
1693699484.7692556,526
1693699484.7821376,527
1693699484.7964113,528
1693699484.8118691,529
1693699484.823804,530
1693699484.8342643,530
1693699484.8526165,527
1693699484.860711,522
1693699484.8747797,518
1693699484.8888485,515
1693699484.9059665,512
1693699484.9170408,509
1693699484.9322944,506
1693699484.9451811,506
1693699484.957943,507
1693699484.9735155,511
1693699484.9875019,515
1693699485.0030136,519
1693699485.0154803,523
1693699485.028726,527
1693699485.0446682,531
1693699485.056744,535
1693699485.0648346,538
1693699485.085943,539
1693699485.0929477,538
1693699485.1141508,534
1693699485.127139,532
1693699485.1361566,530
1693699485.1552823,529
1693699485.1635444,528
1693699485.177621,527
1693699485.192592,527
1693699485.2053337,528
1693699485.219689,530
1693699485.2337663,531
1693699485.247628,531
1693699485.2621026,532
1693699485.276003,534
1693699485.2910473,536
1693699485.3073106,539
1693699485.3182762,540
1693699485.3314252,540
1693699485.3465655,541
1693699485.3606362,542
1693699485.3674998,544
1693699485.3886073,545
1693699485.400897,545
1693699485.4112186,544
1693699485.4294345,544
1693699485.4385047,544
1693699485.4587634,543
1693699485.4603128,541
1693699485.4812758,539
1693699485.5002387,536
1693699485.506479,534
1693699485.5244436,533
1693699485.531726,532
1693699485.551557,533
1693699485.5577102,536
1693699485.5806544,539
1693699485.5806544,543
1693699485.609191,550
1693699485.609191,560
1693699485.6307957,571
1693699485.6473136,579
1693699485.6638792,587
1693699485.6703186,597
1693699485.6834612,607
1693699485.7061274,618
1693699485.7073855,628
1693699485.7293432,636
1693699485.7363386,644
1693699485.7543087,653
1693699485.7757463,662
1693699485.7770774,670
1693699485.7986188,677
1693699485.812356,679
1693699485.8263278,679
1693699485.8438654,677
1693699485.8530378,674
1693699485.8683245,669
1693699485.8841162,661
1693699485.8957067,651
1693699485.9090626,640
1693699485.9236443,627
1693699485.9377382,613
1693699485.9539044,595
1693699485.9658854,576
1693699485.9789307,556
1693699485.9949546,537
1693699486.0070736,519
1693699486.0194108,501
1693699486.0362089,484
1693699486.0431545,469
1693699486.06021,457
1693699486.0773654,450
1693699486.087662,445
1693699486.1059043,442
1693699486.113979,440
1693699486.1278517,440
1693699486.1418912,440
1693699486.1559424,440
1693699486.1709254,442
1693699486.185998,444
1693699486.1981468,447
1693699486.2121658,450
1693699486.2263486,456
1693699486.2405303,462
1693699486.2534406,468
1693699486.268689,474
1693699486.2818055,481
1693699486.296858,487
1693699486.3108292,494
