timestamps,emg_signal
1686017886.2695498,318
1686017886.2864935,317
1686017886.2984924,317
1686017886.310496,316
1686017886.327494,317
1686017886.3394883,318
1686017886.3515408,318
1686017886.3684978,317
1686017886.3804898,316
1686017886.3925924,316
1686017886.4095054,317
1686017886.4214902,317
1686017886.437749,317
1686017886.4497552,316
1686017886.4627514,315
1686017886.4787412,316
1686017886.4911969,317
1686017886.5038145,317
1686017886.5197406,317
1686017886.5317445,316
1686017886.5445285,315
1686017886.5604124,316
1686017886.5724006,317
1686017886.5894065,317
1686017886.6014016,317
1686017886.6133513,315
1686017886.6299603,315
1686017886.6432488,316
1686017886.655267,317
1686017886.671986,317
1686017886.6840138,316
1686017886.6960144,315
1686017886.7122276,315
1686017886.7251623,316
1686017886.7401814,316
1686017886.7539172,316
1686017886.7654877,315
1686017886.7821178,314
1686017886.7951498,315
1686017886.8063483,316
1686017886.823256,316
1686017886.835493,316
1686017886.8476634,315
1686017886.864254,314
1686017886.875904,315
1686017886.8880055,316
1686017886.9049568,316
1686017886.9169765,316
1686017886.9336429,314
1686017886.9459426,314
1686017886.9579968,315
1686017886.9748776,316
1686017886.9868393,316
1686017886.9984972,316
1686017887.0154858,315
1686017887.027753,315
1686017887.0402088,316
1686017887.056855,316
1686017887.0688543,316
1686017887.084909,316
1686017887.097845,315
1686017887.1098444,315
1686017887.1260328,316
1686017887.1378481,317
1686017887.1508498,316
1686017887.1668923,315
1686017887.1789012,315
1686017887.1918454,315
1686017887.2078462,316
1686017887.2199197,317
1686017887.2358537,316
1686017887.2488415,315
1686017887.261151,315
1686017887.2771382,315
1686017887.2901433,316
1686017887.3021314,316
1686017887.318131,315
1686017887.3313954,314
1686017887.3428173,314
1686017887.359087,315
1686017887.3721173,315
1686017887.3841126,315
1686017887.4001842,314
1686017887.4131136,313
1686017887.4291291,314
1686017887.4411647,315
1686017887.4541125,316
1686017887.4694715,315
1686017887.4824576,314
1686017887.4944594,313
1686017887.5105202,314
1686017887.5234587,315
1686017887.5354621,315
1686017887.5516062,314
1686017887.564461,314
1686017887.58046,313
1686017887.5929973,314
1686017887.6050005,314
1686017887.6219985,314
1686017887.6339943,314
1686017887.6459904,313
1686017887.6621826,313
1686017887.6741872,314
1686017887.6871772,315
1686017887.7031837,315
1686017887.7151842,314
1686017887.7281775,313
1686017887.7441804,313
1686017887.7569375,314
1686017887.7731793,315
1686017887.7854989,315
1686017887.7971818,314
1686017887.8141797,313
1686017887.8261817,314
1686017887.8381786,315
1686017887.855194,315
1686017887.8671813,314
1686017887.8801801,314
1686017887.898285,313
1686017887.908229,314
1686017887.924682,315
1686017887.9371796,315
1686017887.9491782,314
1686017887.9651787,313
1686017887.9781857,314
1686017887.9901822,314
1686017888.0062358,315
1686017888.0192382,315
1686017888.0311804,314
1686017888.047198,314
1686017888.0602515,314
1686017888.0761824,315
1686017888.0881834,316
1686017888.1011882,315
1686017888.1171818,314
1686017888.129242,314
1686017888.1412377,314
1686017888.1581786,315
1686017888.1701846,315
1686017888.1822379,314
1686017888.1991794,314
1686017888.2112396,313
1686017888.2241843,314
1686017888.2401848,315
1686017888.2521775,316
1686017888.2689445,315
1686017888.280756,314
1686017888.2934961,314
1686017888.3095534,314
1686017888.3215566,316
1686017888.33449,316
1686017888.3504896,314
1686017888.3633208,314
1686017888.375315,314
1686017888.391336,315
1686017888.4043205,316
1686017888.420325,315
1686017888.432377,314
1686017888.4443693,313
1686017888.461547,314
1686017888.473537,315
1686017888.485602,316
1686017888.5025442,315
1686017888.514538,314
1686017888.5265543,314
1686017888.5435402,314
1686017888.5555391,315
1686017888.5709522,315
1686017888.5838947,314
1686017888.5959609,313
1686017888.6128967,313
1686017888.6256006,314
1686017888.6369476,315
1686017888.6538954,315
1686017888.6659548,314
1686017888.6778948,313
1686017888.6949031,313
1686017888.7069364,315
1686017888.7189527,316
1686017888.7358959,315
1686017888.7478917,314
1686017888.7639582,313
1686017888.7768936,314
1686017888.7889001,315
1686017888.8048916,316
1686017888.8179471,315
1686017888.8300984,314
1686017888.8458962,314
1686017888.8588974,315
1686017888.870234,316
1686017888.8871748,316
1686017888.9001799,315
1686017888.9151785,314
1686017888.9283717,314
1686017888.940782,315
1686017888.957683,316
1686017888.9695761,316
1686017888.9811,315
1686017888.9975052,314
1686017889.0102143,314
1686017889.022769,315
1686017889.0388515,316
1686017889.0507724,316
1686017889.0626588,315
1686017889.0795808,314
1686017889.0918608,315
1686017889.1086206,315
1686017889.1211798,316
1686017889.1332402,315
1686017889.1493971,314
1686017889.1619306,314
1686017889.1740263,315
1686017889.1899781,315
1686017889.2022643,316
1686017889.2148237,314
1686017889.2314785,314
1686017889.2437708,314
1686017889.2603698,315
1686017889.2725537,315
1686017889.284763,315
1686017889.3008559,314
1686017889.312855,313
1686017889.325968,313
1686017889.3418777,314
1686017889.354658,315
1686017889.3659983,314
1686017889.382624,313
1686017889.3946197,313
1686017889.410661,313
1686017889.4236708,314
1686017889.435614,315
1686017889.4526281,314
1686017889.4649546,313
1686017889.4775226,312
1686017889.4936855,313
1686017889.5062253,314
1686017889.5179627,314
1686017889.534255,313
1686017889.5468235,312
1686017889.5592546,312
1686017889.5753586,313
1686017889.5879557,314
1686017889.6043727,313
1686017889.6165693,313
1686017889.6286223,312
1686017889.6446254,312
1686017889.6571786,313
1686017889.6699657,314
1686017889.6854007,313
1686017889.6978304,313
1686017889.710835,311
1686017889.7268226,312
1686017889.739147,313
1686017889.7551105,314
1686017889.7681224,313
1686017889.7801163,312
1686017889.7962961,312
1686017889.809199,313
1686017889.8211107,314
1686017889.8371112,314
1686017889.8499384,313
1686017889.8617,312
1686017889.8789077,312
1686017889.890652,313
1686017889.9064355,314
1686017889.919426,314
1686017889.93213,313
1686017889.9476857,313
1686017889.9606159,313
1686017889.9730446,314
1686017889.9893243,315
1686017890.0013783,315
1686017890.0138724,314
1686017890.0294766,314
1686017890.0419874,314
1686017890.0550005,316
1686017890.0713348,316
1686017890.0838144,316
1686017890.0997672,315
1686017890.1122189,315
1686017890.1241927,315
1686017890.1408262,317
1686017890.15287,317
1686017890.164677,316
1686017890.1823096,316
1686017890.1935706,316
1686017890.2064378,317
1686017890.2219834,318
1686017890.2351146,318
1686017890.2514534,317
1686017890.2632663,316
1686017890.2760122,316
1686017890.2924535,317
1686017890.304759,318
1686017890.31692,317
1686017890.3332152,317
1686017890.3457325,316
1686017890.3582268,317
1686017890.3736136,318
1686017890.3865354,319
1686017890.402849,318
1686017890.4145515,317
1686017890.4276676,316
1686017890.4441266,317
1686017890.4559913,318
1686017890.4685154,318
1686017890.4851663,317
1686017890.4973295,316
1686017890.508848,316
1686017890.52525,317
1686017890.5383234,318
1686017890.5506175,318
1686017890.5668209,317
1686017890.5791276,316
1686017890.5955405,316
1686017890.6080074,318
1686017890.62,319
1686017890.636551,318
1686017890.6487505,317
1686017890.6610193,316
1686017890.6776507,317
1686017890.6894197,318
1686017890.7018337,318
1686017890.718186,317
1686017890.7303607,316
1686017890.7463622,316
1686017890.7593703,316
1686017890.7717013,317
1686017890.7880316,317
1686017890.8001535,316
1686017890.812713,315
1686017890.829142,316
1686017890.8411648,317
1686017890.8535671,318
1686017890.8698807,317
1686017890.8818722,316
1686017890.8948777,315
1686017890.9108803,315
1686017890.9228725,316
1686017890.9394712,317
1686017890.952021,317
1686017890.963786,315
1686017890.9799798,314
1686017890.9923425,316
1686017891.0045314,316
1686017891.0214095,317
1686017891.0333028,316
1686017891.0460787,315
1686017891.062434,315
1686017891.074017,315
1686017891.0902898,316
1686017891.1034298,316
1686017891.1152368,315
1686017891.1317153,314
1686017891.14432,314
1686017891.156623,314
1686017891.1730106,316
1686017891.1852114,316
1686017891.1974475,315
1686017891.213346,314
1686017891.22625,317
1686017891.2422605,317
1686017891.2550623,320
1686017891.266725,323
1686017891.2828903,326
1686017891.295514,332
1686017891.3087955,340
1686017891.3246012,348
1686017891.3370214,354
1686017891.348582,358
1686017891.365582,361
1686017891.378088,363
1686017891.3902705,363
1686017891.4060445,362
1686017891.4180467,359
1686017891.436043,355
1686017891.4474583,349
1686017891.4595294,346
1686017891.4763148,342
1686017891.4884222,339
1686017891.5002406,335
1686017891.5173028,332
1686017891.529294,329
1686017891.540983,326
1686017891.5581899,325
1686017891.5699372,323
1686017891.585818,321
1686017891.5988286,318
1686017891.6108277,315
1686017891.6280117,315
1686017891.6400666,314
1686017891.6522274,312
1686017891.6693032,310
1686017891.6808302,307
1686017891.6927645,303
1686017891.708925,302
1686017891.7221422,300
1686017891.73407,298
1686017891.7506397,296
1686017891.762622,294
1686017891.778958,293
1686017891.7914767,294
1686017891.8035169,295
1686017891.8195944,294
1686017891.8324032,294
1686017891.8442888,293
1686017891.8606637,295
1686017891.872667,297
1686017891.885962,297
1686017891.902302,297
1686017891.9142265,296
1686017891.9302347,295
1686017891.9433546,296
1686017891.955269,296
1686017891.972043,296
1686017891.9837995,295
1686017891.9955003,292
1686017892.0128543,292
1686017892.0242088,292
1686017892.0369053,293
1686017892.0536907,294
1686017892.0656004,293
1686017892.082307,293
1686017892.0938137,293
1686017892.1070013,294
1686017892.1228027,296
1686017892.1354582,296
1686017892.1477811,296
1686017892.1639912,296
1686017892.176056,297
1686017892.189039,298
1686017892.2049139,299
1686017892.2169225,299
1686017892.2293556,299
1686017892.2453103,299
1686017892.257986,301
1686017892.2749822,302
1686017892.2872472,303
1686017892.299108,303
1686017892.3159578,303
1686017892.327999,303
1686017892.3399992,304
1686017892.3570247,306
1686017892.3690934,306
1686017892.381297,305
1686017892.3972766,305
1686017892.4102497,305
1686017892.4255073,306
1686017892.438646,307
1686017892.451745,307
1686017892.46746,306
1686017892.4792337,306
1686017892.4916148,307
1686017892.508111,309
1686017892.520517,310
1686017892.532875,310
1686017892.5490088,309
1686017892.5615761,309
1686017892.5770564,309
1686017892.5901392,311
1686017892.6020584,311
1686017892.6188874,311
1686017892.6310668,311
1686017892.643449,310
1686017892.6596544,311
1686017892.6720545,312
1686017892.6843667,312
1686017892.7010932,312
1686017892.7132065,311
1686017892.7249901,312
1686017892.7418034,313
1686017892.7538393,314
1686017892.7702801,314
1686017892.7822807,314
1686017892.7956583,313
1686017892.8114262,314
1686017892.8236573,315
1686017892.835723,316
1686017892.8523726,316
1686017892.8644931,315
1686017892.8763556,315
1686017892.892417,316
1686017892.9050982,317
1686017892.9218438,318
1686017892.934276,317
1686017892.9464138,317
1686017892.9626794,317
1686017892.9747865,318
1686017892.9868379,319
1686017893.003849,319
1686017893.0159652,318
1686017893.0283241,317
1686017893.044608,318
1686017893.0568955,319
1686017893.0694153,320
1686017893.0847867,320
1686017893.0980253,319
1686017893.1138248,318
1686017893.1267724,319
1686017893.1388798,320
1686017893.1548195,320
1686017893.1680079,320
1686017893.1797707,319
1686017893.195936,319
1686017893.208836,319
1686017893.2209947,320
1686017893.2370012,321
1686017893.2489998,320
1686017893.2657115,319
1686017893.2780235,319
1686017893.289959,319
1686017893.3069968,320
1686017893.3189735,320
1686017893.330911,320
1686017893.3481507,319
1686017893.3603795,319
1686017893.372967,320
1686017893.3888378,321
1686017893.4008417,320
1686017893.4168944,320
1686017893.4298632,319
1686017893.4421148,319
1686017893.457846,320
1686017893.470942,321
1686017893.4829211,320
1686017893.4989188,319
1686017893.5118449,319
1686017893.5238385,319
1686017893.5401375,320
1686017893.5527785,321
1686017893.5647666,320
1686017893.5815444,319
1686017893.593707,319
1686017893.6103575,320
1686017893.6223762,321
1686017893.634349,321
1686017893.6506803,320
1686017893.6633596,319
1686017893.6754057,319
1686017893.6921308,320
1686017893.7041159,321
1686017893.7160954,320
1686017893.7331026,319
1686017893.745057,319
1686017893.7610943,319
1686017893.7740967,320
1686017893.7861125,320
1686017893.8024085,320
1686017893.8143113,318
1686017893.827122,318
1686017893.843588,318
1686017893.8560393,319
1686017893.8681138,319
1686017893.8847585,319
1686017893.8967402,318
1686017893.9128134,318
1686017893.9247518,319
1686017893.9377594,320
1686017893.9547627,321
1686017893.9660134,321
1686017893.97867,320
1686017893.9950159,320
1686017894.0070488,322
1686017894.0197873,323
1686017894.0357075,323
1686017894.048705,323
1686017894.0607834,322
1686017894.0768883,323
1686017894.0889904,324
1686017894.1051438,326
1686017894.1177344,326
1686017894.1300397,325
1686017894.1467829,325
1686017894.1587152,326
1686017894.1707633,327
1686017894.1877909,328
1686017894.1997235,328
1686017894.2117789,326
1686017894.2284045,327
1686017894.2404644,327
1686017894.2563894,328
1686017894.2694101,327
1686017894.2814384,325
1686017894.2981186,322
1686017894.3105793,320
1686017894.3226168,319
1686017894.3391192,318
1686017894.3515253,315
1686017894.3634777,312
1686017894.3795786,310
1686017894.3925695,309
1686017894.404498,309
1686017894.4211316,309
1686017894.4331937,308
1686017894.4491153,307
1686017894.4621124,306
1686017894.474108,307
1686017894.4907944,308
1686017894.5032427,309
1686017894.5150669,308
1686017894.53179,308
1686017894.543713,309
1686017894.5557728,310
1686017894.5727725,312
1686017894.5847282,313
1686017894.6007686,312
1686017894.6137385,312
1686017894.625789,313
1686017894.6427395,315
1686017894.6547334,316
1686017894.6668005,316
1686017894.6828246,316
1686017894.6955688,315
1686017894.7075107,316
1686017894.7235196,317
1686017894.7365136,318
1686017894.7526171,318
1686017894.7650254,317
1686017894.777518,316
1686017894.7934093,317
1686017894.805689,318
1686017894.8183196,318
1686017894.8346882,316
1686017894.8473241,315
1686017894.8594556,315
1686017894.8754423,315
1686017894.8876326,316
1686017894.9003887,315
1686017894.9163437,314
1686017894.9283235,313
1686017894.9453316,312
1686017894.9575052,312
1686017894.9696286,313
1686017894.9863865,312
1686017894.9987168,311
1686017895.010327,310
1686017895.0273662,311
1686017895.0394876,312
1686017895.0513642,312
1686017895.0681124,312
1686017895.0803475,311
1686017895.096359,311
1686017895.1090329,312
1686017895.1212406,313
1686017895.137866,313
1686017895.1498995,312
1686017895.1618574,312
1686017895.1779172,311
1686017895.1907456,312
1686017895.2031944,313
1686017895.2196782,313
1686017895.2318048,313
1686017895.24752,312
1686017895.2607994,313
1686017895.2725773,314
1686017895.289024,314
1686017895.3015351,315
1686017895.3135996,313
1686017895.3295805,313
1686017895.3426063,313
1686017895.3545954,314
1686017895.3705852,315
1686017895.3834243,314
1686017895.3959074,313
1686017895.4119048,313
1686017895.4239614,313
1686017895.439984,314
1686017895.4529471,314
1686017895.464971,313
1686017895.4819238,312
1686017895.4939182,312
1686017895.5059195,313
1686017895.5219584,312
1686017895.5349066,313
1686017895.5469527,312
1686017895.563509,312
1686017895.575913,313
1686017895.5919628,317
1686017895.6045334,321
1686017895.6169004,324
1686017895.6329033,327
1686017895.645195,332
1686017895.6571972,336
1686017895.6741993,339
1686017895.6859274,344
1686017895.6988654,345
1686017895.714856,345
1686017895.7269113,346
1686017895.7398624,348
1686017895.7568514,350
1686017895.7678363,351
1686017895.7848306,350
1686017895.7968361,348
1686017895.8088868,346
1686017895.8248875,346
1686017895.8378751,346
1686017895.849883,344
1686017895.8658826,341
1686017895.8788347,338
1686017895.8908923,335
1686017895.9068925,333
1686017895.919882,330
1686017895.9358919,325
1686017895.9488316,319
1686017895.9608767,314
1686017895.9768758,310
1686017895.9889035,309
1686017896.0018752,307
1686017896.0178766,305
1686017896.0298734,303
1686017896.0428388,304
1686017896.0588853,305
1686017896.0710325,307
1686017896.086927,308
1686017896.0998862,309
1686017896.1118834,308
1686017896.1288357,309
1686017896.1408892,309
1686017896.1528926,310
1686017896.1698754,309
1686017896.1818979,307
1686017896.1938567,303
1686017896.2108748,300
1686017896.2228746,298
1686017896.2352731,295
1686017896.2508848,292
1686017896.263825,289
1686017896.2798731,287
1686017896.2918367,287
1686017896.3048801,288
1686017896.320884,288
1686017896.3328798,289
1686017896.345828,288
1686017896.3618836,288
1686017896.3738306,290
1686017896.3864994,293
1686017896.402501,294
1686017896.4154565,295
1686017896.4314463,296
1686017896.4444659,297
1686017896.4565067,299
1686017896.4725065,301
1686017896.4851575,303
1686017896.4971542,304
