timestamps,emg_signal
1686112195.597905,366
1686112195.6139026,366
1686112195.6259,366
1686112195.6378944,366
1686112195.6548915,366
1686112195.6668909,365
1686112195.6798954,365
1686112195.696206,365
1686112195.7079067,365
1686112195.7248309,365
1686112195.736948,365
1686112195.7489445,365
1686112195.7658918,364
1686112195.7779503,365
1686112195.789947,364
1686112195.8068933,364
1686112195.8188932,364
1686112195.8311982,363
1686112195.8468919,363
1686112195.8599763,363
1686112195.8719745,363
1686112195.8879795,363
1686112195.900981,362
1686112195.9169748,362
1686112195.9299765,362
1686112195.9419806,361
1686112195.9579039,361
1686112195.9709127,361
1686112195.9829066,361
1686112195.9989054,361
1686112196.0109055,361
1686112196.023917,361
1686112196.0399086,361
1686112196.051909,361
1686112196.0689063,361
1686112196.0809038,361
1686112196.0929053,361
1686112196.1101258,361
1686112196.1219053,360
1686112196.1339054,360
1686112196.1509056,360
1686112196.1629179,359
1686112196.1750722,359
1686112196.1919062,359
1686112196.2039022,359
1686112196.2201054,359
1686112196.2319129,360
1686112196.244923,359
1686112196.2610588,360
1686112196.2731235,359
1686112196.2860608,360
1686112196.30206,360
1686112196.3142939,360
1686112196.3270578,360
1686112196.3431227,360
1686112196.3551245,360
1686112196.3672192,360
1686112196.384159,361
1686112196.3961658,360
1686112196.412184,360
1686112196.4251776,361
1686112196.4374895,361
1686112196.4531596,360
1686112196.4661655,360
1686112196.4784584,360
1686112196.494196,360
1686112196.5071614,360
1686112196.5197551,360
1686112196.5353446,360
1686112196.5481591,361
1686112196.5642526,360
1686112196.5761635,358
1686112196.58916,355
1686112196.6051595,351
1686112196.6171665,348
1686112196.6301677,346
1686112196.64617,344
1686112196.6581779,343
1686112196.6701689,343
1686112196.6873748,342
1686112196.6991625,343
1686112196.7151756,343
1686112196.728255,344
1686112196.7401648,344
1686112196.7571657,346
1686112196.7691693,346
1686112196.7811737,347
1686112196.7971668,349
1686112196.8101614,350
1686112196.8225703,351
1686112196.8381631,353
1686112196.851174,354
1686112196.8635788,355
1686112196.879391,357
1686112196.8923986,358
1686112196.9083858,359
1686112196.9204574,360
1686112196.9331455,361
1686112196.9493906,361
1686112196.9614232,362
1686112196.9734623,363
1686112196.9907658,364
1686112197.0024564,365
1686112197.0143888,366
1686112197.0314608,368
1686112197.043651,369
1686112197.0596533,371
1686112197.0723722,373
1686112197.083958,374
1686112197.1012022,374
1686112197.1131606,375
1686112197.1251287,376
1686112197.1421807,377
1686112197.1541917,377
1686112197.1661212,378
1686112197.1831238,378
1686112197.1951208,377
1686112197.2071908,377
1686112197.2241244,377
1686112197.2361264,376
1686112197.2520843,376
1686112197.265016,374
1686112197.2770784,374
1686112197.2930334,374
1686112197.3060126,374
1686112197.318032,373
1686112197.3340275,372
1686112197.3461378,371
1686112197.3587599,371
1686112197.3757546,372
1686112197.387754,372
1686112197.4037545,372
1686112197.4157562,371
1686112197.4287577,372
1686112197.4447596,373
1686112197.4577582,373
1686112197.4693646,373
1686112197.4859922,374
1686112197.4979904,372
1686112197.5100029,373
1686112197.527133,374
1686112197.539112,375
1686112197.5551062,376
1686112197.5677085,377
1686112197.5799203,378
1686112197.5962899,379
1686112197.6086333,381
1686112197.6209817,382
1686112197.6375482,383
1686112197.6501663,384
1686112197.6619892,384
1686112197.6786518,385
1686112197.6908977,386
1686112197.7024062,385
1686112197.7198894,384
1686112197.7313216,384
1686112197.748321,382
1686112197.760461,380
1686112197.7723436,378
1686112197.7892096,376
1686112197.8017008,375
1686112197.8133903,373
1686112197.8298442,371
1686112197.8419118,369
1686112197.8549633,368
1686112197.8712268,367
1686112197.8832164,366
1686112197.8993154,365
1686112197.912263,363
1686112197.9241416,362
1686112197.9409964,362
1686112197.9527981,362
1686112197.9657483,362
1686112197.981168,361
1686112197.994294,361
1686112198.0063093,362
1686112198.022588,361
1686112198.0353236,364
1686112198.0473278,364
1686112198.0633435,365
1686112198.075352,366
1686112198.0923104,366
1686112198.1044352,368
1686112198.1169646,368
1686112198.1330342,370
1686112198.1450102,372
1686112198.1580088,374
1686112198.1739445,376
1686112198.1862843,377
1686112198.1987886,378
1686112198.214988,380
1686112198.2275095,382
1686112198.2441494,383
1686112198.255838,383
1686112198.2683072,384
1686112198.285043,384
1686112198.297041,385
1686112198.3094504,384
1686112198.3260717,384
1686112198.3382952,384
1686112198.350171,383
1686112198.3663912,382
1686112198.3782952,381
1686112198.3949492,379
1686112198.4080317,377
1686112198.4202828,374
1686112198.436391,372
1686112198.4483938,370
1686112198.461119,368
1686112198.477276,365
1686112198.4892552,364
1686112198.502179,361
1686112198.5176985,358
1686112198.5307176,357
1686112198.5431805,354
1686112198.5585482,353
1686112198.5716171,351
1686112198.5874186,349
1686112198.5994186,348
1686112198.6123421,348
1686112198.6283607,346
1686112198.6413045,344
1686112198.6534889,343
1686112198.6698177,342
1686112198.6818094,341
1686112198.694259,341
1686112198.7110796,341
1686112198.7232456,340
1686112198.7392397,336
1686112198.7515063,329
1686112198.7638004,319
1686112198.7804637,314
1686112198.7921355,318
1686112198.8051596,326
1686112198.8216074,335
1686112198.8333342,343
1686112198.846351,351
1686112198.8624566,357
1686112198.8749397,363
1686112198.8900728,367
1686112198.9026213,370
1686112198.915886,372
1686112198.9315119,373
1686112198.9435077,375
1686112198.9561276,376
1686112198.9728742,377
1686112198.9852781,377
1686112198.9970486,377
1686112199.0137682,377
1686112199.0258946,377
1686112199.0383785,377
1686112199.054823,376
1686112199.0671864,376
1686112199.0836108,376
1686112199.0953646,377
1686112199.108252,377
1686112199.1244876,378
1686112199.1366868,378
1686112199.1490002,378
1686112199.1646888,377
1686112199.177717,377
1686112199.1900463,376
1686112199.206311,375
1686112199.2184215,373
1686112199.2344809,372
1686112199.2470083,370
1686112199.2593112,368
1686112199.2754781,366
1686112199.2881706,365
1686112199.3002305,362
1686112199.316273,360
1686112199.3291976,359
1686112199.3412392,357
1686112199.3587832,356
1686112199.370264,355
1686112199.3819075,354
1686112199.398487,353
1686112199.4109774,352
1686112199.4272118,352
1686112199.4398649,353
1686112199.4514046,352
1686112199.4683828,353
1686112199.4811716,354
1686112199.4928992,355
1686112199.5094967,356
1686112199.5215354,357
1686112199.534217,358
1686112199.55045,358
1686112199.5623217,359
1686112199.5779476,360
1686112199.5914748,360
1686112199.603883,361
1686112199.6196187,361
1686112199.6316283,362
1686112199.6442404,362
1686112199.6603098,362
1686112199.6733744,363
1686112199.6850884,362
1686112199.7022703,362
1686112199.7142708,362
1686112199.726576,362
1686112199.743191,362
1686112199.7551906,361
1686112199.771422,361
1686112199.7845783,360
1686112199.7963438,360
1686112199.8126872,360
1686112199.8252878,360
1686112199.837305,359
1686112199.8533514,359
1686112199.8653736,359
1686112199.8773637,360
1686112199.894303,360
1686112199.9068384,361
1686112199.9222908,361
1686112199.935189,361
1686112199.9473035,361
1686112199.9642787,362
1686112199.9764748,362
1686112199.988296,362
1686112200.0052545,362
1686112200.017142,363
1686112200.0301392,363
1686112200.0461495,362
1686112200.058151,362
1686112200.0749297,363
1686112200.0871265,363
1686112200.0991125,363
1686112200.1154206,363
1686112200.1279316,363
1686112200.1399305,364
1686112200.1562593,364
1686112200.1689322,365
1686112200.1811888,365
1686112200.1977882,366
1686112200.2094681,367
1686112200.2214615,367
1686112200.238111,367
1686112200.2501142,368
1686112200.266282,367
1686112200.2796838,367
1686112200.2916248,367
1686112200.3083057,366
1686112200.320291,366
1686112200.3323467,366
1686112200.3491416,365
1686112200.3610232,366
1686112200.3731444,365
1686112200.3901591,365
1686112200.4020183,365
1686112200.4190392,365
1686112200.4303155,366
1686112200.4432468,365
1686112200.4593759,365
1686112200.4722424,365
1686112200.4842417,365
1686112200.500159,365
1686112200.513205,366
1686112200.5248907,366
1686112200.5409064,365
1686112200.554222,365
1686112200.5660584,365
1686112200.5828521,364
1686112200.5943384,364
1686112200.6103532,363
1686112200.6233437,363
1686112200.6352613,363
1686112200.6522799,363
1686112200.664302,364
1686112200.6759863,364
1686112200.6929874,364
1686112200.7049828,364
1686112200.716989,364
1686112200.734342,364
1686112200.7463608,364
1686112200.762356,364
1686112200.7751367,364
1686112200.7873065,364
1686112200.8033636,364
1686112200.8153033,364
1686112200.8283017,364
1686112200.844849,364
1686112200.857296,364
1686112200.8692422,364
1686112200.885707,363
1686112200.897439,363
1686112200.9133878,363
1686112200.9263425,364
1686112200.9383557,363
1686112200.9546313,363
1686112200.967289,363
1686112200.9795377,363
1686112200.9955804,363
1686112201.0088665,363
1686112201.0210748,363
1686112201.0371225,363
1686112201.0494447,363
1686112201.0612774,364
1686112201.0782862,364
1686112201.0904944,364
1686112201.1062493,364
1686112201.1191707,364
1686112201.1314075,364
1686112201.1475143,364
1686112201.1595688,364
1686112201.1723702,363
1686112201.1891015,363
1686112201.2012663,363
1686112201.2134,363
1686112201.2299244,363
1686112201.242285,363
1686112201.2584558,363
1686112201.270141,363
1686112201.2822616,362
1686112201.299256,363
1686112201.3112233,362
1686112201.3242466,362
1686112201.3402426,362
1686112201.352406,362
1686112201.3642437,362
1686112201.3812535,361
1686112201.3936672,361
1686112201.4053457,361
1686112201.4224288,361
1686112201.4344735,361
1686112201.450847,361
1686112201.4630945,360
1686112201.47579,360
1686112201.491876,359
1686112201.5048003,359
1686112201.5161324,359
1686112201.5321891,359
1686112201.5445225,359
1686112201.5572467,359
1686112201.5738392,360
1686112201.5861268,359
1686112201.6018329,359
1686112201.614196,359
1686112201.627198,359
1686112201.6433718,359
1686112201.6563468,359
1686112201.6685512,359
1686112201.684166,359
1686112201.6968646,359
1686112201.7094488,359
1686112201.725261,359
1686112201.7371986,359
1686112201.7531781,359
1686112201.7661376,359
1686112201.7782485,359
1686112201.7948246,359
1686112201.807266,359
1686112201.8197935,359
1686112201.8352506,360
1686112201.848195,360
1686112201.8602657,360
1686112201.8764794,361
1686112201.889316,361
1686112201.9013624,361
1686112201.917892,361
1686112201.9302187,361
1686112201.9465184,361
1686112201.959144,361
1686112201.9706523,362
1686112201.9874003,362
1686112201.9994104,362
1686112202.0121808,362
1686112202.0283453,362
1686112202.0410075,363
1686112202.053041,363
1686112202.0694728,363
1686112202.0813377,363
1686112202.0973399,363
1686112202.1104739,363
1686112202.1223218,363
1686112202.1383364,363
1686112202.1513286,364
1686112202.1635487,364
1686112202.1797004,364
1686112202.1917536,364
1686112202.2037957,364
1686112202.2205093,364
1686112202.2324524,365
1686112202.245452,365
1686112202.261889,365
1686112202.2739286,365
1686112202.2902236,366
1686112202.3021905,366
1686112202.3152084,366
1686112202.331138,365
1686112202.3431442,365
1686112202.355139,365
1686112202.372347,366
1686112202.3849676,365
1686112202.39723,365
1686112202.4134185,365
1686112202.4256814,365
1686112202.4413993,365
1686112202.4543953,366
1686112202.4664667,366
1686112202.4831564,365
1686112202.4951494,365
1686112202.5076134,366
1686112202.5237687,365
1686112202.5358305,364
1686112202.5486436,364
1686112202.5646715,364
1686112202.5773418,364
1686112202.5933266,364
1686112202.6062489,364
1686112202.617843,364
1686112202.634319,364
1686112202.646581,365
1686112202.659581,364
1686112202.675478,364
1686112202.6874702,365
1686112202.7001996,364
1686112202.7162838,364
1686112202.7289891,364
1686112202.7411911,364
1686112202.7573125,365
1686112202.769296,365
1686112202.786262,365
1686112202.7976763,365
1686112202.810677,365
1686112202.8266797,366
1686112202.8386838,366
1686112202.8516364,365
1686112202.8681998,365
1686112202.8803415,365
1686112202.8924391,365
1686112202.9098384,366
1686112202.9211845,366
1686112202.937234,366
1686112202.9501784,366
1686112202.962188,365
1686112202.978289,365
1686112202.9909313,365
1686112203.003303,365
1686112203.0203407,365
1686112203.031281,366
1686112203.0442615,366
1686112203.0602505,366
1686112203.073,366
1686112203.0847075,366
1686112203.101399,365
1686112203.1140244,366
1686112203.1295729,365
1686112203.1419113,365
1686112203.1550076,365
1686112203.171049,365
1686112203.1830292,365
1686112203.1949677,365
1686112203.2120674,365
1686112203.2244158,365
1686112203.2364016,365
1686112203.2527614,365
1686112203.2649539,365
1686112203.2816331,364
1686112203.2933285,364
1686112203.306322,363
1686112203.3222737,364
1686112203.3342736,364
1686112203.34682,363
1686112203.3636334,363
1686112203.376538,363
1686112203.388272,363
1686112203.404385,363
1686112203.416448,363
1686112203.4324262,363
1686112203.445168,364
1686112203.458099,364
1686112203.474173,364
1686112203.4858437,364
1686112203.499142,364
1686112203.5152025,364
1686112203.5275733,364
1686112203.5394711,364
1686112203.5564022,364
1686112203.5684857,363
1686112203.5806837,363
1686112203.5967946,363
1686112203.6092606,363
1686112203.62506,363
1686112203.6384978,363
1686112203.650494,363
1686112203.66649,363
1686112203.6791737,363
1686112203.6913602,364
1686112203.7079704,364
1686112203.719572,364
1686112203.7323074,364
1686112203.7482917,364
1686112203.7603033,364
1686112203.7769246,364
1686112203.7889297,364
