timestamps,emg_signal
1686362078.0816424,351
1686362078.0937135,350
1686362078.1056428,349
1686362078.1218889,350
1686362078.133882,351
1686362078.15088,351
1686362078.1628935,351
1686362078.1749175,350
1686362078.192399,349
1686362078.2043667,350
1686362078.216311,351
1686362078.2328508,351
1686362078.244838,350
1686362078.2570074,350
1686362078.2733414,350
1686362078.2860103,351
1686362078.2980762,351
1686362078.314894,351
1686362078.3275461,350
1686362078.343733,349
1686362078.3560648,349
1686362078.3684874,350
1686362078.3847983,350
1686362078.3969803,350
1686362078.4085417,349
1686362078.4255793,348
1686362078.4376786,349
1686362078.4500341,350
1686362078.4661036,351
1686362078.478826,350
1686362078.49506,349
1686362078.5068593,349
1686362078.5197365,349
1686362078.536249,351
1686362078.548058,351
1686362078.5607095,351
1686362078.5773773,350
1686362078.5896325,350
1686362078.6017947,351
1686362078.618086,352
1686362078.63003,352
1686362078.646835,351
1686362078.6589575,350
1686362078.6710017,350
1686362078.6873524,351
1686362078.6993725,352
1686362078.7124705,352
1686362078.727915,350
1686362078.7409036,351
1686362078.7529132,351
1686362078.7688181,352
1686362078.7817628,352
1686362078.7938168,352
1686362078.810814,351
1686362078.822883,351
1686362078.83849,351
1686362078.8513258,352
1686362078.863768,352
1686362078.8795667,351
1686362078.8920972,350
1686362078.9042587,350
1686362078.9214914,351
1686362078.933688,352
1686362078.945699,352
1686362078.9617674,351
1686362078.9743104,351
1686362078.990725,351
1686362079.0028353,352
1686362079.0149186,353
1686362079.031043,352
1686362079.0440304,351
1686362079.056394,350
1686362079.0727184,351
1686362079.084381,352
1686362079.097533,353
1686362079.1132398,352
1686362079.1260824,351
1686362079.138863,351
1686362079.1541927,352
1686362079.1671157,353
1686362079.182911,353
1686362079.1949656,352
1686362079.2078347,351
1686362079.2237415,351
1686362079.2368276,353
1686362079.2490547,353
1686362079.2654111,353
1686362079.2773464,352
1686362079.289398,351
1686362079.3063457,352
1686362079.3183322,353
1686362079.3347697,353
1686362079.347103,353
1686362079.3592942,352
1686362079.3757398,351
1686362079.3876047,352
1686362079.3998427,353
1686362079.4169216,353
1686362079.428938,352
1686362079.4409213,351
1686362079.4569314,351
1686362079.4698863,351
1686362079.4855735,352
1686362079.4985025,352
1686362079.5110083,351
1686362079.5273387,350
1686362079.5389605,351
1686362079.551963,352
1686362079.5685332,352
1686362079.5807946,352
1686362079.593067,351
1686362079.6094244,351
1686362079.62187,351
1686362079.6337533,352
1686362079.650408,353
1686362079.662803,352
1686362079.6787467,351
1686362079.6914718,350
1686362079.702635,351
1686362079.7196274,352
1686362079.7321463,352
1686362079.7439878,351
1686362079.7608356,350
1686362079.7729762,350
1686362079.784986,351
1686362079.8018477,351
1686362079.8136425,351
1686362079.8306208,350
1686362079.842779,349
1686362079.85513,349
1686362079.8715036,350
1686362079.8835108,351
1686362079.8955588,350
1686362079.9116306,349
1686362079.924598,349
1686362079.9373078,350
1686362079.9527683,351
1686362079.9657023,351
1686362079.9779253,350
1686362079.9943023,349
1686362080.0061228,349
1686362080.0226312,350
1686362080.0352106,351
1686362080.0475216,351
1686362080.0636334,350
1686362080.0771165,349
1686362080.0878937,349
1686362080.1046197,350
1686362080.117336,350
1686362080.1289294,350
1686362080.1453264,349
1686362080.1573663,349
1686362080.1743755,349
1686362080.1860511,350
1686362080.1990583,351
1686362080.2152655,351
1686362080.2276366,350
1686362080.239667,349
1686362080.2566051,350
1686362080.2687542,351
1686362080.2813835,351
1686362080.2973967,351
1686362080.3098261,350
1686362080.3253214,350
1686362080.3384778,351
1686362080.3507419,352
1686362080.3669446,351
1686362080.3792732,350
1686362080.391715,349
1686362080.4075158,350
1686362080.419557,351
1686362080.4326215,351
1686362080.4486737,351
1686362080.4613678,350
1686362080.473779,349
1686362080.4892504,349
1686362080.5021598,351
1686362080.5187376,352
1686362080.530252,351
1686362080.5434194,350
1686362080.5593896,350
1686362080.571306,351
1686362080.5840092,352
1686362080.600474,352
1686362080.6125193,351
1686362080.62457,350
1686362080.6407712,350
1686362080.653711,351
1686362080.670073,352
1686362080.6820524,352
1686362080.694754,350
1686362080.7106347,349
1686362080.7232492,349
1686362080.7353866,350
1686362080.752013,351
1686362080.7635312,350
1686362080.776461,348
1686362080.793088,348
1686362080.804634,348
1686362080.8176804,349
1686362080.833854,350
1686362080.8461082,349
1686362080.8623862,347
1686362080.8750303,347
1686362080.8872087,348
1686362080.9036276,349
1686362080.9157445,350
1686362080.9283063,348
1686362080.9440353,347
1686362080.9570873,346
1686362080.9690995,346
1686362080.985661,346
1686362080.997707,346
1686362081.013587,345
1686362081.0266511,345
1686362081.0382025,346
1686362081.0553849,347
1686362081.0667102,348
1686362081.079705,348
1686362081.0956974,347
1686362081.1086178,347
1686362081.1206613,348
1686362081.1371245,350
1686362081.1491067,350
1686362081.1650076,350
1686362081.1779175,349
1686362081.1900213,349
1686362081.2060244,350
1686362081.2190049,352
1686362081.2310028,352
1686362081.2470107,351
1686362081.2590022,350
1686362081.271782,350
1686362081.287868,351
1686362081.300851,352
1686362081.3133411,352
1686362081.3290818,350
1686362081.3410199,350
1686362081.358006,351
1686362081.3703926,352
1686362081.3826308,353
1686362081.39921,352
1686362081.4114816,351
1686362081.4237587,350
1686362081.4403908,351
1686362081.4524107,352
1686362081.464177,352
1686362081.4802356,351
1686362081.4927673,350
1686362081.5093534,350
1686362081.5219731,351
1686362081.5344527,352
1686362081.550356,352
1686362081.5629904,350
1686362081.575154,350
1686362081.5917454,350
1686362081.6038826,351
1686362081.6164267,352
1686362081.6325738,351
1686362081.6449764,351
1686362081.6570237,350
1686362081.6734004,351
1686362081.68515,352
1686362081.702092,352
1686362081.7142992,351
1686362081.726824,350
1686362081.7424731,350
1686362081.755582,351
1686362081.7676463,352
1686362081.7840087,352
1686362081.7970765,351
1686362081.8080623,350
1686362081.8251264,350
1686362081.8373103,351
1686362081.8537285,352
1686362081.8654525,352
1686362081.8784266,350
1686362081.8945382,349
1686362081.9065573,350
1686362081.919273,351
1686362081.9353013,352
1686362081.947178,351
1686362081.9610355,350
1686362081.976149,350
1686362081.9889982,350
1686362082.0010402,351
1686362082.0177104,352
1686362082.0296025,351
1686362082.0464704,350
1686362082.057922,350
1686362082.0708609,351
1686362082.0872583,352
1686362082.0994606,352
1686362082.1119733,351
1686362082.1286533,350
1686362082.1407607,350
1686362082.1526926,351
1686362082.1688356,352
1686362082.180795,351
1686362082.1977036,350
1686362082.2093613,349
1686362082.2222958,349
1686362082.238427,350
1686362082.2507896,350
1686362082.2633338,349
1686362082.2794518,347
1686362082.2921371,347
1686362082.3044229,347
1686362082.3200178,348
1686362082.3328516,349
1686362082.3494532,348
1686362082.3617964,347
1686362082.3739967,347
1686362082.3904014,348
1686362082.4023979,349
1686362082.4149492,350
1686362082.43082,349
1686362082.4433472,348
1686362082.45536,349
1686362082.471947,350
1686362082.4847844,350
1686362082.497159,350
1686362082.5126655,349
1686362082.5258043,349
1686362082.5410974,349
1686362082.5542488,350
1686362082.5665789,351
1686362082.5827317,350
1686362082.5951483,349
1686362082.6072087,349
1686362082.6231906,349
1686362082.6361957,350
1686362082.6485164,350
1686362082.6644037,350
1686362082.677053,349
1686362082.6926672,349
1686362082.7056262,349
1686362082.7175984,350
1686362082.7346916,350
1686362082.7460065,349
1686362082.7592118,348
1686362082.7750695,348
1686362082.787075,349
1686362082.7999275,350
1686362082.8165312,349
1686362082.8282516,348
1686362082.8402395,348
1686362082.857472,348
1686362082.8695753,349
1686362082.8859942,350
1686362082.8980958,349
1686362082.910475,348
1686362082.927048,348
1686362082.940135,348
1686362082.9514785,349
1686362082.9677892,349
1686362082.9794066,348
1686362082.9926205,347
1686362083.008591,347
1686362083.020571,348
1686362083.0376966,349
1686362083.0502014,348
1686362083.0620484,347
1686362083.0783389,347
1686362083.090665,347
1686362083.1032593,348
1686362083.119702,349
1686362083.131334,348
1686362083.143313,348
1686362083.1601634,347
1686362083.172766,348
1686362083.188934,349
1686362083.2007573,349
1686362083.2132788,348
1686362083.2291615,347
1686362083.241524,347
1686362083.2547295,348
1686362083.271696,348
1686362083.2832303,348
1686362083.2961633,347
1686362083.3113978,345
1686362083.3237138,345
1686362083.336361,346
1686362083.352959,347
1686362083.3657117,346
1686362083.3809564,345
1686362083.393829,345
1686362083.4056888,345
1686362083.4228003,346
1686362083.4347646,346
1686362083.446758,346
1686362083.463452,345
1686362083.4758737,344
1686362083.4881337,345
1686362083.5041966,346
1686362083.5163164,346
1686362083.5330513,345
1686362083.5453217,343
1686362083.5573213,343
1686362083.5740879,344
1686362083.5860777,345
1686362083.598342,345
1686362083.6148548,343
1686362083.627056,342
1686362083.639673,343
1686362083.6555552,344
1686362083.6675942,344
1686362083.680593,344
1686362083.69643,342
1686362083.7097497,342
1686362083.7253315,343
1686362083.7372205,344
1686362083.7502668,344
1686362083.7667212,343
1686362083.7786434,342
1686362083.7913768,342
1686362083.8073714,343
1686362083.8197043,343
1686362083.8320725,344
1686362083.8486738,342
1686362083.860626,342
1686362083.8773954,342
1686362083.889465,343
1686362083.901754,344
1686362083.9177208,344
1686362083.9299,343
1686362083.942808,342
1686362083.9591444,343
1686362083.9715242,343
1686362083.9835224,344
1686362083.9999354,343
1686362084.011761,343
1686362084.028271,342
1686362084.0402687,343
1686362084.0534904,344
1686362084.0698745,345
1686362084.081902,344
1686362084.0935018,342
1686362084.110662,342
1686362084.122802,344
1686362084.1354535,345
1686362084.1515887,345
1686362084.1632996,344
1686362084.1764839,343
1686362084.192368,344
1686362084.2048092,345
1686362084.2211437,346
1686362084.233692,346
1686362084.2459817,345
1686362084.2619896,345
1686362084.2745097,346
1686362084.2869892,347
1686362084.3024127,348
1686362084.3159442,348
1686362084.3278058,347
1686362084.3440616,347
1686362084.3563514,349
1686362084.37241,350
1686362084.385014,351
1686362084.396966,350
1686362084.4137356,349
1686362084.4254415,350
1686362084.4385612,351
1686362084.4547286,352
1686362084.4665763,352
1686362084.479247,352
1686362084.4948468,351
1686362084.5076077,352
1686362084.5205345,353
1686362084.5361228,354
1686362084.5485306,353
1686362084.564596,352
1686362084.5778384,352
1686362084.5895035,353
1686362084.605372,355
1686362084.6178074,355
1686362084.6302814,355
1686362084.6469085,353
1686362084.6592915,354
1686362084.671393,355
1686362084.6873364,356
1686362084.7003374,357
1686362084.7166493,356
1686362084.7284927,355
1686362084.7408228,355
1686362084.7573197,356
1686362084.7697196,357
1686362084.7817879,357
1686362084.7987316,356
1686362084.8110294,355
1686362084.8233829,356
1686362084.8389235,357
1686362084.8521318,358
1686362084.8679562,357
1686362084.8799753,356
1686362084.8929267,356
1686362084.9089923,357
1686362084.920913,359
1686362084.9339113,359
1686362084.949911,358
1686362084.9627337,357
1686362084.9749818,357
1686362084.99098,358
1686362085.0033581,359
1686362085.0159137,359
1686362085.0320804,358
1686362085.0446064,356
1686362085.0609822,356
1686362085.0731568,358
1686362085.0856013,358
1686362085.1014295,358
1686362085.1138058,357
1686362085.126444,356
1686362085.142898,357
1686362085.1550467,358
1686362085.1670907,359
1686362085.183488,358
1686362085.1954918,356
1686362085.211494,356
1686362085.22549,356
1686362085.2365603,358
1686362085.252721,358
1686362085.2657201,357
1686362085.2774522,356
1686362085.293867,355
1686362085.3067377,356
1686362085.3188276,357
1686362085.3352246,356
1686362085.3471577,355
1686362085.3638692,354
1686362085.3759122,354
1686362085.3884919,356
1686362085.4049947,357
1686362085.4174802,356
1686362085.4287598,355
1686362085.4454207,354
1686362085.4577425,355
1686362085.4703605,356
1686362085.4873526,356
1686362085.499045,355
1686362085.511085,354
1686362085.5276062,353
1686362085.5395195,354
1686362085.5559301,355
1686362085.568612,355
1686362085.580562,354
1686362085.597562,353
1686362085.6097715,353
1686362085.621983,353
1686362085.6383896,354
1686362085.6504905,354
1686362085.6625435,353
1686362085.6785429,352
1686362085.6915402,353
1686362085.707823,354
1686362085.7198682,355
1686362085.7322106,355
1686362085.7486236,353
1686362085.7605162,353
1686362085.774203,354
1686362085.789715,355
1686362085.8019707,355
1686362085.81464,354
1686362085.831187,353
1686362085.8433588,352
1686362085.8555355,353
1686362085.871676,354
1686362085.8848488,354
1686362085.9005249,353
1686362085.912489,352
1686362085.925029,352
1686362085.9417422,353
1686362085.9538343,354
1686362085.9657588,353
1686362085.9826279,353
1686362085.9951968,352
1686362086.007196,352
1686362086.0236561,353
1686362086.0357018,354
1686362086.0513563,353
1686362086.0645041,352
1686362086.076703,352
1686362086.0925844,352
1686362086.105008,353
1686362086.1170552,354
1686362086.1339986,351
1686362086.1463883,351
1686362086.1585267,351
1686362086.1749468,350
1686362086.1872406,352
1686362086.2030482,351
1686362086.2156374,348
1686362086.2279565,348
1686362086.2439969,349
1686362086.2567585,349
1686362086.2691264,349
1686362086.285389,346
1686362086.2977147,348
1686362086.3116632,348
1686362086.3262086,350
1686362086.3388073,351
1686362086.3511393,352
1686362086.3673215,352
1686362086.3796685,351
1686362086.395749,351
1686362086.4086108,351
1686362086.4207785,350
1686362086.437039,349
1686362086.4496012,346
1686362086.461953,343
1686362086.4775681,340
1686362086.4905167,338
1686362086.5027132,336
1686362086.518781,335
1686362086.5305119,333
1686362086.546683,332
1686362086.5600874,332
1686362086.5724998,332
1686362086.5878313,331
1686362086.600113,331
1686362086.6123898,330
1686362086.6289556,331
1686362086.6416378,331
1686362086.6546433,332
1686362086.6707606,333
1686362086.6830225,334
1686362086.6950366,334
1686362086.7115276,335
1686362086.7230368,337
1686362086.740376,338
1686362086.7521205,339
1686362086.7643647,339
1686362086.7806413,339
1686362086.7936783,339
1686362086.8057082,338
1686362086.8217528,338
1686362086.8343854,338
1686362086.8465753,335
1686362086.8629172,335
1686362086.874795,336
1686362086.8913229,335
1686362086.903363,334
1686362086.9158587,335
1686362086.9326363,333
1686362086.944476,332
1686362086.956535,333
1686362086.9737327,334
1686362086.9853718,334
1686362086.9981627,334
1686362087.0144808,333
1686362087.026882,336
1686362087.0431595,337
1686362087.0552418,338
1686362087.0678647,339
1686362087.0840046,340
1686362087.09607,341
1686362087.109006,341
1686362087.1250036,344
1686362087.137065,345
1686362087.1490607,345
1686362087.1660836,347
1686362087.178,347
1686362087.190063,348
1686362087.2070043,350
1686362087.2190006,352
1686362087.2351394,353
1686362087.2480054,353
1686362087.2597113,353
1686362087.276678,355
1686362087.2889924,357
1686362087.300634,358
1686362087.3177445,358
1686362087.3298378,359
1686362087.3418796,360
1686362087.3594477,361
1686362087.3703978,362
1686362087.3875515,362
1686362087.399562,361
1686362087.4115016,360
1686362087.4279082,360
1686362087.439917,360
1686362087.4524157,360
1686362087.468859,359
1686362087.4814658,358
1686362087.4931781,356
1686362087.510309,357
1686362087.5227356,357
1686362087.534684,358
1686362087.5507455,357
1686362087.5633006,356
1686362087.579622,356
1686362087.592753,357
1686362087.6036725,358
1686362087.6207259,358
1686362087.6326373,359
1686362087.645302,359
1686362087.6613567,359
1686362087.673938,360
1686362087.685978,361
1686362087.7026093,362
1686362087.7145162,361
1686362087.7312632,361
1686362087.74337,362
1686362087.7556727,363
1686362087.771935,364
1686362087.7841291,364
1686362087.796487,364
1686362087.8128898,364
1686362087.826016,365
1686362087.8378415,366
1686362087.8535347,367
1686362087.8667824,367
1686362087.8827813,367
1686362087.8947868,368
1686362087.9069312,369
1686362087.9234185,369
1686362087.935442,369
1686362087.9481978,368
1686362087.9647906,367
1686362087.9775274,367
1686362087.989525,367
1686362088.0057201,367
1686362088.0177639,366
1686362088.0299098,365
1686362088.046702,364
1686362088.058718,365
1686362088.074523,365
1686362088.087774,365
1686362088.0997837,364
1686362088.1165152,363
1686362088.1280773,362
1686362088.1403859,362
1686362088.1574378,362
1686362088.169878,362
1686362088.1820688,360
1686362088.1977634,359
1686362088.2107468,359
1686362088.226747,359
1686362088.239491,359
1686362088.2509317,358
1686362088.2678292,357
1686362088.2798157,356
1686362088.2924876,356
1686362088.3087652,356
1686362088.321207,356
1686362088.3333795,355
1686362088.349847,354
1686362088.362239,354
1686362088.3745422,354
1686362088.390709,354
1686362088.403165,354
1686362088.41896,353
1686362088.431701,352
1686362088.443839,352
1686362088.4596305,352
1686362088.4724858,352
1686362088.4850845,352
1686362088.5015697,351
1686362088.5135133,351
1686362088.5259836,351
1686362088.541663,351
1686362088.5548031,351
1686362088.570988,351
1686362088.5832908,350
1686362088.5954516,350
1686362088.6118522,349
1686362088.6237822,350
1686362088.6357183,350
1686362088.652949,349
1686362088.6654682,348
1686362088.6775608,347
1686362088.6938019,347
1686362088.7061727,347
1686362088.7218091,347
1686362088.734849,346
1686362088.7469928,345
1686362088.7634788,344
1686362088.7757134,344
1686362088.788119,344
1686362088.804448,344
1686362088.8169599,344
1686362088.8290007,343
1686362088.8461323,343
1686362088.8573096,343
1686362088.8699796,343
1686362088.8863442,343
1686362088.8988001,342
1686362088.914553,341
1686362088.9272304,341
1686362088.9397292,341
1686362088.9559205,341
1686362088.9684205,340
1686362088.980805,340
1686362088.9967947,340
1686362089.0087216,340
1686362089.021732,341
1686362089.0379794,341
1686362089.0503612,341
1686362089.0662746,341
1686362089.0790381,340
1686362089.0907605,340
1686362089.1076453,340
1686362089.119878,339
1686362089.1314373,338
1686362089.148425,337
1686362089.1601343,337
1686362089.1734123,338
1686362089.1894538,338
1686362089.201802,339
1686362089.2133179,339
1686362089.2303083,339
1686362089.2423108,340
1686362089.2589464,342
1686362089.2706904,343
1686362089.2834249,343
1686362089.3000715,343
1686362089.3129501,344
1686362089.3246264,345
1686362089.340715,346
1686362089.353066,347
1686362089.365663,347
1686362089.3821056,348
1686362089.3938086,349
1686362089.4105146,350
1686362089.4225333,352
1686362089.435413,352
1686362089.4514096,351
1686362089.4634087,351
1686362089.4757154,352
1686362089.4927638,353
1686362089.5047886,354
1686362089.5168402,354
1686362089.5327377,354
1686362089.5456796,354
1686362089.561542,355
1686362089.574751,356
1686362089.5867689,357
1686362089.6031344,356
1686362089.6158013,356
1686362089.6278074,356
1686362089.6437507,357
1686362089.656732,358
1686362089.6687655,359
1686362089.6848195,358
1686362089.6972663,358
1686362089.7095103,358
1686362089.7258713,358
1686362089.7381833,359
1686362089.7545452,359
1686362089.7665436,359
1686362089.7794445,359
1686362089.7953618,359
1686362089.8077743,360
1686362089.8204877,360
1686362089.8367703,360
1686362089.8485696,359
1686362089.8608887,358
1686362089.877547,359
1686362089.8894835,359
1686362089.9054654,359
1686362089.9183865,359
1686362089.930023,358
1686362089.9466398,358
1686362089.95958,359
1686362089.9716084,359
1686362089.9883683,359
1686362090.0003772,357
1686362090.0124178,357
1686362090.0292952,357
1686362090.0415943,357
1686362090.0537727,357
1686362090.0698407,356
1686362090.0825553,355
1686362090.0987813,354
1686362090.1109898,354
1686362090.1230495,354
1686362090.1398895,354
1686362090.15193,353
1686362090.164257,352
1686362090.1807165,352
1686362090.1929464,352
1686362090.2052212,352
1686362090.2209482,352
1686362090.233995,351
1686362090.249568,350
1686362090.2625005,349
1686362090.274827,350
1686362090.2908769,351
1686362090.3031766,350
1686362090.316842,350
1686362090.3321474,348
1686362090.3447397,349
1686362090.3566093,349
1686362090.3723202,348
1686362090.3853133,348
1686362090.4015832,347
1686362090.4143662,346
1686362090.4263213,346
1686362090.4423096,346
1686362090.4553092,346
1686362090.4673414,346
1686362090.4836066,345
1686362090.4953294,344
1686362090.5083213,345
1686362090.5246131,345
1686362090.5366323,345
1686362090.5493062,344
1686362090.5656126,343
1686362090.5773153,343
1686362090.5943162,344
1686362090.6063068,344
1686362090.6186335,344
1686362090.63531,343
1686362090.6475005,342
1686362090.6593735,342
1686362090.6763258,343
1686362090.6884036,343
1686362090.7006102,343
1686362090.7173035,342
1686362090.729347,342
1686362090.7458382,343
1686362090.7579904,344
1686362090.7703047,344
1686362090.7870579,343
1686362090.798995,342
1686362090.8109958,342
1686362090.827431,342
1686362090.8400078,343
1686362090.8523526,344
1686362090.8690827,342
1686362090.8810816,342
1686362090.8930984,342
1686362090.9090977,342
1686362090.9220822,344
1686362090.9382012,343
1686362090.950216,342
1686362090.963098,342
1686362090.979097,342
1686362090.9912097,342
1686362091.0041604,342
1686362091.0202823,341
1686362091.0323584,340
1686362091.0441103,340
1686362091.0611446,340
1686362091.0730994,341
1686362091.0898035,342
1686362091.1018412,342
1686362091.114084,342
1686362091.1308045,341
1686362091.1427872,343
1686362091.155481,344
1686362091.171755,344
1686362091.1835756,344
1686362091.196481,344
1686362091.2127488,345
1686362091.2244534,347
1686362091.240785,346
1686362091.2536564,346
1686362091.2654738,347
1686362091.2824755,345
1686362091.294478,346
1686362091.3064542,350
1686362091.3229704,353
1686362091.335955,353
1686362091.3479495,359
1686362091.3645422,363
1686362091.3764477,367
1686362091.3884733,375
1686362091.4054313,384
1686362091.417446,392
1686362091.4334972,400
1686362091.4457624,413
1686362091.4584365,421
1686362091.4744523,428
1686362091.486774,432
1686362091.4994562,437
1686362091.5154552,440
1686362091.5284307,442
1686362091.5404556,444
1686362091.5565479,445
1686362091.5687685,445
1686362091.5854385,445
1686362091.5977547,437
1686362091.6094902,435
1686362091.6264348,431
1686362091.638641,427
1686362091.6504657,423
1686362091.6674526,418
1686362091.6796558,412
1686362091.691435,406
1686362091.7084277,403
1686362091.7204502,396
1686362091.7327166,388
1686362091.749418,385
1686362091.7613997,379
1686362091.7773974,375
1686362091.7904637,368
1686362091.8024163,363
1686362091.818708,356
1686362091.831468,352
1686362091.8434563,347
1686362091.8594155,345
1686362091.8724186,341
1686362091.8844204,338
1686362091.9007137,334
1686362091.9134161,331
1686362091.9294996,329
1686362091.9414587,327
1686362091.9541218,325
1686362091.9704037,320
1686362091.982325,312
1686362091.994327,302
1686362092.0113392,290
1686362092.0236027,275
1686362092.0356922,260
1686362092.0524192,244
1686362092.0646307,234
1686362092.0803351,229
1686362092.0933344,226
1686362092.1061487,228
1686362092.121389,230
1686362092.1343267,232
1686362092.1466856,237
1686362092.162703,245
1686362092.1753485,253
1686362092.1877527,261
1686362092.2036984,268
1686362092.2163243,274
1686362092.2282827,281
1686362092.2450962,287
1686362092.2572455,294
1686362092.273535,299
1686362092.2853014,304
1686362092.2982428,307
1686362092.3146052,311
1686362092.3271778,315
1686362092.339181,319
1686362092.3557496,321
1686362092.3676226,322
1686362092.3793082,325
1686362092.39631,327
1686362092.40833,330
1686362092.424322,332
1686362092.43687,334
1686362092.4497497,336
1686362092.4660456,337
1686362092.4787226,339
1686362092.4907384,341
1686362092.507033,340
1686362092.5190947,337
1686362092.5317333,334
1686362092.5479045,331
1686362092.5603936,328
1686362092.5724063,325
1686362092.5884447,322
1686362092.600448,321
1686362092.617404,321
1686362092.6293888,322
1686362092.6414487,324
1686362092.658706,327
1686362092.6707327,331
1686362092.682816,335
1686362092.699774,338
1686362092.7117198,342
1686362092.723706,345
1686362092.739717,347
1686362092.7527187,348
1686362092.7690756,348
1686362092.7812324,350
1686362092.793943,351
1686362092.8104744,352
1686362092.8222396,353
1686362092.8342988,354
1686362092.8508463,353
1686362092.8635283,354
1686362092.8752103,355
1686362092.892218,356
1686362092.9042306,357
1686362092.9202096,356
1686362092.9332685,356
1686362092.945281,357
1686362092.9615173,357
1686362092.9742231,358
1686362092.9863148,357
1686362093.002517,357
1686362093.0145798,357
1686362093.0272303,358
1686362093.0432177,359
1686362093.0555785,360
1686362093.0682538,359
1686362093.0842543,358
1686362093.096267,358
1686362093.1132283,358
1686362093.1255245,359
1686362093.1372056,359
1686362093.154214,358
1686362093.166225,358
1686362093.1785264,357
1686362093.1953893,357
1686362093.2075891,358
1686362093.2192752,357
1686362093.2362268,357
1686362093.248296,357
1686362093.2647276,356
1686362093.2770457,356
1686362093.289057,356
1686362093.3057215,355
1686362093.3177266,354
1686362093.3297234,353
1686362093.3467376,353
1686362093.3590174,354
1686362093.370729,354
1686362093.38775,353
1686362093.3999808,352
1686362093.4117818,352
1686362093.428756,352
1686362093.4409878,353
1686362093.4567914,353
1686362093.4697282,352
1686362093.481741,351
1686362093.498419,351
1686362093.5104463,351
1686362093.5227122,351
1686362093.539469,351
1686362093.5513978,350
1686362093.563742,349
1686362093.5797167,350
1686362093.5924067,351
1686362093.6084595,351
1686362093.6207252,351
1686362093.633398,350
1686362093.6493955,351
1686362093.6617286,351
1686362093.6744146,352
1686362093.6904228,353
1686362093.7027023,352
1686362093.7154045,352
1686362093.73165,352
1686362093.7434142,352
1686362093.7564194,353
1686362093.7723958,353
1686362093.7843986,353
1686362093.8014202,353
1686362093.8135839,353
1686362093.8253942,355
1686362093.8422909,356
1686362093.854599,356
1686362093.8667135,355
1686362093.8833437,355
1686362093.895471,356
1686362093.9077353,356
1686362093.9243357,357
1686362093.9363508,356
1686362093.952351,356
1686362093.9648576,356
1686362093.9772015,356
1686362093.9938438,357
1686362094.0064883,357
1686362094.0184944,357
1686362094.034506,356
1686362094.0469987,356
1686362094.0589745,357
1686362094.0759397,358
1686362094.08799,358
1686362094.104176,358
1686362094.1169133,358
1686362094.1289344,358
1686362094.1449237,358
1686362094.1578572,359
1686362094.1698658,359
