timestamps,emg_signal
1693700310.1817036,524
1693700310.193699,524
1693700310.209787,525
1693700310.21797,526
1693700310.2349885,525
1693700310.2473266,526
1693700310.2631457,519
1693700310.2712986,522
1693700310.2910922,520
1693700310.3021898,520
1693700310.3204286,520
1693700310.3327043,518
1693700310.340887,520
1693700310.361291,521
1693700310.3732111,521
1693700310.381368,522
1693700310.401802,523
1693700310.4134824,524
1693700310.4204514,525
1693700310.4412074,537
1693700310.4556692,532
1693700310.4738686,531
1693700310.4841518,532
1693700310.494501,534
1693700310.5122328,535
1693700310.5122328,537
1693700310.5306811,540
1693700310.5539849,542
1693700310.566705,549
1693700310.578963,553
1693700310.595191,555
1693700310.6077425,550
1693700310.6235945,553
1693700310.6334062,555
1693700310.6485856,557
1693700310.6646535,561
1693700310.6770325,563
1693700310.6901693,567
1693700310.6981542,566
1693700310.7182353,571
1693700310.7189775,573
1693700310.7336278,566
1693700310.7535753,565
1693700310.7716966,567
1693700310.788001,576
1693700310.8001347,575
1693700310.8160782,574
1693700310.8270268,569
1693700310.839364,567
1693700310.857843,569
1693700310.8640106,577
1693700310.8821878,573
1693700310.8984275,568
1693700310.9015422,560
1693700310.9231808,559
1693700310.9375834,559
1693700310.9510288,560
1693700310.967404,558
1693700310.979644,559
1693700310.992371,559
1693700311.0090027,560
1693700311.021363,562
1693700311.033243,565
1693700311.0501184,558
1693700311.0626898,560
1693700311.0748286,555
1693700311.0910826,560
1693700311.103474,559
1693700311.114725,557
1693700311.1319754,556
1693700311.1441765,555
1693700311.1466253,555
1693700311.1642613,556
1693700311.1847582,561
1693700311.198521,558
1693700311.2148595,557
1693700311.216127,556
1693700311.2424636,556
1693700311.255147,553
1693700311.2668433,549
1693700311.2834072,549
1693700311.2957578,546
1693700311.3115866,541
1693700311.3246148,539
1693700311.338036,538
1693700311.339335,542
1693700311.3649743,532
1693700311.3770795,528
1693700311.3933823,528
1693700311.4060302,522
1693700311.4185956,519
1693700311.4349334,517
1693700311.4360387,515
1693700311.4633043,515
1693700311.4656453,513
1693700311.4884489,513
1693700311.500606,511
1693700311.5172486,509
1693700311.5185373,506
1693700311.5348496,506
1693700311.5522993,506
1693700311.562361,503
1693700311.584049,500
1693700311.5986583,499
1693700311.6007288,503
1693700311.6208558,500
1693700311.637141,499
1693700311.6492975,501
1693700311.6687052,499
1693700311.6807706,499
1693700311.6965427,504
1693700311.7096071,501
1693700311.7208755,502
1693700311.7373586,507
1693700311.749414,500
1693700311.7624369,503
1693700311.7791166,507
1693700311.7910538,498
1693700311.8080237,502
1693700311.8198483,503
1693700311.8272336,499
1693700311.8450186,498
1693700311.8604424,502
1693700311.8659225,494
1693700311.8887556,496
1693700311.9007604,493
1693700311.9039042,494
1693700311.9301825,496
1693700311.9325764,496
1693700311.9572687,495
1693700311.9718199,496
1693700311.9839332,496
1693700312.0002825,496
1693700312.0127308,496
1693700312.0222354,496
1693700312.0326822,497
1693700312.0488794,499
1693700312.064468,499
1693700312.0815637,502
1693700312.093968,503
1693700312.1061668,501
1693700312.1199007,500
1693700312.133724,501
1693700312.1481392,498
1693700312.1641068,500
1693700312.1764257,501
1693700312.1836135,500
1693700312.2045062,507
1693700312.217619,499
1693700312.2324088,502
1693700312.2462351,499
1693700312.2574527,499
1693700312.2735393,500
1693700312.2866926,501
1693700312.3019114,502
1693700312.3141294,495
1693700312.3247764,496
1693700312.3433843,496
1693700312.355623,496
1693700312.3688674,499
1693700312.3844135,499
1693700312.3939865,498
1693700312.4085402,496
1693700312.4238586,497
1693700312.4338374,498
1693700312.4485471,498
1693700312.4527209,498
1693700312.4794335,499
1693700312.4951608,499
1693700312.5061886,499
1693700312.518991,499
1693700312.5350163,499
1693700312.548302,499
1693700312.561376,498
1693700312.5683298,498
1693700312.5895083,498
1693700312.601682,498
1693700312.6186235,499
1693700312.6308796,499
1693700312.6467695,500
1693700312.6597295,505
1693700312.6678908,505
1693700312.6879504,501
1693700312.6960526,506
1693700312.7107213,506
1693700312.728728,500
1693700312.7408433,502
1693700312.7536502,508
1693700312.7666037,507
1693700312.7804058,505
1693700312.7945004,504
1693700312.8085265,502
1693700312.8226342,505
1693700312.8299322,505
1693700312.8513565,507
1693700312.859346,507
1693700312.8804903,508
1693700312.886642,518
1693700312.9053056,512
1693700312.9217372,512
1693700312.9305613,508
1693700312.9464443,508
1693700312.962764,507
1693700312.9655833,510
1693700312.99165,514
1693700313.0040145,510
1693700313.0156782,508
1693700313.0318656,510
1693700313.040967,511
1693700313.0550392,511
1693700313.0722792,511
1693700313.0850017,509
1693700313.0979059,510
1693700313.1135385,509
1693700313.1252575,514
1693700313.1393325,509
1693700313.1533616,511
1693700313.167658,511
1693700313.1818166,515
1693700313.1958992,512
1693700313.2029586,510
1693700313.2239602,515
1693700313.237088,514
1693700313.2470746,509
1693700313.2651122,510
1693700313.2780714,511
1693700313.2934637,513
1693700313.3031683,513
1693700313.3157773,515
1693700313.335549,515
1693700313.346805,515
1693700313.3578506,512
1693700313.3719037,512
1693700313.3887715,511
1693700313.4005067,510
1693700313.4132698,509
1693700313.4296806,509
1693700313.4417076,513
1693700313.456454,513
1693700313.4704068,515
1693700313.4869661,508
1693700313.4985614,505
1693700313.50332,505
1693700313.5141902,504
1693700313.5300837,504
1693700313.5485306,505
1693700313.5640855,511
1693700313.5815275,506
1693700313.5921764,508
1693700313.60393,512
1693700313.6129997,514
1693700313.6329124,521
1693700313.6471012,524
1693700313.6627595,512
1693700313.6794446,513
1693700313.6823301,511
1693700313.7041428,512
1693700313.7176096,513
1693700313.7319388,512
1693700313.7319388,514
1693700313.7590806,511
1693700313.767158,509
1693700313.781419,512
1693700313.8014097,509
1693700313.8147984,509
1693700313.8314004,509
1693700313.8448012,510
1693700313.8470743,510
1693700313.8655639,510
1693700313.8808465,511
1693700313.896866,510
1693700313.9129367,510
1693700313.9139557,511
1693700313.9306455,512
1693700313.9460452,512
1693700313.9651804,512
1693700313.9839342,512
1693700313.9949863,513
1693700314.0060203,514
1693700314.013654,516
1693700314.0328763,517
1693700314.0484943,514
1693700314.0631013,513
1693700314.0694382,514
1693700314.0887208,515
1693700314.1051943,517
1693700314.1127155,517
1693700314.1326754,517
1693700314.1457508,519
1693700314.1457508,521
1693700314.1625676,521
1693700314.1828094,519
1693700314.1957936,520
1693700314.2165015,521
1693700314.2286794,521
1693700314.2304492,523
1693700314.246107,525
1693700314.266421,528
1693700314.279421,517
1693700314.298604,517
1693700314.3079586,520
1693700314.3243694,521
1693700314.3295488,523
1693700314.3459513,519
1693700314.3672223,518
1693700314.3798347,519
1693700314.3798347,517
1693700314.4083095,518
1693700314.4150803,520
1693700314.4302096,520
1693700314.4469576,520
1693700314.4614553,521
1693700314.4779272,527
1693700314.4905896,528
1693700314.4970305,524
1693700314.5140362,529
1693700314.531781,530
1693700314.5405235,526
1693700314.548339,528
1693700314.5657206,520
1693700314.5836658,517
1693700314.5979154,516
1693700314.612548,515
1693700314.612548,515
1693700314.6335745,515
1693700314.6538079,516
1693700314.6705053,516
1693700314.6832495,520
1693700314.6950734,518
1693700314.7110112,518
1693700314.7233224,517
1693700314.7330732,518
1693700314.745888,516
1693700314.7653363,516
1693700314.7666423,516
1693700314.7939067,517
1693700314.8051257,521
1693700314.8222733,520
1693700314.8346453,520
1693700314.8473306,519
1693700314.8635209,520
1693700314.8756087,522
1693700314.8885703,523
1693700314.8984358,524
1693700314.915378,523
1693700314.9284995,520
1693700314.944551,522
1693700314.95525,522
1693700314.968678,523
1693700314.9837527,527
1693700314.997707,529
1693700315.0141451,534
1693700315.027118,535
1693700315.039078,527
1693700315.0556443,525
1693700315.0675037,528
1693700315.0757813,522
1693700315.0964205,523
1693700315.104754,521
1693700315.1131196,517
1693700315.1331213,514
1693700315.1403818,514
1693700315.1658552,514
1693700315.178634,516
1693700315.1819096,516
1693700315.2084064,514
1693700315.216699,516
1693700315.2306082,518
1693700315.2480147,515
1693700315.260134,516
1693700315.2726166,513
1693700315.2785838,513
1693700315.3005831,510
1693700315.3176382,509
1693700315.330068,509
1693700315.342096,509
1693700315.3582275,509
1693700315.3711824,509
1693700315.383177,508
1693700315.39938,507
1693700315.4123077,507
1693700315.4201813,506
1693700315.4402022,506
1693700315.4483144,506
1693700315.4652014,505
1693700315.4818225,505
1693700315.4907532,505
1693700315.5097733,505
1693700315.5225368,506
1693700315.5348547,507
1693700315.5508132,508
1693700315.5627985,508
1693700315.575312,507
1693700315.592482,504
1693700315.6047254,505
1693700315.6168623,506
1693700315.6331625,508
1693700315.645525,506
1693700315.653635,504
1693700315.666523,504
1693700315.6863256,507
1693700315.6960688,509
1693700315.7071478,518
1693700315.725321,517
1693700315.743558,515
1693700315.743558,522
1693700315.761607,528
1693700315.777911,521
1693700315.7935553,522
1693700315.8080592,524
1693700315.8242,524
1693700315.8242,521
1693700315.8507817,521
1693700315.8674061,520
1693700315.877899,520
1693700315.9002638,518
1693700315.9074197,517
1693700315.919918,518
1693700315.9353259,520
1693700315.9353259,525
1693700315.9512622,525
1693700315.9668818,530
1693700315.9858394,529
1693700316.0041854,533
1693700316.0088003,533
1693700316.0249367,535
1693700316.0422835,529
1693700316.0590093,527
1693700316.060021,525
1693700316.0762532,522
1693700316.0918856,518
1693700316.1104422,523
1693700316.128573,518
1693700316.1310894,509
1693700316.1491327,509
1693700316.1654644,509
1693700316.1810906,505
1693700316.1989362,495
1693700316.2100673,497
1693700316.2100673,496
1693700316.2278159,496
1693700316.2457252,502
1693700316.2619812,501
1693700316.279678,501
1693700316.2820375,503
1693700316.3007987,506
1693700316.3108795,507
1693700316.327013,505
1693700316.3443105,509
1693700316.360504,509
1693700316.3756652,515
1693700316.38334,514
1693700316.4033363,515
1693700316.411366,520
1693700316.4316077,516
1693700316.4444828,516
1693700316.4461992,523
1693700316.4636555,519
1693700316.481267,517
1693700316.4974082,518
1693700316.5118103,520
1693700316.5118103,522
1693700316.5295238,526
1693700316.5474033,530
1693700316.5637217,534
1693700316.5808055,541
1693700316.5968628,547
1693700316.5968628,553
1693700316.612333,559
1693700316.6283698,565
1693700316.6489663,572
1693700316.651343,577
1693700316.6769545,583
1693700316.693411,582
1693700316.6944075,585
1693700316.7188473,570
1693700316.7265964,551
1693700316.7430158,558
1693700316.759084,556
1693700316.776839,563
1693700316.788101,560
1693700316.796996,557
1693700316.8136737,558
1693700316.8299544,559
1693700316.8309472,561
1693700316.8467152,564
1693700316.8627815,566
1693700316.8813963,568
1693700316.8990736,570
1693700316.9003184,573
1693700316.9168024,573
1693700316.9357247,573
1693700316.9472947,570
1693700316.965041,565
1693700316.981875,563
1693700316.9910517,554
1693700317.007347,549
1693700317.0137467,541
1693700317.0315516,534
1693700317.0478926,525
1693700317.0620337,511
1693700317.078381,494
1693700317.0907588,476
1693700317.1000583,465
1693700317.1166828,448
1693700317.1332872,430
1693700317.1345382,417
1693700317.1524086,407
1693700317.1702209,400
1693700317.189699,397
1693700317.1969843,396
1693700317.2143888,393
1693700317.2305877,395
1693700317.2305877,398
1693700317.2461555,402
1693700317.2617247,407
1693700317.2792373,412
1693700317.296031,417
1693700317.3136265,422
1693700317.3147306,427
1693700317.332834,432
1693700317.3491404,436
1693700317.364658,441
1693700317.3820717,444
1693700317.3820717,448
1693700317.3981912,452
1693700317.4154942,455
1693700317.4318168,458
1693700317.4479265,461
1693700317.465597,464
1693700317.47495,466
1693700317.4921026,469
1693700317.503604,472
1693700317.5161023,474
1693700317.5339322,475
1693700317.5339322,477
1693700317.5517962,478
1693700317.5698805,481
1693700317.587404,483
1693700317.587404,485
1693700317.61654,487
1693700317.61654,491
1693700317.6405227,491
1693700317.6571193,493
1693700317.6595597,495
1693700317.6847625,497
1693700317.6888566,499
1693700317.7100089,513
1693700317.7256932,504
1693700317.738077,505
1693700317.7509272,506
1693700317.767333,508
1693700317.7789404,505
1693700317.7918277,505
1693700317.8076172,504
1693700317.817273,505
1693700317.8349335,507
1693700317.8349335,508
1693700317.850703,510
1693700317.8667464,516
1693700317.8823872,524
1693700317.9001598,534
1693700317.9190147,542
1693700317.9190147,553
1693700317.9391181,566
1693700317.9467716,582
1693700317.9656482,595
1693700317.9818263,603
1693700317.997465,614
1693700318.0119705,624
1693700318.0193636,635
1693700318.0355754,645
1693700318.0512052,652
1693700318.0686848,659
1693700318.0686848,665
1693700318.084917,676
1693700318.1006415,680
1693700318.1178522,679
1693700318.135977,673
1693700318.1424665,669
1693700318.158628,662
1693700318.1730168,656
1693700318.193228,654
1693700318.2017677,647
1693700318.219531,633
1693700318.219531,621
1693700318.2356267,608
1693700318.2546165,594
1693700318.2740803,584
1693700318.2740803,575
1693700318.2919562,568
1693700318.3115146,562
1693700318.3219092,556
1693700318.339463,554
1693700318.3516295,548
1693700318.3695483,546
1693700318.3857343,544
1693700318.3857343,540
1693700318.4013379,539
1693700318.4182281,538
1693700318.43431,533
1693700318.4537203,532
1693700318.4629397,531
1693700318.47996,530
1693700318.4959228,529
1693700318.505784,529
1693700318.5189607,533
1693700318.5368845,531
1693700318.5368845,530
1693700318.5531187,529
1693700318.5687194,526
1693700318.5843482,527
1693700318.5948546,526
1693700318.6194556,525
1693700318.6194556,520
1693700318.6355305,511
1693700318.6511383,499
1693700318.6756868,488
1693700318.6847293,478
1693700318.6971166,466
1693700318.715612,455
1693700318.7201211,444
1693700318.7376647,439
1693700318.7539878,434
1693700318.7685468,431
1693700318.7685468,431
1693700318.7961175,431
1693700318.8113887,431
1693700318.8209357,433
1693700318.830091,435
1693700318.8462474,438
1693700318.8634632,439
1693700318.8811138,444
1693700318.8811138,423
1693700318.8978968,421
1693700318.9215932,423
1693700318.9215932,425
1693700318.9417129,427
1693700318.9567785,429
1693700318.9691894,433
1693700318.9869866,439
1693700319.0037034,449
1693700319.0210516,453
1693700319.032203,456
1693700319.0375843,458
1693700319.053902,466
1693700319.071234,468
1693700319.071234,471
1693700319.1031523,473
1693700319.1031523,476
1693700319.1221623,478
1693700319.142022,480
1693700319.142022,483
1693700319.1578526,486
1693700319.177044,487
1693700319.1952243,490
1693700319.211524,493
1693700319.2230308,493
1693700319.2230308,496
1693700319.2416947,496
1693700319.2596767,497
1693700319.275986,500
1693700319.2916045,502
1693700319.3072064,502
1693700319.3072064,504
1693700319.3244905,506
1693700319.340749,507
1693700319.3564243,505
1693700319.372066,505
1693700319.3891509,508
1693700319.4053953,513
1693700319.4053953,511
1693700319.4238856,511
1693700319.4417708,512
1693700319.4584873,509
1693700319.4617877,508
1693700319.4788463,506
1693700319.4967866,506
1693700319.512627,505
1693700319.5246077,504
1693700319.541253,502
1693700319.553914,502
1693700319.5698812,500
1693700319.5708876,499
1693700319.5888166,498
1693700319.608192,499
1693700319.608192,501
1693700319.6262884,504
1693700319.646083,507
1693700319.6636443,511
1693700319.6798232,522
1693700319.6810136,526
1693700319.697498,526
1693700319.7137055,527
1693700319.7258728,527
1693700319.7438045,530
1693700319.7619302,534
1693700319.7619302,542
1693700319.7781694,552
1693700319.7958965,563
1693700319.815282,574
1693700319.8260818,585
1693700319.8437357,589
1693700319.86051,596
1693700319.8711662,603
1693700319.8842988,603
1693700319.9008982,602
1693700319.913347,600
1693700319.9255738,596
1693700319.932103,594
1693700319.9502559,591
1693700319.9665298,588
1693700319.9827178,585
1693700319.99348,581
1693700320.009849,579
1693700320.009849,576
1693700320.0269136,573
1693700320.0448885,571
1693700320.0656402,566
1693700320.073969,553
1693700320.090285,548
1693700320.1045458,536
1693700320.1045458,527
1693700320.127675,504
1693700320.1457913,482
1693700320.1457913,467
1693700320.165187,463
1693700320.184964,457
1693700320.2012055,462
1693700320.2182183,464
1693700320.228051,465
1693700320.2372851,471
1693700320.254154,469
1693700320.269952,472
1693700320.2720008,472
1693700320.2897553,476
1693700320.3059633,480
1693700320.3281476,485
1693700320.3333204,491
1693700320.3530426,492
1693700320.3681362,495
1693700320.3694332,497
1693700320.3864343,499
1693700320.404061,502
1693700320.4206264,506
1693700320.4283218,509
1693700320.446149,511
1693700320.4628115,511
1693700320.4677985,513
1693700320.4859414,510
1693700320.5022535,507
1693700320.5194507,501
1693700320.5291266,495
1693700320.5452557,488
1693700320.5616577,484
1693700320.5616577,482
1693700320.5800998,482
1693700320.5978155,482
1693700320.6144066,483
1693700320.6309562,484
1693700320.6322603,485
1693700320.6493845,488
1693700320.6650152,490
1693700320.682444,492
1693700320.699053,493
1693700320.700063,496
1693700320.7171881,500
1693700320.7403357,504
1693700320.7446296,508
1693700320.763172,511
1693700320.7801812,513
1693700320.7801812,520
1693700320.7989695,521
1693700320.816045,524
1693700320.833235,526
1693700320.850382,528
1693700320.850382,531
1693700320.867462,537
1693700320.8924794,552
1693700320.8951373,549
1693700320.9166088,552
1693700320.9334626,557
1693700320.9334626,560
1693700320.9494982,566
1693700320.9666274,574
1693700320.9831755,578
1693700320.9983122,582
1693700321.0034478,585
1693700321.0205607,589
1693700321.034237,590
1693700321.048601,592
1693700321.0649064,591
1693700321.0821855,590
1693700321.0980222,588
1693700321.0980222,590
1693700321.115863,590
1693700321.1343336,588
1693700321.1509194,588
1693700321.1678462,587
1693700321.1678462,587
1693700321.18383,589
1693700321.200342,589
1693700321.2159064,590
1693700321.2375262,590
1693700321.2375262,591
1693700321.2545133,592
1693700321.2702327,594
1693700321.2887268,597
1693700321.3015144,598
1693700321.3048277,591
1693700321.3261087,584
1693700321.3360424,577
1693700321.3558729,573
1693700321.3726404,568
1693700321.3886032,562
1693700321.3960238,554
1693700321.4121046,543
1693700321.4306653,530
1693700321.437435,517
1693700321.4533143,504
1693700321.463472,490
1693700321.480671,478
1693700321.480671,465
1693700321.4977937,455
1693700321.5150003,446
1693700321.537421,438
1693700321.537421,435
1693700321.5628355,432
1693700321.5798242,432
1693700321.5808582,439
1693700321.5966249,440
1693700321.6135445,446
1693700321.6314692,447
1693700321.639683,452
1693700321.66025,458
1693700321.6704855,465
1693700321.6900659,472
1693700321.7024832,480
1693700321.709273,481
1693700321.7250476,490
1693700321.744298,495
1693700321.7523425,497
1693700321.7686534,504
1693700321.7848759,509
1693700321.7907329,513
1693700321.8135946,514
1693700321.8135946,519
1693700321.8334744,522
1693700321.8504684,524
1693700321.867681,524
1693700321.8699543,527
1693700321.8860366,527
1693700321.9096327,528
1693700321.9259753,529
1693700321.9272437,529
1693700321.948794,530
1693700321.9664836,531
1693700321.9682658,531
1693700321.987815,531
1693700322.0065334,532
1693700322.0187876,532
1693700322.0343595,533
1693700322.0479693,532
1693700322.0589569,529
1693700322.0753968,530
1693700322.0878553,532
1693700322.1003218,539
1693700322.1160512,544
1693700322.1160512,552
1693700322.1340976,566
1693700322.150336,548
1693700322.1677506,559
1693700322.18357,571
1693700322.1998525,580
1693700322.2122037,591
1693700322.229207,603
1693700322.2315075,615
1693700322.2486374,641
1693700322.2681265,619
1693700322.2761447,621
1693700322.2927217,621
1693700322.3096755,618
1693700322.3125625,614
1693700322.3295238,608
1693700322.3472242,602
1693700322.3635361,595
1693700322.3786922,588
1693700322.3912606,580
1693700322.392562,573
1693700322.4130619,566
1693700322.4291613,554
1693700322.4460802,548
1693700322.4473941,544
1693700322.4663696,541
1693700322.4855762,540
1693700322.502908,537
1693700322.514473,535
1693700322.5305681,534
1693700322.5367937,538
1693700322.5535839,526
1693700322.5712643,528
1693700322.5712643,526
1693700322.5893297,518
1693700322.6056163,516
1693700322.615038,515
1693700322.6369536,512
1693700322.6542192,509
1693700322.6556752,511
1693700322.671974,511
1693700322.687594,509
1693700322.7052298,512
1693700322.7158773,511
1693700322.7355578,517
1693700322.7466764,505
1693700322.7621224,528
1693700322.774178,518
1693700322.7902586,512
1693700322.7935228,503
1693700322.8171718,491
1693700322.8171718,476
1693700322.84643,453
1693700322.854643,428
1693700322.8638635,406
1693700322.8808374,386
1693700322.89895,371
1693700322.9151585,362
1693700322.9196155,361
1693700322.9358056,367
1693700322.9542813,376
1693700322.9645324,389
1693700322.9808707,398
1693700322.9832437,403
1693700323.0014725,408
1693700323.0193052,414
1693700323.0321634,419
1693700323.0503318,423
1693700323.0665321,427
1693700323.0665321,415
1693700323.0820868,431
1693700323.099804,432
1693700323.1177092,433
1693700323.1336768,434
1693700323.1506717,438
1693700323.152005,441
1693700323.170086,444
1693700323.1777835,446
1693700323.1941156,448
1693700323.2183695,450
1693700323.2183695,452
1693700323.234087,454
1693700323.2503371,457
1693700323.2680862,460
1693700323.2851143,462
1693700323.3007443,465
1693700323.3007443,463
1693700323.321956,446
1693700323.338511,450
1693700323.354478,453
1693700323.3700771,457
1693700323.371335,461
1693700323.3950474,490
1693700323.411674,466
1693700323.4201262,470
1693700323.4342687,472
1693700323.4531896,470
1693700323.4641662,470
1693700323.4664245,471
1693700323.4851184,471
1693700323.5016947,470
1693700323.521073,470
1693700323.521073,469
1693700323.5440466,464
1693700323.5631516,462
1693700323.5647864,462
1693700323.5847921,463
1693700323.6025035,465
1693700323.6025035,466
1693700323.6215858,468
1693700323.6449978,470
1693700323.6498358,473
1693700323.66767,477
1693700323.6838965,480
1693700323.6838965,482
1693700323.7008567,485
1693700323.7251217,489
1693700323.7251217,493
1693700323.7571108,497
1693700323.7600794,503
1693700323.77723,510
1693700323.7932935,515
1693700323.809681,523
1693700323.8222299,529
1693700323.8387246,535
1693700323.8458955,541
1693700323.862467,547
1693700323.8784676,552
1693700323.8784676,557
1693700323.897076,561
1693700323.9193752,566
1693700323.9239237,571
1693700323.9428225,574
1693700323.9603534,576
1693700323.9616754,577
1693700323.9785044,576
1693700323.9944763,574
1693700324.011521,569
1693700324.0226889,561
1693700324.0410686,552
1693700324.0597813,540
1693700324.0616105,526
1693700324.0795643,511
1693700324.098443,497
1693700324.098443,484
1693700324.1230562,473
1693700324.140548,465
1693700324.1460412,459
1693700324.1636608,455
1693700324.1817448,453
1693700324.189719,454
1693700324.209868,456
1693700324.2219582,460
1693700324.2345629,462
1693700324.2508593,465
1693700324.2603405,466
1693700324.2763224,466
1693700324.2815437,468
1693700324.2984183,469
1693700324.316051,469
1693700324.3324702,469
1693700324.3437874,469
1693700324.3583887,469
1693700324.3733735,470
1693700324.3754294,472
1693700324.3912284,473
1693700324.4083474,474
1693700324.4257555,476
1693700324.4420311,478
1693700324.457192,481
1693700324.457192,482
1693700324.4745533,486
1693700324.4907577,486
1693700324.5063634,487
1693700324.5244205,479
1693700324.5244205,476
1693700324.5427613,475
1693700324.5617278,474
1693700324.5790813,473
1693700324.5813599,475
1693700324.6002474,480
1693700324.6173646,485
1693700324.6257265,493
1693700324.6425016,500
1693700324.6510832,500
1693700324.6697195,504
1693700324.685991,509
1693700324.7019067,516
1693700324.717567,518
1693700324.7265377,521
1693700324.7450976,520
1693700324.7450976,525
1693700324.7613006,530
1693700324.7778575,538
1693700324.796223,544
1693700324.8136206,550
1693700324.8280005,556
1693700324.8280005,562
1693700324.846603,574
1693700324.8645575,578
1693700324.8816438,581
1693700324.8978286,581
1693700324.8991382,589
1693700324.9146206,594
1693700324.9296727,597
1693700324.946496,598
1693700324.9622698,594
1693700324.9690125,609
1693700324.9861717,604
1693700325.00447,604
1693700325.0142448,598
1693700325.0320559,596
1693700325.0482385,589
1693700325.0482385,594
1693700325.0676024,598
1693700325.090745,593
1693700325.090745,587
1693700325.1077769,589
1693700325.131031,583
1693700325.131031,580
1693700325.1487882,581
1693700325.1650643,582
1693700325.182624,583
1693700325.182624,583
1693700325.2000728,584
1693700325.217525,579
1693700325.2317092,580
1693700325.2478426,578
1693700325.2653425,578
1693700325.2830126,577
1693700325.284396,569
1693700325.3028703,567
1693700325.321141,564
1693700325.3326223,561
1693700325.3482497,566
1693700325.3509,545
1693700325.36677,532
1693700325.383106,519
1693700325.398422,508
1693700325.4145021,478
1693700325.434372,459
1693700325.446456,445
1693700325.4537635,437
1693700325.4640558,436
1693700325.4812288,435
1693700325.4995105,439
1693700325.5159662,440
1693700325.5182815,437
1693700325.5345228,440
1693700325.5571702,442
1693700325.5696573,448
1693700325.5867438,453
1693700325.5893433,457
1693700325.6072135,459
1693700325.6234844,441
1693700325.6349835,448
1693700325.651116,450
1693700325.668511,451
1693700325.668511,476
1693700325.686709,481
1693700325.7049403,487
1693700325.7216485,494
1693700325.7355473,500
1693700325.7355473,496
1693700325.7511988,493
1693700325.7704203,498
