timestamps,emg_signal
1693453450.583188,536
1693453450.5852864,535
1693453450.602712,535
1693453450.618705,535
1693453450.6344814,535
1693453450.6513948,535
1693453450.6513948,535
1693453450.6725137,534
1693453450.6898003,534
1693453450.703098,534
1693453450.7146277,533
1693453450.7304676,533
1693453450.744283,533
1693453450.764316,533
1693453450.7653718,533
1693453450.7825928,533
1693453450.8023627,534
1693453450.8171928,535
1693453450.8332157,536
1693453450.834218,536
1693453450.8512983,536
1693453450.8670895,536
1693453450.8859868,536
1693453450.8887193,536
1693453450.9036386,536
1693453450.922365,536
1693453450.943915,535
1693453450.9456906,536
1693453450.9613965,536
1693453450.9783685,535
1693453450.9941957,534
1693453451.0027757,534
1693453451.0184772,533
1693453451.0354939,533
1693453451.0354939,532
1693453451.066619,532
1693453451.0676568,532
1693453451.0828342,531
1693453451.1030364,531
1693453451.1199946,531
1693453451.1218846,530
1693453451.1388695,531
1693453451.1575747,530
1693453451.1746523,530
1693453451.1746523,531
1693453451.1959221,531
1693453451.2186522,530
1693453451.2228854,530
1693453451.2335742,530
1693453451.2506554,530
1693453451.2721734,530
1693453451.2876694,531
1693453451.300669,530
1693453451.312374,530
1693453451.329179,529
1693453451.3412492,529
1693453451.3537593,529
1693453451.366383,529
1693453451.382569,529
1693453451.3835247,528
1693453451.4038393,528
1693453451.419539,528
1693453451.4371111,529
1693453451.4371111,530
1693453451.453986,530
1693453451.4698071,529
1693453451.4925766,529
1693453451.5038435,530
1693453451.5208836,531
1693453451.52328,532
1693453451.538967,531
1693453451.5545912,531
1693453451.571794,531
1693453451.5875573,531
1693453451.5890253,532
1693453451.6066952,532
1693453451.622525,532
1693453451.639548,532
1693453451.6567428,533
1693453451.6584692,533
1693453451.6771832,534
1693453451.695085,533
1693453451.7041595,533
1693453451.7221506,533
1693453451.7379036,533
1693453451.7485394,532
1693453451.7649753,532
1693453451.7839448,531
1693453451.7915585,531
1693453451.8042493,532
1693453451.8199518,532
1693453451.8355808,533
1693453451.8386788,534
1693453451.8557127,536
1693453451.8714244,538
1693453451.888406,541
1693453451.9044976,543
1693453451.9044976,545
1693453451.92134,547
1693453451.9383366,548
1693453451.955447,549
1693453451.9726129,550
1693453451.98846,550
1693453451.990266,551
1693453452.0048494,550
1693453452.0205073,549
1693453452.037404,547
1693453452.0548859,546
1693453452.070705,546
1693453452.0722923,545
1693453452.089651,544
1693453452.1114173,543
1693453452.112455,543
1693453452.128202,542
1693453452.143875,542
1693453452.1605875,541
1693453452.1764045,541
1693453452.1920364,539
1693453452.204943,538
1693453452.2221289,537
1693453452.2236803,534
1693453452.2393878,531
1693453452.2550194,528
1693453452.2788923,526
1693453452.2886367,525
1693453452.2886367,525
1693453452.3060532,525
1693453452.3328822,525
1693453452.3396866,525
1693453452.356817,524
1693453452.3720136,524
1693453452.375325,525
1693453452.3923771,525
1693453452.405092,524
1693453452.4221232,524
1693453452.4431365,524
1693453452.4505706,524
1693453452.4601157,525
1693453452.4759417,525
1693453452.4928524,526
1693453452.5127716,527
1693453452.5127716,527
1693453452.5291312,529
1693453452.5532568,529
1693453452.5663645,529
1693453452.5707314,530
1693453452.5831623,530
1693453452.6054583,531
1693453452.6087568,531
1693453452.6266577,532
1693453452.6482847,532
1693453452.6640205,531
1693453452.6670418,532
1693453452.6835196,532
1693453452.7057297,532
1693453452.7057297,533
1693453452.7214348,533
1693453452.7384472,532
1693453452.7555995,532
1693453452.7725983,532
1693453452.7725983,532
1693453452.7894707,532
1693453452.8071675,531
1693453452.8242457,531
1693453452.8404367,531
1693453452.842488,531
1693453452.8631167,532
1693453452.880358,532
1693453452.8831303,531
1693453452.9062853,532
1693453452.9219928,532
1693453452.9265761,532
1693453452.94377,532
1693453452.9596002,532
1693453452.975233,531
1693453452.9919245,532
1693453453.0076509,532
1693453453.0076509,532
1693453453.023485,533
1693453453.0472226,533
1693453453.0472226,533
1693453453.0652485,533
1693453453.090452,533
1693453453.0944102,533
1693453453.1076357,532
1693453453.123461,532
1693453453.143334,532
1693453453.1482296,531
1693453453.1639438,532
1693453453.179569,532
1693453453.196477,532
1693453453.2066894,532
1693453453.2240782,532
1693453453.239902,532
1693453453.239902,532
1693453453.2577317,532
1693453453.2735562,532
1693453453.289186,532
1693453453.306816,532
1693453453.324077,532
1693453453.324077,532
1693453453.339793,533
1693453453.3554163,533
1693453453.3752337,533
1693453453.392318,534
1693453453.3951352,534
1693453453.4084566,535
1693453453.4347215,534
1693453453.4465446,533
1693453453.4633996,533
1693453453.4750698,533
1693453453.4808578,534
1693453453.5043046,534
1693453453.5162315,535
1693453453.528514,534
1693453453.5409098,535
1693453453.5569246,535
1693453453.5630033,536
1693453453.5861683,537
1693453453.597917,536
1693453453.614487,536
1693453453.627043,536
1693453453.6387923,537
1693453453.6552622,536
1693453453.6552622,537
1693453453.6733,536
1693453453.683322,536
1693453453.707823,536
1693453453.7165353,536
1693453453.7285693,536
1693453453.7498553,536
1693453453.7498553,536
1693453453.7670019,536
1693453453.787453,536
1693453453.803228,535
1693453453.80775,535
1693453453.8248754,535
1693453453.8412123,534
1693453453.8582518,534
1693453453.8582518,533
1693453453.8751729,534
1693453453.8921647,534
1693453453.9081361,533
1693453453.9237812,533
1693453453.9426126,532
1693453453.957613,532
1693453453.957613,532
1693453453.972892,531
1693453453.9901822,531
1693453454.0091515,531
1693453454.0091515,530
1693453454.0260649,530
1693453454.0430324,531
1693453454.058812,530
1693453454.0766785,530
1693453454.0938728,530
1693453454.096736,530
1693453454.108392,531
1693453454.1253963,531
1693453454.1412215,531
1693453454.1581995,531
1693453454.1740303,532
1693453454.189656,532
1693453454.189656,533
1693453454.20864,533
1693453454.2264838,533
1693453454.242169,532
1693453454.2577963,532
1693453454.2734265,533
1693453454.286137,533
1693453454.2878423,533
1693453454.3090262,533
1693453454.3247106,533
1693453454.3416395,533
1693453454.3416395,533
1693453454.3585231,534
1693453454.3755927,534
1693453454.39384,533
1693453454.4094055,533
1693453454.4251168,533
1693453454.4271643,533
1693453454.4442773,533
1693453454.4664874,533
1693453454.4711428,533
1693453454.4868476,533
1693453454.506165,533
1693453454.5097718,534
1693453454.5267649,534
1693453454.5424747,534
1693453454.5580995,535
1693453454.5749972,536
1693453454.5749972,537
1693453454.5919797,538
1693453454.61007,540
1693453454.6292522,541
1693453454.64632,541
1693453454.6483603,542
1693453454.6656723,544
1693453454.681504,544
1693453454.6985738,545
1693453454.7101576,545
1693453454.725862,546
1693453454.725862,546
1693453454.741424,545
1693453454.7584195,545
1693453454.7742617,545
1693453454.7898874,543
1693453454.810085,542
1693453454.810085,541
1693453454.8270578,541
1693453454.842895,540
1693453454.8642802,540
1693453454.8713937,540
1693453454.8895097,539
1693453454.8895097,539
1693453454.9100888,539
1693453454.9307704,539
1693453454.9476423,538
1693453454.961337,536
1693453454.9747086,534
1693453454.990427,532
1693453454.990427,530
1693453455.010512,528
1693453455.0262203,527
1693453455.041846,526
1693453455.041846,525
1693453455.0586464,525
1693453455.0755332,525
1693453455.0912845,525
1693453455.1105616,525
1693453455.1264234,525
1693453455.1274765,525
1693453455.1445165,526
1693453455.1618693,527
1693453455.1776993,527
1693453455.1946342,527
1693453455.1971793,527
1693453455.2241082,528
1693453455.2285125,528
1693453455.2482598,529
1693453455.2610955,528
1693453455.2772677,529
1693453455.2793326,529
1693453455.296343,530
1693453455.3122728,530
1693453455.3292513,530
1693453455.347189,530
1693453455.3588603,531
1693453455.3610513,531
1693453455.3773358,531
1693453455.3943112,532
1693453455.4121604,532
1693453455.4279025,532
1693453455.4306138,532
1693453455.44633,532
1693453455.4639273,532
1693453455.4863255,532
1693453455.4935124,532
1693453455.5113168,532
1693453455.5123887,532
1693453455.539319,532
1693453455.5520122,532
1693453455.5643456,532
1693453455.58071,531
1693453455.5929909,531
1693453455.60896,531
1693453455.6116712,531
1693453455.6245701,531
1693453455.639543,532
1693453455.6565876,532
1693453455.6724205,532
1693453455.6895125,533
1693453455.6895125,533
1693453455.714094,533
1693453455.7322378,534
1693453455.7448256,533
1693453455.752575,534
1693453455.7682824,533
1693453455.786826,533
1693453455.786826,533
1693453455.803708,534
1693453455.8300965,533
1693453455.8311188,533
1693453455.8529155,533
1693453455.8717878,534
1693453455.8717878,534
1693453455.8874571,533
1693453455.9042807,533
1693453455.9142394,533
1693453455.9355786,533
1693453455.9530656,533
1693453455.954071,533
1693453455.9698186,535
1693453455.9846475,536
1693453456.0016608,538
1693453456.0185394,539
1693453456.0342174,541
1693453456.0366812,542
1693453456.052922,543
1693453456.0699496,544
1693453456.0857515,545
1693453456.102819,546
1693453456.102819,546
1693453456.1198173,545
1693453456.1377132,545
1693453456.1551063,545
1693453456.1738296,544
1693453456.1854062,544
1693453456.1935372,543
1693453456.2158704,542
1693453456.2263875,542
1693453456.236543,542
1693453456.2548218,541
1693453456.2682147,541
1693453456.2777023,540
1693453456.296508,539
1693453456.3092294,538
1693453456.3175364,538
1693453456.3381639,537
1693453456.3507884,535
1693453456.367405,534
1693453456.3703592,531
1693453456.3860621,528
1693453456.4038637,527
1693453456.4201605,526
1693453456.4211583,525
1693453456.446028,524
1693453456.446028,523
1693453456.4691844,524
1693453456.4874592,524
1693453456.501678,525
1693453456.519035,526
1693453456.5262341,527
1693453456.543333,527
1693453456.5593028,529
1693453456.5695794,530
1693453456.5695794,531
1693453456.5867164,531
1693453456.6025417,532
1693453456.6207268,532
1693453456.6415741,532
1693453456.6431072,533
1693453456.6700027,533
1693453456.6728055,534
1693453456.688627,533
1693453456.7109807,534
1693453456.7119784,534
1693453456.7295744,534
1693453456.7452977,534
1693453456.7609887,534
1693453456.770069,533
1693453456.7870924,533
1693453456.8029304,533
1693453456.8115952,534
1693453456.827306,533
1693453456.846031,533
1693453456.8621726,532
1693453456.8703349,533
1693453456.8793676,532
1693453456.8964121,533
1693453456.913536,532
1693453456.913536,532
1693453456.944998,531
1693453456.9460595,530
1693453456.9704058,530
1693453456.9704058,530
1693453456.9879422,529
1693453457.0035846,528
1693453457.0192506,528
1693453457.0348744,528
1693453457.0517442,528
1693453457.0675824,529
1693453457.0715854,529
1693453457.0885913,529
1693453457.1055982,529
1693453457.1055982,530
1693453457.1234279,530
1693453457.1392286,531
1693453457.15621,531
1693453457.1708302,531
1693453457.187938,531
1693453457.2037826,531
1693453457.2189922,532
1693453457.2265196,531
1693453457.2422335,531
1693453457.259305,531
1693453457.2711387,530
1693453457.286846,531
1693453457.2902246,531
1693453457.3059344,531
1693453457.3229094,531
1693453457.340043,531
1693453457.357922,531
1693453457.3703756,531
1693453457.3825781,532
1693453457.397483,532
1693453457.408271,532
1693453457.424007,533
1693453457.4404376,533
1693453457.452132,533
1693453457.4682193,533
1693453457.4774182,532
1693453457.4932032,532
1693453457.4951022,531
1693453457.5129325,531
1693453457.5308645,532
1693453457.5359583,532
1693453457.553173,531
1693453457.572461,531
1693453457.589568,532
1693453457.6048005,532
1693453457.6152122,532
1693453457.6321929,532
1693453457.6341922,532
1693453457.6522806,532
1693453457.6715748,531
1693453457.6715748,532
1693453457.7026892,532
1693453457.7145212,533
1693453457.7268736,532
1693453457.743186,532
1693453457.75526,532
1693453457.767916,533
1693453457.7842674,533
1693453457.786858,532
1693453457.8039324,533
1693453457.8210926,532
1693453457.836919,533
1693453457.8390484,533
1693453457.8565893,533
1693453457.8716686,533
1693453457.8885531,533
1693453457.90554,533
1693453457.90554,534
1693453457.9228327,535
1693453457.9398448,536
1693453457.9555583,536
1693453457.972754,536
1693453457.9884925,537
1693453457.9905634,538
1693453458.007783,538
1693453458.0235844,538
1693453458.039211,537
1693453458.0563145,537
1693453458.0692947,538
1693453458.0813177,538
1693453458.0970254,538
1693453458.0970254,537
1693453458.1137812,537
1693453458.1306772,538
1693453458.146507,538
1693453458.1621296,538
1693453458.1722097,538
1693453458.1892204,537
1693453458.2065797,537
1693453458.222318,537
1693453458.2378726,538
1693453458.2403824,538
1693453458.261386,538
1693453458.272511,537
1693453458.2881632,536
1693453458.3058414,536
1693453458.3208659,537
1693453458.322496,537
1693453458.3383145,536
1693453458.3568199,536
1693453458.3748207,536
1693453458.3844357,537
1693453458.4013271,538
1693453458.4042547,538
1693453458.4199746,538
1693453458.4343646,538
1693453458.450079,538
1693453458.4726467,538
1693453458.4726467,538
1693453458.4883573,537
1693453458.5039806,536
1693453458.5209851,536
1693453458.5368245,535
1693453458.5539198,535
1693453458.5539198,535
1693453458.572923,534
1693453458.5955129,534
1693453458.603258,534
1693453458.6203876,534
1693453458.6362333,534
1693453458.6521342,535
1693453458.6531832,534
1693453458.6730378,534
1693453458.6910288,533
1693453458.6910288,533
1693453458.708833,533
1693453458.7226772,533
1693453458.739806,532
1693453458.7568343,532
1693453458.7752798,532
1693453458.7799509,533
1693453458.7956562,533
1693453458.8112895,533
1693453458.828306,533
1693453458.830309,532
1693453458.8472342,532
1693453458.8642647,532
1693453458.873351,532
1693453458.8909132,532
1693453458.9077716,532
1693453458.9234924,532
1693453458.9393945,533
1693453458.9404545,533
1693453458.956282,534
1693453458.9732769,534
1693453458.9904068,533
1693453459.0062153,533
1693453459.0062153,533
1693453459.0229623,534
1693453459.0398655,534
1693453459.0556893,534
1693453459.0746098,533
1693453459.0904348,534
1693453459.0904348,534
1693453459.1073916,533
1693453459.13159,534
1693453459.147296,533
1693453459.1495798,533
1693453459.1666656,534
1693453459.1890132,534
1693453459.1906264,534
1693453459.2063384,534
1693453459.2233202,534
1693453459.241472,533
1693453459.241472,534
1693453459.2588198,534
1693453459.273449,534
1693453459.2958944,534
1693453459.3031144,533
1693453459.3188028,534
1693453459.3344274,535
1693453459.351441,537
1693453459.351441,537
1693453459.373396,538
1693453459.3905346,539
1693453459.406536,540
1693453459.4085824,542
1693453459.4243855,544
1693453459.4400122,545
1693453459.463284,546
1693453459.4746,547
1693453459.4773893,548
1693453459.4930983,548
1693453459.5087228,549
1693453459.5243506,548
1693453459.5412416,548
1693453459.5570724,548
1693453459.5736163,548
1693453459.5736163,548
1693453459.590315,548
1693453459.6073802,547
1693453459.6245453,547
1693453459.6245453,546
1693453459.6415076,546
1693453459.6584034,545
1693453459.6813416,544
1693453459.697124,544
1693453459.709472,544
1693453459.7176669,543
1693453459.7347322,542
1693453459.7505257,542
1693453459.7663536,541
1693453459.7740824,539
1693453459.7915523,538
1693453459.792591,536
1693453459.8095636,534
1693453459.8364632,532
1693453459.8484306,529
1693453459.8610194,526
1693453459.8774436,525
1693453459.8896828,524
1693453459.8993826,524
1693453459.9083445,524
1693453459.9299307,524
1693453459.9416497,524
1693453459.9593027,524
1693453459.9625993,525
1693453459.9750035,526
1693453459.9920285,526
1693453460.007772,526
1693453460.020765,526
1693453460.0304396,527
1693453460.047953,527
1693453460.063777,528
1693453460.0744615,528
1693453460.093038,528
1693453460.0959082,529
1693453460.11294,530
1693453460.1262293,531
1693453460.1420145,532
1693453460.1533327,533
1693453460.174588,533
1693453460.190579,534
1693453460.190579,534
1693453460.2108636,535
1693453460.222977,535
1693453460.239843,534
1693453460.2497125,534
1693453460.2748785,534
1693453460.2748785,534
1693453460.2939415,535
1693453460.3058722,534
1693453460.3232727,533
1693453460.340337,533
1693453460.3561013,533
1693453460.3580818,533
1693453460.3755314,534
1693453460.3884678,533
1693453460.4053638,532
1693453460.4210794,532
1693453460.4367044,532
1693453460.4399984,533
1693453460.4578264,533
1693453460.4762936,532
1693453460.4919925,532
1693453460.5075822,532
1693453460.5096273,533
1693453460.526719,533
1693453460.5486407,533
1693453460.558016,532
1693453460.5751944,532
1693453460.5751944,532
1693453460.592125,533
1693453460.6091356,534
1693453460.6248794,534
1693453460.6419961,534
1693453460.6591556,534
1693453460.675926,534
1693453460.6769805,535
1693453460.6926403,535
1693453460.7033973,535
1693453460.7212822,535
1693453460.7370403,535
1693453460.752623,536
1693453460.7682357,536
1693453460.775313,537
1693453460.7963743,538
1693453460.810383,539
1693453460.8192408,540
1693453460.8350413,542
1693453460.852014,543
1693453460.8680065,544
1693453460.8755994,545
1693453460.892566,545
1693453460.8945754,546
1693453460.9124475,545
1693453460.9281542,546
1693453460.9506528,545
1693453460.9506528,544
1693453460.9674313,543
1693453460.9916,543
1693453460.9926405,542
1693453461.012918,542
1693453461.0299165,541
1693453461.0299165,541
1693453461.046951,540
1693453461.0626771,540
1693453461.075711,540
1693453461.1006687,540
1693453461.1006687,539
1693453461.1186125,540
1693453461.134387,540
1693453461.150044,540
1693453461.1717632,540
1693453461.176299,540
1693453461.1933188,540
1693453461.21047,540
1693453461.21047,540
1693453461.2273846,541
1693453461.2430904,541
1693453461.2600186,540
1693453461.2772386,539
1693453461.279621,537
1693453461.296597,536
1693453461.3189096,534
1693453461.3350341,532
1693453461.3422842,530
1693453461.357995,529
1693453461.3759408,527
1693453461.376946,527
1693453461.3938415,527
1693453461.4109566,526
1693453461.4229097,526
1693453461.4400473,526
1693453461.4558136,528
1693453461.4558136,529
1693453461.4762118,531
1693453461.4919045,532
1693453461.5088255,533
1693453461.5245545,534
1693453461.5382268,534
1693453461.5539613,534
1693453461.5539613,535
1693453461.576451,534
1693453461.5935314,534
1693453461.6093044,534
1693453461.611454,534
1693453461.6387093,535
1693453461.6387093,535
1693453461.6644244,535
1693453461.6765409,535
1693453461.6765409,535
1693453461.6935692,535
1693453461.71214,535
1693453461.7295876,535
1693453461.7453694,533
1693453461.7613058,532
1693453461.7623026,532
1693453461.7784095,531
1693453461.7955976,531
1693453461.8135157,530
1693453461.82932,529
1693453461.82932,529
1693453461.8461666,529
1693453461.863603,529
1693453461.8794847,529
1693453461.8984892,529
1693453461.9130223,528
1693453461.9158475,529
1693453461.9316435,529
1693453461.9534247,530
1693453461.955912,530
1693453461.9814646,530
1693453461.9951499,530
1693453462.0103948,530
