,timestamps,emg_signal
0,1693700470.27,526.5679310969666
1,1693700470.27,532.500331882724
2,1693700470.29,532.9196983353434
3,1693700470.31,535.2956301229939
4,1693700470.32,536.466602746891
5,1693700470.34,534.7485692529085
6,1693700470.36,538.502486509617
7,1693700470.36,538.8155499002206
8,1693700470.38,540.1352591966705
9,1693700470.39,541.0634958919841
10,1693700470.4,543.9332473652098
11,1693700470.42,543.0049684218502
12,1693700470.44,544.1093849196919
13,1693700470.44,542.5291181955039
14,1693700470.46,540.2839654254556
15,1693700470.47,546.5322303035482
16,1693700470.49,544.487280492316
17,1693700470.51,547.6570244352461
18,1693700470.52,549.8470868984288
19,1693700470.53,550.4403933216539
20,1693700470.54,548.2962359993475
21,1693700470.56,549.8369447842135
22,1693700470.57,548.2639304026922
23,1693700470.58,550.5888887542793
24,1693700470.59,549.8885437899431
25,1693700470.61,548.4442254814006
26,1693700470.62,544.1952161929896
27,1693700470.64,550.146617105758
28,1693700470.66,543.5445342689414
29,1693700470.66,548.480495014242
30,1693700470.67,548.9122323933108
