,timestamps,emg_signal
0,1694148505.05,436.66153637828484
1,1694148505.07,440.253676233733
2,1694148505.08,443.85577721152333
3,1694148505.08,440.7523663891479
4,1694148505.1,438.5691511414988
5,1694148505.11,438.88447289533747
6,1694148505.13,442.3650719005147
7,1694148505.15,429.60129704012286
8,1694148505.16,442.53938090122216
9,1694148505.17,448.49430052949384
10,1694148505.19,442.38445634696325
11,1694148505.2,439.8951943150151
12,1694148505.21,441.04918217131836
13,1694148505.22,432.20594020643193
14,1694148505.24,440.6271646664751
15,1694148505.25,449.4243709627066
16,1694148505.27,440.415860485443
17,1694148505.29,444.3919015827772
18,1694148505.3,440.2121174750015
19,1694148505.31,448.2853476434488
20,1694148505.31,451.1329112505731
21,1694148505.34,440.95161889733714
22,1694148505.36,448.832620685792
23,1694148505.37,450.07593216772284
24,1694148505.38,456.85490325882995
25,1694148505.4,456.44706125195006
26,1694148505.4,458.7725284849101
27,1694148505.42,454.5036334956693
28,1694148505.43,454.127343446438
29,1694148505.44,460.9340945347698
30,1694148505.47,457.1412672649065
31,1694148505.47,464.41543714914644
32,1694148505.48,457.1482208602139
33,1694148505.5,448.4286536106535
34,1694148505.52,449.85549827284797
35,1694148505.54,445.4658810161262
36,1694148505.54,445.66419471525563
37,1694148505.55,450.1920304203287
38,1694148505.57,441.87610926183294
39,1694148505.59,442.71462415009466
40,1694148505.6,446.7440357763403
41,1694148505.62,458.07465100137495
42,1694148505.62,449.62684824053764
43,1694148505.64,457.3784713575663
44,1694148505.66,466.1280081102812
45,1694148505.67,472.3786305859529
46,1694148505.69,477.03840688559984
47,1694148505.7,492.2981860512642
48,1694148505.7,501.3515970705483
49,1694148505.71,499.12825632908977
50,1694148505.73,501.46342099559473
51,1694148505.75,508.2079159236844
52,1694148505.77,500.69806050055075
53,1694148505.77,508.28594348480414
54,1694148505.79,492.39406926775234
55,1694148505.81,506.7587573415935
56,1694148505.82,496.2316026759889
57,1694148505.84,488.871449999499
58,1694148505.85,489.06224510671495
59,1694148505.86,486.58432958282896
60,1694148505.87,481.5709683128006
61,1694148505.89,467.15846231671037
62,1694148505.89,473.08014649455106
63,1694148505.92,459.6283628909285
64,1694148505.92,461.5236134806167
65,1694148505.94,454.943078136781
66,1694148505.96,448.7025458895572
67,1694148505.97,453.47364407047615
68,1694148505.99,450.28020892004577
69,1694148505.99,434.5798017934198
70,1694148506.0,439.3314050005966
71,1694148506.02,438.54136547829876
72,1694148506.04,433.36022370088574
73,1694148506.06,436.7565123188258
74,1694148506.07,428.19632052294713
75,1694148506.07,423.1180288379031
76,1694148506.09,407.0946367918017
77,1694148506.1,420.45191098535014
78,1694148506.12,398.4252048123159
79,1694148506.14,401.68598008759903
80,1694148506.16,398.2388708530312
81,1694148506.16,396.9434986816729
82,1694148506.17,401.8144906159993
83,1694148506.19,390.1195983946741
84,1694148506.21,401.2034346635847
85,1694148506.22,406.22136607717295
86,1694148506.22,403.3299166069462
87,1694148506.24,412.65869070364664
88,1694148506.26,410.624406130471
89,1694148506.27,414.2556337350541
90,1694148506.29,430.74653219380957
91,1694148506.31,417.84215895971414
92,1694148506.32,422.5405621740402
93,1694148506.32,426.4756371179372
94,1694148506.34,429.5645457096476
95,1694148506.35,424.5602942722788
96,1694148506.37,436.83149589041165
97,1694148506.37,436.9588055246131
98,1694148506.39,426.0842635912705
99,1694148506.41,424.2561685590302
100,1694148506.43,443.145359189383
101,1694148506.43,436.4454510272409
102,1694148506.45,433.5563920050508
103,1694148506.47,441.9154518727281
104,1694148506.48,445.8319029399418
105,1694148506.49,434.4926194625144
106,1694148506.51,441.1060451440981
107,1694148506.52,450.24227085328465
108,1694148506.54,445.28637588178987
109,1694148506.55,440.2556009320275
110,1694148506.55,451.7813346862417
111,1694148506.58,445.2746599094118
112,1694148506.59,453.5502248108818
113,1694148506.61,455.7250281060588
