,timestamps,emg_signal
0,1694148543.32,421.6282438943872
1,1694148543.34,435.07890270127035
2,1694148543.35,423.37305347496306
3,1694148543.37,432.17332441001037
4,1694148543.37,428.9834264852984
5,1694148543.39,429.53010272624755
6,1694148543.4,423.5850428750984
7,1694148543.43,429.2179521730099
8,1694148543.43,423.5409973506874
9,1694148543.45,427.023490883599
10,1694148543.47,429.5689357674252
11,1694148543.47,432.20593472239074
12,1694148543.5,428.8309850144531
13,1694148543.5,429.179515932568
14,1694148543.52,431.4551697527231
15,1694148543.54,436.37418711158875
16,1694148543.55,434.52094574810593
17,1694148543.57,432.2418384256826
18,1694148543.58,432.14997309472096
19,1694148543.59,437.04732992519314
20,1694148543.61,432.5779925831738
21,1694148543.61,428.62934031652605
22,1694148543.64,427.096536864139
23,1694148543.65,429.3074398574203
24,1694148543.65,438.45422863132643
25,1694148543.67,427.6309775501945
26,1694148543.68,439.98571806263266
27,1694148543.7,437.2898423263044
28,1694148543.7,435.2650685268941
29,1694148543.72,432.40038570844393
30,1694148543.74,430.82595089105695
31,1694148543.76,433.02499418268644
32,1694148543.76,437.3152246724338
33,1694148543.78,429.9322744278993
34,1694148543.79,436.8054627840832
35,1694148543.81,430.85815292951526
36,1694148543.83,441.800357452396
37,1694148543.83,442.42722855141227
38,1694148543.84,444.5476514774824
39,1694148543.86,445.8449290422947
40,1694148543.88,447.0288154056775
41,1694148543.9,453.3385208539333
42,1694148543.9,465.190712466972
43,1694148543.91,464.4148089348376
44,1694148543.93,475.6901232049571
45,1694148543.95,467.8889830465626
46,1694148543.96,476.7574296413129
47,1694148543.98,480.2798793602463
48,1694148543.98,481.5006066562132
49,1694148544.0,479.252666786874
50,1694148544.01,483.6748333445223
51,1694148544.03,474.0367370591767
52,1694148544.04,477.9637529691949
53,1694148544.05,478.69447311693216
54,1694148544.07,465.2630360909077
55,1694148544.08,454.93447555107394
56,1694148544.1,453.9008638350213
57,1694148544.11,450.844572081189
58,1694148544.13,450.92281493259094
59,1694148544.14,442.20237412544236
60,1694148544.15,440.2360185392673
61,1694148544.17,432.0978051818573
62,1694148544.18,434.63997962379557
63,1694148544.2,427.61391855198525
64,1694148544.21,422.1761985763657
65,1694148544.21,417.0817758331148
66,1694148544.24,420.5904509335472
67,1694148544.26,417.152462420301
68,1694148544.26,421.8841309033482
69,1694148544.28,416.5861502005982
70,1694148544.3,421.0576560956417
71,1694148544.3,424.71480676536646
72,1694148544.31,412.3105263091916
73,1694148544.33,417.6636273193514
74,1694148544.35,413.0558854025826
75,1694148544.36,425.6900870985783
76,1694148544.38,427.350097883291
77,1694148544.38,424.4860572904512
78,1694148544.4,417.63247450514194
79,1694148544.42,422.9949799628543
80,1694148544.42,423.17521570106874
81,1694148544.44,425.3587083731947
82,1694148544.45,422.1999897542704
83,1694148544.47,428.3179785844535
84,1694148544.49,427.64061065830685
85,1694148544.49,421.0246267133576
86,1694148544.5,420.7689895773889
87,1694148544.52,430.355384795597
88,1694148544.54,424.6766729351991
