,timestamps,emg_signal
0,1694148562.51,438.7347148779998
1,1694148562.52,448.4215403151643
2,1694148562.54,441.2852374073436
3,1694148562.55,437.1556545020925
4,1694148562.57,450.97893465709063
5,1694148562.59,439.1726749008897
6,1694148562.59,447.00373022696874
7,1694148562.61,449.38693179188806
8,1694148562.63,453.1913890677797
9,1694148562.64,445.51052402088453
10,1694148562.66,441.7557759818646
11,1694148562.67,447.781370068512
12,1694148562.69,447.7501730284614
13,1694148562.69,446.7247470754298
14,1694148562.71,454.2440854869276
15,1694148562.73,456.71369118397195
16,1694148562.74,458.8344882994494
17,1694148562.75,464.5916851348036
18,1694148562.76,466.5974659407651
19,1694148562.78,463.5654970908537
20,1694148562.8,463.1339712349592
21,1694148562.8,461.1543951421831
22,1694148562.82,478.73765133834064
23,1694148562.84,479.0586932086476
24,1694148562.85,467.6152273679972
25,1694148562.85,476.9835197596278
26,1694148562.87,471.9933570590336
27,1694148562.89,473.89204874526087
28,1694148562.9,482.27322585634556
29,1694148562.92,482.80157317489665
30,1694148562.92,492.40701275096075
31,1694148562.94,484.7205980941077
32,1694148562.96,484.7205681984653
33,1694148562.96,490.97532340069495
34,1694148562.98,490.07800176388844
35,1694148562.99,486.93491864703793
36,1694148563.01,481.55216798326086
37,1694148563.03,483.67306036169714
38,1694148563.04,489.63102371912254
39,1694148563.04,483.71531880385714
40,1694148563.06,486.21483747010336
41,1694148563.07,488.99064459387824
42,1694148563.09,489.0388564083031
43,1694148563.11,485.4469802700994
44,1694148563.12,487.98349770377024
45,1694148563.14,489.85588782584074
46,1694148563.14,499.6323514287154
47,1694148563.16,501.02051952682365
48,1694148563.18,490.70539402874584
49,1694148563.19,506.0749405945516
50,1694148563.2,512.5438901965782
51,1694148563.22,514.9720875585566
52,1694148563.22,510.34124039082303
53,1694148563.24,513.4439826316378
54,1694148563.26,511.50775227288506
55,1694148563.26,523.1051376538762
56,1694148563.28,510.7185276232989
57,1694148563.29,520.6713507434848
58,1694148563.31,511.1159828013826
59,1694148563.33,508.8908378831456
60,1694148563.34,495.1169657514925
61,1694148563.35,496.95851306903035
62,1694148563.37,486.6338393761294
63,1694148563.39,495.0952412017773
64,1694148563.39,485.99935349736535
65,1694148563.4,479.59055457649765
66,1694148563.43,473.64986534112796
67,1694148563.44,459.59775785378525
68,1694148563.45,475.0147191427475
69,1694148563.45,461.95442379548047
70,1694148563.48,456.8899392320678
71,1694148563.5,454.3789877440055
72,1694148563.5,451.3907011349585
73,1694148563.51,444.5572913834867
74,1694148563.53,445.266149136675
75,1694148563.54,440.8167727126497
76,1694148563.56,443.6628515312432
77,1694148563.58,423.45457833344415
78,1694148563.58,431.66746062240037
79,1694148563.6,411.9774568781715
80,1694148563.61,422.2546509862977
81,1694148563.63,406.2467731408881
82,1694148563.65,404.90088907372854
83,1694148563.66,403.85574786327226
84,1694148563.67,411.1206952421699
85,1694148563.69,404.8441798543965
86,1694148563.69,416.1617596274162
87,1694148563.71,412.0279958768239
88,1694148563.73,411.519856174345
89,1694148563.73,412.2694660053445
90,1694148563.76,408.30429136765264
91,1694148563.76,422.09953064792415
92,1694148563.78,419.8502094102297
93,1694148563.79,423.0212460118617
94,1694148563.81,427.0127761483421
95,1694148563.83,424.9356044784371
96,1694148563.83,425.0516498372216
97,1694148563.84,420.4992321050433
98,1694148563.86,431.78279808084426
99,1694148563.88,424.0758386352822
100,1694148563.89,443.47898710566136
101,1694148563.9,429.05625949287287
102,1694148563.92,433.80316179199895
103,1694148563.93,431.5254668597082
104,1694148563.95,439.65194721434096
105,1694148563.96,432.0936574314009
106,1694148563.98,432.1168126040355
107,1694148563.98,435.9805528259824
108,1694148564.0,448.3316354430951
109,1694148564.02,431.440264576466
