,timestamps,emg_signal
7548,1694148514.444866,474
7549,1694148514.462464,474
7550,1694148514.479355,474
7551,1694148514.4944818,474
7552,1694148514.5108695,474
7553,1694148514.5120938,474
7554,1694148514.531906,474
7555,1694148514.5490062,474
7556,1694148514.5563586,473
7557,1694148514.5733037,473
7558,1694148514.591876,472
7559,1694148514.6034694,470
7560,1694148514.6122978,469
7561,1694148514.629351,468
7562,1694148514.645643,467
7563,1694148514.6469324,466
7564,1694148514.6645043,465
7565,1694148514.6807888,465
7566,1694148514.6983037,464
7567,1694148514.7153237,464
7568,1694148514.7295852,464
7569,1694148514.737208,464
7570,1694148514.754309,464
7571,1694148514.7705755,464
7572,1694148514.7705755,463
7573,1694148514.785984,463
7574,1694148514.8020916,462
7575,1694148514.8194137,462
7576,1694148514.8303125,461
7577,1694148514.8492322,460
7578,1694148514.8655136,459
7579,1694148514.8655136,458
7580,1694148514.896294,456
7581,1694148514.9020448,454
7582,1694148514.9233444,452
7583,1694148514.931955,450
7584,1694148514.948963,449
7585,1694148514.950017,449
7586,1694148514.96584,448
7587,1694148514.9827182,449
7588,1694148514.9975665,450
7589,1694148515.014985,451
7590,1694148515.0315435,453
7591,1694148515.0325496,457
7592,1694148515.0558894,463
7593,1694148515.0721016,469
7594,1694148515.0880609,475
7595,1694148515.0880609,481
7596,1694148515.112108,485
7597,1694148515.1208425,489
7598,1694148515.1315615,490
7599,1694148515.1505592,491
7600,1694148515.1667445,491
7601,1694148515.1667445,489
7602,1694148515.1979463,486
7603,1694148515.2101874,483
7604,1694148515.216252,479
7605,1694148515.238652,475
7606,1694148515.238652,471
7607,1694148515.256697,466
7608,1694148515.272846,462
7609,1694148515.2900765,457
7610,1694148515.3087518,451
7611,1694148515.3087518,447
7612,1694148515.3332584,442
7613,1694148515.3497324,436
7614,1694148515.350739,432
7615,1694148515.3707178,425
7616,1694148515.3878362,418
7617,1694148515.4034035,412
7618,1694148515.4131236,406
7619,1694148515.432097,401
7620,1694148515.435216,397
7621,1694148515.4523785,395
7622,1694148515.466726,392
7623,1694148515.4836254,391
7624,1694148515.4992497,392
7626,1694148515.5136616,396
7625,1694148515.5136616,394
7627,1694148515.536841,399
7628,1694148515.5546515,401
7629,1694148515.5556452,404
7630,1694148515.5714524,407
7631,1694148515.587072,409
7632,1694148515.603968,411
7633,1694148515.6236017,413
7634,1694148515.62758,414
7635,1694148515.6442182,416
7636,1694148515.6617136,417
7637,1694148515.677895,419
7639,1694148515.6934783,423
7638,1694148515.6934783,421
7640,1694148515.7087762,424
7641,1694148515.7266366,427
7642,1694148515.7377229,429
7643,1694148515.755145,430
7644,1694148515.773214,431
7645,1694148515.773214,433
7646,1694148515.80469,433
7647,1694148515.8126614,433
7648,1694148515.8292518,434
7649,1694148515.8391037,434
7650,1694148515.8509302,433
