,timestamps,emg_signal
0,1694148420.56,452.31739430714305
1,1694148420.58,468.03723576446987
2,1694148420.6,466.2106481774728
3,1694148420.6,470.1423801581208
4,1694148420.61,464.0439513878221
5,1694148420.63,454.0844295781441
6,1694148420.64,454.17150833243835
7,1694148420.66,442.83960627833324
8,1694148420.68,438.82692549664773
9,1694148420.68,447.40331289335876
10,1694148420.69,431.0753478150449
11,1694148420.71,440.414332620309
12,1694148420.73,438.4687703833485
13,1694148420.75,453.56687071638555
14,1694148420.75,436.10608987755853
15,1694148420.76,441.88892345635065
16,1694148420.78,434.4626942279775
17,1694148420.79,433.6605174125837
18,1694148420.81,435.63612597845326
19,1694148420.83,457.48126388683465
20,1694148420.84,457.5955850818315
21,1694148420.86,470.6722629570996
22,1694148420.86,480.9080218192528
23,1694148420.87,487.41935205726196
24,1694148420.89,504.71552567924596
25,1694148420.91,505.3077493634483
26,1694148420.92,515.0259906495176
27,1694148420.93,520.4577969222647
28,1694148420.95,522.5046050209305
29,1694148420.96,527.6821079939411
30,1694148420.98,512.5535418397853
31,1694148420.98,506.0790062039668
32,1694148421.01,507.40129404499504
33,1694148421.02,486.5717068771527
34,1694148421.03,478.03285146153377
35,1694148421.05,483.27435837182594
36,1694148421.06,457.16890020743614
37,1694148421.08,424.34389081352236
38,1694148421.09,422.13214870442135
39,1694148421.09,416.93700890785715
40,1694148421.12,410.6509843609957
41,1694148421.13,412.89511180812895
42,1694148421.14,392.7996481233242
43,1694148421.16,407.94129458209613
44,1694148421.17,391.24321319038347
45,1694148421.18,399.78610803154686
46,1694148421.2,396.511466261432
47,1694148421.21,399.95624503698707
48,1694148421.21,389.47084675043556
