,timestamps,emg_signal
6408,1693453532.3505647,504
6409,1693453532.3628514,504
6410,1693453532.3628514,505
6411,1693453532.3798597,504
6412,1693453532.3982182,505
6413,1693453532.415317,505
6414,1693453532.421167,505
6415,1693453532.4373674,505
6416,1693453532.4587474,505
6417,1693453532.4642327,505
6418,1693453532.483949,505
6419,1693453532.500591,505
6420,1693453532.5129707,505
6421,1693453532.525467,505
6422,1693453532.5410788,505
6423,1693453532.5516677,505
6424,1693453532.56462,504
6425,1693453532.5770135,505
6426,1693453532.5885916,505
6427,1693453532.6103995,506
6428,1693453532.6103995,506
6429,1693453532.628951,506
6430,1693453532.647605,506
6431,1693453532.6647298,507
6432,1693453532.6647298,507
6434,1693453532.69231,507
6433,1693453532.69231,507
6435,1693453532.7111416,506
6436,1693453532.7282324,506
6437,1693453532.7467673,505
6438,1693453532.747514,505
6439,1693453532.7673106,506
